7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1669958040, +3.50, +28.681,    +2.7,  +896.0, -2048.0,  -332.0
1669958640, +3.49, +28.672,    +1.2,  +888.0, -2048.0,  -333.0
1669959240, +3.50, +28.656,    +0.8,  +896.0, -2048.0,  -336.0
1669959840, +3.50, +28.664,    +0.1, +1127.0,  -484.0,  +561.0
1669960440, +3.50, +28.648,    -0.2,  +921.0, -2048.0,  -336.0
1669961040, +3.50, +28.664,    -0.3,  +904.0, -2048.0,  -328.0
1669961640, +3.49, +28.656,    -0.2,  +904.0, -2048.0,  -328.0
1669962240, +3.50, +28.648,    -0.4,  +903.0, -2048.0,  -328.0
1669962840, +3.49, +28.615,    -0.1,  +912.0, -2048.0,  -336.0
1669963440, +3.50, +28.607,    -0.0,  +911.0, -2048.0,  -333.0
1669964040, +3.50, +28.615,    -0.1,  +878.0, -2048.0,  -320.0
1669964640, +3.50, +28.615,    +0.0,  +910.0, -2048.0,  -336.0
1669965240, +3.50, +28.615,    -0.2,  +856.0, -2048.0,  -312.0
1669965840, +3.50, +28.615,    +0.1,  +833.0, -2048.0,  -304.0
1669966440, +3.50, +28.615,    +0.0,  +873.0, -2048.0,  -316.0
1669967040, +3.49, +28.615,    -0.0,  +870.0, -2048.0,  -314.0
1669967640, +3.49, +28.615,    +0.2,  +876.0, -2048.0,  -317.0
1669968240, +3.49, +28.607,    +0.1,  +865.0, -2048.0,  -314.0
1669968840, +3.50, +28.591,    -0.1,  +872.0, -2048.0,  -314.0
1669969440, +3.50, +28.607,    -0.0,  +870.0, -2048.0,  -314.0
1669970040, +3.50, +28.574,    -0.0,  +902.0, -2048.0,  -332.0
1669970640, +3.50, +28.574,    -0.2,  +910.0, -2048.0,  -336.0
1669971240, +3.50, +28.566,    -0.4,  +908.0, -2048.0,  -336.0
1669971840, +3.50, +28.542,    -0.5,  +904.0, -2048.0,  -333.0
1669972440, +3.49, +28.582,    -0.0,  +888.0, -2048.0,  -320.0
1669973040, +3.50, +28.574,    -0.0,  +899.0, -2048.0,  -332.0
1669973640, +3.50, +28.591,    -0.1,  +888.0, -2048.0,  -328.0
1669974240, +3.50, +28.582,    +0.0,  +880.0, -2048.0,  -320.0
1669974840, +3.50, +28.591,    +0.1,  +824.0, -2048.0,  -300.0
1669975440, +3.50, +28.566,    -0.0,  +864.0, -2048.0,  -313.0
1669976040, +3.50, +28.582,    +0.3,  +880.0, -2048.0,  -320.0
1669976640, +3.50, +28.558,    -0.2,  +889.0, -2048.0,  -328.0
1669977240, +3.50, +28.574,    -0.1,  +902.0, -2048.0,  -333.0
1669977840, +3.50, +28.566,    -0.0,  +883.0, -2048.0,  -320.0
1669978440, +3.50, +28.582,    -0.0,  +900.0, -2048.0,  -332.0
1669979040, +3.50, +28.599,    -0.3,  +881.0, -2048.0,  -320.0
1669979640, +3.50, +28.582,    -0.0,  +896.0, -2048.0,  -332.0
1669980240, +3.49, +28.566,    +0.2,  +880.0, -2048.0,  -320.0
1669980840, +3.49, +28.550,    +0.1,  +904.0, -2048.0,  -336.0
1669981440, +3.49, +28.542,    -0.4,  +856.0, -2048.0,  -316.0
1669982040, +3.50, +28.566,    +0.4,  +892.0, -2048.0,  -332.0
1669982640, +3.50, +28.558,    -0.3,  +899.0, -2048.0,  -336.0
1669983240, +3.50, +28.582,    -0.6,  +848.0, -2048.0,  -312.0
1669983840, +3.50, +28.533,    -0.2,  +857.0, -2048.0,  -316.0
1669984440, +3.49, +28.509,    -0.2, +1132.0,  -480.0,  +558.0
1669985040, +3.50, +28.542,    -0.1,  +904.0, -2048.0,  -336.0
1669985640, +3.50, +28.533,    -0.3,  +929.0, -2048.0,  -337.0
1669986240, +3.50, +28.509,    -0.0,  +928.0, -2048.0,  -335.0
1669986840, +3.50, +28.517,    -0.1,  +927.0, -2048.0,  -335.0
1669987440, +3.50, +28.509,    -0.3,  +924.0, -2048.0,  -336.0
1669988040, +3.50, +28.542,    -0.3,  +904.0, -2048.0,  -336.0
1669988640, +3.50, +28.574,    -0.0,  +832.0, -2048.0,  -306.0
1669989240, +3.50, +28.566,    -0.1,  +862.0, -2048.0,  -318.0
1669989840, +3.50, +28.558,    -0.5,  +872.0, -2048.0,  -320.0
1669990440, +3.50, +28.550,    -0.3,  +880.0, -2048.0,  -328.0
1669991040, +3.49, +28.542,    -0.3,  +867.0, -2048.0,  -320.0
1669991640, +3.49, +28.533,    -0.4,  +864.0, -2048.0,  -320.0
1669992240, +3.49, +28.509,    +0.2,  +896.0, -2048.0,  -336.0
1669992840, +3.50, +28.525,    -0.1,  +889.0, -2048.0,  -334.0
1669993440, +3.50, +28.533,    +0.3,  +888.0, -2048.0,  -336.0
1669994040, +3.50, +28.542,    +0.0,  +907.0, -2048.0,  -340.0
1669994640, +3.49, +28.525,    -0.0, +1169.0,  -464.0,  +510.0
1669995240, +3.50, +28.542,    -0.1,  +899.0, -2048.0,  -336.0
1669995840, +3.50, +28.542,    +0.3,  +888.0, -2048.0,  -336.0
1669996440, +3.50, +28.542,    -0.2,  +903.0, -2048.0,  -336.0
1669997040, +3.50, +28.550,    +0.0,  +899.0, -2048.0,  -336.0
1669997640, +3.50, +28.533,    +0.2,  +911.0, -2048.0,  -318.0
1669998240, +3.49, +28.517,    +0.2,  +908.0, -2048.0,  -337.0
1669998840, +3.50, +28.533,    -0.2,  +913.0, -2048.0,  -335.0
1669999440, +3.50, +28.525,    +0.3,  +908.0, -2048.0,  -340.0
1670000040, +3.50, +28.525,    +1.3,  +808.0, -2048.0,  -306.0
1670000640, +3.50, +28.525,    +2.4,  +911.0, -2048.0,  -333.0
1670001240, +3.50, +28.509,    +3.6,  +896.0, -2048.0,  -336.0
1670001840, +3.50, +28.542,    +5.1,  +899.0, -2048.0,  -340.0
1670002440, +3.50, +28.533,    +6.1,  +896.0, -2048.0,  -340.0
1670003040, +3.50, +28.533,    +9.4,  +911.0, -2048.0,  -334.0
1670003640, +3.50, +28.533,   +16.1,  +897.0, -2048.0,  -329.0
1670004240, +3.50, +28.542,   +22.3,  +897.0, -2048.0,  -323.0
1670004840, +3.49, +28.525,   +26.7,  +894.0, -2048.0,  -327.0
1670005440, +3.50, +28.525,   +11.0,  +899.0, -2048.0,  -333.0
1670006040, +3.50, +28.533,   +25.9,  +883.0, -2048.0,  -325.0
1670006640, +3.50, +28.525,   +36.0,  +804.0, -2048.0,  -304.0
1670007240, +3.50, +28.542,   +49.7,  +899.0, -2048.0,  -332.0
1670007840, +3.49, +28.558,   +55.3,  +899.0, -2048.0,  -334.0
1670008440, +3.50, +28.542,   +63.2,  +883.0, -2048.0,  -336.0
1670009040, +3.49, +28.533,   +70.0,  +905.0, -2048.0,  -338.0
1670009640, +3.50, +28.566,   +76.5,  +888.0, -2048.0,  -313.0
1670010240, +3.50, +28.574,   +86.8,  +903.0, -2048.0,  -336.0
1670010840, +3.50, +28.574,   +93.3,  +792.0, -2048.0,  -301.0
1670011440, +3.50, +28.558,   +96.4,  +903.0, -2048.0,  -332.0
1670012040, +3.50, +28.582,  +103.5,  +903.0, -2048.0,  -337.0
1670012640, +3.50, +28.599,  +115.3, +1190.0,  -464.0,  +488.0
1670013240, +3.50, +28.574,  +118.8,  +920.0, -2048.0,  -293.0
1670013840, +3.50, +28.591,  +131.7,  +896.0, -2048.0,  -334.0
1670014440, +3.50, +28.591,  +137.2,  +918.0, -2048.0,  -331.0
1670015040, +3.50, +28.591,  +144.4,  +915.0, -2048.0,  -337.0
1670015640, +3.50, +28.591,  +151.7,  +903.0, -2048.0,  -325.0
1670016240, +3.50, +28.591,  +160.3,  +911.0, -2048.0,  -344.0
1670016840, +3.50, +28.599,  +169.5,  +809.0, -2048.0,  -301.0
1670017440, +3.50, +28.582,  +173.6,  +808.0, -2048.0,  -304.0
1670018040, +3.50, +28.599,  +178.1,  +892.0, -2048.0,  -336.0
1670018640, +3.50, +28.582,  +192.9,  +812.0, -2048.0,  -304.0
1670019240, +3.50, +28.591,  +190.7,  +825.0, -2048.0,  -306.0
1670019840, +3.50, +28.591,  +197.8,  +828.0, -2048.0,  -308.0
1670020440, +3.50, +28.599,  +209.8,  +833.0, -2048.0,  -312.0
1670021040, +3.50, +28.574,  +220.2,  +816.0, -2048.0,  -304.0
1670021640, +3.50, +28.574,  +200.4,  +820.0, -2048.0,  -306.0
1670022240, +3.50, +28.558,  +217.1, +1198.0,  -449.0,  +403.0
1670022840, +3.50, +28.533,  +208.5,  +847.0, -2048.0,  -308.0
1670023440, +3.50, +28.533,  +209.9,  +849.0, -2048.0,  -308.0
1670024040, +3.50, +28.558,  +216.5,  +835.0, -2048.0,  -306.0
1670024640, +3.50, +28.574,  +206.7,  +835.0, -2048.0,  -304.0
1670025240, +3.50, +28.582,  +195.9,  +830.0, -2048.0,  -304.0
1670025840, +3.50, +28.607,  +207.0,  +831.0, -2048.0,  -304.0
1670026440, +3.50, +28.607,  +208.3,  +828.0, -2048.0,  -306.0
1670027040, +3.50, +28.615,  +196.3,  +823.0, -2048.0,  -304.0
1670027640, +3.50, +28.607,  +185.6,  +824.0, -2048.0,  -304.0
1670028240, +3.50, +28.607,  +177.8,  +832.0, -2048.0,  -306.0
1670028840, +3.50, +28.607,  +178.2,  +912.0, -2048.0,  -325.0
1670029440, +3.50, +28.615,  +165.9,  +847.0, -2048.0,  -312.0
1670030040, +3.50, +28.623,  +161.5,  +832.0, -2048.0,  -308.0
1670030640, +3.50, +28.623,  +151.1,  +830.0, -2048.0,  -306.0
1670031240, +3.50, +28.615,  +144.5,  +824.0, -2048.0,  -306.0
1670031840, +3.50, +28.615,  +131.3,  +822.0, -2048.0,  -308.0
1670032440, +3.50, +28.615,  +126.1,  +824.0, -2048.0,  -306.0
1670033040, +3.50, +28.599,  +118.6,  +832.0, -2048.0,  -308.0
1670033640, +3.50, +28.615,  +118.3,  +824.0, -2048.0,  -306.0
1670034240, +3.50, +28.640,  +104.0,  +824.0, -2048.0,  -306.0
1670034840, +3.50, +28.640,   +96.8,  +824.0, -2048.0,  -304.0
1670035440, +3.50, +28.648,   +88.1,  +897.0, -2048.0,  -321.0
1670036040, +3.50, +28.640,   +79.8,  +824.0, -2048.0,  -304.0
1670036640, +3.50, +28.640,   +69.8,  +892.0, -2048.0,  -321.0
1670037240, +3.50, +28.640,   +60.7,  +814.0, -2048.0,  -304.0
1670037840, +3.50, +28.615,   +55.7,  +820.0, -2048.0,  -306.0
1670038440, +3.50, +28.623,   +47.4,  +887.0, -2048.0,  -313.0
1670039040, +3.50, +28.599,   +41.4,  +816.0, -2048.0,  -304.0
1670039640, +3.50, +28.615,   +35.0,  +816.0, -2048.0,  -306.0
1670040240, +3.50, +28.599,   +29.2,  +824.0, -2048.0,  -306.0
1670040840, +3.50, +28.623,   +25.0,  +817.0, -2048.0,  -304.0
1670041440, +3.50, +28.632,   +20.0,  +899.0, -2048.0,  -329.0
1670042040, +3.50, +28.623,   +15.8,  +828.0, -2048.0,  -308.0
1670042640, +3.50, +28.607,   +12.0,  +872.0, -2048.0,  -328.0
1670043240, +3.50, +28.591,    +8.8,  +824.0, -2048.0,  -304.0
1670043840, +3.49, +28.599,    +6.6,  +910.0, -2048.0,  -328.0
1670044440, +3.50, +28.591,    +4.2,  +897.0, -2048.0,  -340.0
