7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1671089040, +3.49, +26.780,    +0.2, +1231.0,   +32.0,  +348.0
1671089640, +3.49, +26.764,    -0.2, +1228.0,   +32.0,  +355.0
1671090240, +3.49, +26.747,    -0.6, +1224.0,   +32.0,  +358.0
1671090840, +3.49, +26.789,    +0.0, +1230.0,   +30.0,  +352.0
1671091440, +3.49, +26.698,    +0.4, +1143.0,    +0.0,  +440.0
1671092040, +3.49, +26.681,    +0.0, +1184.0,   +19.0,  +412.0
1671092640, +3.49, +26.665,    +0.0, +1228.0,   +29.0,  +323.0
1671093240, +3.49, +26.607,    -0.2, +1224.0,   +30.0,  +321.0
1671093840, +3.49, +26.549,    -0.1, +1155.0,    +6.0,  +432.0
1671094440, +3.49, +26.441,    -0.3, +1224.0,   +32.0,  +352.0
1671095040, +3.49, +26.342,    +0.7, +1233.0,   +32.0,  +352.0
1671095640, +3.49, +26.234,    -0.6, +1139.0,    +0.0,  +438.0
1671096240, +3.49, +26.002,    -0.4, +1208.0,   +33.0,  +376.0
1671096840, +3.49, +25.836,    +0.8, +1209.0,   +32.0,  +372.0
1671097440, +3.49, +25.811,    +0.1, +1223.0,   +25.0,  +307.0
1671098040, +3.49, +25.836,    +0.5, +1241.0,   +25.0,  +336.0
1671098640, +3.49, +25.811,    -0.1, +1240.0,   +35.0,  +337.0
1671099240, +3.49, +25.836,    -0.4, +1208.0,   +32.0,  +376.0
1671099840, +3.49, +25.861,    -0.3, +1172.0,   +15.0,  +311.0
1671100440, +3.49, +25.836,    -0.6, +1108.0,    -8.0,  +435.0
1671101040, +3.49, +25.786,    -0.5, +1174.0,   +16.0,  +419.0
1671101640, +3.49, +25.753,    -0.2, +1110.0,    -8.0,  +438.0
1671102240, +3.49, +25.728,    -0.3, +1228.0,   +35.0,  +352.0
1671102840, +3.49, +25.703,    +0.1, +1220.0,   +32.0,  +359.0
1671103440, +3.49, +25.720,    +0.3, +1222.0,   +34.0,  +358.0
1671104040, +3.49, +25.711,    +0.0, +1217.0,   +36.0,  +358.0
1671104640, +3.49, +25.745,    +0.2, +1169.0,   +19.0,  +303.0
1671105240, +3.49, +25.786,    -0.6, +1182.0,   +22.0,  +305.0
1671105840, +3.49, +25.819,    -0.3, +1235.0,   +33.0,  +345.0
1671106440, +3.49, +25.753,    +0.2, +1176.0,   +14.0,  +416.0
1671107040, +3.49, +25.628,    -0.4, +1164.0,   +12.0,  +424.0
1671107640, +3.49, +25.520,    -0.0, +1219.0,   +35.0,  +360.0
1671108240, +3.49, +25.421,    -0.3, +1126.0,    +0.0,  +436.0
1671108840, +3.49, +25.329,    +0.3, +1127.0,    +0.0,  +435.0
1671109440, +3.49, +25.296,    +0.1, +1192.0,   +24.0,  +396.0
1671110040, +3.49, +25.271,    -0.1, +1208.0,   +30.0,  +376.0
1671110640, +3.49, +25.221,    -0.3, +1215.0,   +32.0,  +307.0
1671111240, +3.49, +25.196,    -0.2, +1116.0,    +0.0,  +433.0
1671111840, +3.49, +25.138,    -0.1, +1136.0,    +0.0,  +433.0
1671112440, +3.49, +25.154,    -0.7, +1134.0,    +0.0,  +432.0
1671113040, +3.48, +25.121,    -0.1, +1223.0,   +36.0,  +352.0
1671113640, +3.48, +25.121,    -0.1, +1182.0,   +20.0,  +412.0
1671114240, +3.49, +25.196,    -0.2, +1214.0,   +32.0,  +368.0
1671114840, +3.48, +25.287,    -0.1, +1174.0,   +16.0,  +414.0
1671115440, +3.49, +25.387,    -0.4, +1176.0,   +14.0,  +415.0
1671116040, +3.49, +25.437,    -0.1, +1187.0,   +20.0,  +400.0
1671116640, +3.49, +25.462,    -0.1, +1241.0,   +35.0,  +328.0
1671117240, +3.49, +25.454,    -0.0, +1123.0,    +0.0,  +432.0
1671117840, +3.49, +25.445,    -0.7, +1151.0,    +8.0,  +425.0
1671118440, +3.49, +25.329,    -0.1, +1232.0,   +35.0,  +319.0
1671119040, +3.48, +25.163,    +0.3, +1136.0,    +4.0,  +428.0
