7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1670132040, +3.49, +28.509,    +0.9,  +908.0, -2048.0,  -340.0
1670132640, +3.49, +28.533,    +0.1,  +904.0, -2048.0,  -336.0
1670133240, +3.49, +28.558,    -0.2,  +883.0, -2048.0,  -328.0
1670133840, +3.49, +28.574,    -0.3,  +871.0, -2048.0,  -320.0
1670134440, +3.49, +28.574,    +0.0,  +844.0, -2048.0,  -314.0
1670135040, +3.49, +28.566,    +0.3,  +860.0, -2048.0,  -320.0
1670135640, +3.49, +28.558,    -0.1,  +848.0, -2048.0,  -316.0
1670136240, +3.49, +28.582,    +0.0,  +864.0, -2048.0,  -320.0
1670136840, +3.49, +28.566,    -0.0,  +880.0, -2048.0,  -328.0
1670137440, +3.49, +28.582,    -0.1,  +872.0, -2048.0,  -320.0
1670138040, +3.49, +28.582,    +0.1,  +886.0, -2048.0,  -332.0
1670138640, +3.49, +28.574,    +0.1,  +851.0, -2048.0,  -319.0
1670139240, +3.49, +28.558,    -0.5,  +872.0, -2048.0,  -328.0
1670139840, +3.49, +28.574,    -0.1,  +899.0, -2048.0,  -340.0
1670140440, +3.49, +28.574,    -0.2,  +851.0, -2048.0,  -317.0
1670141040, +3.49, +28.615,    -0.0,  +840.0, -2048.0,  -313.0
1670141640, +3.49, +28.632,    +0.0,  +849.0, -2048.0,  -314.0
1670142240, +3.50, +28.632,    -0.6,  +832.0, -2048.0,  -308.0
1670142840, +3.49, +28.648,    +0.0,  +844.0, -2048.0,  -312.0
1670143440, +3.49, +28.664,    -0.0,  +832.0, -2048.0,  -312.0
1670144040, +3.49, +28.681,    -0.3,  +814.0, -2048.0,  -304.0
1670144640, +3.49, +28.697,    -0.3,  +832.0, -2048.0,  -308.0
1670145240, +3.49, +28.705,    -0.1,  +830.0, -2048.0,  -311.0
1670145840, +3.49, +28.730,    +0.1,  +824.0, -2048.0,  -312.0
1670146440, +3.49, +28.713,    -0.4,  +864.0, -2048.0,  -328.0
1670147040, +3.49, +28.697,    +0.2,  +887.0, -2048.0,  -321.0
1670147640, +3.49, +28.721,    -0.1,  +819.0, -2048.0,  -306.0
1670148240, +3.49, +28.713,    +0.1,  +814.0, -2048.0,  -304.0
1670148840, +3.49, +28.689,    -0.4,  +864.0, -2048.0,  -324.0
1670149440, +3.49, +28.705,    -0.4,  +897.0, -2048.0,  -328.0
1670150040, +3.49, +28.697,    -0.4,  +851.0, -2048.0,  -320.0
1670150640, +3.49, +28.697,    -0.1,  +819.0, -2048.0,  -306.0
1670151240, +3.49, +28.681,    -0.1,  +828.0, -2048.0,  -312.0
1670151840, +3.50, +28.681,    +0.2,  +864.0, -2048.0,  -320.0
