7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655864040, +3.51, +28.640,  +358.9, +1156.0,  -477.0,  +448.0
1655864640, +3.51, +28.656,  +336.9, +1158.0,  -479.0,  +448.0
1655865240, +3.51, +28.632,  +226.2, +1158.0,  -477.0,  +448.0
1655865840, +3.51, +28.648,  +278.0, +1153.0,  -477.0,  +454.0
1655866440, +3.51, +28.640,  +247.4, +1153.0,  -474.0,  +451.0
1655867040, +3.51, +28.632,  +240.0, +1153.0,  -477.0,  +448.0
1655867640, +3.51, +28.648,  +186.8, +1155.0,  -476.0,  +448.0
1655868240, +3.51, +28.640,  +167.0, +1160.0,  -479.0,  +444.0
1655868840, +3.51, +28.632,  +139.1, +1158.0,  -480.0,  +448.0
1655869440, +3.51, +28.640,  +113.6, +1155.0,  -477.0,  +451.0
1655870040, +3.51, +28.656,   +93.6, +1158.0,  -477.0,  +448.0
1655870640, +3.51, +28.656,   +75.7, +1151.0,  -477.0,  +449.0
1655871240, +3.51, +28.648,   +59.6, +1155.0,  -476.0,  +451.0
1655871840, +3.51, +28.648,   +29.4, +1153.0,  -476.0,  +448.0
1655872440, +3.51, +28.632,   +23.6, +1153.0,  -476.0,  +448.0
1655873040, +3.51, +28.656,   +16.3, +1152.0,  -477.0,  +451.0
1655873640, +3.51, +28.648,    +8.9, +1151.0,  -474.0,  +451.0
1655874240, +3.51, +28.664,    +3.1, +1158.0,  -477.0,  +448.0
1655874840, +3.51, +28.656,    +0.8, +1160.0,  -478.0,  +440.0
1655875440, +3.51, +28.656,    -0.3, +1158.0,  -477.0,  +444.0
1655876040, +3.51, +28.648,    -0.0, +1160.0,  -474.0,  +455.0
1655876640, +3.51, +28.640,    -0.2, +1155.0,  -477.0,  +448.0
1655877240, +3.51, +28.648,    -0.0, +1159.0,  -476.0,  +444.0
1655877840, +3.51, +28.640,    -0.1, +1156.0,  -477.0,  +449.0
1655878440, +3.51, +28.656,    -0.1, +1159.0,  -484.0,  +455.0
1655879040, +3.51, +28.656,    -0.1, +1155.0,  -480.0,  +448.0
1655879640, +3.51, +28.656,    -0.1, +1159.0,  -477.0,  +448.0
1655880240, +3.51, +28.656,    +0.1, +1155.0,  -477.0,  +448.0
1655880840, +3.51, +28.656,    -0.1, +1159.0,  -476.0,  +448.0
1655881440, +3.51, +28.656,    -0.3, +1158.0,  -477.0,  +444.0
1655882040, +3.51, +28.640,    -0.1, +1156.0,  -477.0,  +448.0
1655882640, +3.51, +28.672,    -0.4, +1160.0,  -480.0,  +444.0
1655883240, +3.51, +28.656,    -0.0, +1152.0,  -477.0,  +451.0
1655883840, +3.51, +28.664,    -0.1, +1163.0,  -480.0,  +446.0
1655884440, +3.51, +28.640,    -0.2, +1159.0,  -477.0,  +441.0
1655885040, +3.51, +28.648,    -0.0, +1155.0,  -477.0,  +448.0
1655885640, +3.51, +28.648,    -0.3, +1150.0,  -476.0,  +451.0
1655886240, +3.51, +28.640,    -0.1, +1155.0,  -477.0,  +448.0
1655886840, +3.51, +28.623,    -0.3, +1159.0,  -477.0,  +448.0
1655887440, +3.51, +28.656,    -0.2, +1153.0,  -476.0,  +448.0
1655888040, +3.51, +28.640,    -0.1, +1159.0,  -480.0,  +448.0
1655888640, +3.51, +28.664,    -0.4, +1158.0,  -477.0,  +448.0
1655889240, +3.51, +28.615,    -0.2, +1160.0,  -468.0,  +444.0
1655889840, +3.51, +28.656,    -0.4, +1156.0,  -477.0,  +448.0
1655890440, +3.51, +28.648,    -0.1, +1159.0,  -479.0,  +448.0
1655891040, +3.51, +28.623,    +0.1, +1159.0,  -477.0,  +448.0
1655891640, +3.51, +28.632,    +0.1, +1096.0,  -490.0,  +519.0
1655892240, +3.51, +28.632,    -0.3, +1158.0,  -480.0,  +448.0
1655892840, +3.51, +28.648,    +0.1, +1159.0,  -476.0,  +448.0
1655893440, +3.51, +28.632,    -0.1, +1159.0,  -477.0,  +440.0
1655894040, +3.51, +28.640,    -0.2, +1155.0,  -479.0,  +449.0
1655894640, +3.51, +28.640,    -0.2, +1150.0,  -480.0,  +452.0
1655895240, +3.51, +28.656,    -0.0, +1158.0,  -477.0,  +444.0
1655895840, +3.51, +28.648,    -0.1, +1163.0,  -472.0,  +447.0
1655896440, +3.51, +28.648,    -0.1, +1159.0,  -476.0,  +441.0
1655897040, +3.51, +28.640,    -0.1, +1159.0,  -479.0,  +444.0
1655897640, +3.51, +28.648,    -0.1, +1161.0,  -477.0,  +448.0
1655898240, +3.51, +28.632,    -0.1, +1156.0,  -477.0,  +448.0
1655898840, +3.51, +28.632,    -0.0, +1161.0,  -468.0,  +443.0
1655899440, +3.51, +28.632,    -0.1, +1155.0,  -476.0,  +448.0
1655900040, +3.51, +28.632,    -0.1, +1153.0,  -474.0,  +448.0
1655900640, +3.51, +28.615,    -0.1, +1155.0,  -477.0,  +448.0
1655901240, +3.51, +28.664,    -0.2, +1159.0,  -480.0,  +444.0
1655901840, +3.51, +28.632,    -0.1, +1159.0,  -468.0,  +451.0
1655902440, +3.51, +28.623,    -0.2, +1158.0,  -480.0,  +448.0
1655903040, +3.51, +28.632,    -0.1, +1160.0,  -480.0,  +448.0
1655903640, +3.51, +28.615,    +0.0, +1160.0,  -477.0,  +436.0
1655904240, +3.51, +28.632,    -0.0, +1159.0,  -480.0,  +444.0
1655904840, +3.51, +28.623,    -0.2, +1159.0,  -480.0,  +442.0
1655905440, +3.51, +28.623,    -0.2, +1159.0,  -477.0,  +440.0
1655906040, +3.51, +28.599,    +0.0, +1159.0,  -476.0,  +444.0
1655906640, +3.51, +28.607,    -0.3, +1159.0,  -476.0,  +444.0
1655907240, +3.51, +28.607,    -0.2, +1159.0,  -476.0,  +441.0
1655907840, +3.51, +28.607,    -0.4, +1159.0,  -477.0,  +440.0
1655908440, +3.51, +28.582,    -0.2, +1159.0,  -480.0,  +444.0
1655909040, +3.51, +28.591,    -0.1, +1156.0,  -477.0,  +448.0
1655909640, +3.51, +28.607,    -0.2, +1158.0,  -479.0,  +444.0
1655910240, +3.51, +28.599,    +0.0, +1159.0,  -477.0,  +448.0
1655910840, +3.51, +28.607,    +0.0, +1155.0,  -480.0,  +448.0
1655911440, +3.51, +28.607,    -0.1, +1159.0,  -463.0,  +444.0
1655912040, +3.51, +28.607,    -0.2, +1159.0,  -477.0,  +444.0
1655912640, +3.51, +28.615,    -0.1, +1158.0,  -476.0,  +448.0
1655913240, +3.51, +28.615,    -0.3, +1159.0,  -477.0,  +448.0
1655913840, +3.51, +28.607,    -0.1, +1159.0,  -476.0,  +440.0
1655914440, +3.51, +28.607,    -0.3, +1160.0,  -480.0,  +448.0
