7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1663085040, +3.50, +27.359,    -0.1,  +857.0, -2048.0,  -314.0
1663085640, +3.50, +27.367,    -0.2,  +870.0, -2048.0,  -320.0
1663086240, +3.50, +27.375,    -0.2,  +851.0, -2048.0,  -313.0
1663086840, +3.50, +27.359,    +0.2,  +864.0, -2048.0,  -317.0
1663087440, +3.50, +27.383,    +0.2,  +847.0, -2048.0,  -312.0
1663088040, +3.50, +27.367,    -0.1,  +871.0, -2048.0,  -320.0
1663088640, +3.50, +27.367,    -0.1,  +860.0, -2048.0,  -317.0
1663089240, +3.50, +27.359,    -0.1,  +864.0, -2048.0,  -319.0
1663089840, +3.50, +27.359,    +0.7,  +860.0, -2048.0,  -316.0
1663090440, +3.50, +27.359,    +1.4,  +867.0, -2048.0,  -320.0
1663091040, +3.50, +27.359,    +4.5,  +852.0, -2048.0,  -312.0
1663091640, +3.50, +27.367,    +4.4,  +862.0, -2048.0,  -320.0
1663092240, +3.50, +27.367,   +21.9,  +864.0, -2048.0,  -317.0
1663092840, +3.50, +27.367,    +7.6,  +870.0, -2048.0,  -320.0
1663093440, +3.50, +27.359,    +8.6,  +872.0, -2048.0,  -320.0
1663094040, +3.50, +27.367,   +31.0,  +876.0, -2048.0,  -320.0
1663094640, +3.50, +27.367,   +23.3,  +878.0, -2048.0,  -324.0
1663095240, +3.50, +27.350,   +24.5,  +864.0, -2048.0,  -320.0
1663095840, +3.50, +27.367,   +39.6,  +864.0, -2048.0,  -317.0
1663096440, +3.50, +27.367,   +26.0,  +867.0, -2048.0,  -320.0
1663097040, +3.50, +27.367,   +58.7,  +856.0, -2048.0,  -314.0
1663097640, +3.50, +27.391,   +72.2,  +854.0, -2048.0,  -314.0
1663098240, +3.50, +27.375,   +38.9,  +860.0, -2048.0,  -317.0
1663098840, +3.50, +27.400,   +42.9,  +867.0, -2048.0,  -320.0
1663099440, +3.50, +27.375,   +49.8,  +856.0, -2048.0,  -314.0
1663100040, +3.50, +27.383,   +76.7,  +862.0, -2048.0,  -320.0
