7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1667000040, +3.50, +27.951,  +103.3,  +931.0, -2048.0,  -329.0
1667000640, +3.50, +27.943,   +38.1,  +910.0, -2048.0,  -328.0
1667001240, +3.50, +27.935,   +42.7,  +924.0, -2048.0,  -336.0
1667001840, +3.50, +27.927,   +32.5,  +920.0, -2048.0,  -336.0
1667002440, +3.50, +27.927,   +30.0,  +918.0, -2048.0,  -336.0
1667003040, +3.50, +27.943,   +24.5,  +912.0, -2048.0,  -336.0
1667003640, +3.50, +27.951,   +29.3,  +920.0, -2048.0,  -336.0
1667004240, +3.50, +27.951,   +47.7,  +918.0, -2048.0,  -336.0
1667004840, +3.50, +27.943,  +100.5,  +835.0, -2048.0,  -304.0
1667005440, +3.50, +27.959,  +119.2,  +832.0, -2048.0,  -298.0
1667006040, +3.50, +27.959,   +62.2,  +832.0, -2048.0,  -301.0
1667006640, +3.50, +27.984,   +57.7,  +828.0, -2048.0,  -301.0
1667007240, +3.50, +27.968,   +61.2,  +915.0, -2048.0,  -336.0
1667007840, +3.50, +27.968,   +47.0,  +912.0, -2048.0,  -336.0
1667008440, +3.50, +28.009,  +141.9,  +916.0, -2048.0,  -344.0
1667009040, +3.50, +28.025,  +136.4,  +912.0, -2048.0,  -336.0
1667009640, +3.50, +28.009,  +116.4,  +896.0, -2048.0,  -330.0
1667010240, +3.50, +28.009,  +103.1,  +918.0, -2048.0,  -336.0
1667010840, +3.50, +28.033,   +91.9,  +908.0, -2048.0,  -336.0
1667011440, +3.50, +28.033,   +80.7,  +908.0, -2048.0,  -333.0
1667012040, +3.50, +28.033,   +26.5,  +903.0, -2048.0,  -333.0
1667012640, +3.50, +28.033,   +35.0,  +888.0, -2048.0,  -328.0
1667013240, +3.50, +28.066,   +41.2,  +888.0, -2048.0,  -328.0
1667013840, +3.50, +28.074,   +19.5,  +888.0, -2048.0,  -332.0
1667014440, +3.50, +28.083,   +49.7,  +903.0, -2048.0,  -336.0
1667015040, +3.50, +28.083,   +41.5,  +889.0, -2048.0,  -328.0
1667015640, +3.50, +28.058,   +35.7,  +902.0, -2048.0,  -332.0
1667016240, +3.50, +28.050,   +28.2,  +888.0, -2048.0,  -330.0
1667016840, +3.50, +28.025,   +21.0,  +888.0, -2048.0,  -328.0
1667017440, +3.50, +28.017,   +17.6,  +904.0, -2048.0,  -336.0
1667018040, +3.50, +27.992,   +16.2,  +908.0, -2048.0,  -336.0
1667018640, +3.50, +27.984,   +11.2,  +905.0, -2048.0,  -336.0
1667019240, +3.50, +27.992,    +7.3,  +908.0, -2048.0,  -336.0
1667019840, +3.50, +28.017,    +4.0,  +888.0, -2048.0,  -328.0
1667020440, +3.50, +28.017,    +1.7,  +888.0, -2048.0,  -328.0
1667021040, +3.50, +27.984,    +0.5,  +910.0, -2048.0,  -336.0
