7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1671350040, +3.48, +25.902,    -0.1, +1139.0,  -240.0,  +630.0
1671350640, +3.49, +25.869,    -0.2, +1139.0,  -237.0,  +632.0
1671351240, +3.49, +25.877,    -0.5, +1183.0,  -224.0,  +600.0
1671351840, +3.49, +25.927,    -0.1, +1191.0,  -177.0,  +521.0
1671352440, +3.49, +25.994,    +0.0, +1207.0,  -212.0,  +566.0
1671353040, +3.48, +26.085,    -0.6, +1112.0,  -209.0,  +489.0
1671353640, +3.48, +26.101,    -0.2, +1111.0,  -208.0,  +504.0
1671354240, +3.48, +26.068,    -0.6, +1136.0,  -236.0,  +628.0
1671354840, +3.48, +26.018,    -0.1, +1184.0,  -218.0,  +592.0
1671355440, +3.48, +26.068,    -0.0, +1177.0,  -224.0,  +604.0
1671356040, +3.48, +26.135,    -0.0, +1123.0,  -215.0,  +487.0
1671356640, +3.48, +26.201,    -0.1, +1191.0,  -216.0,  +584.0
1671357240, +3.48, +26.217,    -0.4, +1208.0,  -208.0,  +564.0
1671357840, +3.48, +26.267,    -0.2, +1200.0,  -216.0,  +574.0
1671358440, +3.48, +26.342,    -0.0, +1179.0,  -206.0,  +508.0
1671359040, +3.48, +26.342,    -0.3, +1167.0,  -213.0,  +508.0
1671359640, +3.48, +26.433,    -0.5, +1212.0,  -196.0,  +550.0
1671360240, +3.48, +26.400,    +0.0, +1136.0,  -232.0,  +628.0
1671360840, +3.48, +26.483,    -0.1, +1128.0,  -212.0,  +483.0
1671361440, +3.48, +26.524,    -0.8, +1136.0,  -232.0,  +627.0
1671362040, +3.48, +26.549,    -0.3, +1100.0,  -242.0,  +632.0
1671362640, +3.48, +26.565,    -0.5, +1198.0,  -208.0,  +572.0
1671363240, +3.49, +26.582,    -0.2, +1152.0,  -232.0,  +624.0
1671363840, +3.48, +26.574,    -0.0, +1191.0,  -212.0,  +582.0
1671364440, +3.49, +26.524,    -0.0, +1208.0,  -205.0,  +540.0
1671365040, +3.48, +26.449,    -0.2, +1187.0,  -216.0,  +583.0
1671365640, +3.48, +26.400,    -0.3, +1208.0,  -208.0,  +560.0
1671366240, +3.48, +26.275,    +0.1, +1150.0,  -232.0,  +616.0
1671366840, +3.48, +26.234,    -0.2, +1134.0,  -236.0,  +625.0
1671367440, +3.48, +26.209,    +0.3, +1176.0,  -221.0,  +600.0
1671368040, +3.48, +26.135,    -0.0, +1080.0,  -225.0,  +451.0
1671368640, +3.48, +26.052,    +0.0, +1136.0,  -232.0,  +620.0
1671369240, +3.48, +25.977,    -0.4, +1127.0,  -212.0,  +497.0
1671369840, +3.49, +25.952,    -0.1, +1159.0,  -220.0,  +600.0
1671370440, +3.48, +25.977,    -0.3, +1121.0,  -208.0,  +483.0
1671371040, +3.48, +25.977,    -0.3, +1102.0,  -236.0,  +611.0
1671371640, +3.48, +26.018,    +0.0, +1127.0,  -208.0,  +495.0
