7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1651514040, +3.52, +29.154,   +13.3, +1150.0,  -474.0,  +440.0
1651514640, +3.52, +29.146,   +19.3, +1150.0,  -474.0,  +435.0
1651515240, +3.52, +29.154,   +34.1, +1150.0,  -474.0,  +440.0
1651515840, +3.52, +29.162,   +46.6, +1148.0,  -472.0,  +440.0
1651516440, +3.52, +29.154,   +60.0, +1155.0,  -476.0,  +432.0
1651517040, +3.52, +29.154,   +79.0, +1148.0,  -474.0,  +440.0
1651517640, +3.52, +29.162,   +98.9, +1151.0,  -474.0,  +438.0
1651518240, +3.52, +29.162,  +116.7, +1150.0,  -472.0,  +436.0
1651518840, +3.52, +29.170,  +132.9, +1151.0,  -476.0,  +432.0
1651519440, +3.52, +29.170,  +158.1, +1150.0,  -474.0,  +440.0
1651520040, +3.52, +29.186,  +180.2, +1148.0,  -473.0,  +438.0
1651520640, +3.52, +29.178,  +196.1, +1148.0,  -474.0,  +438.0
1651521240, +3.52, +29.186,  +104.1, +1148.0,  -477.0,  +438.0
1651521840, +3.52, +29.219,   +71.7, +1150.0,  -476.0,  +435.0
1651522440, +3.52, +29.194,   +82.0, +1144.0,  -474.0,  +446.0
1651523040, +3.52, +29.211,   +82.4, +1150.0,  -474.0,  +438.0
1651523640, +3.52, +29.203,   +73.7, +1144.0,  -474.0,  +448.0
1651524240, +3.52, +29.194,   +66.9, +1151.0,  -474.0,  +432.0
1651524840, +3.52, +29.194,   +77.8, +1152.0,  -476.0,  +435.0
1651525440, +3.52, +29.194,  +115.7, +1156.0,  -476.0,  +432.0
1651526040, +3.52, +29.194,  +101.7, +1153.0,  -477.0,  +432.0
1651526640, +3.52, +29.203,  +107.5, +1152.0,  -477.0,  +432.0
1651527240, +3.52, +29.211,  +118.5, +1159.0,  -477.0,  +432.0
1651527840, +3.52, +29.178,  +127.8, +1151.0,  -473.0,  +440.0
1651528440, +3.52, +29.194,  +153.0, +1144.0,  -473.0,  +444.0
1651529040, +3.52, +29.194,  +129.5, +1151.0,  -476.0,  +435.0
1651529640, +3.52, +29.186,  +100.7, +1150.0,  -474.0,  +435.0
1651530240, +3.52, +29.194,   +94.1, +1151.0,  -472.0,  +433.0
1651530840, +3.52, +29.170,  +128.6, +1148.0,  -474.0,  +438.0
1651531440, +3.52, +29.170,  +605.7, +1150.0,  -474.0,  +438.0
1651532040, +3.52, +29.186,  +637.3, +1151.0,  -476.0,  +438.0
1651532640, +3.52, +29.203,  +150.6, +1148.0,  -474.0,  +435.0
1651533240, +3.52, +29.194,  +393.8, +1150.0,  -476.0,  +435.0
1651533840, +3.52, +29.203,  +494.9, +1136.0,  -476.0,  +462.0
1651534440, +3.52, +29.203,  +168.2, +1148.0,  -473.0,  +440.0
1651535040, +3.52, +29.211,  +199.5, +1150.0,  -474.0,  +435.0
1651535640, +3.52, +29.211,  +274.5, +1145.0,  -474.0,  +440.0
1651536240, +3.52, +29.219,  +617.5, +1145.0,  -474.0,  +440.0
1651536840, +3.52, +29.227,  +671.8, +1144.0,  -474.0,  +440.0
1651537440, +3.52, +29.211,  +282.4, +1147.0,  -477.0,  +444.0
1651538040, +3.52, +29.194,  +455.1, +1148.0,  -472.0,  +440.0
1651538640, +3.52, +29.194,  +478.4, +1150.0,  -473.0,  +435.0
1651539240, +3.52, +29.211,  +453.2, +1150.0,  -476.0,  +432.0
1651539840, +3.52, +29.219,  +399.8, +1150.0,  -474.0,  +436.0
1651540440, +3.52, +29.219,  +353.8, +1148.0,  -474.0,  +438.0
1651541040, +3.52, +29.211,  +521.2, +1144.0,  -474.0,  +444.0
1651541640, +3.52, +29.211,  +475.4, +1150.0,  -474.0,  +438.0
1651542240, +3.52, +29.211,  +452.2, +1144.0,  -473.0,  +444.0
1651542840, +3.52, +29.219,  +433.0, +1148.0,  -473.0,  +440.0
1651543440, +3.52, +29.203,  +330.3, +1148.0,  -476.0,  +440.0
1651544040, +3.52, +29.235,  +265.8, +1145.0,  -473.0,  +440.0
1651544640, +3.52, +29.203,  +264.2, +1142.0,  -476.0,  +452.0
1651545240, +3.52, +29.211,  +255.0, +1148.0,  -473.0,  +448.0
1651545840, +3.52, +29.211,  +291.8, +1144.0,  -477.0,  +444.0
1651546440, +3.52, +29.203,  +261.8, +1148.0,  -474.0,  +440.0
