7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1642621740, +3.49, +18.055,    -0.0, +1039.0,  -352.0,  +796.0
1642622340, +3.49, +18.106,    -0.3, +1043.0,  -352.0,  +796.0
1642622940, +3.49, +18.123,    -0.3, +1039.0,  -352.0,  +796.0
1642623540, +3.49, +18.173,    +0.0, +1039.0,  -352.0,  +798.0
1642624140, +3.49, +18.233,    -0.2, +1031.0,  -354.0,  +812.0
1642624740, +3.49, +18.283,    -0.3, +1016.0,  -360.0,  +831.0
1642625340, +3.49, +18.317,    -0.1, +1024.0,  -356.0,  +824.0
1642625940, +3.49, +18.368,    -0.1,  -228.0,  +561.0,  -732.0
1642626540, +3.49, +18.663,    -0.1,  -176.0,  +560.0,  -848.0
1642627140, +3.49, +19.026,    -0.3,  -218.0,  +580.0,  -780.0
1642627740, +3.49, +19.312,    -0.0,  -232.0,  +551.0,  -700.0
1642628340, +3.49, +19.581,    -0.1,  -192.0,  +568.0,  -825.0
1642628940, +3.49, +19.783,    -0.1,  -208.0,  +580.0,  -808.0
1642629540, +3.49, +19.943,    -0.1,  -218.0,  +579.0,  -784.0
1642630140, +3.49, +20.044,    -0.1,  -226.0,  +572.0,  -744.0
1642630740, +3.49, +20.119,    -0.2,  -232.0,  +556.0,  -712.0
1642631340, +3.49, +20.161,    -0.3,  -232.0,  +545.0,  -696.0
1642631940, +3.49, +20.195,    -0.1,  -236.0,  +544.0,  -690.0
1642632540, +3.49, +20.187,    -0.1,  -232.0,  +552.0,  -696.0
1642633140, +3.50, +20.195,    -0.2,  -180.0,  +560.0,  -840.0
1642633740, +3.49, +20.161,    +0.0,  -232.0,  +550.0,  -696.0
1642634340, +3.49, +20.161,    -0.1,  -232.0,  +551.0,  -698.0
1642634940, +3.50, +20.119,    -0.2,  -232.0,  +540.0,  -688.0
1642635540, +3.50, +20.052,    -0.2,  -234.0,  +544.0,  -690.0
1642636140, +3.50, +20.145,    -0.2,  -232.0,  +547.0,  -695.0
1642636740, +3.49, +20.380,    -0.1,  -184.0,  +561.0,  -832.0
1642637340, +3.50, +20.455,    -0.0,  -192.0,  +572.0,  -824.0
1642637940, +3.50, +20.430,    -0.1,  -192.0,  +568.0,  -824.0
1642638540, +3.50, +20.422,    -0.0,  -192.0,  +566.0,  -826.0
1642639140, +3.50, +20.447,    -0.0,  -232.0,  +560.0,  -717.0
1642639740, +3.50, +20.430,    +0.2,  -208.0,  +577.0,  -808.0
1642640340, +3.50, +20.472,    +0.0,  -204.0,  +579.0,  -816.0
1642640940, +3.50, +20.439,    -0.1,  -186.0,  +563.0,  -832.0
1642641540, +3.50, +20.422,    +0.0,  -188.0,  +564.0,  -826.0
1642642140, +3.50, +20.422,    -0.1,  -184.0,  +560.0,  -832.0
1642642740, +3.50, +20.388,    -0.1,  -200.0,  +574.0,  -820.0
1642643340, +3.50, +20.413,    -0.1,  -200.0,  +576.0,  -816.0
1642643940, +3.50, +20.405,    +0.1,  -192.0,  +568.0,  -826.0
1642644540, +3.50, +20.430,    +0.0,  -208.0,  +579.0,  -808.0
1642645140, +3.50, +20.430,    -0.2,  -184.0,  +561.0,  -829.0
1642645740, +3.50, +20.397,    -0.2,  -208.0,  +579.0,  -808.0
1642646340, +3.50, +20.413,    -0.2,  -192.0,  +572.0,  -824.0
1642646940, +3.50, +20.388,    -0.1,  -196.0,  +574.0,  -820.0
1642647540, +3.50, +20.388,    -0.0,  -180.0,  +560.0,  -844.0
1642648140, +3.50, +20.363,    -0.2,  -200.0,  +576.0,  -816.0
1642648740, +3.50, +20.371,    -0.1,  -208.0,  +577.0,  -808.0
1642649340, +3.50, +20.346,    -0.1,  -192.0,  +568.0,  -826.0
1642649940, +3.50, +20.313,    -0.3,  -196.0,  +572.0,  -824.0
1642650540, +3.50, +20.355,    +0.0,  -180.0,  +560.0,  -825.0
1642651140, +3.50, +20.329,    -0.0,  -200.0,  +574.0,  -818.0
1642651740, +3.50, +20.321,    -0.1,  -180.0,  +560.0,  -832.0
1642652340, +3.50, +20.321,    -0.2,  -196.0,  +572.0,  -820.0
1642652940, +3.50, +20.304,    -0.1,  -192.0,  +572.0,  -824.0
1642653540, +3.50, +20.321,    -0.0,  -192.0,  +569.0,  -826.0
1642654140, +3.50, +20.313,    -0.3,  -192.0,  +566.0,  -824.0
1642654740, +3.50, +20.296,    -0.0,  -164.0,  +551.0,  -785.0
1642655340, +3.50, +20.271,    -0.1,  -176.0,  +556.0,  -833.0
1642655940, +3.50, +20.271,    -0.1,  -212.0,  +580.0,  -800.0
1642656540, +3.50, +20.279,    +0.1,  -192.0,  +564.0,  -826.0
1642657140, +3.50, +20.279,    -0.3,  -205.0,  +579.0,  -808.0
1642657740, +3.50, +20.271,    -0.2,  -196.0,  +572.0,  -820.0
1642658340, +3.50, +20.254,    -0.1,  -208.0,  +576.0,  -808.0
1642658940, +3.50, +20.229,    +0.1,  -180.0,  +560.0,  -833.0
1642659540, +3.50, +20.220,    -0.2,  -192.0,  +572.0,  -824.0
1642660140, +3.50, +20.203,    +0.2,  -186.0,  +563.0,  -832.0
1642660740, +3.50, +20.187,    -0.1,  -236.0,  +551.0,  -698.0
1642661340, +3.50, +20.178,    -0.0,  -237.0,  +551.0,  -696.0
1642661940, +3.50, +20.161,    -0.1,  -236.0,  +552.0,  -698.0
1642662540, +3.50, +20.136,    -0.1,  -176.0,  +552.0,  -825.0
