7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1661780040, +3.50, +27.391,    -0.3,  +921.0, -2048.0,  -328.0
1661780640, +3.50, +27.391,    -0.1, +1150.0,  -480.0,  +480.0
1661781240, +3.50, +27.391,    -0.2, +1148.0,  -474.0,  +478.0
1661781840, +3.50, +27.375,    -0.1,  +935.0, -2048.0,  -333.0
1661782440, +3.50, +27.391,    -0.1,  +931.0, -2048.0,  -333.0
1661783040, +3.50, +27.375,    -0.0,  +920.0, -2048.0,  -324.0
1661783640, +3.50, +27.391,    -0.1,  +940.0, -2048.0,  -334.0
1661784240, +3.50, +27.391,    +0.2,  +936.0, -2048.0,  -332.0
1661784840, +3.50, +27.375,    +0.0,  +920.0, -2048.0,  -328.0
1661785440, +3.50, +27.375,    -0.4,  +928.0, -2048.0,  -332.0
1661786040, +3.50, +27.367,    -0.2,  +920.0, -2048.0,  -328.0
1661786640, +3.50, +27.375,    -0.2,  +904.0, -2048.0,  -328.0
1661787240, +3.50, +27.391,    -0.3,  +929.0, -2048.0,  -333.0
1661787840, +3.50, +27.400,    +0.0,  +921.0, -2048.0,  -333.0
1661788440, +3.50, +27.375,    -0.2,  +928.0, -2048.0,  -336.0
1661789040, +3.50, +27.367,    +0.1,  +912.0, -2048.0,  -328.0
1661789640, +3.50, +27.367,    -0.2,  +924.0, -2048.0,  -332.0
1661790240, +3.50, +27.375,    -0.3,  +920.0, -2048.0,  -333.0
1661790840, +3.50, +27.383,    +0.1,  +920.0, -2048.0,  -332.0
1661791440, +3.50, +27.400,    -0.3,  +920.0, -2048.0,  -328.0
1661792040, +3.50, +27.383,    +0.0,  +908.0, -2048.0,  -324.0
1661792640, +3.50, +27.391,    +0.1,  +923.0, -2048.0,  -330.0
1661793240, +3.50, +27.383,    +0.1,  +915.0, -2048.0,  -328.0
1661793840, +3.50, +27.391,    +1.0,  +928.0, -2048.0,  -336.0
1661794440, +3.50, +27.391,    +5.6,  +913.0, -2048.0,  -328.0
1661795040, +3.50, +27.391,   +12.3,  +908.0, -2048.0,  -328.0
1661795640, +3.50, +27.383,   +19.3,  +903.0, -2048.0,  -328.0
1661796240, +3.50, +27.383,   +25.8,  +919.0, -2048.0,  -332.0
1661796840, +3.50, +27.424,   +44.6,  +912.0, -2048.0,  -328.0
1661797440, +3.50, +27.408,   +55.7,  +924.0, -2048.0,  -332.0
1661798040, +3.50, +27.408,   +70.0,  +902.0, -2048.0,  -328.0
1661798640, +3.50, +27.416,   +90.5,  +902.0, -2048.0,  -324.0
1661799240, +3.50, +27.416,  +104.2,  +908.0, -2048.0,  -328.0
1661799840, +3.50, +27.433,  +128.7,  +910.0, -2048.0,  -328.0
1661800440, +3.50, +27.416,  +143.1,  +903.0, -2048.0,  -320.0
1661801040, +3.50, +27.433,  +167.5,  +903.0, -2048.0,  -324.0
1661801640, +3.50, +27.416,  +189.3,  +892.0, -2048.0,  -320.0
1661802240, +3.50, +27.433,  +197.3,  +896.0, -2048.0,  -320.0
1661802840, +3.50, +27.433,  +220.0,  +899.0, -2048.0,  -328.0
1661803440, +3.50, +27.433,  +256.6,  +904.0, -2048.0,  -328.0
1661804040, +3.50, +27.441,  +283.0,  +902.0, -2048.0,  -324.0
1661804640, +3.50, +27.449,  +288.4,  +899.0, -2048.0,  -324.0
1661805240, +3.50, +27.433,  +342.8,  +886.0, -2048.0,  -320.0
1661805840, +3.50, +27.457,  +392.8,  +870.0, -2048.0,  -312.0
1661806440, +3.50, +27.449,  +377.1,  +896.0, -2048.0,  -324.0
1661807040, +3.50, +27.466,  +385.1,  +910.0, -2048.0,  -328.0
1661807640, +3.50, +27.482,  +338.2,  +892.0, -2048.0,  -324.0
1661808240, +3.50, +27.474,  +448.8,  +883.0, -2048.0,  -320.0
1661808840, +3.50, +27.490,  +457.6,  +888.0, -2048.0,  -320.0
1661809440, +3.50, +27.499,  +520.2,  +897.0, -2048.0,  -328.0
1661810040, +3.50, +27.507,  +526.2,  +888.0, -2048.0,  -320.0
1661810640, +3.50, +27.507,  +553.0,  +883.0, -2048.0,  -320.0
1661811240, +3.50, +27.490,  +553.8,  +888.0, -2048.0,  -320.0
1661811840, +3.50, +27.515,  +596.3,  +876.0, -2048.0,  -320.0
1661812440, +3.50, +27.523,  +631.2,  +888.0, -2048.0,  -320.0
1661813040, +3.50, +27.523,  +608.9,  +883.0, -2048.0,  -320.0
1661813640, +3.50, +27.540,  +697.7, +1104.0,  -488.0,  +537.0
1661814240, +3.50, +27.548,  +647.3, +1129.0,  -484.0,  +516.0
1661814840, +3.50, +27.540,  +639.1,  +848.0, -2048.0,  -320.0
