7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1646990040, +3.53, +29.121,    -0.0, +1100.0,  -493.0,  +476.0
1646990640, +3.53, +29.129,    +0.1, +1156.0,  -465.0,  +399.0
1646991240, +3.53, +29.137,    -0.2, +1088.0,  -493.0,  +483.0
1646991840, +3.53, +29.129,    +0.1, +1094.0,  -493.0,  +480.0
1646992440, +3.53, +29.129,    -0.2, +1087.0,  -493.0,  +480.0
1646993040, +3.53, +29.121,    -0.1, +1092.0,  -492.0,  +480.0
1646993640, +3.53, +29.105,    -0.2, +1091.0,  -495.0,  +480.0
1646994240, +3.53, +29.105,    +0.1, +1092.0,  -494.0,  +480.0
1646994840, +3.53, +29.097,    -0.1, +1110.0,  -490.0,  +470.0
1646995440, +3.53, +29.121,    -0.1, +1113.0,  -488.0,  +463.0
1646996040, +3.53, +29.097,    -0.2, +1116.0,  -488.0,  +464.0
1646996640, +3.53, +29.105,    +0.2, +1112.0,  -488.0,  +467.0
1646997240, +3.53, +29.105,    -0.1, +1100.0,  -495.0,  +476.0
1646997840, +3.53, +29.097,    -0.3, +1120.0,  -488.0,  +456.0
1646998440, +3.53, +29.080,    -0.3, +1107.0,  -492.0,  +472.0
1646999040, +3.53, +29.064,    -0.3, +1102.0,  -492.0,  +476.0
1646999640, +3.53, +29.064,    -0.2, +1127.0,  -484.0,  +448.0
1647000240, +3.53, +29.072,    -0.0, +1115.0,  -488.0,  +465.0
1647000840, +3.53, +29.072,    -0.1, +1112.0,  -488.0,  +464.0
1647001440, +3.53, +29.097,    -0.5, +1104.0,  -488.0,  +472.0
1647002040, +3.53, +29.097,    -0.1, +1118.0,  -488.0,  +462.0
1647002640, +3.53, +29.072,    -0.2, +1110.0,  -488.0,  +472.0
1647003240, +3.53, +29.089,    -0.4, +1091.0,  -493.0,  +480.0
1647003840, +3.53, +29.089,    -0.2, +1120.0,  -488.0,  +456.0
1647004440, +3.53, +29.089,    +0.1, +1112.0,  -488.0,  +468.0
1647005040, +3.53, +29.105,    -0.2, +1104.0,  -492.0,  +473.0
1647005640, +3.53, +29.089,    +0.2, +1112.0,  -488.0,  +464.0
1647006240, +3.53, +29.080,    -0.2, +1094.0,  -496.0,  +480.0
1647006840, +3.53, +29.080,    -0.4, +1104.0,  -492.0,  +472.0
1647007440, +3.53, +29.080,    +0.2, +1105.0,  -488.0,  +472.0
1647008040, +3.53, +29.056,    +0.1, +1105.0,  -490.0,  +473.0
1647008640, +3.53, +29.056,    -0.2, +1151.0,  -480.0,  +408.0
1647009240, +3.53, +29.097,    +0.1, +1116.0,  -488.0,  +462.0
1647009840, +3.53, +29.105,    +0.1, +1112.0,  -488.0,  +464.0
1647010440, +3.53, +29.097,    +0.0, +1113.0,  -488.0,  +464.0
1647011040, +3.53, +29.097,    -0.1, +1112.0,  -488.0,  +464.0
1647011640, +3.53, +29.089,    +0.1, +1123.0,  -484.0,  +454.0
1647012240, +3.53, +29.080,    -0.0, +1116.0,  -488.0,  +464.0
1647012840, +3.53, +29.064,    -0.1, +1120.0,  -488.0,  +456.0
1647013440, +3.53, +29.056,    -0.3, +1088.0,  -492.0,  +484.0
1647014040, +3.53, +29.040,    -0.2, +1116.0,  -488.0,  +464.0
1647014640, +3.53, +29.040,    +0.1, +1103.0,  -493.0,  +472.0
1647015240, +3.53, +29.048,    -0.0, +1120.0,  -488.0,  +460.0
1647015840, +3.53, +29.072,    -0.2, +1112.0,  -488.0,  +464.0
1647016440, +3.53, +29.072,    -0.3, +1108.0,  -488.0,  +467.0
1647017040, +3.53, +29.072,    +0.1, +1116.0,  -488.0,  +467.0
1647017640, +3.53, +29.064,    -0.2, +1118.0,  -488.0,  +460.0
1647018240, +3.53, +29.056,    -0.2, +1116.0,  -488.0,  +463.0
1647018840, +3.53, +29.080,    +0.1, +1116.0,  -488.0,  +463.0
1647019440, +3.53, +29.080,    +0.9, +1120.0,  -488.0,  +460.0
1647020040, +3.53, +29.064,    +4.6, +1089.0,  -496.0,  +480.0
1647020640, +3.53, +29.064,    +9.8, +1116.0,  -488.0,  +463.0
1647021240, +3.53, +29.072,    +6.9, +1095.0,  -493.0,  +480.0
1647021840, +3.53, +29.080,   +24.0, +1116.0,  -490.0,  +462.0
1647022440, +3.53, +29.072,   +36.4, +1104.0,  -490.0,  +472.0
1647023040, +3.53, +29.080,   +32.9, +1108.0,  -490.0,  +472.0
1647023640, +3.53, +29.089,   +39.7, +1139.0,  -480.0,  +422.0
1647024240, +3.53, +29.105,   +52.1, +1100.0,  -493.0,  +476.0
1647024840, +3.53, +29.121,   +82.7, +1107.0,  -492.0,  +472.0
1647025440, +3.53, +29.113,  +143.7, +1160.0,  -465.0,  +411.0
1647026040, +3.53, +29.113,  +130.0, +1112.0,  -488.0,  +464.0
1647026640, +3.53, +29.121,  +103.7, +1111.0,  -488.0,  +470.0
1647027240, +3.53, +29.105,  +211.0, +1110.0,  -492.0,  +470.0
1647027840, +3.53, +29.129,  +247.4, +1102.0,  -495.0,  +478.0
1647028440, +3.53, +29.146,  +270.1, +1112.0,  -488.0,  +464.0
1647029040, +3.53, +29.129,  +304.4, +1118.0,  -488.0,  +462.0
1647029640, +3.53, +29.154,  +338.3, +1148.0,  -480.0,  +408.0
1647030240, +3.53, +29.137,  +347.1, +1107.0,  -488.0,  +470.0
1647030840, +3.53, +29.146,  +453.1, +1103.0,  -493.0,  +472.0
1647031440, +3.53, +29.146,  +447.8, +1084.0,  -493.0,  +484.0
1647032040, +3.53, +29.121,  +244.4, +1095.0,  -492.0,  +480.0
1647032640, +3.53, +29.137,  +155.5, +1108.0,  -490.0,  +472.0
1647033240, +3.53, +29.113,  +113.7, +1116.0,  -488.0,  +464.0
1647033840, +3.53, +29.137,  +148.2, +1095.0,  -488.0,  +480.0
1647034440, +3.53, +29.146,  +240.6, +1091.0,  -493.0,  +480.0
1647035040, +3.53, +29.137,  +569.8, +1091.0,  -496.0,  +480.0
1647035640, +3.53, +29.154,  +161.8, +1158.0,  -472.0,  +413.0
1647036240, +3.53, +29.137,  +490.2, +1084.0,  -493.0,  +483.0
1647036840, +3.53, +29.154,  +209.4, +1089.0,  -493.0,  +480.0
1647037440, +3.53, +29.146,  +148.6, +1087.0,  -493.0,  +483.0
1647038040, +3.53, +29.146,  +178.6, +1155.0,  -480.0,  +403.0
1647038640, +3.53, +29.170,  +465.6, +1156.0,  -480.0,  +403.0
1647039240, +3.53, +29.154,  +202.8, +1088.0,  -493.0,  +480.0
1647039840, +3.53, +29.162,   +70.3, +1096.0,  -492.0,  +480.0
1647040440, +3.53, +29.146,  +287.5, +1091.0,  -493.0,  +480.0
1647041040, +3.53, +29.162,  +598.9, +1096.0,  -492.0,  +480.0
1647041640, +3.53, +29.154,  +706.2, +1160.0,  -471.0,  +407.0
1647042240, +3.53, +29.146,  +641.5, +1097.0,  -496.0,  +480.0
1647042840, +3.53, +29.137,  +317.0, +1088.0,  -493.0,  +483.0
1647043440, +3.53, +29.129,  +174.3, +1091.0,  -496.0,  +480.0
1647044040, +3.53, +29.146,  +785.9, +1087.0,  -496.0,  +480.0
1647044640, +3.53, +29.162,  +820.8, +1088.0,  -493.0,  +481.0
1647045240, +3.53, +29.162,  +795.8, +1107.0,  -490.0,  +472.0
1647045840, +3.53, +29.178,  +809.2, +1087.0,  -496.0,  +480.0
1647046440, +3.53, +29.170,  +166.2, +1111.0,  -490.0,  +470.0
1647047040, +3.53, +29.162,  +546.7, +1088.0,  -493.0,  +480.0
1647047640, +3.53, +29.154,  +698.3, +1084.0,  -493.0,  +484.0
1647048240, +3.53, +29.154,  +207.4, +1153.0,  -480.0,  +408.0
1647048840, +3.53, +29.154,  +269.8, +1160.0,  -465.0,  +409.0
1647049440, +3.53, +29.154,  +667.2, +1094.0,  -490.0,  +480.0
1647050040, +3.53, +29.162,  +416.7, +1088.0,  -496.0,  +481.0
1647050640, +3.53, +29.154,  +674.9, +1159.0,  -461.0,  +403.0
1647051240, +3.53, +29.194,   +61.2, +1151.0,  -480.0,  +408.0
1647051840, +3.53, +29.194,   +89.5, +1164.0,  -465.0,  +409.0
1647052440, +3.53, +29.194,  +137.2, +1158.0,  -465.0,  +407.0
1647053040, +3.53, +29.211,  +272.9, +1083.0,  -495.0,  +486.0
1647053640, +3.53, +29.227,  +335.3, +1158.0,  -479.0,  +409.0
1647054240, +3.53, +29.219,  +490.9, +1084.0,  -495.0,  +483.0
1647054840, +3.53, +29.219,  +454.8, +1087.0,  -496.0,  +480.0
1647055440, +3.53, +29.227,  +429.5, +1155.0,  -480.0,  +403.0
1647056040, +3.53, +29.219,  +367.3, +1155.0,  -478.0,  +401.0
1647056640, +3.53, +29.219,  +313.6, +1087.0,  -496.0,  +480.0
1647057240, +3.53, +29.203,  +164.2, +1086.0,  -495.0,  +483.0
1647057840, +3.53, +29.203,  +215.9, +1084.0,  -493.0,  +483.0
1647058440, +3.53, +29.227,  +156.5, +1161.0,  -467.0,  +407.0
1647059040, +3.53, +29.219,  +134.4, +1084.0,  -490.0,  +483.0
1647059640, +3.53, +29.211,  +114.8, +1089.0,  -493.0,  +483.0
1647060240, +3.53, +29.203,   +71.6, +1123.0,  -484.0,  +452.0
1647060840, +3.53, +29.203,   +52.4, +1089.0,  -493.0,  +480.0
1647061440, +3.53, +29.194,   +34.2, +1091.0,  -493.0,  +481.0
1647062040, +3.53, +29.178,   +22.4, +1081.0,  -493.0,  +481.0
1647062640, +3.53, +29.186,   +13.6, +1088.0,  -495.0,  +483.0
1647063240, +3.53, +29.194,    +5.3, +1089.0,  -493.0,  +483.0
1647063840, +3.53, +29.186,    +1.1, +1156.0,  -488.0,  +409.0
1647064440, +3.53, +29.178,    +0.0, +1087.0,  -496.0,  +480.0
1647065040, +3.53, +29.178,    -0.2, +1155.0,  -480.0,  +400.0
1647065640, +3.53, +29.178,    +0.0, +1080.0,  -493.0,  +483.0
1647066240, +3.53, +29.178,    -0.0, +1080.0,  -492.0,  +486.0
1647066840, +3.53, +29.178,    -0.4, +1087.0,  -495.0,  +483.0
1647067440, +3.53, +29.170,    +0.1, +1089.0,  -493.0,  +480.0
1647068040, +3.53, +29.170,    -0.1, +1084.0,  -493.0,  +481.0
1647068640, +3.53, +29.178,    -0.3, +1091.0,  -493.0,  +480.0
1647069240, +3.53, +29.170,    -0.1, +1159.0,  -480.0,  +399.0
1647069840, +3.53, +29.194,    -0.1, +1091.0,  -496.0,  +481.0
1647070440, +3.53, +29.194,    -0.0, +1095.0,  -495.0,  +480.0
1647071040, +3.53, +29.186,    -0.0, +1095.0,  -492.0,  +480.0
1647071640, +3.53, +29.186,    +0.1, +1087.0,  -493.0,  +483.0
1647072240, +3.53, +29.186,    -0.3, +1159.0,  -473.0,  +407.0
1647072840, +3.53, +29.203,    -0.2, +1087.0,  -496.0,  +480.0
1647073440, +3.53, +29.186,    -0.2, +1088.0,  -493.0,  +480.0
1647074040, +3.53, +29.194,    +0.0, +1148.0,  -480.0,  +408.0
1647074640, +3.53, +29.203,    +0.1, +1088.0,  -493.0,  +480.0
1647075240, +3.53, +29.194,    +0.0, +1155.0,  -480.0,  +403.0
1647075840, +3.53, +29.186,    -0.2, +1092.0,  -493.0,  +480.0
1647076440, +3.53, +29.178,    -0.0, +1155.0,  -480.0,  +400.0
