7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1655255040, +3.51, +28.689,  +195.8, +1159.0,  -480.0,  +446.0
1655255640, +3.51, +28.697,  +453.0, +1095.0,  -493.0,  +519.0
1655256240, +3.51, +28.705,  +510.8, +1158.0,  -480.0,  +448.0
1655256840, +3.51, +28.689,  +185.5, +1159.0,  -480.0,  +441.0
1655257440, +3.51, +28.697,   +96.8, +1158.0,  -480.0,  +441.0
1655258040, +3.51, +28.697,  +410.5, +1151.0,  -480.0,  +448.0
1655258640, +3.51, +28.713,  +124.7, +1091.0,  -490.0,  +519.0
1655259240, +3.51, +28.705,  +378.6, +1159.0,  -480.0,  +436.0
1655259840, +3.51, +28.705,  +158.2, +1161.0,  -480.0,  +447.0
1655260440, +3.51, +28.697,   +50.5, +1159.0,  -473.0,  +444.0
1655261040, +3.51, +28.689,   +56.6, +1159.0,  -467.0,  +447.0
1655261640, +3.51, +28.689,  +138.4, +1159.0,  -480.0,  +448.0
1655262240, +3.51, +28.697,   +94.1, +1159.0,  -481.0,  +441.0
1655262840, +3.51, +28.689,   +46.2, +1087.0,  -495.0,  +519.0
1655263440, +3.51, +28.697,   +36.3, +1159.0,  -479.0,  +440.0
1655264040, +3.51, +28.721,   +40.8, +1160.0,  -480.0,  +440.0
1655264640, +3.51, +28.730,  +104.8, +1089.0,  -492.0,  +520.0
1655265240, +3.51, +28.713,   +70.1, +1159.0,  -480.0,  +440.0
1655265840, +3.51, +28.730,   +50.9, +1159.0,  -488.0,  +447.0
1655266440, +3.51, +28.721,   +33.3, +1094.0,  -493.0,  +519.0
1655267040, +3.51, +28.721,   +21.1, +1159.0,  -477.0,  +435.0
1655267640, +3.51, +28.697,   +15.9, +1159.0,  -474.0,  +444.0
1655268240, +3.51, +28.721,   +13.1, +1100.0,  -492.0,  +516.0
1655268840, +3.51, +28.721,    +5.6, +1158.0,  -471.0,  +455.0
1655269440, +3.51, +28.713,    +1.4, +1159.0,  -478.0,  +440.0
1655270040, +3.51, +28.705,    +0.2, +1095.0,  -488.0,  +519.0
1655270640, +3.51, +28.713,    +0.1, +1159.0,  -484.0,  +451.0
1655271240, +3.51, +28.721,    -0.1, +1152.0,  -477.0,  +448.0
1655271840, +3.51, +28.713,    -0.0, +1158.0,  -480.0,  +444.0
1655272440, +3.51, +28.705,    +0.1, +1159.0,  -474.0,  +440.0
1655273040, +3.51, +28.705,    -0.1, +1159.0,  -480.0,  +444.0
1655273640, +3.51, +28.697,    -0.2, +1095.0,  -493.0,  +519.0
1655274240, +3.51, +28.713,    -0.3, +1159.0,  -488.0,  +449.0
1655274840, +3.51, +28.697,    -0.2, +1155.0,  -480.0,  +444.0
1655275440, +3.51, +28.689,    +0.1, +1094.0,  -493.0,  +519.0
1655276040, +3.51, +28.705,    -0.2, +1097.0,  -493.0,  +518.0
1655276640, +3.51, +28.697,    -0.3, +1160.0,  -472.0,  +441.0
1655277240, +3.51, +28.681,    +0.0, +1088.0,  -492.0,  +520.0
1655277840, +3.51, +28.705,    +0.1, +1159.0,  -477.0,  +438.0
1655278440, +3.51, +28.681,    -0.2, +1086.0,  -492.0,  +520.0
1655279040, +3.51, +28.689,    -0.1, +1104.0,  -488.0,  +515.0
1655279640, +3.51, +28.689,    -0.0, +1159.0,  -480.0,  +440.0
1655280240, +3.51, +28.689,    -0.2, +1159.0,  -469.0,  +439.0
1655280840, +3.51, +28.697,    -0.3, +1088.0,  -490.0,  +519.0
1655281440, +3.51, +28.697,    -0.4, +1095.0,  -492.0,  +518.0
1655282040, +3.51, +28.689,    -0.1, +1110.0,  -488.0,  +508.0
1655282640, +3.51, +28.689,    -0.1, +1160.0,  -478.0,  +435.0
1655283240, +3.51, +28.681,    -0.3, +1096.0,  -492.0,  +519.0
1655283840, +3.51, +28.672,    +0.1, +1087.0,  -493.0,  +520.0
1655284440, +3.51, +28.672,    -0.1, +1089.0,  -493.0,  +520.0
1655285040, +3.51, +28.697,    -0.3, +1160.0,  -481.0,  +455.0
1655285640, +3.51, +28.681,    -0.2, +1091.0,  -493.0,  +520.0
1655286240, +3.51, +28.681,    -0.1, +1088.0,  -492.0,  +520.0
1655286840, +3.51, +28.681,    -0.0, +1088.0,  -495.0,  +520.0
1655287440, +3.51, +28.681,    -0.1, +1100.0,  -492.0,  +518.0
1655288040, +3.51, +28.672,    +0.1, +1084.0,  -493.0,  +519.0
1655288640, +3.51, +28.656,    -0.0, +1100.0,  -490.0,  +515.0
1655289240, +3.51, +28.656,    -0.1, +1095.0,  -493.0,  +519.0
1655289840, +3.51, +28.672,    -0.1, +1097.0,  -493.0,  +519.0
1655290440, +3.51, +28.656,    -0.0, +1103.0,  -488.0,  +513.0
1655291040, +3.51, +28.664,    -0.3, +1086.0,  -493.0,  +521.0
1655291640, +3.51, +28.664,    -0.2, +1097.0,  -492.0,  +518.0
