7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1670393040, +3.50, +29.015,    -0.3,  +800.0, -2048.0,  -304.0
1670393640, +3.50, +29.007,    -0.2,  +819.0, -2048.0,  -312.0
1670394240, +3.50, +29.015,    -0.1,  +896.0, -2048.0,  -337.0
1670394840, +3.50, +29.015,    -0.1,  +883.0, -2048.0,  -333.0
1670395440, +3.50, +29.015,    -0.2,  +851.0, -2048.0,  -320.0
1670396040, +3.50, +29.007,    -0.2,  +807.0, -2048.0,  -304.0
1670396640, +3.50, +29.007,    -0.1,  +880.0, -2048.0,  -336.0
1670397240, +3.50, +28.999,    -0.0,  +880.0, -2048.0,  -340.0
1670397840, +3.50, +28.999,    -0.1,  +892.0, -2048.0,  -334.0
1670398440, +3.50, +29.007,    -0.3,  +883.0, -2048.0,  -340.0
1670399040, +3.50, +28.991,    -0.2, +1180.0,  -472.0,  +504.0
1670399640, +3.50, +28.999,    +0.1,  +903.0, -2048.0,  -336.0
1670400240, +3.50, +28.991,    +0.1,  +819.0, -2048.0,  -303.0
1670400840, +3.50, +28.999,    -0.2,  +817.0, -2048.0,  -304.0
1670401440, +3.50, +29.007,    -0.2,  +844.0, -2048.0,  -312.0
1670402040, +3.50, +28.975,    -0.2,  +920.0, -2048.0,  -336.0
1670402640, +3.50, +28.991,    -0.1,  +824.0, -2048.0,  -304.0
1670403240, +3.50, +28.966,    -0.0,  +846.0, -2048.0,  -312.0
1670403840, +3.50, +28.975,    -0.1,  +892.0, -2048.0,  -336.0
1670404440, +3.50, +28.966,    +0.1,  +911.0, -2048.0,  -321.0
1670405040, +3.50, +28.966,    -0.2,  +915.0, -2048.0,  -334.0
1670405640, +3.50, +28.966,    -0.4,  +833.0, -2048.0,  -312.0
1670406240, +3.50, +28.958,    -0.1,  +856.0, -2048.0,  -320.0
1670406840, +3.50, +28.975,    -0.2,  +832.0, -2048.0,  -312.0
1670407440, +3.50, +28.975,    -0.1,  +835.0, -2048.0,  -312.0
1670408040, +3.50, +28.975,    -0.1,  +854.0, -2048.0,  -320.0
1670408640, +3.50, +28.975,    -0.1,  +862.0, -2048.0,  -320.0
1670409240, +3.50, +28.966,    -0.3,  +856.0, -2048.0,  -320.0
1670409840, +3.50, +28.950,    -0.1,  +876.0, -2048.0,  -330.0
1670410440, +3.50, +28.966,    -0.0,  +889.0, -2048.0,  -336.0
1670411040, +3.50, +28.975,    -0.1,  +911.0, -2048.0,  -340.0
1670411640, +3.50, +28.975,    -0.2,  +828.0, -2048.0,  -306.0
1670412240, +3.50, +28.966,    +0.1,  +832.0, -2048.0,  -312.0
1670412840, +3.50, +28.975,    -0.1,  +824.0, -2048.0,  -308.0
1670413440, +3.50, +28.958,    +0.0,  +839.0, -2048.0,  -312.0
1670414040, +3.50, +28.958,    -0.3,  +830.0, -2048.0,  -306.0
1670414640, +3.50, +28.966,    -0.1, +1126.0,  -480.0,  +563.0
1670415240, +3.50, +28.958,    -0.1,  +848.0, -2048.0,  -308.0
1670415840, +3.50, +28.958,    -0.0,  +871.0, -2048.0,  -320.0
1670416440, +3.50, +28.942,    -0.0,  +894.0, -2048.0,  -335.0
1670417040, +3.50, +28.909,    -0.2,  +896.0, -2048.0,  -336.0
1670417640, +3.50, +28.901,    -0.1,  +880.0, -2048.0,  -328.0
1670418240, +3.50, +28.885,    -0.2,  +888.0, -2048.0,  -330.0
1670418840, +3.50, +28.877,    -0.2,  +888.0, -2048.0,  -330.0
1670419440, +3.50, +28.877,    -0.1,  +904.0, -2048.0,  -336.0
1670420040, +3.50, +28.860,    -0.2, +1100.0,  -484.0,  +576.0
1670420640, +3.50, +28.860,    -0.4,  +903.0, -2048.0,  -332.0
1670421240, +3.50, +28.860,    -0.2,  +924.0, -2048.0,  -344.0
1670421840, +3.50, +28.828,    -0.2,  +896.0, -2048.0,  -328.0
1670422440, +3.50, +28.852,    -0.1,  +908.0, -2048.0,  -336.0
1670423040, +3.50, +28.860,    -0.1,  +911.0, -2048.0,  -336.0
1670423640, +3.50, +28.836,    -0.1,  +908.0, -2048.0,  -336.0
1670424240, +3.50, +28.828,    -0.2,  +892.0, -2048.0,  -330.0
1670424840, +3.50, +28.852,    -0.1,  +848.0, -2048.0,  -308.0
1670425440, +3.50, +28.852,    -0.2,  +839.0, -2048.0,  -304.0
1670426040, +3.50, +28.877,    -0.2,  +880.0, -2048.0,  -320.0
1670426640, +3.50, +28.868,    -0.1,  +835.0, -2048.0,  -308.0
1670427240, +3.50, +28.877,    -0.1,  +903.0, -2048.0,  -321.0
1670427840, +3.50, +28.877,    -0.0,  +822.0, -2048.0,  -304.0
1670428440, +3.50, +28.893,    -0.2,  +831.0, -2048.0,  -308.0
1670429040, +3.50, +28.909,    -0.0,  +847.0, -2048.0,  -312.0
1670429640, +3.50, +28.909,    -0.1,  +836.0, -2048.0,  -306.0
1670430240, +3.50, +28.901,    +0.0,  +824.0, -2048.0,  -306.0
