7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1656560040, +3.51, +28.394,   +65.4, +1160.0,  -478.0,  +448.0
1656560640, +3.51, +28.402,   +43.8, +1158.0,  -476.0,  +448.0
1656561240, +3.51, +28.411,   +52.4, +1159.0,  -476.0,  +448.0
1656561840, +3.51, +28.411,   +51.5, +1158.0,  -477.0,  +448.0
1656562440, +3.51, +28.386,   +67.3, +1159.0,  -477.0,  +448.0
1656563040, +3.51, +28.411,   +26.2, +1153.0,  -476.0,  +451.0
1656563640, +3.51, +28.394,   +15.6, +1159.0,  -480.0,  +448.0
1656564240, +3.51, +28.402,   +11.0, +1159.0,  -477.0,  +448.0
1656564840, +3.51, +28.402,    +6.3, +1155.0,  -476.0,  +448.0
1656565440, +3.51, +28.411,    +2.1, +1159.0,  -480.0,  +440.0
1656566040, +3.51, +28.411,    +0.2, +1153.0,  -474.0,  +448.0
1656566640, +3.51, +28.402,    +0.0, +1155.0,  -477.0,  +448.0
1656567240, +3.51, +28.411,    -0.1, +1159.0,  -480.0,  +448.0
1656567840, +3.51, +28.402,    -0.3, +1158.0,  -477.0,  +448.0
1656568440, +3.51, +28.402,    -0.1, +1158.0,  -474.0,  +448.0
1656569040, +3.51, +28.411,    -0.2, +1153.0,  -476.0,  +454.0
1656569640, +3.51, +28.427,    -0.3, +1160.0,  -476.0,  +448.0
1656570240, +3.51, +28.419,    -0.1, +1153.0,  -476.0,  +452.0
1656570840, +3.51, +28.411,    -0.0, +1158.0,  -480.0,  +448.0
1656571440, +3.51, +28.402,    -0.4, +1159.0,  -476.0,  +448.0
1656572040, +3.51, +28.411,    -0.2, +1155.0,  -477.0,  +451.0
1656572640, +3.51, +28.394,    -0.0, +1159.0,  -476.0,  +446.0
1656573240, +3.51, +28.394,    -0.4, +1153.0,  -477.0,  +448.0
1656573840, +3.51, +28.394,    -0.0, +1166.0,  -457.0,  +447.0
1656574440, +3.51, +28.370,    +0.0, +1159.0,  -465.0,  +455.0
1656575040, +3.51, +28.370,    -0.2, +1160.0,  -476.0,  +448.0
1656575640, +3.51, +28.386,    -0.3, +1124.0,  -484.0,  +496.0
1656576240, +3.51, +28.378,    -0.0, +1120.0,  -484.0,  +504.0
1656576840, +3.51, +28.361,    -0.1, +1161.0,  -468.0,  +447.0
1656577440, +3.51, +28.353,    +0.1, +1088.0,  -492.0,  +526.0
1656578040, +3.51, +28.378,    -0.2, +1159.0,  -480.0,  +448.0
1656578640, +3.51, +28.370,    -0.0, +1151.0,  -474.0,  +455.0
1656579240, +3.51, +28.345,    +0.1, +1159.0,  -480.0,  +448.0
1656579840, +3.51, +28.353,    -0.2, +1160.0,  -477.0,  +448.0
1656580440, +3.51, +28.337,    -0.0, +1084.0,  -490.0,  +527.0
1656581040, +3.51, +28.345,    -0.1, +1161.0,  -473.0,  +447.0
1656581640, +3.51, +28.353,    -0.0, +1159.0,  -476.0,  +448.0
1656582240, +3.51, +28.345,    +0.1, +1100.0,  -492.0,  +524.0
1656582840, +3.51, +28.329,    -0.2, +1163.0,  -478.0,  +449.0
1656583440, +3.51, +28.337,    -0.2, +1159.0,  -486.0,  +455.0
1656584040, +3.51, +28.337,    -0.2, +1159.0,  -476.0,  +440.0
1656584640, +3.51, +28.329,    -0.3, +1159.0,  -479.0,  +448.0
1656585240, +3.51, +28.320,    -0.1, +1158.0,  -480.0,  +449.0
1656585840, +3.51, +28.337,    -0.0, +1153.0,  -474.0,  +452.0
1656586440, +3.51, +28.337,    -0.2, +1161.0,  -479.0,  +448.0
1656587040, +3.51, +28.329,    -0.2, +1096.0,  -490.0,  +524.0
1656587640, +3.51, +28.329,    +0.1, +1164.0,  -473.0,  +444.0
1656588240, +3.51, +28.329,    -0.1, +1159.0,  -480.0,  +448.0
1656588840, +3.51, +28.329,    -0.2, +1091.0,  -490.0,  +524.0
1656589440, +3.51, +28.337,    +0.1, +1159.0,  -478.0,  +448.0
1656590040, +3.51, +28.320,    -0.0, +1159.0,  -480.0,  +448.0
1656590640, +3.51, +28.320,    -0.2, +1159.0,  -480.0,  +451.0
1656591240, +3.51, +28.320,    +0.1, +1159.0,  -480.0,  +449.0
1656591840, +3.51, +28.329,    +0.2, +1160.0,  -473.0,  +447.0
1656592440, +3.51, +28.337,    -0.3, +1159.0,  -477.0,  +444.0
1656593040, +3.51, +28.320,    -0.0, +1160.0,  -480.0,  +448.0
1656593640, +3.51, +28.320,    -0.3, +1160.0,  -469.0,  +455.0
1656594240, +3.51, +28.312,    -0.1, +1159.0,  -474.0,  +448.0
1656594840, +3.51, +28.320,    -0.3, +1161.0,  -480.0,  +440.0
1656595440, +3.51, +28.320,    -0.2, +1087.0,  -493.0,  +526.0
1656596040, +3.51, +28.304,    -0.2, +1151.0,  -476.0,  +452.0
1656596640, +3.51, +28.337,    -0.0, +1155.0,  -474.0,  +448.0
1656597240, +3.51, +28.320,    -0.2, +1088.0,  -490.0,  +524.0
1656597840, +3.51, +28.337,    -0.3, +1166.0,  -468.0,  +447.0
1656598440, +3.51, +28.296,    -0.1, +1156.0,  -479.0,  +448.0
1656599040, +3.51, +28.312,    -0.0, +1160.0,  -478.0,  +444.0
1656599640, +3.51, +28.329,    -0.2, +1158.0,  -479.0,  +448.0
1656600240, +3.51, +28.304,    -0.1, +1159.0,  -477.0,  +440.0
1656600840, +3.51, +28.329,    -0.2, +1160.0,  -480.0,  +444.0
1656601440, +3.51, +28.320,    -0.2, +1151.0,  -476.0,  +452.0
1656602040, +3.51, +28.320,    -0.1, +1158.0,  -480.0,  +448.0
1656602640, +3.51, +28.312,    -0.3, +1158.0,  -480.0,  +448.0
1656603240, +3.51, +28.320,    -0.2, +1160.0,  -477.0,  +440.0
1656603840, +3.51, +28.329,    -0.1, +1160.0,  -477.0,  +448.0
1656604440, +3.51, +28.320,    -0.1, +1091.0,  -490.0,  +524.0
1656605040, +3.51, +28.329,    -0.1, +1151.0,  -477.0,  +454.0
1656605640, +3.51, +28.312,    -0.1, +1159.0,  -480.0,  +440.0
1656606240, +3.51, +28.304,    -0.2, +1084.0,  -490.0,  +527.0
1656606840, +3.51, +28.304,    -0.2, +1160.0,  -477.0,  +449.0
1656607440, +3.51, +28.312,    +0.1, +1155.0,  -476.0,  +448.0
1656608040, +3.51, +28.320,    -0.2, +1160.0,  -488.0,  +457.0
1656608640, +3.51, +28.312,    -0.3, +1161.0,  -481.0,  +459.0
1656609240, +3.51, +28.320,    -0.2, +1155.0,  -479.0,  +454.0
1656609840, +3.51, +28.312,    -0.1, +1100.0,  -492.0,  +520.0
1656610440, +3.51, +28.304,    +0.2, +1084.0,  -490.0,  +526.0
1656611040, +3.51, +28.296,    +1.2, +1160.0,  -477.0,  +444.0
1656611640, +3.51, +28.296,    +4.9, +1166.0,  -465.0,  +447.0
1656612240, +3.51, +28.288,   +10.3, +1159.0,  -476.0,  +446.0
1656612840, +3.51, +28.296,   +18.4, +1159.0,  -476.0,  +448.0
1656613440, +3.51, +28.288,   +46.6, +1159.0,  -477.0,  +448.0
1656614040, +3.51, +28.312,   +34.8, +1159.0,  -480.0,  +455.0
1656614640, +3.51, +28.304,   +41.6, +1160.0,  -477.0,  +453.0
1656615240, +3.51, +28.312,  +111.5, +1160.0,  -480.0,  +455.0
1656615840, +3.51, +28.296,   +46.4, +1088.0,  -490.0,  +526.0
1656616440, +3.51, +28.320,  +117.9, +1160.0,  -477.0,  +444.0
1656617040, +3.51, +28.329,   +56.3, +1159.0,  -472.0,  +451.0
1656617640, +3.51, +28.320,  +136.9, +1096.0,  -488.0,  +524.0
1656618240, +3.51, +28.320,  +143.1, +1159.0,  -477.0,  +451.0
1656618840, +3.51, +28.337,  +181.3, +1160.0,  -472.0,  +447.0
1656619440, +3.51, +28.312,  +193.1, +1091.0,  -490.0,  +526.0
1656620040, +3.51, +28.337,  +209.5, +1159.0,  -476.0,  +444.0
1656620640, +3.51, +28.337,  +232.9, +1161.0,  -478.0,  +451.0
1656621240, +3.51, +28.337,  +245.2, +1161.0,  -478.0,  +448.0
1656621840, +3.51, +28.353,  +241.2, +1158.0,  -477.0,  +448.0
1656622440, +3.51, +28.370,  +141.5, +1160.0,  -477.0,  +448.0
1656623040, +3.51, +28.370,  +179.5, +1159.0,  -477.0,  +448.0
1656623640, +3.51, +28.353,  +198.2, +1160.0,  -480.0,  +453.0
1656624240, +3.51, +28.370,  +142.3, +1160.0,  -465.0,  +451.0
1656624840, +3.51, +28.386,  +169.9, +1159.0,  -476.0,  +448.0
1656625440, +3.51, +28.378,  +142.6, +1159.0,  -479.0,  +448.0
1656626040, +3.51, +28.378,  +197.3, +1148.0,  -477.0,  +456.0
1656626640, +3.51, +28.386,  +248.5, +1160.0,  -477.0,  +448.0
1656627240, +3.51, +28.402,  +302.9, +1158.0,  -477.0,  +448.0
1656627840, +3.51, +28.411,  +473.0, +1159.0,  -477.0,  +448.0
1656628440, +3.51, +28.411,  +480.7, +1155.0,  -474.0,  +451.0
1656629040, +3.51, +28.411,  +537.9, +1151.0,  -477.0,  +451.0
1656629640, +3.51, +28.427,  +567.0, +1151.0,  -477.0,  +455.0
1656630240, +3.51, +28.427,  +557.7, +1155.0,  -478.0,  +448.0
1656630840, +3.51, +28.411,  +308.9, +1155.0,  -479.0,  +451.0
1656631440, +3.51, +28.402,  +212.9, +1160.0,  -477.0,  +455.0
1656632040, +3.51, +28.411,  +531.1, +1156.0,  -477.0,  +448.0
1656632640, +3.51, +28.411,  +415.3, +1160.0,  -477.0,  +448.0
1656633240, +3.51, +28.411,  +541.0, +1159.0,  -477.0,  +449.0
1656633840, +3.51, +28.402,  +610.0, +1158.0,  -477.0,  +448.0
1656634440, +3.51, +28.370,  +312.3, +1159.0,  -477.0,  +440.0
1656635040, +3.51, +28.394,  +197.2, +1159.0,  -477.0,  +448.0
1656635640, +3.51, +28.378,  +443.0, +1152.0,  -476.0,  +451.0
1656636240, +3.51, +28.353,  +369.5, +1158.0,  -480.0,  +448.0
1656636840, +3.51, +28.370,  +558.1, +1152.0,  -480.0,  +452.0
1656637440, +3.51, +28.394,  +462.9, +1159.0,  -473.0,  +455.0
1656638040, +3.51, +28.386,  +456.4, +1161.0,  -477.0,  +440.0
1656638640, +3.51, +28.386,  +594.6, +1155.0,  -477.0,  +448.0
1656639240, +3.51, +28.386,  +383.7, +1160.0,  -477.0,  +444.0
1656639840, +3.51, +28.378,  +418.1, +1151.0,  -477.0,  +456.0
1656640440, +3.51, +28.370,  +366.9, +1161.0,  -473.0,  +455.0
1656641040, +3.51, +28.378,  +134.0, +1159.0,  -480.0,  +447.0
1656641640, +3.51, +28.378,  +156.5, +1150.0,  -474.0,  +456.0
1656642240, +3.51, +28.370,  +143.0, +1161.0,  -480.0,  +444.0
1656642840, +3.51, +28.370,  +337.7, +1158.0,  -480.0,  +448.0
1656643440, +3.51, +28.370,  +294.5, +1160.0,  -479.0,  +448.0
1656644040, +3.51, +28.361,   +95.9, +1160.0,  -474.0,  +444.0
1656644640, +3.51, +28.370,  +258.9, +1089.0,  -493.0,  +527.0
1656645240, +3.51, +28.353,   +62.1, +1159.0,  -477.0,  +448.0
1656645840, +3.51, +28.370,   +71.1, +1159.0,  -477.0,  +448.0
1656646440, +3.51, +28.353,   +78.5, +1159.0,  -480.0,  +448.0
