7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1651166040, +3.52, +29.162,    -0.2, +1152.0,  -480.0,  +425.0
1651166640, +3.52, +29.162,    +0.1, +1159.0,  -478.0,  +418.0
1651167240, +3.52, +29.154,    +1.5, +1155.0,  -480.0,  +423.0
1651167840, +3.52, +29.154,    +4.1, +1159.0,  -479.0,  +412.0
1651168440, +3.52, +29.137,    +8.6, +1164.0,  -465.0,  +431.0
1651169040, +3.52, +29.129,   +11.5, +1159.0,  -482.0,  +432.0
1651169640, +3.52, +29.137,   +16.1, +1159.0,  -484.0,  +430.0
1651170240, +3.52, +29.146,   +39.0, +1155.0,  -480.0,  +423.0
1651170840, +3.52, +29.121,   +72.8, +1084.0,  -495.0,  +502.0
1651171440, +3.52, +29.137,  +101.6, +1159.0,  -477.0,  +431.0
1651172040, +3.52, +29.129,  +106.0, +1159.0,  -479.0,  +414.0
1651172640, +3.52, +29.146,  +124.5, +1094.0,  -492.0,  +499.0
1651173240, +3.52, +29.137,  +136.6, +1160.0,  -485.0,  +430.0
1651173840, +3.52, +29.137,  +131.9, +1103.0,  -496.0,  +494.0
1651174440, +3.52, +29.154,  +167.3, +1159.0,  -480.0,  +425.0
1651175040, +3.52, +29.154,   +69.2, +1158.0,  -480.0,  +422.0
1651175640, +3.52, +29.129,   +78.9, +1159.0,  -480.0,  +416.0
1651176240, +3.52, +29.154,   +34.3, +1159.0,  -480.0,  +416.0
1651176840, +3.52, +29.146,   +11.2, +1160.0,  -480.0,  +416.0
1651177440, +3.52, +29.137,   +43.8, +1081.0,  -496.0,  +502.0
1651178040, +3.52, +29.121,  +154.8, +1155.0,  -480.0,  +424.0
1651178640, +3.52, +29.146,  +126.9, +1159.0,  -480.0,  +423.0
1651179240, +3.52, +29.154,   +58.8, +1158.0,  -480.0,  +425.0
1651179840, +3.52, +29.154,   +78.2, +1158.0,  -482.0,  +416.0
1651180440, +3.52, +29.154,   +33.8, +1159.0,  -482.0,  +423.0
1651181040, +3.52, +29.146,  +108.9, +1159.0,  -480.0,  +419.0
1651181640, +3.52, +29.154,  +170.4, +1150.0,  -480.0,  +432.0
