7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1647686040, +3.53, +29.219,    -0.2, +1151.0,  -484.0,  +408.0
1647686640, +3.53, +29.243,    +0.1, +1148.0,  -480.0,  +409.0
1647687240, +3.53, +29.235,    -0.1, +1158.0,  -469.0,  +407.0
1647687840, +3.53, +29.235,    -0.0, +1152.0,  -480.0,  +406.0
1647688440, +3.53, +29.211,    -0.4, +1155.0,  -480.0,  +406.0
1647689040, +3.53, +29.194,    +0.1, +1091.0,  -496.0,  +486.0
1647689640, +3.53, +29.219,    -0.0, +1155.0,  -482.0,  +408.0
1647690240, +3.53, +29.219,    -0.3, +1151.0,  -480.0,  +409.0
1647690840, +3.53, +29.219,    +0.3, +1152.0,  -480.0,  +408.0
1647691440, +3.53, +29.211,    +0.1, +1151.0,  -480.0,  +409.0
1647692040, +3.53, +29.211,    +0.0, +1151.0,  -480.0,  +408.0
1647692640, +3.53, +29.203,    -0.2, +1151.0,  -480.0,  +412.0
1647693240, +3.53, +29.194,    +0.2, +1155.0,  -480.0,  +408.0
1647693840, +3.53, +29.203,    -0.2, +1152.0,  -480.0,  +408.0
1647694440, +3.53, +29.211,    -0.2, +1151.0,  -480.0,  +408.0
1647695040, +3.53, +29.203,    -0.1, +1151.0,  -484.0,  +408.0
1647695640, +3.53, +29.194,    +0.0, +1151.0,  -480.0,  +412.0
1647696240, +3.53, +29.194,    +0.0, +1151.0,  -484.0,  +408.0
1647696840, +3.53, +29.203,    +0.0, +1151.0,  -480.0,  +408.0
1647697440, +3.53, +29.194,    -0.3, +1087.0,  -496.0,  +483.0
1647698040, +3.53, +29.178,    -0.1, +1153.0,  -480.0,  +408.0
1647698640, +3.53, +29.194,    -0.1, +1151.0,  -480.0,  +408.0
1647699240, +3.53, +29.170,    -0.1, +1158.0,  -480.0,  +403.0
1647699840, +3.53, +29.186,    -0.1, +1151.0,  -480.0,  +408.0
1647700440, +3.53, +29.170,    -0.2, +1151.0,  -484.0,  +408.0
1647701040, +3.53, +29.170,    -0.0, +1155.0,  -480.0,  +408.0
1647701640, +3.53, +29.186,    -0.1, +1151.0,  -480.0,  +408.0
1647702240, +3.53, +29.170,    +0.0, +1152.0,  -480.0,  +408.0
1647702840, +3.53, +29.162,    +0.1, +1086.0,  -496.0,  +486.0
1647703440, +3.53, +29.186,    -0.1, +1153.0,  -480.0,  +412.0
1647704040, +3.53, +29.162,    +0.1, +1080.0,  -496.0,  +486.0
1647704640, +3.53, +29.154,    -0.2, +1155.0,  -465.0,  +403.0
1647705240, +3.53, +29.162,    -0.2, +1151.0,  -480.0,  +408.0
1647705840, +3.53, +29.170,    -0.0, +1155.0,  -480.0,  +408.0
1647706440, +3.53, +29.162,    -0.1, +1151.0,  -480.0,  +408.0
1647707040, +3.53, +29.170,    -0.0, +1156.0,  -484.0,  +406.0
1647707640, +3.53, +29.170,    +0.1, +1151.0,  -480.0,  +408.0
1647708240, +3.53, +29.154,    -0.1, +1155.0,  -480.0,  +408.0
1647708840, +3.53, +29.170,    -0.2, +1151.0,  -480.0,  +408.0
1647709440, +3.53, +29.162,    -0.1, +1153.0,  -482.0,  +408.0
1647710040, +3.53, +29.162,    +0.3, +1088.0,  -496.0,  +483.0
1647710640, +3.53, +29.170,    +0.8, +1152.0,  -480.0,  +408.0
1647711240, +3.53, +29.146,    +5.1, +1155.0,  -480.0,  +408.0
1647711840, +3.53, +29.129,   +13.9, +1151.0,  -480.0,  +408.0
1647712440, +3.53, +29.137,   +23.9, +1153.0,  -482.0,  +408.0
1647713040, +3.53, +29.154,   +41.2, +1151.0,  -480.0,  +408.0
1647713640, +3.53, +29.154,   +57.0, +1159.0,  -473.0,  +409.0
1647714240, +3.53, +29.137,   +93.9, +1150.0,  -484.0,  +408.0
1647714840, +3.53, +29.146,  +103.7, +1087.0,  -496.0,  +486.0
1647715440, +3.53, +29.121,  +125.9, +1155.0,  -480.0,  +406.0
1647716040, +3.53, +29.129,  +159.2, +1086.0,  -496.0,  +487.0
1647716640, +3.53, +29.129,  +175.4, +1153.0,  -480.0,  +408.0
1647717240, +3.53, +29.121,  +222.7, +1152.0,  -480.0,  +408.0
1647717840, +3.53, +29.113,  +264.3, +1152.0,  -480.0,  +412.0
1647718440, +3.53, +29.121,  +293.0, +1081.0,  -496.0,  +484.0
1647719040, +3.53, +29.113,  +192.4, +1153.0,  -482.0,  +408.0
1647719640, +3.53, +29.137,  +279.8, +1080.0,  -496.0,  +486.0
1647720240, +3.53, +29.121,  +212.2, +1150.0,  -480.0,  +408.0
1647720840, +3.53, +29.113,  +257.6, +1151.0,  -480.0,  +408.0
1647721440, +3.53, +29.113,  +146.4, +1160.0,  -466.0,  +407.0
1647722040, +3.53, +29.121,  +166.8, +1155.0,  -480.0,  +406.0
