7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1648730040, +3.53, +29.178,    +0.1, +1151.0,  -476.0,  +416.0
1648730640, +3.53, +29.170,    -0.3, +1151.0,  -480.0,  +415.0
1648731240, +3.53, +29.170,    -0.1, +1151.0,  -474.0,  +414.0
1648731840, +3.53, +29.178,    +0.1, +1151.0,  -480.0,  +419.0
1648732440, +3.53, +29.162,    -0.1, +1151.0,  -477.0,  +416.0
1648733040, +3.53, +29.170,    +0.1, +1150.0,  -477.0,  +416.0
1648733640, +3.53, +29.162,    -0.2, +1151.0,  -477.0,  +416.0
1648734240, +3.53, +29.154,    +0.3, +1152.0,  -477.0,  +414.0
1648734840, +3.53, +29.162,    -0.0, +1151.0,  -477.0,  +416.0
1648735440, +3.53, +29.137,    -0.2, +1152.0,  -476.0,  +416.0
1648736040, +3.53, +29.154,    -0.1, +1148.0,  -474.0,  +419.0
1648736640, +3.53, +29.162,    -0.2, +1151.0,  -479.0,  +416.0
1648737240, +3.53, +29.162,    -0.2, +1151.0,  -477.0,  +416.0
1648737840, +3.53, +29.170,    -0.3, +1140.0,  -477.0,  +432.0
1648738440, +3.53, +29.170,    +0.1, +1152.0,  -478.0,  +416.0
1648739040, +3.53, +29.129,    -0.4, +1155.0,  -476.0,  +416.0
1648739640, +3.53, +29.178,    +0.3, +1150.0,  -474.0,  +416.0
1648740240, +3.53, +29.178,    -0.1, +1155.0,  -477.0,  +412.0
1648740840, +3.53, +29.162,    -0.1, +1153.0,  -477.0,  +416.0
1648741440, +3.53, +29.162,    -0.0, +1153.0,  -477.0,  +414.0
1648742040, +3.53, +29.162,    +0.1, +1151.0,  -480.0,  +416.0
1648742640, +3.53, +29.154,    -0.0, +1152.0,  -477.0,  +416.0
1648743240, +3.53, +29.170,    +0.1, +1152.0,  -480.0,  +417.0
1648743840, +3.53, +29.154,    -0.1, +1151.0,  -477.0,  +416.0
1648744440, +3.53, +29.154,    -0.2, +1151.0,  -480.0,  +416.0
1648745040, +3.53, +29.154,    -0.2, +1152.0,  -480.0,  +416.0
1648745640, +3.53, +29.170,    -0.1, +1152.0,  -477.0,  +415.0
1648746240, +3.53, +29.178,    -0.1, +1153.0,  -476.0,  +416.0
1648746840, +3.53, +29.162,    +0.0, +1153.0,  -477.0,  +416.0
1648747440, +3.53, +29.162,    +1.5, +1152.0,  -477.0,  +416.0
1648748040, +3.53, +29.162,    +7.3, +1153.0,  -477.0,  +416.0
1648748640, +3.53, +29.146,   +16.5, +1153.0,  -476.0,  +416.0
1648749240, +3.53, +29.154,   +26.0, +1152.0,  -477.0,  +416.0
1648749840, +3.53, +29.154,   +33.2, +1155.0,  -477.0,  +415.0
1648750440, +3.53, +29.154,   +46.1, +1155.0,  -477.0,  +415.0
1648751040, +3.53, +29.154,   +47.4, +1151.0,  -479.0,  +416.0
1648751640, +3.53, +29.154,   +56.5, +1155.0,  -477.0,  +415.0
1648752240, +3.53, +29.137,   +95.9, +1152.0,  -477.0,  +416.0
1648752840, +3.53, +29.170,   +56.0, +1151.0,  -477.0,  +415.0
1648753440, +3.53, +29.154,   +60.7, +1152.0,  -478.0,  +419.0
1648754040, +3.53, +29.162,  +159.8, +1152.0,  -477.0,  +416.0
1648754640, +3.53, +29.154,  +181.9, +1150.0,  -477.0,  +419.0
1648755240, +3.53, +29.154,  +201.6, +1151.0,  -477.0,  +419.0
1648755840, +3.53, +29.154,  +229.2, +1150.0,  -477.0,  +416.0
1648756440, +3.53, +29.162,  +248.3, +1153.0,  -477.0,  +416.0
1648757040, +3.53, +29.154,  +109.0, +1144.0,  -477.0,  +432.0
1648757640, +3.53, +29.137,  +122.0, +1152.0,  -479.0,  +416.0
1648758240, +3.53, +29.154,  +375.3, +1148.0,  -477.0,  +422.0
1648758840, +3.53, +29.162,  +363.4, +1142.0,  -477.0,  +435.0
1648759440, +3.53, +29.186,  +401.3, +1142.0,  -477.0,  +435.0
1648760040, +3.53, +29.178,  +415.6, +1151.0,  -477.0,  +417.0
1648760640, +3.53, +29.203,  +448.9, +1151.0,  -476.0,  +416.0
1648761240, +3.53, +29.186,  +472.7, +1151.0,  -477.0,  +416.0
1648761840, +3.53, +29.194,  +524.8, +1152.0,  -476.0,  +419.0
1648762440, +3.53, +29.186,  +526.5, +1139.0,  -479.0,  +433.0
1648763040, +3.53, +29.219,  +513.4, +1150.0,  -476.0,  +416.0
1648763640, +3.53, +29.203,  +574.4, +1150.0,  -476.0,  +416.0
1648764240, +3.53, +29.211,  +599.6, +1134.0,  -480.0,  +448.0
1648764840, +3.53, +29.194,  +655.7, +1142.0,  -480.0,  +438.0
1648765440, +3.53, +29.227,  +645.8, +1142.0,  -477.0,  +432.0
1648766040, +3.53, +29.227,  +686.4, +1151.0,  -480.0,  +416.0
1648766640, +3.53, +29.235,  +692.4, +1151.0,  -477.0,  +419.0
1648767240, +3.53, +29.227,  +687.9, +1136.0,  -480.0,  +440.0
1648767840, +3.53, +29.235,  +629.5, +1151.0,  -477.0,  +417.0
1648768440, +3.53, +29.211,  +732.1, +1152.0,  -477.0,  +419.0
1648769040, +3.53, +29.235,  +732.7, +1144.0,  -476.0,  +428.0
1648769640, +3.53, +29.243,  +778.8, +1151.0,  -480.0,  +416.0
1648770240, +3.53, +29.243,  +755.3, +1139.0,  -480.0,  +436.0
1648770840, +3.53, +29.235,  +739.6, +1128.0,  -480.0,  +454.0
1648771440, +3.53, +29.251,  +778.4, +1137.0,  -480.0,  +440.0
1648772040, +3.53, +29.243,  +760.8, +1136.0,  -480.0,  +440.0
1648772640, +3.53, +29.251,  +717.2, +1139.0,  -480.0,  +440.0
1648773240, +3.53, +29.243,  +741.6, +1121.0,  -488.0,  +464.0
1648773840, +3.53, +29.251,  +693.0, +1139.0,  -477.0,  +438.0
1648774440, +3.53, +29.235,  +694.1, +1152.0,  -477.0,  +416.0
1648775040, +3.53, +29.260,  +646.3, +1155.0,  -476.0,  +416.0
1648775640, +3.53, +29.260,  +780.4, +1139.0,  -480.0,  +435.0
1648776240, +3.53, +29.260,  +684.1, +1150.0,  -474.0,  +417.0
1648776840, +3.53, +29.268,  +647.0, +1136.0,  -480.0,  +448.0
1648777440, +3.53, +29.235,  +607.3, +1151.0,  -474.0,  +417.0
1648778040, +3.53, +29.235,  +589.5, +1142.0,  -477.0,  +438.0
1648778640, +3.53, +29.227,  +623.5, +1136.0,  -480.0,  +444.0
1648779240, +3.53, +29.243,  +562.4, +1120.0,  -488.0,  +467.0
1648779840, +3.53, +29.203,  +147.7, +1151.0,  -477.0,  +417.0
1648780440, +3.53, +29.203,  +534.7, +1139.0,  -477.0,  +432.0
1648781040, +3.53, +29.235,  +438.5, +1148.0,  -476.0,  +416.0
1648781640, +3.53, +29.219,  +428.7, +1142.0,  -476.0,  +432.0
1648782240, +3.53, +29.243,  +449.9, +1136.0,  -477.0,  +440.0
1648782840, +3.53, +29.235,  +364.5, +1152.0,  -480.0,  +417.0
1648783440, +3.53, +29.243,  +318.8, +1137.0,  -477.0,  +440.0
1648784040, +3.53, +29.251,  +122.6, +1150.0,  -480.0,  +416.0
1648784640, +3.53, +29.227,  +132.9, +1134.0,  -480.0,  +444.0
1648785240, +3.53, +29.260,   +84.6, +1150.0,  -476.0,  +416.0
1648785840, +3.53, +29.243,   +72.1, +1137.0,  -480.0,  +440.0
1648786440, +3.53, +29.276,   +65.9, +1136.0,  -480.0,  +444.0
1648787040, +3.53, +29.300,   +56.0, +1137.0,  -477.0,  +438.0
1648787640, +3.53, +29.292,   +87.1, +1144.0,  -477.0,  +432.0
1648788240, +3.53, +29.276,   +75.3, +1137.0,  -480.0,  +441.0
1648788840, +3.53, +29.276,   +34.6, +1134.0,  -480.0,  +452.0
1648789440, +3.53, +29.251,   +23.4, +1136.0,  -480.0,  +440.0
1648790040, +3.53, +29.260,   +10.1, +1150.0,  -477.0,  +417.0
1648790640, +3.53, +29.260,    +3.2, +1150.0,  -476.0,  +416.0
1648791240, +3.53, +29.284,    +0.6, +1152.0,  -477.0,  +416.0
1648791840, +3.53, +29.268,    +0.2, +1150.0,  -477.0,  +419.0
1648792440, +3.53, +29.276,    -0.2, +1136.0,  -480.0,  +444.0
1648793040, +3.53, +29.243,    -0.2, +1132.0,  -480.0,  +451.0
