7530-213548
OS REV: 1.07 Sensor Cal: 1628751600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1667348040, +3.50, +28.361,   +64.7,  +924.0, -2048.0,  -336.0
1667348640, +3.50, +28.337,  +330.0, +1160.0,  -473.0,  +502.0
1667349240, +3.50, +28.353,  +226.9,  +915.0, -2048.0,  -329.0
1667349840, +3.50, +28.378,  +315.5,  +888.0, -2048.0,  -336.0
1667350440, +3.50, +28.370,  +188.9,  +905.0, -2048.0,  -340.0
1667351040, +3.50, +28.386,  +284.0,  +913.0, -2048.0,  -313.0
1667351640, +3.50, +28.402,  +246.6,  +918.0, -2048.0,  -313.0
1667352240, +3.50, +28.394,  +284.3,  +904.0, -2048.0,  -325.0
1667352840, +3.50, +28.378,  +245.0,  +816.0, -2048.0,  -304.0
1667353440, +3.50, +28.370,  +171.5,  +808.0, -2048.0,  -301.0
1667354040, +3.50, +28.361,  +185.5, +1167.0,  -474.0,  +499.0
1667354640, +3.50, +28.353,  +207.7,  +832.0, -2048.0,  -304.0
1667355240, +3.50, +28.353,  +168.3,  +918.0, -2048.0,  -333.0
1667355840, +3.50, +28.361,  +120.5,  +824.0, -2048.0,  -304.0
1667356440, +3.50, +28.370,  +124.1,  +911.0, -2048.0,  -344.0
1667357040, +3.50, +28.353,  +116.5,  +915.0, -2048.0,  -324.0
1667357640, +3.50, +28.353,   +34.6,  +824.0, -2048.0,  -304.0
1667358240, +3.50, +28.361,   +72.0,  +819.0, -2048.0,  -301.0
1667358840, +3.50, +28.329,   +90.9,  +910.0, -2048.0,  -344.0
1667359440, +3.50, +28.329,   +62.6,  +832.0, -2048.0,  -306.0
1667360040, +3.50, +28.345,   +50.8,  +903.0, -2048.0,  -336.0
1667360640, +3.50, +28.337,   +41.6,  +816.0, -2048.0,  -304.0
1667361240, +3.50, +28.345,   +46.2,  +828.0, -2048.0,  -304.0
1667361840, +3.50, +28.353,   +31.9,  +896.0, -2048.0,  -336.0
1667362440, +3.50, +28.353,   +50.5,  +896.0, -2048.0,  -340.0
1667363040, +3.50, +28.337,   +34.3,  +828.0, -2048.0,  -308.0
1667363640, +3.50, +28.337,   +23.0,  +816.0, -2048.0,  -304.0
1667364240, +3.50, +28.353,   +14.0,  +816.0, -2048.0,  -304.0
1667364840, +3.50, +28.353,   +10.7,  +830.0, -2048.0,  -308.0
1667365440, +3.50, +28.345,    +6.3,  +824.0, -2048.0,  -304.0
1667366040, +3.50, +28.345,    +2.8,  +824.0, -2048.0,  -304.0
1667366640, +3.50, +28.345,    +1.1,  +816.0, -2048.0,  -304.0
1667367240, +3.50, +28.337,    -0.1,  +909.0, -2048.0,  -321.0
1667367840, +3.50, +28.329,    -0.1,  +919.0, -2048.0,  -321.0
1667368440, +3.50, +28.353,    +0.0,  +904.0, -2048.0,  -325.0
1667369040, +3.50, +28.361,    -0.2,  +816.0, -2048.0,  -304.0
1667369640, +3.50, +28.337,    -0.4,  +817.0, -2048.0,  -304.0
1667370240, +3.50, +28.345,    -0.2,  +817.0, -2048.0,  -304.0
1667370840, +3.50, +28.361,    -0.0,  +830.0, -2048.0,  -306.0
1667371440, +3.50, +28.370,    -0.2,  +814.0, -2048.0,  -301.0
1667372040, +3.50, +28.378,    -0.1,  +824.0, -2048.0,  -304.0
1667372640, +3.50, +28.353,    -0.1,  +905.0, -2048.0,  -321.0
1667373240, +3.50, +28.353,    -0.0,  +828.0, -2048.0,  -306.0
1667373840, +3.50, +28.361,    -0.1,  +825.0, -2048.0,  -308.0
1667374440, +3.50, +28.370,    -0.1,  +828.0, -2048.0,  -305.0
1667375040, +3.50, +28.312,    -0.3, +1084.0,  -495.0,  +572.0
1667375640, +3.50, +28.312,    +0.0,  +856.0, -2048.0,  -308.0
1667376240, +3.50, +28.320,    -0.1,  +839.0, -2048.0,  -306.0
1667376840, +3.50, +28.320,    -0.2,  +847.0, -2048.0,  -308.0
1667377440, +3.50, +28.312,    -0.2,  +844.0, -2048.0,  -306.0
1667378040, +3.50, +28.304,    -0.0,  +848.0, -2048.0,  -308.0
1667378640, +3.50, +28.329,    -0.1,  +849.0, -2048.0,  -312.0
1667379240, +3.50, +28.329,    -0.3,  +828.0, -2048.0,  -304.0
1667379840, +3.50, +28.345,    -0.1,  +913.0, -2048.0,  -336.0
1667380440, +3.50, +28.370,    +0.0,  +833.0, -2048.0,  -304.0
1667381040, +3.50, +28.370,    -0.1,  +839.0, -2048.0,  -306.0
1667381640, +3.50, +28.378,    -0.1,  +844.0, -2048.0,  -308.0
1667382240, +3.50, +28.353,    -0.3,  +828.0, -2048.0,  -304.0
1667382840, +3.50, +28.378,    -0.3,  +911.0, -2048.0,  -327.0
1667383440, +3.50, +28.304,    -0.2,  +824.0, -2048.0,  -304.0
1667384040, +3.50, +28.312,    -0.2,  +844.0, -2048.0,  -308.0
1667384640, +3.50, +28.320,    -0.1,  +832.0, -2048.0,  -304.0
1667385240, +3.50, +28.353,    -0.3,  +831.0, -2048.0,  -304.0
1667385840, +3.50, +28.345,    -0.2,  +904.0, -2048.0,  -336.0
1667386440, +3.50, +28.337,    -0.1,  +832.0, -2048.0,  -304.0
1667387040, +3.50, +28.304,    -0.3,  +828.0, -2048.0,  -304.0
