7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1686233940, +3.48, +28.058,  +0.00763, +1145.000, +64.000, +480.000
1686234540, +3.48, +28.050,  +0.00237, +1155.000, +65.000, +480.000
1686235140, +3.48, +28.214,  +0.04185, +1156.000, +67.000, +481.000
1686235740, +3.48, +28.419,  +0.01290, +1316.000, +115.000, +358.000
1686236340, +3.48, +28.558,  +0.00763, +1304.000, +114.000, +368.000
1686236940, +3.48, +28.460,  +0.03395, +1302.000, +116.000, +369.000
1686237540, +3.48, +28.632,  -0.00816, +1281.000, +120.000, +398.000
1686238140, +3.48, +28.713,  -0.02395, +1287.000, +120.000, +392.000
1686238740, +3.48, +28.689,  -0.03711, +1287.000, +118.000, +390.000
1686239340, +3.48, +28.329,  +0.00763, +1304.000, +105.000, +347.000
1686239940, +3.48, +28.337,  -0.01605, +1304.000, +116.000, +368.000
1686240540, +3.48, +28.165,  +0.00500, +1288.000, +111.000, +343.000
1686241140, +3.48, +28.033,  -0.01869, +1160.000, +64.000, +486.000
1686241740, +3.48, +28.255,  +0.00500, +1139.000, +60.000, +472.000
1686242340, +3.48, +28.435,  +0.01026, +1304.000, +118.000, +368.000
1686242940, +3.48, +28.230,  +0.00763, +1299.000, +103.000, +343.000
1686243540, +3.48, +28.132,  -0.02132, +1287.000, +120.000, +390.000
1686244140, +3.48, +28.099,  +0.02079, +1145.000, +62.000, +480.000
1686244740, +3.48, +28.124,  -0.01079, +1155.000, +64.000, +480.000
1686245340, +3.48, +28.320,  -0.05553, +1307.000, +107.000, +344.000
1686245940, +3.48, +28.468,  +0.02342, +1299.000, +120.000, +371.000
1686246540, +3.48, +28.550,  +0.01026, +1287.000, +120.000, +388.000
1686247140, +3.48, +28.599,  -0.01605, +1292.000, +120.000, +384.000
1686247740, +3.48, +28.599,  +0.13396, +1203.000, +80.000, +483.000
1686248340, +3.48, +28.607,  +0.24450, +1296.000, +120.000, +376.000
1686248940, +3.48, +28.452,  +0.31819, +1308.000, +112.000, +371.000
1686249540, +3.48, +28.255,  +0.24186, +1310.000, +112.000, +371.000
1686250140, +3.48, +28.140,  +0.33135, +1144.000, +64.000, +480.000
1686250740, +3.48, +28.099,  +0.40504, +1311.000, +108.000, +345.000
1686251340, +3.48, +28.058,  +0.55505, +1144.000, +60.000, +478.000
1686251940, +3.48, +28.017,  +0.57874, +1292.000, +110.000, +343.000
1686252540, +3.48, +28.033,  +0.71559, +1144.000, +64.000, +480.000
1686253140, +3.48, +28.050,  +0.78402, +1143.000, +64.000, +476.000
1686253740, +3.48, +28.058,  +0.86824, +1160.000, +68.000, +486.000
1686254340, +3.48, +28.074,  +0.86298, +1144.000, +64.000, +480.000
1686254940, +3.48, +28.091,  +0.95509, +1144.000, +64.000, +480.000
1686255540, +3.48, +28.197,  +1.01825, +1284.000, +120.000, +392.000
1686256140, +3.48, +28.296,  +1.13405, +1139.000, +63.000, +467.000
1686256740, +3.48, +28.296,  +1.17879, +1311.000, +112.000, +368.000
1686257340, +3.48, +28.304,  +1.29460, +1304.000, +111.000, +351.000
1686257940, +3.48, +28.312,  +1.30249, +1296.000, +120.000, +378.000
1686258540, +3.48, +28.238,  +1.43671, +1315.000, +114.000, +347.000
1686259140, +3.48, +28.181,  +1.46303, +1272.000, +107.000, +350.000
1686259740, +3.48, +28.132,  +1.51830, +1313.000, +112.000, +348.000
1686260340, +3.48, +28.099,  +1.72358, +1311.000, +112.000, +369.000
1686260940, +3.48, +28.099,  +1.62884, +1276.000, +115.000, +408.000
1686261540, +3.48, +28.140,  +1.69200, +1312.000, +138.000, +350.000
1686262140, +3.48, +28.189,  +1.68937, +1142.000, +64.000, +476.000
1686262740, +3.48, +28.156,  +1.69463, +1308.000, +111.000, +345.000
1686263340, +3.48, +28.361,  +1.71306, +1299.000, +120.000, +370.000
1686263940, +3.48, +28.501,  +1.76569, +1244.000, +97.000, +456.000
1686264540, +3.48, +28.460,  +1.78938, +1299.000, +120.000, +376.000
1686265140, +3.48, +28.370,  +1.89465, +1299.000, +116.000, +376.000
1686265740, +3.48, +28.394,  +1.92887, +1311.000, +116.000, +364.000
1686266340, +3.48, +28.460,  +1.86044, +1295.000, +120.000, +376.000
1686266940, +3.48, +28.550,  +1.72621, +1283.000, +120.000, +392.000
1686267540, +3.48, +28.501,  +1.60252, +1295.000, +120.000, +376.000
1686268140, +3.48, +28.419,  +1.69200, +1308.000, +112.000, +368.000
1686268740, +3.48, +28.353,  +1.63147, +1292.000, +120.000, +384.000
1686269340, +3.48, +28.296,  +0.78928, +1235.000, +92.000, +464.000
1686269940, +3.48, +28.419,  +1.36829, +1240.000, +96.000, +460.000
1686270540, +3.48, +28.574,  +1.77359, +1241.000, +99.000, +456.000
1686271140, +3.48, +28.623,  +1.41566, +1288.000, +120.000, +387.000
1686271740, +3.48, +28.501,  +1.46830, +1299.000, +120.000, +371.000
1686272340, +3.48, +28.353,  +0.98667, +1299.000, +120.000, +371.000
1686272940, +3.48, +28.206,  +1.54725, +1309.000, +64.000, +343.000
1686273540, +3.48, +28.189,  +1.32355, +1307.000, +112.000, +368.000
1686274140, +3.48, +28.173,  +0.97351, +1143.000, +62.000, +478.000
1686274740, +3.48, +28.091,  +1.26828, +1302.000, +118.000, +372.000
1686275340, +3.48, +27.943,  +1.55515, +1142.000, +60.000, +478.000
1686275940, +3.48, +27.918,  +0.94719, +1176.000, +72.000, +486.000
1686276540, +3.48, +27.902,  +0.79192, +1192.000, +76.000, +487.000
1686277140, +3.48, +27.894,  +0.56821, +1203.000, +80.000, +481.000
1686277740, +3.48, +27.861,  +0.84192, +1209.000, +83.000, +480.000
1686278340, +3.48, +27.630,  +0.81560, +1272.000, +112.000, +416.000
1686278940, +3.48, +27.507,  +0.65506, +1232.000, +92.000, +464.000
1686279540, +3.48, +27.416,  +0.69717, +1230.000, +92.000, +468.000
1686280140, +3.48, +27.177,  +0.66559, +1316.000, +115.000, +353.000
1686280740, +3.48, +26.971,  +0.52873, +1144.000, +60.000, +480.000
1686281340, +3.48, +26.888,  +0.32345, +1168.000, +70.000, +486.000
1686281940, +3.48, +26.913,  +0.25502, +1161.000, +70.000, +486.000
1686282540, +3.48, +27.136,  +0.32345, +1308.000, +120.000, +364.000
1686283140, +3.48, +27.202,  +0.21291, +1142.000, +64.000, +472.000
1686283740, +3.48, +27.227,  +0.26029, +1142.000, +62.000, +476.000
1686284340, +3.48, +27.210,  +0.23134, +1304.000, +113.000, +343.000
1686284940, +3.48, +27.251,  +0.09975, +1303.000, +108.000, +339.000
1686285540, +3.48, +27.746,  +0.03921, +1211.000, +86.000, +480.000
1686286140, +3.48, +28.058,  +0.04711, +1224.000, +88.000, +472.000
1686286740, +3.48, +28.181,  +0.09975, +1190.000, +76.000, +486.000
1686287340, +3.48, +28.206,  -0.10554, +1191.000, +76.000, +486.000
1686287940, +3.48, +28.320,  +0.00237, +1168.000, +70.000, +486.000
1686288540, +3.48, +28.361,  -0.00026, +1296.000, +108.000, +344.000
1686289140, +3.48, +28.197,  -0.04237, +1187.000, +76.000, +488.000
1686289740, +3.48, +28.091,  +0.04448, +1182.000, +72.000, +488.000
1686290340, +3.48, +28.066,  -0.04237, +1192.000, +76.000, +486.000
1686290940, +3.48, +27.943,  -0.06869, +1175.000, +72.000, +488.000
1686291540, +3.48, +27.935,  +0.03395, +1182.000, +76.000, +487.000
1686292140, +3.48, +27.976,  +0.10501, +1216.000, +88.000, +480.000
1686292740, +3.48, +27.779,  -0.06080, +1224.000, +88.000, +472.000
1686293340, +3.48, +27.885,  -0.04237, +1183.000, +72.000, +488.000
1686293940, +3.48, +27.984,  -0.09501, +1184.000, +76.000, +488.000
1686294540, +3.48, +28.009,  +0.00237, +1168.000, +70.000, +486.000
1686295140, +3.48, +27.811,  -0.00026, +1187.000, +76.000, +486.000
