7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676669340, +3.51, +27.169, +17.14345, +1223.000, +92.000, +444.000
1676669940, +3.51, +27.111, +18.95415, +1203.000, +83.000, +454.000
1676670540, +3.51, +27.094, +20.40165, +1208.000, +88.000, +452.000
1676671140, +3.51, +27.119, +23.29403, +1212.000, +88.000, +454.000
1676671740, +3.51, +27.177,  +7.48202, +1192.000, +80.000, +460.000
1676672340, +3.51, +27.136, +25.31000, +1183.000, +76.000, +462.000
1676672940, +3.51, +27.144, +15.23011, +1206.000, +83.000, +456.000
1676673540, +3.51, +27.342, +16.71709, +1295.000, +113.000, +344.000
1676674140, +3.51, +27.309, +28.52346, +1180.000, +76.000, +460.000
1676674740, +3.51, +27.185, +25.99954, +1208.000, +86.000, +451.000
1676675340, +3.51, +27.350, +25.42054, +1159.000, +67.000, +456.000
1676675940, +3.51, +27.622, +27.28914, +1287.000, +116.000, +352.000
1676676540, +3.51, +27.746, +25.58371, +1291.000, +116.000, +348.000
1676677140, +3.51, +27.779,  +6.42139, +1291.000, +116.000, +348.000
1676677740, +3.51, +27.811, +12.08771, +1287.000, +118.000, +352.000
1676678340, +3.51, +27.779,  +7.22410, +1140.000, +64.000, +448.000
1676678940, +3.51, +27.540, +25.23631, +1143.000, +64.000, +448.000
1676679540, +3.51, +27.350, +22.92820, +1160.000, +70.000, +460.000
1676680140, +3.51, +27.334, +22.18340, +1144.000, +64.000, +448.000
1676680740, +3.51, +27.301, +21.80704, +1167.000, +72.000, +457.000
1676681340, +3.51, +27.227, +21.08066, +1180.000, +72.000, +462.000
1676681940, +3.51, +27.243, +18.58832, +1199.000, +80.000, +456.000
1676682540, +3.51, +27.284, +17.16187, +1283.000, +120.000, +360.000
1676683140, +3.51, +27.408, +16.94080, +1276.000, +116.000, +372.000
1676683740, +3.51, +27.433, +16.15125, +1155.000, +67.000, +456.000
1676684340, +3.51, +27.309, +15.62752, +1158.000, +70.000, +460.000
1676684940, +3.51, +27.227, +14.63795, +1192.000, +80.000, +460.000
1676685540, +3.51, +27.194, +13.11412, +1304.000, +110.000, +331.000
1676686140, +3.51, +27.185, +12.25089, +1144.000, +64.000, +451.000
1676686740, +3.51, +27.210, +11.00077, +1182.000, +76.000, +460.000
1676687340, +3.51, +27.210, +11.32711, +1308.000, +112.000, +343.000
1676687940, +3.51, +27.284,  +9.82697, +1172.000, +72.000, +460.000
1676688540, +3.51, +27.359,  +8.44790, +1140.000, +64.000, +448.000
1676689140, +3.51, +27.762,  +8.03996, +1289.000, +120.000, +352.000
1676689740, +3.51, +28.083,  +7.34779, +1255.000, +108.000, +406.000
1676690340, +3.51, +28.197,  +6.38718, +1246.000, +102.000, +420.000
1676690940, +3.51, +28.288,  +5.68448, +1235.000, +96.000, +436.000
1676691540, +3.51, +28.378,  +5.11337, +1232.000, +96.000, +435.000
1676692140, +3.51, +28.615,  +4.22645, +1216.000, +88.000, +448.000
1676692740, +3.51, +28.746,  +3.72377, +1158.000, +68.000, +456.000
1676693340, +3.51, +28.811,  +3.17109, +1139.000, +64.000, +448.000
1676693940, +3.51, +28.811,  +2.52892, +1144.000, +64.000, +452.000
1676694540, +3.51, +28.672,  +2.03151, +1163.000, +68.000, +456.000
1676695140, +3.51, +28.509,  +1.76306, +1222.000, +89.000, +444.000
1676695740, +3.51, +28.279,  +1.48409, +1241.000, +102.000, +428.000
1676696340, +3.51, +28.271,  +1.18406, +1236.000, +96.000, +432.000
1676696940, +3.51, +28.247,  +1.07352, +1249.000, +104.000, +412.000
1676697540, +3.51, +28.279,  +0.84982, +1241.000, +99.000, +423.000
1676698140, +3.51, +28.452,  +0.58400, +1219.000, +89.000, +448.000
1676698740, +3.51, +28.591,  +0.36293, +1171.000, +72.000, +460.000
1676699340, +3.51, +28.640,  +0.13659, +1199.000, +80.000, +460.000
1676699940, +3.51, +28.533,  +0.08396, +1225.000, +92.000, +440.000
1676700540, +3.51, +28.476,  +0.02079, +1220.000, +92.000, +448.000
1676701140, +3.51, +28.492,  +0.01026, +1238.000, +96.000, +428.000
1676701740, +3.51, +28.320,  +0.06290, +1241.000, +102.000, +424.000
1676702340, +3.51, +28.066,  -0.02395, +1263.000, +112.000, +392.000
1676702940, +3.51, +27.844,  +0.08132, +1284.000, +115.000, +355.000
1676703540, +3.51, +27.951,  +0.11291, +1286.000, +115.000, +352.000
1676704140, +3.51, +28.165,  +0.08659, +1228.000, +92.000, +441.000
1676704740, +3.51, +28.353,  +0.01026, +1207.000, +80.000, +454.000
1676705340, +3.51, +28.443,  -0.04237, +1187.000, +78.000, +460.000
1676705940, +3.51, +28.411,  -0.01869, +1225.000, +92.000, +444.000
1676706540, +3.51, +28.386,  -0.00290, +1235.000, +99.000, +430.000
1676707140, +3.51, +28.099,  +0.02606, +1191.000, +76.000, +460.000
1676707740, +3.51, +27.828,  +0.04185, +1288.000, +116.000, +352.000
1676708340, +3.51, +27.704,  -0.03711, +1288.000, +115.000, +352.000
1676708940, +3.51, +27.647,  +0.08659, +1305.000, +112.000, +332.000
1676709540, +3.51, +27.630,  +0.01816, +1139.000, +64.000, +448.000
1676710140, +3.51, +27.614,  +0.04974, +1304.000, +114.000, +339.000
1676710740, +3.51, +27.614,  +0.00237, +1145.000, +64.000, +454.000
1676711340, +3.51, +27.614,  +0.01816, +1191.000, +76.000, +460.000
1676711940, +3.51, +27.515,  +0.01816, +1283.000, +120.000, +360.000
1676712540, +3.51, +27.515,  -0.02658, +1183.000, +76.000, +462.000
1676713140, +3.51, +27.556,  +0.10501, +1308.000, +107.000, +335.000
1676713740, +3.51, +27.713,  +0.07606, +1294.000, +115.000, +345.000
1676714340, +3.51, +27.820,  +0.01553, +1288.000, +116.000, +352.000
1676714940, +3.51, +27.869,  +0.00763, +1283.000, +115.000, +358.000
1676715540, +3.51, +27.959,  +0.07343, +1279.000, +120.000, +360.000
1676716140, +3.51, +28.042,  +0.08659, +1248.000, +100.000, +419.000
1676716740, +3.51, +28.099,  +0.08659, +1254.000, +104.000, +408.000
1676717340, +3.51, +28.115,  +0.02606, +1244.000, +99.000, +422.000
1676717940, +3.51, +27.910,  -0.03185, +1288.000, +116.000, +352.000
1676718540, +3.51, +27.811,  +0.09185, +1284.000, +116.000, +356.000
1676719140, +3.51, +27.787,  -0.00553, +1294.000, +115.000, +348.000
1676719740, +3.51, +27.762,  +0.03921, +1292.000, +118.000, +348.000
1676720340, +3.51, +27.737,  +0.03658, +1286.000, +120.000, +354.000
1676720940, +3.51, +27.729,  -0.00553, +1296.000, +115.000, +348.000
1676721540, +3.51, +27.704,  +0.01816, +1303.000, +108.000, +344.000
1676722140, +3.51, +27.548,  -0.01869, +1139.000, +64.000, +448.000
1676722740, +3.51, +27.284,  +0.07343, +1160.000, +70.000, +460.000
1676723340, +3.51, +27.326,  +0.04185, +1159.000, +68.000, +460.000
1676723940, +3.51, +27.490,  +0.05764, +1144.000, +64.000, +455.000
1676724540, +3.51, +27.589,  +0.05501, +1144.000, +64.000, +452.000
1676725140, +3.51, +27.589,  +0.03395, +1144.000, +64.000, +452.000
