7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685077740, +3.49, +28.582,  +0.00237, +1318.000, +132.000, +328.000
1685078340, +3.49, +28.542,  +0.03395, +1308.000, +128.000, +340.000
1685078940, +3.48, +28.574,  -0.00026, +1230.000, +92.000, +451.000
1685079540, +3.48, +28.640,  +0.05501, +1219.000, +88.000, +457.000
1685080140, +3.49, +28.705,  +0.03921, +1267.000, +112.000, +403.000
1685080740, +3.49, +28.730,  +0.08922, +1278.000, +120.000, +391.000
1685081340, +3.49, +28.730,  -0.02658, +1270.000, +112.000, +400.000
1685081940, +3.49, +28.697,  +0.01553, +1233.000, +96.000, +444.000
1685082540, +3.49, +28.713,  -0.03185, +1270.000, +115.000, +400.000
1685083140, +3.49, +28.705,  +0.01026, +1220.000, +88.000, +456.000
1685083740, +3.49, +28.705,  -0.02921, +1279.000, +120.000, +388.000
1685084340, +3.49, +28.713,  +0.06816, +1265.000, +115.000, +404.000
1685084940, +3.49, +28.689,  +0.02869, +1164.000, +68.000, +468.000
1685085540, +3.49, +28.705,  +0.03395, +1191.000, +76.000, +468.000
1685086140, +3.49, +28.705,  -0.01869, +1184.000, +72.000, +472.000
1685086740, +3.49, +28.697,  +0.00763, +1164.000, +67.000, +472.000
1685087340, +3.48, +28.705,  -0.04237, +1171.000, +70.000, +468.000
1685087940, +3.49, +28.762,  +0.00500, +1148.000, +64.000, +464.000
1685088540, +3.49, +28.795,  -0.02132, +1252.000, +104.000, +424.000
1685089140, +3.49, +28.787,  -0.06869, +1134.000, +56.000, +456.000
1685089740, +3.49, +28.721,  +0.00237, +1283.000, +120.000, +376.000
1685090340, +3.49, +28.697,  +0.03921, +1144.000, +64.000, +464.000
1685090940, +3.49, +28.607,  +0.01290, +1200.000, +80.000, +464.000
1685091540, +3.49, +28.566,  +0.03658, +1148.000, +64.000, +467.000
1685092140, +3.49, +28.607,  -0.02132, +1155.000, +64.000, +467.000
1685092740, +3.49, +28.542,  +0.04711, +1182.000, +72.000, +472.000
1685093340, +3.49, +28.288,  +0.04711, +1171.000, +72.000, +472.000
1685093940, +3.49, +28.115,  +0.00500, +1191.000, +76.000, +472.000
1685094540, +3.49, +28.107,  +0.02606, +1305.000, +128.000, +348.000
1685095140, +3.49, +28.140,  +0.00763, +1311.000, +124.000, +323.000
1685095740, +3.49, +28.189,  +0.01553, +1148.000, +64.000, +465.000
1685096340, +3.48, +28.361,  +0.02869, +1264.000, +103.000, +307.000
1685096940, +3.49, +28.533,  -0.00290, +1148.000, +64.000, +464.000
1685097540, +3.48, +28.329,  +0.04974, +1262.000, +112.000, +412.000
1685098140, +3.49, +28.320,  +0.02079, +1302.000, +128.000, +352.000
1685098740, +3.48, +28.476,  +0.02869, +1283.000, +112.000, +307.000
1685099340, +3.48, +28.460,  -0.00553, +1283.000, +103.000, +307.000
1685099940, +3.48, +28.296,  -0.00290, +1299.000, +120.000, +312.000
1685100540, +3.49, +28.206,  -0.01605, +1300.000, +128.000, +352.000
1685101140, +3.48, +28.173,  -0.02921, +1311.000, +130.000, +343.000
1685101740, +3.48, +28.165,  -0.00290, +1129.000, +60.000, +451.000
1685102340, +3.49, +28.181,  -0.00816, +1276.000, +118.000, +390.000
1685102940, +3.48, +28.181,  -0.00026, +1296.000, +116.000, +308.000
1685103540, +3.49, +28.132,  -0.03711, +1310.000, +128.000, +344.000
1685104140, +3.49, +27.968,  -0.02921, +1255.000, +102.000, +303.000
1685104740, +3.49, +27.787,  +0.03132, +1294.000, +128.000, +360.000
1685105340, +3.49, +27.861,  +0.04185, +1135.000, +56.000, +456.000
1685105940, +3.48, +27.951,  +0.01290, +1132.000, +57.000, +454.000
1685106540, +3.48, +28.009,  +0.02606, +1183.000, +76.000, +470.000
1685107140, +3.48, +28.033,  +0.01290, +1171.000, +72.000, +472.000
1685107740, +3.49, +27.992,  +0.00500, +1176.000, +70.000, +472.000
1685108340, +3.48, +27.968,  +0.05237, +1256.000, +102.000, +307.000
1685108940, +3.48, +27.976,  -0.03185, +1247.000, +103.000, +301.000
1685109540, +3.48, +27.992,  -0.04237, +1272.000, +103.000, +304.000
1685110140, +3.48, +28.009,  +0.03921, +1319.000, +132.000, +328.000
1685110740, +3.48, +28.017,  +0.03395, +1308.000, +118.000, +315.000
1685111340, +3.48, +28.042,  +0.01816, +1319.000, +130.000, +325.000
1685111940, +3.48, +28.042,  +0.00237, +1311.000, +121.000, +319.000
1685112540, +3.48, +27.984,  +0.00763, +1320.000, +127.000, +323.000
1685113140, +3.48, +27.951,  +0.03395, +1295.000, +115.000, +311.000
1685113740, +3.48, +27.951,  -0.02658, +1259.000, +99.000, +300.000
1685114340, +3.48, +27.959,  +0.05764, +1248.000, +100.000, +297.000
1685114940, +3.48, +27.976,  +0.05501, +1264.000, +103.000, +316.000
1685115540, +3.48, +27.992,  +0.03395, +1273.000, +64.000, +305.000
1685116140, +3.48, +27.869,  -0.02132, +1145.000, +64.000, +464.000
1685116740, +3.48, +27.836,  -0.05027, +1159.000, +67.000, +468.000
1685117340, +3.48, +27.918,  -0.09501, +1161.000, +70.000, +465.000
1685117940, +3.48, +27.968,  +0.03132, +1132.000, +60.000, +451.000
1685118540, +3.48, +28.009,  +0.00237, +1134.000, +60.000, +460.000
1685119140, +3.48, +27.984,  -0.03974, +1188.000, +78.000, +466.000
1685119740, +3.48, +28.017,  +0.01026, +1310.000, +131.000, +344.000
1685120340, +3.48, +28.181,  +0.04711, +1159.000, +64.000, +464.000
1685120940, +3.48, +28.452,  +0.01026, +1276.000, +120.000, +384.000
1685121540, +3.48, +28.320,  +0.00237, +1198.000, +80.000, +465.000
1685122140, +3.48, +28.402,  -0.00026, +1134.000, +57.000, +456.000
1685122740, +3.48, +28.681,  +0.00500, +1177.000, +72.000, +467.000
1685123340, +3.48, +28.852,  +0.12080, +1136.000, +60.000, +456.000
1685123940, +3.48, +28.868,  +0.27608, +1246.000, +100.000, +303.000
1685124540, +3.48, +28.754,  +0.40767, +1295.000, +129.000, +355.000
1685125140, +3.48, +28.681,  +0.73138, +1187.000, +76.000, +470.000
1685125740, +3.49, +28.632,  +0.80771, +1190.000, +76.000, +470.000
1685126340, +3.48, +28.721,  +0.67875, +1312.000, +132.000, +336.000
1685126940, +3.48, +28.770,  +0.56295, +1272.000, +114.000, +392.000
1685127540, +3.48, +28.819,  +0.99457, +1292.000, +128.000, +364.000
1685128140, +3.48, +28.828,  +1.07352, +1259.000, +108.000, +416.000
1685128740, +3.49, +28.754,  +1.23933, +1244.000, +96.000, +436.000
1685129340, +3.48, +28.795,  +1.43671, +1248.000, +102.000, +428.000
1685129940, +3.48, +28.828,  +1.62621, +1260.000, +108.000, +416.000
1685130540, +3.48, +28.860,  +1.48935, +1283.000, +120.000, +376.000
1685131140, +3.49, +28.787,  +0.89193, +1260.000, +108.000, +412.000
1685131740, +3.49, +28.746,  +1.81833, +1219.000, +88.000, +460.000
1685132340, +3.48, +28.770,  +2.04993, +1217.000, +88.000, +457.000
1685132940, +3.49, +28.828,  +2.80526, +1294.000, +128.000, +360.000
1685133540, +3.49, +28.795,  +2.58682, +1235.000, +96.000, +444.000
1685134140, +3.48, +28.501,  +3.01844, +1198.000, +80.000, +472.000
1685134740, +3.48, +28.460,  +2.73420, +1283.000, +120.000, +384.000
1685135340, +3.48, +28.525,  +2.52103, +1230.000, +96.000, +448.000
1685135940, +3.49, +28.378,  +3.47901, +1248.000, +102.000, +432.000
1685136540, +3.49, +28.271,  +3.77377, +1286.000, +120.000, +371.000
1685137140, +3.49, +28.230,  +2.60788, +1255.000, +102.000, +307.000
1685137740, +3.49, +28.197,  +2.82895, +1129.000, +60.000, +451.000
1685138340, +3.48, +28.165,  +3.11845, +1132.000, +60.000, +452.000
1685138940, +3.49, +28.156,  +2.38154, +1132.000, +60.000, +456.000
1685139540, +3.48, +28.156,  +2.66841, +1144.000, +64.000, +462.000
1685140140, +3.48, +28.165,  +3.11319, +1255.000, +105.000, +300.000
1685140740, +3.48, +28.165,  +2.58682, +1315.000, +135.000, +334.000
1685141340, +3.48, +28.230,  +3.08424, +1244.000, +99.000, +436.000
1685141940, +3.48, +28.296,  +3.22372, +1295.000, +130.000, +356.000
1685142540, +3.48, +28.337,  +3.36058, +1292.000, +113.000, +312.000
1685143140, +3.48, +28.230,  +3.57376, +1268.000, +112.000, +400.000
1685143740, +3.49, +28.165,  +3.97116, +1177.000, +72.000, +470.000
1685144340, +3.48, +28.189,  +3.68166, +1208.000, +84.000, +464.000
1685144940, +3.48, +28.197,  +2.94475, +1313.000, +136.000, +337.000
1685145540, +3.48, +28.255,  +3.45269, +1295.000, +128.000, +355.000
1685146140, +3.48, +28.337,  +1.20511, +1288.000, +111.000, +316.000
1685146740, +3.48, +28.337,  +3.70008, +1276.000, +103.000, +307.000
1685147340, +3.48, +28.370,  +1.21038, +1319.000, +136.000, +327.000
1685147940, +3.48, +28.386,  +2.90527, +1312.000, +128.000, +343.000
1685148540, +3.48, +28.386,  +1.77885, +1292.000, +115.000, +312.000
1685149140, +3.48, +28.386,  +1.09984, +1299.000, +129.000, +352.000
1685149740, +3.48, +28.320,  +1.04194, +1294.000, +129.000, +360.000
1685150340, +3.48, +28.099,  +2.14467, +1166.000, +68.000, +472.000
1685150940, +3.48, +28.099,  +1.77359, +1272.000, +116.000, +396.000
1685151540, +3.48, +28.230,  +1.25775, +1315.000, +136.000, +328.000
1685152140, +3.48, +28.337,  +0.92877, +1315.000, +135.000, +338.000
1685152740, +3.48, +28.402,  +1.18406, +1292.000, +128.000, +364.000
1685153340, +3.48, +28.443,  +1.52883, +1294.000, +128.000, +360.000
1685153940, +3.48, +28.468,  +1.89202, +1315.000, +135.000, +335.000
1685154540, +3.48, +28.492,  +1.32881, +1305.000, +119.000, +315.000
1685155140, +3.48, +28.452,  +1.57357, +1131.000, +59.000, +452.000
1685155740, +3.48, +28.411,  +1.05510, +1136.000, +60.000, +456.000
1685156340, +3.48, +28.435,  +0.85245, +1297.000, +128.000, +352.000
1685156940, +3.48, +28.452,  +1.16827, +1304.000, +128.000, +344.000
1685157540, +3.48, +28.484,  +1.25249, +1286.000, +120.000, +376.000
1685158140, +3.49, +28.525,  +0.57874, +1287.000, +124.000, +372.000
1685158740, +3.48, +28.640,  +0.56295, +1235.000, +96.000, +448.000
1685159340, +3.49, +28.697,  +0.78402, +1208.000, +84.000, +462.000
1685159940, +3.48, +28.648,  +0.56558, +1147.000, +64.000, +465.000
1685160540, +3.49, +28.566,  +0.48662, +1155.000, +65.000, +467.000
1685161140, +3.48, +28.370,  +0.40504, +1136.000, +64.000, +464.000
1685161740, +3.48, +28.091,  +0.32345, +1284.000, +108.000, +320.000
1685162340, +3.48, +28.107,  +0.14186, +1144.000, +64.000, +464.000
1685162940, +3.48, +28.214,  +0.12606, +1255.000, +104.000, +423.000
1685163540, +3.48, +28.378,  +0.03395, +1323.000, +130.000, +322.000
1685164140, +3.48, +28.435,  +0.03658, +1217.000, +88.000, +456.000
