7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1681032540, +3.50, +28.165,  +0.06027, +1193.000, +76.000, +467.000
1681033140, +3.50, +27.918,  +0.02342, +1246.000, +96.000, +436.000
1681033740, +3.50, +27.770,  +0.04185, +1272.000, +112.000, +396.000
1681034340, +3.50, +27.820,  +0.02079, +1260.000, +104.000, +416.000
1681034940, +3.50, +27.869,  +0.08396, +1276.000, +115.000, +390.000
1681035540, +3.50, +27.836,  +0.04185, +1254.000, +102.000, +424.000
1681036140, +3.50, +27.532,  -0.01605, +1289.000, +120.000, +368.000
1681036740, +3.50, +27.334,  +0.03395, +1305.000, +120.000, +348.000
1681037340, +3.50, +27.284,  +0.12343, +1310.000, +120.000, +344.000
1681037940, +3.50, +27.441,  +0.08132, +1308.000, +120.000, +348.000
1681038540, +3.50, +27.532,  +0.08396, +1308.000, +120.000, +344.000
1681039140, +3.50, +27.581,  +0.03395, +1260.000, +108.000, +412.000
1681039740, +3.50, +27.622,  +0.06816, +1294.000, +120.000, +358.000
1681040340, +3.50, +27.696,  +0.03658, +1255.000, +104.000, +422.000
1681040940, +3.50, +27.746,  +0.04448, +1166.000, +65.000, +470.000
1681041540, +3.50, +27.704,  +0.00763, +1222.000, +88.000, +456.000
1681042140, +3.50, +27.672,  -0.06080, +1244.000, +97.000, +432.000
1681042740, +3.50, +27.787,  +0.10501, +1248.000, +99.000, +432.000
1681043340, +3.50, +27.803,  +0.06816, +1248.000, +96.000, +432.000
1681043940, +3.50, +27.828,  +0.01290, +1231.000, +96.000, +448.000
1681044540, +3.50, +27.639,  +0.06816, +1249.000, +100.000, +424.000
1681045140, +3.50, +27.499,  +0.07869, +1276.000, +116.000, +387.000
1681045740, +3.50, +27.457,  -0.05290, +1182.000, +72.000, +472.000
1681046340, +3.50, +27.276,  +0.05501, +1297.000, +120.000, +352.000
1681046940, +3.50, +27.144,  -0.02658, +1304.000, +120.000, +344.000
1681047540, +3.50, +27.078,  -0.00553, +1316.000, +119.000, +327.000
1681048140, +3.50, +27.045,  -0.05027, +1315.000, +121.000, +335.000
1681048740, +3.49, +27.070,  +0.07606, +1148.000, +64.000, +464.000
1681049340, +3.49, +27.061,  +0.06553, +1161.000, +65.000, +467.000
1681049940, +3.49, +27.416,  +0.02869, +1299.000, +120.000, +344.000
1681050540, +3.49, +27.359,  +0.04185, +1312.000, +121.000, +336.000
1681051140, +3.49, +27.128,  +0.00237, +1311.000, +118.000, +352.000
1681051740, +3.49, +27.020,  +0.00763, +1318.000, +119.000, +332.000
1681052340, +3.49, +26.979,  -0.00026, +1308.000, +111.000, +323.000
1681052940, +3.50, +26.987,  +0.02079, +1288.000, +107.000, +319.000
1681053540, +3.49, +26.971,  +0.05764, +1313.000, +116.000, +340.000
1681054140, +3.49, +27.070,  +0.03395, +1147.000, +64.000, +463.000
1681054740, +3.49, +27.317,  +0.00763, +1318.000, +120.000, +327.000
1681055340, +3.49, +27.803,  +0.04974, +1287.000, +120.000, +364.000
1681055940, +3.49, +28.000,  +0.07080, +1288.000, +120.000, +366.000
1681056540, +3.49, +27.894,  +0.04448, +1264.000, +108.000, +412.000
1681057140, +3.49, +27.729,  +0.04711, +1272.000, +115.000, +392.000
1681057740, +3.49, +27.795,  +0.07080, +1267.000, +112.000, +403.000
1681058340, +3.49, +27.713,  +0.05237, +1231.000, +96.000, +448.000
1681058940, +3.49, +27.729,  +0.08659, +1251.000, +102.000, +428.000
1681059540, +3.49, +27.902,  +0.06553, +1240.000, +96.000, +438.000
1681060140, +3.49, +28.033,  -0.00290, +1185.000, +72.000, +472.000
1681060740, +3.49, +28.083,  +0.06027, +1212.000, +86.000, +460.000
1681061340, +3.49, +28.074,  +0.06027, +1214.000, +84.000, +462.000
1681061940, +3.49, +28.074,  +0.16817, +1172.000, +70.000, +468.000
1681062540, +3.49, +27.951,  +0.22081, +1167.000, +67.000, +468.000
1681063140, +3.50, +27.885,  +0.26818, +1176.000, +71.000, +472.000
1681063740, +3.49, +27.844,  +0.37872, +1216.000, +84.000, +457.000
1681064340, +3.49, +27.844,  +0.32345, +1233.000, +96.000, +448.000
1681064940, +3.49, +28.033,  +0.63927, +1198.000, +76.000, +467.000
1681065540, +3.49, +28.165,  +1.07879, +1183.000, +72.000, +468.000
1681066140, +3.49, +28.230,  +1.13669, +1161.000, +65.000, +466.000
1681066740, +3.49, +28.230,  +0.78665, +1168.000, +71.000, +467.000
1681067340, +3.49, +28.263,  +1.36565, +1140.000, +60.000, +451.000
1681067940, +3.49, +28.353,  +1.62094, +1139.000, +60.000, +454.000
1681068540, +3.49, +28.689,  +1.98677, +1267.000, +112.000, +403.000
1681069140, +3.50, +28.852,  +2.26837, +1297.000, +120.000, +352.000
1681069740, +3.49, +29.089,  +2.42102, +1272.000, +112.000, +396.000
1681070340, +3.50, +28.966,  +2.23416, +1278.000, +116.000, +384.000
1681070940, +3.50, +28.828,  +3.10003, +1244.000, +96.000, +432.000
1681071540, +3.50, +28.705,  +3.42111, +1288.000, +120.000, +368.000
1681072140, +3.50, +28.762,  +3.61587, +1281.000, +120.000, +384.000
1681072740, +3.50, +28.958,  +2.42891, +1299.000, +120.000, +352.000
1681073340, +3.50, +29.154,  +2.26574, +1292.000, +120.000, +360.000
1681073940, +3.50, +29.097,  +4.96073, +1255.000, +102.000, +420.000
1681074540, +3.50, +29.154,  +4.97126, +1246.000, +100.000, +432.000
1681075140, +3.50, +28.803,  +0.98141, +1263.000, +108.000, +414.000
