7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675871340, +3.51, +27.803,  +0.09711, +1142.000, +64.000, +448.000
1675871940, +3.51, +27.828,  +0.09448, +1144.000, +64.000, +452.000
1675872540, +3.51, +27.853,  +0.02869, +1304.000, +110.000, +335.000
1675873140, +3.51, +27.992,  +0.03921, +1295.000, +112.000, +344.000
1675873740, +3.51, +28.197,  +0.02606, +1270.000, +112.000, +384.000
1675874340, +3.51, +28.247,  +0.02079, +1236.000, +96.000, +432.000
1675874940, +3.51, +28.296,  +0.01026, +1252.000, +104.000, +409.000
1675875540, +3.51, +28.345,  -0.02658, +1262.000, +112.000, +396.000
1675876140, +3.51, +28.411,  +0.06553, +1241.000, +100.000, +422.000
1675876740, +3.51, +28.468,  +0.04974, +1240.000, +99.000, +425.000
1675877340, +3.51, +28.501,  +0.22344, +1240.000, +99.000, +424.000
1675877940, +3.51, +28.509,  +0.24450, +1230.000, +96.000, +438.000
1675878540, +3.51, +28.378,  +0.37082, +1264.000, +112.000, +392.000
1675879140, +3.51, +28.238,  +0.65769, +1264.000, +112.000, +390.000
1675879740, +3.51, +28.115,  +0.87350, +1283.000, +120.000, +355.000
1675880340, +3.51, +28.074,  +1.32618, +1291.000, +120.000, +352.000
1675880940, +3.51, +28.050,  +2.15783, +1283.000, +120.000, +358.000
1675881540, +3.51, +28.074,  +2.70789, +1235.000, +96.000, +432.000
1675882140, +3.51, +27.984,  +3.06845, +1295.000, +114.000, +344.000
1675882740, +3.51, +27.943,  +3.23951, +1139.000, +64.000, +444.000
1675883340, +3.51, +27.869,  +3.00528, +1144.000, +64.000, +449.000
1675883940, +3.51, +27.754,  +3.43427, +1148.000, +64.000, +451.000
1675884540, +3.51, +27.746,  +5.95819, +1144.000, +64.000, +451.000
1675885140, +3.51, +27.762,  +6.51087, +1296.000, +112.000, +344.000
1675885740, +3.51, +27.779,  +4.33435, +1295.000, +112.000, +344.000
1675886340, +3.51, +27.811,  +9.80592, +1296.000, +112.000, +342.000
1675886940, +3.51, +27.861, +11.52713, +1291.000, +114.000, +344.000
1675887540, +3.51, +27.992, +14.54321, +1295.000, +112.000, +344.000
1675888140, +3.51, +28.091, +17.90405, +1260.000, +108.000, +400.000
1675888740, +3.51, +28.189,  +6.62931, +1283.000, +116.000, +364.000
1675889340, +3.51, +28.230,  +5.62658, +1267.000, +112.000, +380.000
1675889940, +3.51, +28.271,  +7.67414, +1275.000, +120.000, +368.000
1675890540, +3.51, +28.181, +11.64293, +1230.000, +96.000, +435.000
1675891140, +3.51, +27.894, +10.59020, +1294.000, +116.000, +344.000
1675891740, +3.51, +27.647, +16.13020, +1148.000, +64.000, +456.000
1675892340, +3.51, +27.565, +19.24628, +1145.000, +65.000, +454.000
1675892940, +3.51, +27.704, +19.96740, +1140.000, +64.000, +444.000
1675893540, +3.51, +27.811, +20.40955, +1139.000, +64.000, +444.000
1675894140, +3.51, +27.869, +20.63851, +1139.000, +64.000, +448.000
1675894740, +3.51, +27.811, +20.91749, +1327.000, +111.000, +327.000
1675895340, +3.51, +27.655, +21.63334, +1259.000, +108.000, +399.000
1675895940, +3.51, +27.565, +20.95170, +1164.000, +70.000, +456.000
1675896540, +3.51, +27.482, +22.06760, +1177.000, +72.000, +456.000
1675897140, +3.51, +27.408, +20.94907, +1184.000, +78.000, +456.000
1675897740, +3.51, +27.375, +25.14946, +1200.000, +80.000, +456.000
1675898340, +3.51, +27.375, +25.25210, +1203.000, +83.000, +454.000
1675898940, +3.51, +27.383, +24.75995, +1200.000, +80.000, +455.000
1675899540, +3.51, +27.400, +23.67301, +1182.000, +76.000, +460.000
1675900140, +3.51, +27.408, +22.39394, +1187.000, +76.000, +456.000
1675900740, +3.51, +27.424,  +5.76080, +1144.000, +64.000, +452.000
1675901340, +3.51, +27.482, +23.88092, +1168.000, +72.000, +456.000
1675901940, +3.51, +27.490, +24.75995, +1176.000, +76.000, +458.000
1675902540, +3.51, +27.466, +26.29694, +1142.000, +64.000, +448.000
1675903140, +3.51, +27.523, +26.51801, +1148.000, +64.000, +452.000
1675903740, +3.51, +27.540, +27.14702, +1164.000, +72.000, +460.000
1675904340, +3.51, +27.573, +25.39422, +1144.000, +64.000, +448.000
1675904940, +3.51, +27.532, +23.51773, +1176.000, +72.000, +460.000
1675905540, +3.51, +27.490, +24.40992, +1288.000, +115.000, +352.000
1675906140, +3.51, +27.474, +22.30972, +1216.000, +88.000, +448.000
1675906740, +3.51, +27.433, +22.78872, +1168.000, +72.000, +460.000
1675907340, +3.51, +27.391, +21.09908, +1179.000, +76.000, +460.000
1675907940, +3.51, +27.375, +20.28059, +1180.000, +72.000, +460.000
1675908540, +3.51, +27.375, +20.38586, +1184.000, +76.000, +460.000
1675909140, +3.51, +27.383, +18.35672, +1171.000, +72.000, +460.000
1675909740, +3.51, +27.449, +16.88290, +1192.000, +80.000, +456.000
1675910340, +3.51, +27.639, +16.12230, +1264.000, +112.000, +386.000
1675910940, +3.51, +27.507, +14.56952, +1167.000, +68.000, +457.000
1675911540, +3.51, +27.416, +12.74304, +1166.000, +70.000, +456.000
1675912140, +3.51, +27.548, +10.03752, +1155.000, +67.000, +454.000
1675912740, +3.51, +27.877,  +9.17954, +1295.000, +114.000, +348.000
1675913340, +3.51, +27.713,  +8.18208, +1143.000, +64.000, +448.000
1675913940, +3.51, +27.499,  +7.00566, +1161.000, +67.000, +455.000
1675914540, +3.51, +27.375,  +6.37402, +1171.000, +71.000, +458.000
1675915140, +3.51, +27.251,  +6.89775, +1207.000, +84.000, +452.000
1675915740, +3.51, +27.210,  +3.04213, +1203.000, +83.000, +455.000
1675916340, +3.51, +27.614,  +2.85790, +1153.000, +67.000, +454.000
1675916940, +3.51, +27.918,  +2.27100, +1304.000, +115.000, +339.000
1675917540, +3.51, +28.107,  +2.30522, +1287.000, +116.000, +348.000
1675918140, +3.51, +28.197,  +1.48409, +1265.000, +112.000, +384.000
1675918740, +3.51, +28.247,  +1.35513, +1235.000, +96.000, +432.000
1675919340, +3.51, +28.279,  +1.17616, +1212.000, +88.000, +448.000
1675919940, +3.51, +28.296,  +0.72875, +1244.000, +99.000, +422.000
1675920540, +3.51, +28.353,  +0.51031, +1238.000, +96.000, +425.000
1675921140, +3.51, +28.361,  +0.42083, +1176.000, +73.000, +460.000
1675921740, +3.51, +28.378,  +0.20765, +1240.000, +96.000, +428.000
1675922340, +3.51, +28.370,  +0.04711, +1246.000, +100.000, +417.000
1675922940, +3.51, +28.329,  +0.01290, +1239.000, +96.000, +428.000
1675923540, +3.51, +28.345,  +0.00763, +1244.000, +99.000, +422.000
1675924140, +3.51, +28.411,  +0.06290, +1238.000, +96.000, +432.000
1675924740, +3.51, +28.386,  -0.00553, +1240.000, +99.000, +424.000
1675925340, +3.51, +28.378,  -0.04237, +1232.000, +96.000, +428.000
1675925940, +3.51, +28.411,  +0.04974, +1240.000, +99.000, +424.000
1675926540, +3.51, +28.468,  +0.00763, +1235.000, +96.000, +432.000
1675927140, +3.51, +28.492,  +0.04448, +1230.000, +96.000, +438.000
1675927740, +3.51, +28.509,  +0.05764, +1241.000, +100.000, +424.000
1675928340, +3.51, +28.517,  +0.01290, +1219.000, +88.000, +448.000
1675928940, +3.51, +28.542,  +0.03921, +1235.000, +96.000, +432.000
1675929540, +3.51, +28.566,  +0.01026, +1231.000, +96.000, +432.000
1675930140, +3.51, +28.558,  -0.01079, +1232.000, +96.000, +435.000
1675930740, +3.51, +28.550,  -0.03185, +1230.000, +92.000, +436.000
1675931340, +3.51, +28.484,  +0.03395, +1244.000, +99.000, +423.000
1675931940, +3.51, +28.386,  -0.00026, +1244.000, +99.000, +418.000
1675932540, +3.51, +28.419,  +0.14186, +1235.000, +96.000, +432.000
1675933140, +3.51, +28.460,  -0.02658, +1235.000, +96.000, +430.000
1675933740, +3.51, +28.386,  -0.01605, +1241.000, +99.000, +422.000
1675934340, +3.51, +28.353,  +0.00237, +1241.000, +100.000, +422.000
1675934940, +3.51, +28.337,  +0.02606, +1251.000, +102.000, +412.000
1675935540, +3.51, +28.329,  +0.02869, +1238.000, +96.000, +424.000
1675936140, +3.51, +28.304,  -0.00816, +1248.000, +104.000, +412.000
1675936740, +3.51, +27.885,  +0.07080, +1287.000, +118.000, +348.000
1675937340, +3.52, +27.540,  +0.11554, +1151.000, +64.000, +452.000
1675937940, +3.51, +27.416,  +0.01816, +1182.000, +76.000, +456.000
1675938540, +3.51, +27.367,  +0.06290, +1191.000, +76.000, +456.000
1675939140, +3.51, +27.350,  -0.01869, +1206.000, +83.000, +452.000
1675939740, +3.51, +27.350,  -0.03711, +1193.000, +80.000, +457.000
1675940340, +3.51, +27.350,  +0.04974, +1196.000, +80.000, +456.000
1675940940, +3.51, +27.383,  +0.03921, +1209.000, +86.000, +451.000
1675941540, +3.51, +27.391,  +0.05501, +1209.000, +86.000, +448.000
1675942140, +3.51, +27.408,  +0.02079, +1169.000, +72.000, +456.000
