7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676453340, +3.51, +28.607,  +0.00500, +1214.000, +88.000, +448.000
1676453940, +3.51, +28.648,  +0.04448, +1224.000, +88.000, +442.000
1676454540, +3.51, +28.656,  +0.07869, +1184.000, +76.000, +460.000
1676455140, +3.51, +28.656,  -0.00290, +1208.000, +83.000, +454.000
1676455740, +3.51, +28.656,  +0.03395, +1208.000, +86.000, +454.000
1676456340, +3.51, +28.632,  +0.10501, +1295.000, +112.000, +344.000
1676456940, +3.51, +28.533,  +0.04448, +1216.000, +86.000, +451.000
1676457540, +3.51, +28.517,  +0.00763, +1240.000, +99.000, +428.000
1676458140, +3.51, +28.558,  +0.06816, +1198.000, +80.000, +456.000
1676458740, +3.51, +28.566,  +0.02079, +1196.000, +80.000, +456.000
1676459340, +3.51, +28.542,  +0.05501, +1217.000, +88.000, +448.000
1676459940, +3.51, +28.468,  +0.03132, +1239.000, +96.000, +428.000
1676460540, +3.51, +28.452,  +0.07080, +1231.000, +96.000, +435.000
1676461140, +3.51, +28.443,  +0.07080, +1240.000, +102.000, +424.000
1676461740, +3.51, +28.156,  +0.00500, +1248.000, +104.000, +416.000
1676462340, +3.51, +28.042,  -0.03711, +1279.000, +116.000, +364.000
1676462940, +3.51, +28.124,  -0.08448, +1246.000, +102.000, +419.000
1676463540, +3.51, +28.288,  -0.02395, +1248.000, +102.000, +416.000
1676464140, +3.51, +28.411,  +0.00500, +1236.000, +96.000, +428.000
