7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1680254940, +3.50, +28.296,  +0.05501, +1300.000, +108.000, +327.000
1680255540, +3.50, +28.255,  +0.03395, +1148.000, +65.000, +464.000
1680256140, +3.50, +28.238,  +0.02606, +1145.000, +64.000, +463.000
1680256740, +3.50, +28.247,  +0.07080, +1180.000, +72.000, +466.000
1680257340, +3.50, +28.214,  +0.10501, +1139.000, +64.000, +455.000
1680257940, +3.50, +28.181,  +0.06290, +1198.000, +80.000, +467.000
1680258540, +3.50, +28.189,  +0.04711, +1148.000, +66.000, +462.000
1680259140, +3.50, +28.214,  +0.08922, +1288.000, +112.000, +319.000
1680259740, +3.50, +28.230,  +0.04185, +1164.000, +72.000, +468.000
1680260340, +3.50, +28.247,  +0.03921, +1200.000, +83.000, +467.000
1680260940, +3.50, +28.230,  +0.06290, +1176.000, +72.000, +470.000
1680261540, +3.50, +28.156,  +0.09975, +1195.000, +80.000, +468.000
1680262140, +3.50, +28.181,  -0.01079, +1180.000, +76.000, +470.000
1680262740, +3.50, +28.222,  +0.03395, +1139.000, +64.000, +454.000
1680263340, +3.50, +28.386,  +0.04448, +1158.000, +65.000, +467.000
1680263940, +3.50, +28.411,  +0.03921, +1161.000, +67.000, +467.000
1680264540, +3.50, +28.411,  +0.04711, +1144.000, +64.000, +460.000
1680265140, +3.50, +28.230,  +0.05237, +1158.000, +67.000, +464.000
1680265740, +3.50, +28.173,  -0.03448, +1183.000, +76.000, +468.000
1680266340, +3.50, +28.189,  +0.05501, +1200.000, +83.000, +464.000
1680266940, +3.50, +28.140,  +0.08922, +1161.000, +70.000, +464.000
1680267540, +3.50, +28.066,  +0.05501, +1187.000, +78.000, +470.000
1680268140, +3.50, +28.009,  -0.00026, +1231.000, +96.000, +448.000
1680268740, +3.50, +27.935,  +0.04711, +1208.000, +84.000, +462.000
1680269340, +3.50, +27.918,  +0.11291, +1200.000, +80.000, +465.000
1680269940, +3.50, +27.918,  +0.07080, +1139.000, +64.000, +455.000
1680270540, +3.50, +27.951,  -0.00553, +1228.000, +96.000, +448.000
1680271140, +3.50, +28.074,  -0.03711, +1144.000, +64.000, +456.000
1680271740, +3.50, +28.132,  +0.02342, +1313.000, +115.000, +346.000
1680272340, +3.50, +28.337,  +0.08132, +1305.000, +112.000, +348.000
1680272940, +3.50, +28.689,  +0.00237, +1311.000, +117.000, +344.000
1680273540, +3.50, +28.640,  +0.02869, +1311.000, +122.000, +345.000
1680274140, +3.50, +28.607,  -0.04500, +1311.000, +120.000, +340.000
1680274740, +3.50, +28.868,  -0.04500, +1300.000, +118.000, +352.000
1680275340, +3.50, +29.048,  +0.02606, +1256.000, +104.000, +416.000
1680275940, +3.50, +29.097,  -0.00553, +1255.000, +104.000, +419.000
1680276540, +3.50, +29.023,  +0.07606, +1279.000, +120.000, +376.000
1680277140, +3.50, +28.999,  +0.04974, +1264.000, +112.000, +400.000
1680277740, +3.50, +29.040,  +0.03395, +1260.000, +112.000, +414.000
1680278340, +3.50, +28.836,  +0.02606, +1283.000, +118.000, +376.000
1680278940, +3.50, +28.591,  -0.00816, +1299.000, +118.000, +348.000
1680279540, +3.50, +28.206,  +0.04974, +1177.000, +76.000, +472.000
1680280140, +3.50, +27.894,  +0.01816, +1251.000, +104.000, +422.000
1680280740, +3.50, +27.787,  +0.01290, +1248.000, +102.000, +424.000
1680281340, +3.50, +27.820,  +0.08922, +1222.000, +92.000, +454.000
1680281940, +3.50, +27.869,  +0.01553, +1276.000, +120.000, +384.000
1680282540, +3.50, +27.918,  +0.08922, +1305.000, +115.000, +344.000
1680283140, +3.50, +27.976,  +0.04185, +1265.000, +112.000, +403.000
1680283740, +3.50, +27.918,  +0.12870, +1249.000, +104.000, +424.000
1680284340, +3.50, +27.853,  +0.43136, +1271.000, +116.000, +388.000
1680284940, +3.50, +27.836,  +0.64717, +1295.000, +120.000, +352.000
1680285540, +3.50, +27.894,  +0.95509, +1280.000, +124.000, +371.000
1680286140, +3.50, +27.935,  +1.22090, +1240.000, +100.000, +435.000
1680286740, +3.50, +27.918,  +1.81306, +1260.000, +112.000, +408.000
1680287340, +3.50, +27.943,  +2.05782, +1168.000, +70.000, +466.000
1680287940, +3.50, +27.968,  +2.03677, +1265.000, +112.000, +400.000
1680288540, +3.50, +27.984,  +1.54725, +1279.000, +120.000, +380.000
1680289140, +3.50, +28.009,  +1.56567, +1273.000, +114.000, +390.000
1680289740, +3.50, +28.033,  +1.61041, +1248.000, +102.000, +430.000
1680290340, +3.50, +28.115,  +1.89991, +1159.000, +67.000, +463.000
1680290940, +3.50, +28.632,  +4.04748, +1302.000, +110.000, +321.000
1680291540, +3.50, +28.917,  +3.89221, +1305.000, +116.000, +349.000
1680292140, +3.50, +28.950,  +4.14749, +1296.000, +120.000, +354.000
