7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1692325140, +2.98, +28.378,  +2.45260, +1308.000, +134.000, +431.000
1692325740, +2.98, +28.443,  +3.12635, +1276.000, +138.000, +200.000
1692326340, +2.98, +28.484,  +3.45269, +1283.000, +172.000, +163.000
1692326940, +2.98, +28.501,  +3.35268, +1319.000, +140.000, +403.000
1692327540, +2.98, +28.509,  +2.37364, +1273.000, +163.000, +210.000
1692328140, +2.98, +28.509,  +1.49988, +1230.000, +126.000, +242.000
1692328740, +2.99, +28.517,  +1.14984, +1303.000, +168.000, +252.000
1692329340, +2.99, +28.533,  +1.63673, +1249.000, +96.000, +456.000
1692329940, +2.99, +28.558,  +2.68157, +1180.000, +72.000, +462.000
1692330540, +2.99, +28.566,  +1.61041, +1291.000, +167.000, +226.000
1692331140, +2.99, +28.574,  +1.54725, +1110.000, +50.000, +435.000
1692331740, +2.99, +28.582,  +1.52620, +1320.000, +144.000, +365.000
1692332340, +2.99, +28.574,  +0.48399, +1150.000, +79.000, +273.000
1692332940, +2.99, +28.582,  +0.34714, +1265.000, +112.000, +440.000
1692333540, +2.99, +28.558,  +0.16291, +1139.000, +83.000, +279.000
1692334140, +2.99, +28.460,  +0.29713, +1180.000, +98.000, +264.000
1692334740, +2.99, +28.337,  +0.19449, +1304.000, +112.000, +390.000
1692335340, +2.99, +28.165,  +0.09975, +1120.000, +56.000, +452.000
1692335940, +2.99, +28.181,  -0.01605, +1118.000, +52.000, +448.000
1692336540, +2.99, +28.304,  -0.05553, +1276.000, +116.000, +420.000
1692337140, +2.99, +28.402,  -0.03711, +1156.000, +79.000, +264.000
1692337740, +2.99, +28.435,  -0.06343, +1128.000, +56.000, +456.000
1692338340, +2.99, +28.402,  -0.03711, +1231.000, +136.000, +229.000
1692338940, +2.99, +28.402,  -0.07659, +1240.000, +133.000, +231.000
1692339540, +2.99, +28.419,  -0.06080, +1144.000, +64.000, +460.000
1692340140, +2.99, +28.427,  -0.04500, +1246.000, +137.000, +223.000
1692340740, +2.99, +28.460,  -0.07132, +1271.000, +156.000, +206.000
1692341340, +2.99, +28.452,  -0.07659, +1145.000, +90.000, +294.000
1692341940, +2.99, +28.443,  -0.04500, +1235.000, +96.000, +239.000
1692342540, +2.99, +28.435,  -0.04237, +1303.000, +167.000, +241.000
1692343140, +2.98, +28.435,  -0.05027, +1182.000, +72.000, +464.000
1692343740, +2.98, +28.460,  -0.06606, +1204.000, +105.000, +211.000
1692344340, +2.98, +28.460,  -0.05290, +1148.000, +64.000, +454.000
1692344940, +2.98, +28.468,  -0.07132, +1116.000, +47.000, +302.000
1692345540, +2.98, +28.476,  -0.05027, +1241.000, +159.000, +182.000
1692346140, +2.99, +28.484,  -0.02395, +1248.000, +99.000, +462.000
1692346740, +2.98, +28.484,  -0.06869, +1171.000, +68.000, +460.000
1692347340, +2.98, +28.476,  -0.05816, +1264.000, +156.000, +204.000
1692347940, +2.98, +28.460,  -0.04764, +1246.000, +96.000, +467.000
1692348540, +2.99, +28.452,  -0.05553, +1270.000, +112.000, +432.000
1692349140, +2.98, +28.443,  -0.04500, +1224.000, +130.000, +235.000
1692349740, +2.98, +28.443,  -0.07922, +1300.000, +167.000, +254.000
1692350340, +2.98, +28.452,  -0.06869, +1310.000, +145.000, +339.000
1692350940, +2.98, +28.460,  -0.03185, +1151.000, +64.000, +496.000
1692351540, +2.98, +28.476,  -0.03974, +1144.000, +86.000, +312.000
1692352140, +2.98, +28.476,  -0.06080, +1300.000, +136.000, +295.000
1692352740, +2.98, +28.476,  -0.03448, +1264.000, +108.000, +440.000
1692353340, +2.98, +28.419,  -0.06080, +1127.000, +72.000, +287.000
1692353940, +2.99, +28.345,  -0.05553, +1176.000, +84.000, +264.000
1692354540, +2.99, +28.238,  -0.02921, +1140.000, +64.000, +460.000
1692355140, +2.98, +28.091,  -0.07395, +1319.000, +159.000, +285.000
1692355740, +2.99, +27.992,  -0.04237, +1319.000, +167.000, +252.000
1692356340, +2.99, +27.721,  -0.05553, +1278.000, +112.000, +448.000
1692356940, +2.99, +27.433,  -0.03185, +1339.000, +160.000, +347.000
1692357540, +2.99, +27.202,  -0.05816, +1304.000, +184.000, +194.000
1692358140, +2.99, +27.309,  -0.04500, +1246.000, +96.000, +465.000
1692358740, +2.99, +27.202,  -0.05290, +1200.000, +103.000, +272.000
1692359340, +2.98, +27.103,  -0.03711, +1183.000, +76.000, +468.000
1692359940, +2.98, +27.086,  -0.03974, +1200.000, +80.000, +468.000
1692360540, +2.98, +27.078,  -0.05027, +1331.000, +148.000, +364.000
1692361140, +2.98, +26.938,  -0.03185, +1311.000, +183.000, +195.000
1692361740, +2.98, +26.805,  -0.04500, +1192.000, +80.000, +472.000
1692362340, +2.98, +26.764,  -0.05553, +1262.000, +104.000, +454.000
1692362940, +2.98, +26.756,  -0.05553, +1177.000, +72.000, +468.000
1692363540, +2.98, +26.756,  -0.05290, +1276.000, +112.000, +448.000
1692364140, +2.98, +26.764,  -0.04764, +1126.000, +56.000, +456.000
1692364740, +2.98, +26.789,  -0.03711, +1249.000, +136.000, +231.000
1692365340, +2.98, +26.797,  -0.05553, +1267.000, +160.000, +220.000
1692365940, +2.98, +26.822,  -0.03974, +1182.000, +72.000, +472.000
1692366540, +2.98, +26.855,  -0.03448, +1262.000, +143.000, +222.000
1692367140, +2.98, +26.946,  -0.04500, +1219.000, +88.000, +468.000
1692367740, +2.98, +27.061,  -0.07395, +1254.000, +143.000, +234.000
1692368340, +2.98, +27.210,  -0.04237, +1320.000, +175.000, +240.000
1692368940, +2.98, +27.119,  -0.03711, +1297.000, +163.000, +199.000
1692369540, +2.98, +27.169,  -0.06343, +1294.000, +118.000, +398.000
1692370140, +2.98, +27.227,  -0.05027, +1295.000, +170.000, +201.000
1692370740, +2.98, +27.284,  -0.02658, +1244.000, +145.000, +225.000
1692371340, +2.98, +27.293,  -0.05816, +1132.000, +60.000, +456.000
1692371940, +2.98, +27.284,  -0.04500, +1273.000, +113.000, +424.000
1692372540, +2.98, +27.260,  -0.04500, +1196.000, +78.000, +502.000
1692373140, +2.98, +27.268,  -0.06080, +1304.000, +178.000, +191.000
1692373740, +2.98, +27.309,  -0.08185, +1283.000, +167.000, +212.000
1692374340, +2.98, +27.367,  -0.04764, +1228.000, +84.000, +466.000
1692374940, +2.98, +27.523,  -0.03711, +1167.000, +98.000, +256.000
1692375540, +2.98, +27.556,  -0.04764, +1139.000, +60.000, +484.000
1692376140, +2.99, +27.795,  -0.05290, +1225.000, +88.000, +486.000
1692376740, +2.98, +28.017,  -0.03711, +1295.000, +116.000, +396.000
1692377340, +2.98, +28.181,  -0.05027, +1176.000, +72.000, +492.000
1692377940, +2.98, +27.828,  -0.05816, +1296.000, +124.000, +432.000
1692378540, +2.98, +27.696,  -0.06606, +1225.000, +103.000, +248.000
1692379140, +2.98, +27.565,  -0.03974, +1232.000, +96.000, +464.000
1692379740, +2.98, +27.490,  -0.04237, +1235.000, +142.000, +226.000
1692380340, +2.98, +27.737,  +0.03395, +1321.000, +167.000, +287.000
1692380940, +2.98, +27.992,  +0.16817, +1288.000, +120.000, +400.000
1692381540, +2.98, +28.148,  +0.26818, +1147.000, +72.000, +281.000
1692382140, +2.98, +28.288,  +0.49189, +1143.000, +60.000, +480.000
1692382740, +2.98, +28.361,  +0.93403, +1240.000, +96.000, +470.000
1692383340, +2.98, +28.402,  +1.13405, +1207.000, +90.000, +248.000
1692383940, +2.98, +28.427,  +1.43408, +1167.000, +67.000, +499.000
1692384540, +2.99, +28.427,  +1.54988, +1283.000, +120.000, +408.000
1692385140, +2.99, +28.427,  +1.90255, +1139.000, +60.000, +462.000
