7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1678434540, +3.50, +28.787,  -0.00553, +1264.000, +112.000, +398.000
1678435140, +3.50, +28.721,  +0.04711, +1283.000, +120.000, +360.000
1678435740, +3.50, +28.664,  +0.08922, +1283.000, +120.000, +360.000
1678436340, +3.50, +28.648,  -0.00026, +1304.000, +108.000, +353.000
1678436940, +3.50, +28.656,  +0.03132, +1275.000, +116.000, +376.000
1678437540, +3.50, +28.672,  +0.04711, +1264.000, +112.000, +396.000
1678438140, +3.50, +28.656,  +0.02606, +1271.000, +112.000, +384.000
1678438740, +3.50, +28.640,  -0.04764, +1276.000, +116.000, +374.000
1678439340, +3.50, +28.648,  +0.02079, +1272.000, +112.000, +384.000
1678439940, +3.50, +28.656,  +0.08922, +1264.000, +112.000, +400.000
1678440540, +3.50, +28.730,  +0.04711, +1272.000, +116.000, +384.000
1678441140, +3.50, +28.746,  +0.06553, +1257.000, +112.000, +408.000
1678441740, +3.50, +28.746,  -0.01079, +1265.000, +112.000, +399.000
1678442340, +3.50, +28.770,  -0.05290, +1264.000, +112.000, +391.000
1678442940, +3.50, +28.828,  +0.02079, +1254.000, +108.000, +412.000
1678443540, +3.50, +28.852,  +0.06816, +1144.000, +64.000, +455.000
1678444140, +3.51, +28.852,  +0.00237, +1185.000, +78.000, +464.000
1678444740, +3.50, +28.836,  +0.11027, +1172.000, +72.000, +462.000
1678445340, +3.51, +28.893,  +0.03658, +1161.000, +68.000, +463.000
1678445940, +3.50, +29.048,  +0.01816, +1212.000, +86.000, +456.000
1678446540, +3.50, +29.105,  +0.02869, +1196.000, +80.000, +463.000
1678447140, +3.50, +29.056,  +0.09448, +1212.000, +86.000, +455.000
1678447740, +3.50, +28.917,  +0.02869, +1267.000, +112.000, +391.000
1678448340, +3.51, +28.868,  +0.03658, +1252.000, +104.000, +414.000
1678448940, +3.50, +28.828,  +0.11291, +1267.000, +113.000, +391.000
1678449540, +3.50, +28.844,  -0.01605, +1248.000, +102.000, +420.000
1678450140, +3.51, +28.877,  +0.12343, +1248.000, +104.000, +422.000
1678450740, +3.50, +28.279,  -0.08448, +1164.000, +70.000, +460.000
1678451340, +3.50, +28.238,  -0.00290, +1158.000, +67.000, +463.000
1678451940, +3.51, +28.361,  +0.04974, +1310.000, +112.000, +336.000
1678452540, +3.50, +28.173,  -0.00290, +1164.000, +70.000, +464.000
1678453140, +3.51, +27.853,  +0.03395, +1231.000, +96.000, +444.000
1678453740, +3.50, +27.713,  +0.03658, +1240.000, +97.000, +432.000
1678454340, +3.51, +27.606,  +0.00237, +1246.000, +102.000, +424.000
1678454940, +3.50, +27.565,  -0.01605, +1240.000, +100.000, +432.000
1678455540, +3.50, +27.532,  -0.01079, +1260.000, +112.000, +403.000
1678456140, +3.50, +27.507,  +0.04185, +1257.000, +108.000, +408.000
1678456740, +3.50, +27.474,  +0.04185, +1280.000, +118.000, +366.000
1678457340, +3.50, +27.474,  +0.02342, +1288.000, +120.000, +355.000
1678457940, +3.50, +27.449,  +0.01290, +1292.000, +115.000, +356.000
1678458540, +3.50, +27.433,  -0.00816, +1240.000, +97.000, +432.000
1678459140, +3.50, +27.482,  +0.03395, +1264.000, +112.000, +396.000
1678459740, +3.50, +27.680,  +0.06290, +1140.000, +64.000, +451.000
1678460340, +3.50, +27.762,  +0.04185, +1246.000, +100.000, +428.000
1678460940, +3.50, +27.820,  +0.04448, +1232.000, +96.000, +440.000
1678461540, +3.50, +27.918,  +0.05501, +1241.000, +99.000, +432.000
1678462140, +3.50, +27.910,  +0.07080, +1304.000, +114.000, +344.000
1678462740, +3.50, +27.820,  +0.04711, +1227.000, +92.000, +448.000
1678463340, +3.50, +27.770,  +0.11027, +1241.000, +102.000, +432.000
1678463940, +3.50, +27.820,  +0.02079, +1235.000, +96.000, +438.000
1678464540, +3.50, +27.877,  -0.03711, +1240.000, +96.000, +432.000
1678465140, +3.50, +27.968,  +0.13922, +1232.000, +96.000, +444.000
