7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685992140, +3.48, +28.770,  +0.57611, +1254.000, +102.000, +448.000
1685992740, +3.48, +28.836,  +0.71296, +1286.000, +120.000, +387.000
1685993340, +3.48, +28.885,  +0.82876, +1288.000, +120.000, +390.000
1685993940, +3.48, +28.926,  +0.89719, +1307.000, +112.000, +368.000
1685994540, +3.48, +28.934,  +0.93667, +1296.000, +120.000, +374.000
1685995140, +3.48, +28.950,  +1.02089, +1292.000, +120.000, +384.000
1685995740, +3.48, +28.950,  +1.19985, +1299.000, +116.000, +376.000
1685996340, +3.48, +28.942,  +1.34460, +1281.000, +116.000, +400.000
1685996940, +3.48, +28.950,  +1.44461, +1281.000, +116.000, +400.000
1685997540, +3.48, +28.926,  +1.52620, +1276.000, +115.000, +404.000
1685998140, +3.48, +28.819,  +1.63147, +1276.000, +112.000, +408.000
1685998740, +3.48, +28.828,  +1.77359, +1294.000, +116.000, +376.000
1685999340, +3.48, +28.860,  +1.81306, +1292.000, +120.000, +384.000
1685999940, +3.48, +28.754,  +1.81043, +1275.000, +115.000, +408.000
1686000540, +3.48, +28.550,  +1.75253, +1139.000, +62.000, +468.000
1686001140, +3.48, +28.452,  +1.78148, +1144.000, +60.000, +480.000
1686001740, +3.48, +28.427,  +1.88939, +1143.000, +60.000, +467.000
1686002340, +3.48, +28.419,  +1.44987, +1151.000, +64.000, +483.000
1686002940, +3.48, +28.419,  +1.91834, +1151.000, +64.000, +480.000
1686003540, +3.48, +28.419,  +1.94202, +1191.000, +76.000, +486.000
1686004140, +3.48, +28.411,  +2.06046, +1158.000, +67.000, +483.000
1686004740, +3.48, +28.411,  +1.93676, +1160.000, +65.000, +480.000
1686005340, +3.48, +28.370,  +1.92097, +1176.000, +72.000, +486.000
1686005940, +3.48, +28.345,  +2.01572, +1163.000, +68.000, +486.000
1686006540, +3.48, +28.320,  +1.67358, +1187.000, +76.000, +488.000
1686007140, +3.48, +28.296,  +1.76832, +1185.000, +76.000, +486.000
1686007740, +3.48, +28.230,  +1.18669, +1176.000, +72.000, +486.000
1686008340, +3.48, +28.156,  +1.80254, +1260.000, +104.000, +438.000
1686008940, +3.48, +28.124,  +1.77885, +1233.000, +96.000, +464.000
1686009540, +3.48, +28.132,  +1.70516, +1219.000, +88.000, +480.000
1686010140, +3.48, +28.148,  +1.77359, +1230.000, +89.000, +467.000
1686010740, +3.48, +28.165,  +1.67358, +1268.000, +112.000, +416.000
1686011340, +3.48, +28.173,  +1.63673, +1259.000, +104.000, +440.000
1686011940, +3.48, +28.009,  +1.57883, +1264.000, +112.000, +424.000
1686012540, +3.48, +27.885,  +1.56041, +1287.000, +120.000, +390.000
1686013140, +3.48, +28.042,  +1.34197, +1264.000, +112.000, +424.000
1686013740, +3.48, +28.107,  +1.44987, +1239.000, +96.000, +460.000
1686014340, +3.48, +28.140,  +1.35250, +1240.000, +96.000, +460.000
1686014940, +3.48, +28.189,  +0.90772, +1251.000, +102.000, +440.000
1686015540, +3.48, +28.206,  +1.22354, +1264.000, +108.000, +428.000
1686016140, +3.48, +28.222,  +1.29460, +1251.000, +104.000, +440.000
1686016740, +3.48, +28.263,  +1.10774, +1203.000, +81.000, +483.000
1686017340, +3.48, +28.296,  +1.04720, +1222.000, +88.000, +472.000
1686017940, +3.48, +28.320,  +1.04194, +1200.000, +78.000, +481.000
1686018540, +3.48, +28.329,  +0.90772, +1196.000, +76.000, +486.000
1686019140, +3.48, +28.345,  +0.74718, +1216.000, +88.000, +476.000
1686019740, +3.48, +28.296,  +0.72875, +1220.000, +88.000, +474.000
1686020340, +3.48, +28.263,  +0.70507, +1232.000, +96.000, +464.000
1686020940, +3.48, +28.271,  +0.66296, +1240.000, +96.000, +460.000
1686021540, +3.48, +28.411,  +0.54452, +1163.000, +68.000, +483.000
1686022140, +3.48, +28.607,  +0.53400, +1145.000, +64.000, +480.000
1686022740, +3.48, +28.664,  +0.49189, +1311.000, +98.000, +343.000
1686023340, +3.48, +28.681,  +0.41557, +1139.000, +60.000, +472.000
1686023940, +3.48, +28.689,  +0.36293, +1297.000, +120.000, +374.000
1686024540, +3.48, +28.730,  +0.35240, +1292.000, +120.000, +384.000
1686025140, +3.48, +28.770,  +0.20765, +1283.000, +118.000, +393.000
1686025740, +3.48, +28.762,  +0.12870, +1259.000, +104.000, +435.000
1686026340, +3.48, +28.762,  +0.11554, +1287.000, +120.000, +391.000
1686026940, +3.48, +28.787,  -0.03974, +1281.000, +116.000, +396.000
1686027540, +3.48, +28.852,  -0.03448, +1248.000, +100.000, +448.000
1686028140, +3.48, +28.852,  +0.01026, +1278.000, +115.000, +406.000
1686028740, +3.48, +28.713,  -0.12922, +1272.000, +112.000, +416.000
1686029340, +3.48, +28.770,  +0.00500, +1276.000, +114.000, +404.000
1686029940, +3.48, +28.836,  -0.02658, +1276.000, +115.000, +409.000
1686030540, +3.48, +28.836,  +0.00763, +1193.000, +78.000, +487.000
1686031140, +3.48, +28.893,  +0.01290, +1279.000, +118.000, +404.000
1686031740, +3.48, +28.934,  -0.01079, +1279.000, +115.000, +406.000
1686032340, +3.48, +28.942,  -0.03711, +1244.000, +96.000, +454.000
1686032940, +3.48, +28.926,  -0.04764, +1276.000, +114.000, +408.000
1686033540, +3.48, +28.868,  -0.04764, +1267.000, +112.000, +420.000
1686034140, +3.48, +28.868,  +0.00763, +1291.000, +120.000, +384.000
