7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1677221340, +3.51, +27.589,  +0.05237, +1289.000, +116.000, +352.000
1677221940, +3.51, +27.383,  +0.00237, +1164.000, +71.000, +462.000
1677222540, +3.51, +27.326,  +0.05237, +1183.000, +76.000, +462.000
1677223140, +3.51, +27.359,  +0.00500, +1159.000, +70.000, +462.000
1677223740, +3.51, +27.400,  +0.04185, +1283.000, +120.000, +360.000
1677224340, +3.51, +27.457,  +0.08396, +1272.000, +115.000, +376.000
1677224940, +3.51, +27.597,  -0.01079, +1288.000, +115.000, +352.000
1677225540, +3.51, +27.811,  +0.05764, +1288.000, +120.000, +352.000
1677226140, +3.51, +27.968,  +0.11817, +1239.000, +96.000, +432.000
1677226740, +3.51, +28.140,  +0.03395, +1240.000, +96.000, +432.000
1677227340, +3.51, +28.501,  +0.03132, +1219.000, +88.000, +449.000
1677227940, +3.51, +28.811,  +0.10764, +1159.000, +67.000, +456.000
1677228540, +3.51, +28.681,  +0.04711, +1159.000, +67.000, +460.000
1677229140, +3.51, +28.615,  +0.08396, +1219.000, +88.000, +451.000
1677229740, +3.51, +28.542,  +0.15238, +1209.000, +84.000, +452.000
1677230340, +3.51, +28.566,  +0.03395, +1200.000, +83.000, +456.000
1677230940, +3.51, +28.492,  +0.07343, +1219.000, +88.000, +448.000
1677231540, +3.51, +28.378,  -0.01342, +1231.000, +96.000, +436.000
1677232140, +3.51, +28.271,  +0.00237, +1232.000, +96.000, +436.000
1677232740, +3.51, +28.132,  +0.04711, +1263.000, +112.000, +398.000
1677233340, +3.51, +28.058,  +0.07080, +1264.000, +112.000, +391.000
1677233940, +3.51, +28.017,  -0.00290, +1256.000, +108.000, +406.000
1677234540, +3.51, +28.058,  -0.02658, +1257.000, +108.000, +401.000
1677235140, +3.51, +28.115,  +0.01290, +1240.000, +96.000, +432.000
1677235740, +3.51, +27.968,  +0.06290, +1287.000, +116.000, +352.000
1677236340, +3.51, +27.943,  -0.00553, +1270.000, +112.000, +385.000
1677236940, +3.51, +28.058,  +0.03132, +1288.000, +120.000, +352.000
1677237540, +3.51, +27.853,  +0.11291, +1294.000, +112.000, +348.000
1677238140, +3.51, +27.713,  +0.00237, +1139.000, +64.000, +448.000
1677238740, +3.51, +27.672,  +0.01026, +1152.000, +65.000, +456.000
1677239340, +3.51, +27.647,  +0.07080, +1183.000, +76.000, +460.000
1677239940, +3.51, +27.597,  +0.02342, +1292.000, +114.000, +352.000
1677240540, +3.51, +27.251,  +0.04974, +1208.000, +84.000, +456.000
1677241140, +3.51, +26.987,  +0.02606, +1254.000, +104.000, +408.000
1677241740, +3.51, +26.880,  +0.12080, +1256.000, +108.000, +408.000
1677242340, +3.51, +26.880,  -0.01869, +1264.000, +112.000, +396.000
1677242940, +3.51, +27.020,  +0.02079, +1248.000, +102.000, +420.000
1677243540, +3.51, +27.111,  +0.08659, +1206.000, +83.000, +456.000
1677244140, +3.51, +27.152,  +0.02606, +1232.000, +96.000, +438.000
1677244740, +3.51, +27.227,  -0.06606, +1200.000, +83.000, +456.000
1677245340, +3.51, +27.260,  +0.09711, +1292.000, +116.000, +352.000
1677245940, +3.51, +27.317,  +0.06290, +1153.000, +64.000, +456.000
1677246540, +3.51, +27.375,  -0.02395, +1161.000, +70.000, +460.000
1677247140, +3.51, +27.400,  +0.12606, +1140.000, +64.000, +448.000
