7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689446340, +3.47, +28.337,  +0.57611, +1196.000, +80.000, +488.000
1689446940, +3.47, +28.443,  +0.92351, +1184.000, +72.000, +492.000
1689447540, +3.47, +28.452,  +1.05247, +1148.000, +64.000, +483.000
1689448140, +3.47, +28.411,  +1.02878, +1185.000, +76.000, +492.000
1689448740, +3.47, +28.304,  +1.11826, +1246.000, +96.000, +455.000
1689449340, +3.47, +28.238,  +1.43408, +1153.000, +64.000, +483.000
1689449940, +3.47, +28.329,  +1.57883, +1241.000, +96.000, +455.000
1689450540, +3.47, +28.419,  +1.76569, +1240.000, +96.000, +462.000
1689451140, +3.47, +28.468,  +1.66831, +1278.000, +115.000, +403.000
1689451740, +3.47, +28.255,  +2.78421, +1251.000, +102.000, +444.000
1689452340, +3.47, +28.025,  +2.49208, +1272.000, +112.000, +412.000
1689452940, +3.47, +27.968,  +2.76052, +1272.000, +112.000, +416.000
1689453540, +3.48, +27.820,  +3.46322, +1287.000, +120.000, +390.000
1689454140, +3.48, +27.614,  +3.29478, +1296.000, +116.000, +376.000
1689454740, +3.48, +27.779,  +3.33163, +1262.000, +108.000, +432.000
1689455340, +3.47, +27.869,  +2.50787, +1283.000, +116.000, +396.000
1689455940, +3.47, +27.877,  +2.67894, +1283.000, +120.000, +396.000
1689456540, +3.48, +27.565,  +3.50270, +1292.000, +99.000, +359.000
1689457140, +3.47, +27.523,  +4.08433, +1296.000, +116.000, +376.000
1689457740, +3.48, +27.565,  +3.82378, +1292.000, +120.000, +387.000
1689458340, +3.47, +27.762,  +3.04476, +1283.000, +118.000, +396.000
1689458940, +3.48, +27.820,  +2.56050, +1137.000, +62.000, +476.000
1689459540, +3.48, +27.548,  +3.42374, +1168.000, +71.000, +488.000
1689460140, +3.47, +27.334,  +3.01844, +1283.000, +103.000, +351.000
1689460740, +3.47, +27.243,  +2.96580, +1158.000, +67.000, +488.000
1689461340, +3.47, +27.185,  +3.81325, +1155.000, +64.000, +487.000
1689461940, +3.47, +27.177,  +3.42901, +1137.000, +60.000, +476.000
1689462540, +3.47, +27.400,  +3.15793, +1311.000, +115.000, +369.000
1689463140, +3.47, +27.334,  +1.86307, +1151.000, +64.000, +486.000
1689463740, +3.47, +27.227,  +1.91044, +1139.000, +62.000, +472.000
1689464340, +3.47, +27.210,  +2.91580, +1148.000, +64.000, +487.000
1689464940, +3.47, +27.293,  +3.09213, +1140.000, +60.000, +480.000
1689465540, +3.47, +27.416,  +2.72631, +1295.000, +104.000, +359.000
1689466140, +3.47, +27.614,  +2.72631, +1144.000, +64.000, +483.000
1689466740, +3.47, +27.737,  +3.05265, +1144.000, +62.000, +480.000
1689467340, +3.47, +28.099,  +1.81570, +1294.000, +120.000, +384.000
1689467940, +3.47, +28.279,  +1.39197, +1256.000, +104.000, +440.000
1689468540, +3.47, +28.353,  +2.09204, +1251.000, +103.000, +448.000
1689469140, +3.47, +28.378,  +1.59726, +1248.000, +104.000, +448.000
1689469740, +3.47, +28.148,  +1.21301, +1188.000, +73.000, +488.000
1689470340, +3.47, +28.074,  +0.91035, +1279.000, +116.000, +404.000
1689470940, +3.47, +28.165,  +0.89719, +1294.000, +118.000, +384.000
1689471540, +3.47, +28.181,  +0.58137, +1294.000, +116.000, +384.000
1689472140, +3.47, +28.214,  +0.68138, +1287.000, +120.000, +396.000
1689472740, +3.47, +28.115,  +0.67348, +1260.000, +104.000, +435.000
1689473340, +3.48, +28.115,  +0.87350, +1300.000, +115.000, +376.000
1689473940, +3.47, +28.255,  +0.93403, +1304.000, +112.000, +376.000
1689474540, +3.47, +28.370,  +0.91561, +1270.000, +112.000, +416.000
1689475140, +3.47, +28.443,  +0.78928, +1276.000, +116.000, +406.000
1689475740, +3.47, +28.476,  +1.07879, +1279.000, +116.000, +403.000
1689476340, +3.47, +28.501,  +0.95772, +1184.000, +72.000, +488.000
1689476940, +3.48, +28.517,  +1.08931, +1243.000, +99.000, +456.000
1689477540, +3.48, +28.517,  +0.91298, +1168.000, +70.000, +488.000
1689478140, +3.48, +28.517,  +0.73138, +1196.000, +78.000, +490.000
1689478740, +3.48, +28.517,  +0.80244, +1276.000, +115.000, +403.000
1689479340, +3.48, +28.517,  +0.73665, +1191.000, +76.000, +492.000
1689479940, +3.47, +28.517,  +0.54452, +1216.000, +84.000, +481.000
1689480540, +3.47, +28.509,  +0.34977, +1191.000, +76.000, +492.000
1689481140, +3.47, +28.517,  +0.32082, +1167.000, +70.000, +492.000
1689481740, +3.48, +28.509,  +0.25766, +1235.000, +96.000, +464.000
1689482340, +3.47, +28.501,  +0.18923, +1192.000, +76.000, +488.000
1689482940, +3.48, +28.501,  +0.13133, +1206.000, +80.000, +486.000
1689483540, +3.48, +28.509,  +0.01816, +1175.000, +70.000, +489.000
1689484140, +3.48, +28.525,  -0.01342, +1219.000, +84.000, +480.000
1689484740, +3.48, +28.517,  -0.01342, +1199.000, +80.000, +488.000
1689485340, +3.48, +28.525,  -0.06343, +1224.000, +88.000, +472.000
1689485940, +3.48, +28.525,  -0.03185, +1248.000, +102.000, +454.000
1689486540, +3.48, +28.533,  -0.01605, +1248.000, +102.000, +448.000
1689487140, +3.48, +28.468,  -0.08448, +1251.000, +102.000, +448.000
1689487740, +3.48, +28.345,  -0.07132, +1273.000, +114.000, +408.000
1689488340, +3.48, +28.288,  -0.03448, +1296.000, +116.000, +376.000
1689488940, +3.48, +28.214,  -0.01342, +1304.000, +112.000, +379.000
1689489540, +3.48, +28.181,  -0.03448, +1296.000, +112.000, +376.000
1689490140, +3.48, +28.140,  -0.13185, +1305.000, +112.000, +376.000
1689490740, +3.48, +28.042,  -0.04764, +1297.000, +110.000, +359.000
1689491340, +3.48, +27.951,  -0.05816, +1311.000, +113.000, +366.000
1689491940, +3.48, +27.885,  +0.06290, +1299.000, +120.000, +376.000
1689492540, +3.48, +27.820,  +0.12080, +1139.000, +60.000, +480.000
1689493140, +3.48, +27.737,  -0.01605, +1155.000, +64.000, +486.000
1689493740, +3.48, +27.672,  +0.00237, +1175.000, +72.000, +488.000
1689494340, +3.48, +27.647,  -0.03974, +1201.000, +80.000, +487.000
1689494940, +3.48, +27.606,  -0.03448, +1158.000, +67.000, +488.000
1689495540, +3.48, +27.597,  +0.06553, +1310.000, +107.000, +358.000
1689496140, +3.48, +27.565,  -0.03448, +1223.000, +88.000, +476.000
1689496740, +3.48, +27.457,  +0.02869, +1148.000, +64.000, +483.000
1689497340, +3.47, +27.391,  +0.04185, +1264.000, +108.000, +424.000
1689497940, +3.48, +27.400,  +0.02606, +1264.000, +112.000, +424.000
1689498540, +3.48, +27.441,  -0.02921, +1223.000, +88.000, +476.000
1689499140, +3.48, +27.474,  -0.07659, +1214.000, +84.000, +480.000
1689499740, +3.48, +27.474,  -0.03711, +1223.000, +88.000, +472.000
1689500340, +3.48, +27.474,  +0.00500, +1264.000, +112.000, +428.000
1689500940, +3.48, +27.515,  -0.09501, +1200.000, +81.000, +487.000
1689501540, +3.48, +27.523,  +0.00763, +1307.000, +67.000, +369.000
1689502140, +3.48, +27.523,  +0.01816, +1200.000, +80.000, +486.000
1689502740, +3.48, +27.523,  -0.06080, +1204.000, +80.000, +483.000
1689503340, +3.48, +27.532,  +0.02606, +1292.000, +99.000, +359.000
1689503940, +3.48, +27.556,  +0.02079, +1153.000, +64.000, +486.000
1689504540, +3.48, +27.713,  +0.01816, +1196.000, +78.000, +487.000
1689505140, +3.48, +28.017,  -0.04237, +1150.000, +64.000, +486.000
1689505740, +3.48, +28.050,  -0.05027, +1144.000, +64.000, +484.000
1689506340, +3.47, +27.853,  -0.01342, +1167.000, +70.000, +487.000
1689506940, +3.47, +28.042,  -0.08975, +1163.000, +65.000, +486.000
1689507540, +3.48, +28.247,  -0.11606, +1295.000, +118.000, +380.000
1689508140, +3.47, +28.361,  +0.00500, +1278.000, +115.000, +400.000
1689508740, +3.47, +28.386,  -0.01869, +1297.000, +115.000, +376.000
1689509340, +3.47, +28.402,  -0.11080, +1292.000, +118.000, +384.000
1689509940, +3.47, +28.411,  -0.03974, +1248.000, +103.000, +448.000
1689510540, +3.47, +28.419,  -0.10290, +1278.000, +118.000, +406.000
1689511140, +3.47, +28.419,  +0.01026, +1287.000, +118.000, +388.000
1689511740, +3.48, +28.443,  +0.02342, +1287.000, +115.000, +392.000
1689512340, +3.47, +28.452,  +0.03658, +1279.000, +120.000, +400.000
1689512940, +3.47, +28.468,  +0.03132, +1304.000, +112.000, +382.000
1689513540, +3.47, +28.411,  -0.04764, +1299.000, +112.000, +376.000
1689514140, +3.48, +28.386,  +0.00237, +1296.000, +115.000, +376.000
