7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1677800340, +3.50, +27.737, +15.48803, +1251.000, +104.000, +416.000
1677800940, +3.50, +27.704, +12.42195, +1260.000, +112.000, +404.000
1677801540, +3.50, +27.696, +14.01421, +1247.000, +102.000, +428.000
1677802140, +3.50, +27.696, +13.09044, +1265.000, +112.000, +392.000
1677802740, +3.50, +27.746, +12.49038, +1251.000, +104.000, +420.000
1677803340, +3.50, +27.770, +11.90348, +1248.000, +104.000, +419.000
1677803940, +3.50, +27.976, +15.03009, +1238.000, +97.000, +432.000
1677804540, +3.50, +27.861, +13.27730, +1246.000, +102.000, +424.000
1677805140, +3.50, +27.754, +13.66154, +1260.000, +108.000, +404.000
1677805740, +3.50, +27.704,  +6.83196, +1264.000, +112.000, +396.000
1677806340, +3.50, +27.713,  +9.54800, +1255.000, +108.000, +412.000
1677806940, +3.50, +27.762,  +7.03987, +1244.000, +102.000, +424.000
1677807540, +3.50, +28.025,  +8.29788, +1243.000, +100.000, +428.000
1677808140, +3.50, +28.271, +10.42177, +1167.000, +70.000, +462.000
1677808740, +3.50, +28.394, +10.54020, +1144.000, +64.000, +456.000
1677809340, +3.50, +28.460, +11.16131, +1288.000, +120.000, +355.000
1677809940, +3.50, +28.558, +10.67969, +1142.000, +64.000, +448.000
1677810540, +3.51, +28.754,  +8.13471, +1286.000, +118.000, +358.000
1677811140, +3.51, +28.705,  +7.64782, +1233.000, +96.000, +440.000
1677811740, +3.50, +28.484,  +6.57404, +1144.000, +64.000, +455.000
1677812340, +3.50, +28.255,  +5.13180, +1196.000, +80.000, +464.000
1677812940, +3.51, +28.083,  +5.06863, +1224.000, +92.000, +448.000
1677813540, +3.51, +27.959,  +5.24233, +1239.000, +97.000, +432.000
1677814140, +3.51, +27.877,  +4.21329, +1238.000, +99.000, +432.000
1677814740, +3.51, +28.124,  +2.75526, +1144.000, +64.000, +454.000
1677815340, +3.51, +28.361,  +3.79483, +1171.000, +72.000, +464.000
1677815940, +3.51, +28.525,  +4.06591, +1140.000, +64.000, +449.000
1677816540, +3.51, +28.550,  +4.02117, +1311.000, +105.000, +329.000
1677817140, +3.50, +28.411,  +2.81579, +1169.000, +72.000, +464.000
1677817740, +3.51, +28.386,  +2.42102, +1169.000, +72.000, +464.000
1677818340, +3.51, +28.370,  +1.93150, +1187.000, +76.000, +464.000
1677818940, +3.50, +28.337,  +1.67095, +1195.000, +79.000, +463.000
1677819540, +3.51, +28.361,  +0.97878, +1172.000, +72.000, +463.000
1677820140, +3.51, +28.509,  +0.82613, +1174.000, +71.000, +464.000
1677820740, +3.51, +28.623,  +0.47610, +1302.000, +108.000, +351.000
1677821340, +3.51, +28.599,  +0.33398, +1302.000, +108.000, +347.000
1677821940, +3.51, +28.615,  +0.18396, +1142.000, +64.000, +455.000
1677822540, +3.51, +28.640,  +0.03658, +1304.000, +104.000, +334.000
1677823140, +3.51, +28.656,  +0.05764, +1294.000, +113.000, +352.000
1677823740, +3.51, +28.664,  +0.08396, +1304.000, +110.000, +352.000
1677824340, +3.51, +28.640,  +0.01290, +1296.000, +108.000, +345.000
1677824940, +3.51, +28.452,  +0.00500, +1159.000, +68.000, +457.000
1677825540, +3.51, +28.435,  -0.00026, +1172.000, +76.000, +464.000
1677826140, +3.51, +28.115,  -0.03711, +1233.000, +96.000, +440.000
1677826740, +3.51, +28.304,  +0.02869, +1216.000, +88.000, +454.000
1677827340, +3.51, +28.574,  +0.08659, +1283.000, +120.000, +360.000
1677827940, +3.51, +28.738,  +0.02869, +1295.000, +112.000, +352.000
1677828540, +3.51, +28.689,  +0.04711, +1302.000, +108.000, +351.000
1677829140, +3.51, +28.681,  -0.00553, +1304.000, +113.000, +347.000
1677829740, +3.51, +28.697,  -0.05290, +1299.000, +108.000, +344.000
1677830340, +3.51, +28.672,  -0.00290, +1304.000, +112.000, +347.000
1677830940, +3.51, +28.427,  -0.07659, +1159.000, +70.000, +460.000
1677831540, +3.51, +27.828,  +0.07080, +1240.000, +99.000, +432.000
1677832140, +3.51, +27.482,  +0.00763, +1295.000, +112.000, +352.000
1677832740, +3.51, +27.334,  +0.01026, +1267.000, +112.000, +388.000
1677833340, +3.51, +27.251,  +0.00237, +1299.000, +107.000, +335.000
1677833940, +3.51, +27.218,  +0.04711, +1140.000, +64.000, +449.000
1677834540, +3.51, +27.218,  -0.00290, +1158.000, +68.000, +463.000
1677835140, +3.51, +27.260,  +0.12870, +1241.000, +108.000, +335.000
1677835740, +3.51, +27.251,  +0.04185, +1140.000, +64.000, +448.000
1677836340, +3.50, +27.260,  -0.00026, +1304.000, +110.000, +351.000
1677836940, +3.50, +27.202,  +0.03921, +1142.000, +64.000, +448.000
1677837540, +3.50, +27.185,  +0.04448, +1143.000, +64.000, +454.000
1677838140, +3.50, +27.152,  +0.08132, +1152.000, +64.000, +457.000
1677838740, +3.50, +27.119,  +0.08659, +1153.000, +64.000, +458.000
1677839340, +3.50, +27.111,  +0.03132, +1156.000, +65.000, +460.000
1677839940, +3.50, +27.136,  +0.04185, +1183.000, +76.000, +463.000
1677840540, +3.50, +27.375,  +0.00500, +1291.000, +115.000, +352.000
1677841140, +3.50, +27.565,  +0.05764, +1241.000, +102.000, +428.000
1677841740, +3.50, +27.532,  +0.05764, +1300.000, +112.000, +348.000
1677842340, +3.50, +27.540,  +0.02606, +1292.000, +112.000, +352.000
1677842940, +3.50, +27.499,  +0.00500, +1284.000, +120.000, +359.000
1677843540, +3.50, +27.441,  -0.03711, +1289.000, +118.000, +355.000
1677844140, +3.50, +27.284,  +0.02606, +1148.000, +67.000, +460.000
1677844740, +3.50, +27.161,  -0.02132, +1144.000, +64.000, +455.000
1677845340, +3.50, +27.111,  +0.02869, +1167.000, +70.000, +463.000
1677845940, +3.50, +27.103,  -0.00553, +1176.000, +72.000, +464.000
1677846540, +3.50, +27.260,  +0.02342, +1302.000, +108.000, +344.000
1677847140, +3.50, +27.474,  -0.02395, +1240.000, +100.000, +432.000
1677847740, +3.50, +27.581,  +0.03658, +1289.000, +120.000, +352.000
1677848340, +3.50, +27.622,  -0.02132, +1283.000, +115.000, +364.000
1677848940, +3.50, +27.663,  +0.03395, +1257.000, +108.000, +406.000
1677849540, +3.50, +27.704,  +0.01553, +1248.000, +104.000, +420.000
1677850140, +3.50, +27.721,  +0.03658, +1281.000, +120.000, +361.000
1677850740, +3.50, +27.696,  +0.01290, +1260.000, +112.000, +400.000
1677851340, +3.50, +27.655,  -0.06080, +1286.000, +120.000, +360.000
1677851940, +3.50, +27.655,  -0.01079, +1259.000, +108.000, +406.000
1677852540, +3.50, +27.622,  +0.01290, +1270.000, +115.000, +388.000
1677853140, +3.50, +27.573,  -0.02395, +1241.000, +96.000, +432.000
1677853740, +3.50, +27.639,  -0.07922, +1232.000, +92.000, +440.000
1677854340, +3.50, +27.770,  +0.03395, +1240.000, +96.000, +432.000
1677854940, +3.50, +28.000,  +0.05237, +1232.000, +96.000, +440.000
1677855540, +3.50, +28.304,  +0.08659, +1220.000, +88.000, +450.000
1677856140, +3.50, +28.484,  +0.00237, +1183.000, +76.000, +462.000
