7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676567940, +3.51, +27.515,  +0.09185, +1144.000, +64.000, +454.000
1676568540, +3.51, +27.474,  +0.23134, +1148.000, +68.000, +456.000
1676569140, +3.51, +27.424,  +0.72086, +1155.000, +67.000, +456.000
1676569740, +3.51, +27.416,  +1.04457, +1143.000, +64.000, +451.000
1676570340, +3.51, +27.408,  +1.37092, +1150.000, +64.000, +455.000
1676570940, +3.51, +27.416,  +1.28933, +1151.000, +64.000, +452.000
1676571540, +3.51, +27.416,  +1.74464, +1164.000, +71.000, +457.000
1676572140, +3.51, +27.416,  +2.07362, +1166.000, +70.000, +457.000
1676572740, +3.51, +27.433,  +2.55261, +1188.000, +78.000, +460.000
1676573340, +3.51, +27.457,  +3.22636, +1196.000, +80.000, +460.000
1676573940, +3.51, +27.754,  +3.72640, +1304.000, +108.000, +346.000
1676574540, +3.51, +28.000,  +3.96327, +1281.000, +118.000, +360.000
1676575140, +3.51, +28.074,  +4.46331, +1270.000, +113.000, +384.000
1676575740, +3.51, +28.033,  +5.10285, +1255.000, +108.000, +406.000
1676576340, +3.51, +27.869,  +5.60816, +1288.000, +116.000, +352.000
1676576940, +3.51, +27.548,  +6.30559, +1139.000, +64.000, +448.000
1676577540, +3.51, +27.441,  +7.01355, +1155.000, +70.000, +459.000
1676578140, +3.51, +27.383,  +6.42929, +1152.000, +68.000, +456.000
1676578740, +3.51, +27.499,  +8.12418, +1140.000, +64.000, +448.000
1676579340, +3.51, +27.433,  +9.01637, +1168.000, +72.000, +460.000
1676579940, +3.51, +27.433, +10.46651, +1148.000, +64.000, +456.000
1676580540, +3.51, +27.317, +11.20868, +1190.000, +80.000, +457.000
1676581140, +3.51, +27.235, +11.81663, +1144.000, +64.000, +451.000
1676581740, +3.51, +27.408, +12.26404, +1166.000, +71.000, +456.000
1676582340, +3.51, +27.663, +12.87463, +1307.000, +110.000, +334.000
1676582940, +3.51, +27.704, +13.37204, +1295.000, +112.000, +348.000
1676583540, +3.51, +27.680, +14.46951, +1262.000, +112.000, +398.000
1676584140, +3.51, +27.630, +16.26179, +1144.000, +64.000, +448.000
1676584740, +3.51, +27.811, +16.52234, +1296.000, +112.000, +348.000
1676585340, +3.51, +27.869, +17.58823, +1276.000, +118.000, +364.000
1676585940, +3.51, +27.630, +19.43577, +1305.000, +111.000, +327.000
1676586540, +3.51, +27.284, +19.64895, +1191.000, +79.000, +460.000
1676587140, +3.51, +27.161, +19.85949, +1231.000, +96.000, +436.000
1676587740, +3.51, +27.161, +20.64904, +1208.000, +83.000, +454.000
1676588340, +3.51, +27.094, +20.57535, +1243.000, +100.000, +424.000
1676588940, +3.51, +27.037, +18.71728, +1230.000, +96.000, +440.000
1676589540, +3.51, +26.995, +19.16996, +1254.000, +104.000, +412.000
1676590140, +3.51, +26.971, +19.61473, +1260.000, +112.000, +400.000
1676590740, +3.51, +26.938, +20.09636, +1231.000, +96.000, +438.000
1676591340, +3.51, +26.921, +19.69369, +1257.000, +108.000, +404.000
1676591940, +3.51, +26.921, +18.15670, +1260.000, +108.000, +400.000
1676592540, +3.51, +26.913, +16.38548, +1252.000, +108.000, +416.000
1676593140, +3.51, +26.921, +15.11694, +1279.000, +120.000, +366.000
1676593740, +3.51, +26.929, +13.79314, +1260.000, +112.000, +398.000
1676594340, +3.51, +26.929, +12.28510, +1251.000, +104.000, +412.000
1676594940, +3.51, +27.202, +10.52704, +1239.000, +99.000, +432.000
1676595540, +3.51, +27.737,  +9.84540, +1264.000, +112.000, +392.000
1676596140, +3.51, +28.058, +10.37703, +1262.000, +108.000, +400.000
1676596740, +3.51, +28.091,  +7.92153, +1244.000, +102.000, +418.000
1676597340, +3.51, +27.729, +10.37703, +1248.000, +102.000, +416.000
1676597940, +3.51, +27.713,  +7.10303, +1295.000, +112.000, +344.000
1676598540, +3.51, +27.959,  +7.34779, +1265.000, +112.000, +384.000
1676599140, +3.51, +28.066,  +6.58193, +1247.000, +102.000, +419.000
1676599740, +3.51, +28.050,  +5.99504, +1264.000, +112.000, +388.000
1676600340, +3.51, +28.156,  +5.24233, +1260.000, +112.000, +398.000
1676600940, +3.51, +28.255,  +4.86072, +1243.000, +99.000, +424.000
1676601540, +3.51, +28.337,  +4.56595, +1238.000, +96.000, +428.000
1676602140, +3.51, +28.148,  +4.84230, +1246.000, +100.000, +416.000
1676602740, +3.51, +27.984,  +3.56060, +1244.000, +100.000, +423.000
1676603340, +3.51, +28.066,  +3.47638, +1268.000, +112.000, +384.000
1676603940, +3.51, +28.050,  +3.36847, +1267.000, +112.000, +387.000
1676604540, +3.51, +28.025,  +3.01581, +1260.000, +112.000, +396.000
1676605140, +3.51, +28.058,  +2.98160, +1275.000, +116.000, +368.000
1676605740, +3.51, +28.181,  +2.42628, +1268.000, +112.000, +384.000
1676606340, +3.51, +28.263,  +2.06046, +1240.000, +100.000, +424.000
1676606940, +3.51, +28.197,  +1.92097, +1248.000, +102.000, +417.000
1676607540, +3.51, +28.197,  +1.45514, +1204.000, +80.000, +455.000
1676608140, +3.51, +28.247,  +1.33670, +1240.000, +100.000, +428.000
1676608740, +3.51, +28.296,  +0.85245, +1166.000, +71.000, +457.000
1676609340, +3.51, +28.345,  +0.74191, +1235.000, +96.000, +435.000
1676609940, +3.51, +28.402,  +0.63137, +1203.000, +80.000, +455.000
1676610540, +3.51, +28.492,  +0.48926, +1216.000, +88.000, +449.000
1676611140, +3.51, +28.558,  +0.46294, +1176.000, +72.000, +457.000
1676611740, +3.51, +28.615,  +0.32872, +1219.000, +88.000, +448.000
1676612340, +3.51, +28.623,  +0.20239, +1292.000, +112.000, +344.000
1676612940, +3.51, +28.681,  +0.09711, +1159.000, +68.000, +456.000
1676613540, +3.51, +28.582,  +0.04448, +1171.000, +71.000, +460.000
1676614140, +3.51, +28.484,  -0.03448, +1227.000, +92.000, +440.000
1676614740, +3.51, +28.484,  +0.06553, +1224.000, +92.000, +444.000
1676615340, +3.51, +28.525,  -0.05816, +1232.000, +96.000, +435.000
1676615940, +3.51, +28.591,  +0.02079, +1284.000, +118.000, +355.000
1676616540, +3.51, +28.681,  -0.01079, +1148.000, +64.000, +454.000
1676617140, +3.51, +28.770,  +0.05237, +1144.000, +64.000, +450.000
1676617740, +3.51, +28.811,  -0.00553, +1307.000, +110.000, +334.000
1676618340, +3.51, +28.836,  +0.04185, +1148.000, +64.000, +454.000
1676618940, +3.51, +28.852,  +0.12870, +1295.000, +112.000, +344.000
1676619540, +3.51, +28.860,  +0.06553, +1278.000, +116.000, +368.000
1676620140, +3.51, +28.803,  -0.00553, +1160.000, +68.000, +455.000
1676620740, +3.51, +28.713,  -0.01342, +1167.000, +70.000, +460.000
1676621340, +3.51, +28.689,  +0.03132, +1168.000, +72.000, +460.000
1676621940, +3.51, +28.721,  +0.03132, +1193.000, +80.000, +456.000
1676622540, +3.51, +28.762,  +0.03658, +1150.000, +67.000, +455.000
1676623140, +3.51, +28.795,  -0.00553, +1152.000, +67.000, +455.000
1676623740, +3.51, +28.803,  +0.11027, +1145.000, +64.000, +454.000
1676624340, +3.51, +28.770,  +0.01553, +1160.000, +67.000, +457.000
1676624940, +3.51, +28.762,  +0.00500, +1172.000, +72.000, +460.000
1676625540, +3.51, +28.770,  +0.03921, +1164.000, +68.000, +460.000
1676626140, +3.51, +28.787,  +0.11554, +1144.000, +64.000, +451.000
1676626740, +3.51, +28.803,  +0.03132, +1153.000, +64.000, +454.000
1676627340, +3.51, +28.509,  +0.07343, +1228.000, +92.000, +440.000
1676627940, +3.51, +28.525,  +0.11817, +1182.000, +76.000, +460.000
1676628540, +3.51, +28.656,  +0.06553, +1166.000, +70.000, +456.000
1676629140, +3.51, +28.632,  -0.04764, +1160.000, +70.000, +460.000
1676629740, +3.51, +28.542,  +0.05764, +1233.000, +96.000, +435.000
1676630340, +3.51, +28.468,  +0.07606, +1144.000, +64.000, +451.000
1676630940, +3.51, +28.238,  +0.07080, +1190.000, +78.000, +456.000
1676631540, +3.51, +28.050,  +0.01553, +1286.000, +118.000, +352.000
1676632140, +3.51, +28.091,  +0.03132, +1280.000, +120.000, +368.000
1676632740, +3.51, +28.124,  +0.09185, +1246.000, +100.000, +422.000
1676633340, +3.51, +28.074,  +0.05764, +1262.000, +108.000, +398.000
1676633940, +3.51, +28.017,  +0.01553, +1263.000, +108.000, +392.000
1676634540, +3.51, +28.000,  +0.07343, +1283.000, +118.000, +358.000
1676635140, +3.51, +27.992,  +0.01553, +1287.000, +116.000, +355.000
1676635740, +3.51, +27.984,  +0.04448, +1308.000, +109.000, +334.000
1676636340, +3.51, +27.927,  -0.07659, +1292.000, +115.000, +348.000
1676636940, +3.51, +27.918,  -0.03448, +1255.000, +108.000, +331.000
1676637540, +3.51, +27.976,  -0.00290, +1305.000, +114.000, +340.000
1676638140, +3.51, +27.968,  +0.04974, +1281.000, +118.000, +358.000
