7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675052340, +3.52, +28.165,  +3.88694, +1276.000, +120.000, +364.000
1675052940, +3.52, +28.091,  +2.79210, +1296.000, +112.000, +340.000
1675053540, +3.52, +27.754,  +2.44997, +1144.000, +64.000, +448.000
1675054140, +3.52, +27.721,  +1.97624, +1180.000, +76.000, +457.000
1675054740, +3.52, +27.754,  +1.46303, +1283.000, +120.000, +352.000
1675055340, +3.52, +27.713,  +1.21564, +1208.000, +84.000, +450.000
1675055940, +3.52, +27.688,  +0.85245, +1144.000, +64.000, +448.000
1675056540, +3.52, +27.729,  +0.78402, +1145.000, +64.000, +451.000
1675057140, +3.52, +27.713,  +0.48399, +1144.000, +64.000, +448.000
1675057740, +3.52, +27.737,  +0.29976, +1144.000, +64.000, +448.000
1675058340, +3.52, +27.943,  +0.19976, +1303.000, +108.000, +344.000
1675058940, +3.52, +28.165,  +0.01816, +1289.000, +115.000, +352.000
1675059540, +3.52, +27.894,  -0.02921, +1151.000, +67.000, +454.000
1675060140, +3.52, +27.713,  +0.01553, +1305.000, +112.000, +329.000
1675060740, +3.52, +27.548,  +0.11291, +1295.000, +112.000, +340.000
1675061340, +3.52, +27.754,  +0.18396, +1144.000, +67.000, +451.000
1675061940, +3.52, +28.050,  +0.07869, +1304.000, +111.000, +335.000
1675062540, +3.52, +28.083,  -0.02395, +1292.000, +120.000, +342.000
1675063140, +3.52, +28.181,  -0.00290, +1276.000, +120.000, +360.000
1675063740, +3.52, +28.263,  +0.07080, +1235.000, +96.000, +428.000
1675064340, +3.52, +28.312,  -0.02921, +1235.000, +96.000, +432.000
1675064940, +3.52, +28.271,  +0.01816, +1235.000, +96.000, +432.000
1675065540, +3.52, +28.378,  +0.03658, +1232.000, +96.000, +433.000
1675066140, +3.52, +28.402,  +0.08659, +1231.000, +96.000, +436.000
1675066740, +3.52, +28.435,  +0.02079, +1235.000, +96.000, +432.000
1675067340, +3.52, +28.468,  +0.06027, +1188.000, +80.000, +456.000
1675067940, +3.52, +28.460,  +0.10501, +1300.000, +108.000, +344.000
1675068540, +3.52, +28.386,  +0.09185, +1240.000, +96.000, +428.000
1675069140, +3.52, +28.320,  +0.07080, +1180.000, +78.000, +456.000
1675069740, +3.52, +28.214,  +0.00500, +1244.000, +100.000, +420.000
1675070340, +3.52, +28.263,  -0.01079, +1232.000, +96.000, +432.000
1675070940, +3.52, +28.345,  +0.09448, +1244.000, +100.000, +422.000
1675071540, +3.52, +28.419,  -0.01605, +1228.000, +96.000, +436.000
1675072140, +3.52, +28.443,  +0.01290, +1228.000, +96.000, +435.000
