7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1690492740, +3.37, +28.411,  +6.65562, +1128.000, +78.000, +344.000
1690493340, +3.37, +28.435,  +7.54781, +1081.000, +56.000, +312.000
1690493940, +3.37, +28.435,  +8.77951, +1297.000, +120.000, +384.000
1690494540, +3.37, +28.411,  +6.18190, +1310.000, +116.000, +377.000
1690495140, +3.36, +28.435,  +9.99804, +1249.000, +99.000, +448.000
1690495740, +3.36, +28.452,  +4.71597, +1051.000, +42.000, +312.000
1690496340, +3.37, +28.460,  +4.31067, +1305.000, +112.000, +372.000
1690496940, +3.36, +28.435,  +8.33210, +1054.000, +36.000, +346.000
1690497540, +3.36, +28.452,  +9.85592, +1116.000, +75.000, +304.000
1690498140, +3.37, +28.271, +10.65074, +1086.000, +39.000, +352.000
1690498740, +3.37, +28.222,  +9.84540, +1097.000, +49.000, +332.000
1690499340, +3.36, +28.189, +10.19280, +1144.000, +64.000, +487.000
1690499940, +3.36, +28.165, +10.19543, +1063.000, +24.000, +342.000
1690500540, +3.36, +28.206,  +9.69275, +1080.000, +33.000, +348.000
1690501140, +3.37, +28.230,  +7.94259, +1171.000, +92.000, +345.000
1690501740, +3.36, +28.148,  +7.11883, +1137.000, +74.000, +306.000
1690502340, +3.36, +28.124,  +7.14514, +1131.000, +79.000, +301.000
1690502940, +3.36, +28.099,  +6.06346, +1304.000, +115.000, +376.000
1690503540, +3.36, +28.074,  +8.33999, +1052.000, +31.000, +328.000
1690504140, +3.36, +28.074,  +8.10050, +1020.000, +35.000, +368.000
1690504740, +3.38, +28.025,  +7.30832, +1079.000, -17.000, +339.000
1690505340, +3.37, +28.050,  +7.71888, +1088.000, -33.000, +384.000
1690505940, +3.37, +28.058,  +6.18716, +1132.000, +71.000, +311.000
1690506540, +3.37, +28.042,  +5.33971, +1176.000, +96.000, +408.000
1690507140, +3.37, +28.058,  +4.55280, +1136.000, +64.000, +427.000
1690507740, +3.37, +28.066,  +5.70027, +1112.000, -30.000, +377.000
1690508340, +3.37, +28.083,  +4.82387, +1073.000, +24.000, +378.000
1690508940, +3.37, +28.083,  +4.06854, +1078.000, +15.000, +380.000
1690509540, +3.38, +28.066,  +4.33172, +1288.000, +120.000, +392.000
1690510140, +3.37, +28.058,  +3.74746, +1158.000, +67.000, +492.000
1690510740, +3.37, +28.074,  +2.26574, +1273.000, +118.000, +414.000
1690511340, +3.37, +28.009,  +3.72640, +1116.000, +45.000, +335.000
1690511940, +3.37, +27.992,  +3.55533, +1308.000, +116.000, +376.000
1690512540, +3.37, +28.009,  +3.50270, +1187.000, +96.000, +341.000
1690513140, +3.36, +28.025,  +2.53418, +1072.000, +43.000, +326.000
1690513740, +3.36, +27.992,  +3.07371, +1192.000, +78.000, +492.000
1690514340, +3.36, +27.754,  +3.20530, +1103.000, +39.000, +335.000
1690514940, +3.36, +27.795,  +3.85799, +1137.000, +56.000, +480.000
1690515540, +3.37, +27.918,  +3.18161, +1164.000, +67.000, +492.000
1690516140, +3.36, +28.099,  +3.20004, +1296.000, +120.000, +384.000
1690516740, +3.36, +28.279,  +2.61840, +1273.000, +115.000, +416.000
1690517340, +3.37, +28.378,  +2.32627, +1264.000, +108.000, +433.000
1690517940, +3.37, +28.378,  +1.25249, +1168.000, +94.000, +319.000
1690518540, +3.36, +28.419,  +1.32881, +1151.000, +64.000, +488.000
1690519140, +3.37, +28.329,  +1.11037, +1103.000,  +1.000, +404.000
1690519740, +3.37, +28.238,  +0.65243, +1072.000, +32.000, +384.000
1690520340, +3.37, +28.173,  +0.27608, +1094.000, +31.000, +346.000
1690520940, +3.37, +28.165,  +0.08396, +1075.000, +31.000, +338.000
1690521540, +3.37, +28.222,  -0.01869, +1098.000, +24.000, +334.000
1690522140, +3.36, +28.206,  -0.02132, +1083.000, +48.000, +351.000
1690522740, +3.37, +27.935,  -0.03448, +1092.000, +13.000, +349.000
1690523340, +3.37, +28.017,  -0.08711, +1295.000, +120.000, +384.000
1690523940, +3.36, +28.156,  -0.02921, +1199.000, +90.000, +368.000
1690524540, +3.36, +28.255,  -0.06080, +1144.000, +64.000, +432.000
1690525140, +3.37, +28.279,  -0.02921, +1313.000, +110.000, +364.000
1690525740, +3.37, +28.312,  -0.03448, +1041.000, +17.000, +362.000
1690526340, +3.36, +28.173,  -0.01605, +1180.000, +96.000, +348.000
1690526940, +3.37, +28.099,  -0.12133, +1204.000, +80.000, +488.000
1690527540, +3.37, +28.058,  +0.02342, +1094.000, +40.000, +306.000
1690528140, +3.37, +28.132,  -0.04764, +1112.000, +15.000, +335.000
1690528740, +3.37, +28.140,  -0.06606, +1191.000, +76.000, +496.000
1690529340, +3.38, +28.148,  -0.05290, +1164.000, +111.000, +324.000
1690529940, +3.38, +28.189,  -0.01079, +1196.000, +97.000, +352.000
1690530540, +3.38, +28.222,  -0.03711, +1206.000, +87.000, +399.000
1690531140, +3.37, +28.263,  -0.04237, +1288.000, +103.000, +351.000
1690531740, +3.37, +28.320,  -0.08448, +1212.000, +112.000, +337.000
1690532340, +3.36, +28.337,  -0.01869, +1123.000, +62.000, +307.000
1690532940, +3.37, +28.304,  -0.07395, +1276.000, +112.000, +412.000
1690533540, +3.36, +28.288,  -0.05027, +1180.000, +103.000, +359.000
1690534140, +3.37, +28.255,  -0.19239, +1276.000, +115.000, +412.000
1690534740, +3.37, +28.255,  -0.02921, +1147.000, +96.000, +288.000
1690535340, +3.37, +28.288,  -0.02921, +1172.000, +79.000, +337.000
1690535940, +3.36, +28.304,  -0.06080, +1136.000, +64.000, +312.000
1690536540, +3.36, +28.304,  +0.00237, +1071.000,  +7.000, +385.000
1690537140, +3.36, +28.320,  -0.01605, +1144.000, +64.000, +433.000
1690537740, +3.36, +28.353,  -0.03448, +1196.000, +88.000, +397.000
1690538340, +3.36, +28.378,  -0.39241, +1120.000, +11.000, +362.000
1690538940, +3.36, +28.386,  -0.04237, +1139.000, +64.000, +434.000
1690539540, +3.36, +28.386,  -0.05816, +1182.000, +101.000, +339.000
1690540140, +3.36, +28.361,  -0.06606, +1191.000, +89.000, +386.000
1690540740, +3.36, +28.329,  -0.05027, +1176.000, +107.000, +424.000
1690541340, +3.36, +28.337,  -0.05816, +1164.000, +74.000, +428.000
1690541940, +3.36, +28.320,  -0.02921, +1151.000, +92.000, +366.000
1690542540, +3.36, +28.296,  -0.05290, +1184.000, +84.000, +420.000
1690543140, +3.36, +28.247,  -0.02395, +1156.000, +74.000, +419.000
1690543740, +3.36, +28.099,  -0.10554, +1167.000, +53.000, +401.000
1690544340, +3.36, +28.107,  -0.01869, +1200.000, +85.000, +414.000
1690544940, +3.36, +27.992,  -0.02921, +1203.000, +87.000, +421.000
1690545540, +3.36, +27.655,  -0.04764, +1087.000, +17.000, +376.000
1690546140, +3.36, +27.762,  -0.05553, +1171.000, +80.000, +293.000
1690546740, +3.36, +27.894,  -0.04764, +1177.000, +48.000, +431.000
1690547340, +3.36, +28.017,  -0.07659, +1187.000, +93.000, +418.000
1690547940, +3.36, +28.066,  -0.04500, +1098.000, +32.000, +334.000
1690548540, +3.36, +27.836,  -0.33714, +1292.000, +120.000, +390.000
1690549140, +3.36, +27.721,  -0.02395, +1091.000, +42.000, +325.000
1690549740, +3.36, +27.622,  -0.00026, +1212.000, +103.000, +332.000
1690550340, +3.36, +27.474,  -0.03185, +1177.000, +96.000, +301.000
1690550940, +3.35, +27.367,  -0.01342, +1299.000, +116.000, +384.000
1690551540, +3.36, +27.342,  -0.04237, +1196.000, +113.000, +282.000
1690552140, +3.35, +27.342,  +0.01290, +1164.000, +64.000, +439.000
1690552740, +3.36, +27.367,  +0.14975, +1222.000, +67.000, +375.000
1690553340, +3.36, +27.367,  -0.05816, +1084.000, +35.000, +343.000
1690553940, +3.36, +27.227,  -0.04500, +1167.000, +96.000, +271.000
1690554540, +3.36, +27.136,  +0.08659, +1111.000, +38.000, +282.000
1690555140, +3.36, +27.152,  -0.04500, +1240.000, +119.000, +347.000
1690555740, +3.36, +27.251,  -0.06080, +1255.000, +104.000, +417.000
1690556340, +3.36, +27.317,  -0.02658, +1257.000, +103.000, +414.000
1690556940, +3.36, +27.342,  -0.00026, +1130.000, +39.000, +328.000
1690557540, +3.36, +27.350,  -0.08711, +1251.000, +110.000, +402.000
1690558140, +3.36, +27.383,  +0.01026, +1192.000, +111.000, +253.000
