7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1677286740, +3.51, +28.468, +19.37261, +1235.000, +96.000, +432.000
1677287340, +3.51, +28.501, +18.84624, +1182.000, +76.000, +462.000
1677287940, +3.51, +28.542, +17.27241, +1214.000, +88.000, +451.000
1677288540, +3.51, +28.574, +15.61699, +1159.000, +68.000, +460.000
1677289140, +3.51, +28.566, +15.25380, +1144.000, +64.000, +454.000
1677289740, +3.51, +28.558, +14.88797, +1164.000, +68.000, +462.000
1677290340, +3.51, +28.574, +13.80893, +1161.000, +70.000, +460.000
1677290940, +3.51, +28.566, +12.42722, +1171.000, +72.000, +462.000
1677291540, +3.51, +28.533, +11.61662, +1142.000, +64.000, +454.000
1677292140, +3.51, +28.484, +10.43756, +1176.000, +72.000, +464.000
1677292740, +3.51, +28.460,  +9.45589, +1167.000, +70.000, +460.000
1677293340, +3.51, +28.443,  +8.55580, +1166.000, +68.000, +460.000
1677293940, +3.51, +28.370,  +7.26884, +1167.000, +70.000, +463.000
1677294540, +3.51, +28.009,  +6.32401, +1244.000, +100.000, +428.000
1677295140, +3.51, +27.779,  +5.84239, +1251.000, +104.000, +416.000
1677295740, +3.51, +27.721,  +5.33971, +1288.000, +115.000, +352.000
1677296340, +3.51, +27.729,  +4.64228, +1262.000, +112.000, +400.000
1677296940, +3.51, +27.762,  +4.15802, +1279.000, +120.000, +364.000
1677297540, +3.51, +27.762,  +3.68692, +1283.000, +116.000, +360.000
1677298140, +3.51, +27.482,  +3.16056, +1296.000, +112.000, +348.000
1677298740, +3.51, +27.227,  +2.67894, +1303.000, +103.000, +327.000
1677299340, +3.51, +27.144,  +2.16047, +1164.000, +68.000, +460.000
1677299940, +3.51, +27.152,  +1.71569, +1159.000, +68.000, +460.000
1677300540, +3.51, +27.136,  +1.44987, +1155.000, +68.000, +460.000
1677301140, +3.51, +27.119,  +1.07352, +1177.000, +76.000, +464.000
1677301740, +3.51, +27.128,  +0.75244, +1203.000, +83.000, +460.000
1677302340, +3.51, +27.144,  +0.56558, +1208.000, +83.000, +456.000
1677302940, +3.51, +27.210,  +0.40241, +1239.000, +98.000, +432.000
1677303540, +3.51, +27.317,  +0.18660, +1191.000, +78.000, +462.000
1677304140, +3.51, +27.359,  +0.02079, +1182.000, +76.000, +462.000
1677304740, +3.51, +27.457,  +0.04711, +1278.000, +118.000, +371.000
1677305340, +3.51, +27.565,  +0.04448, +1244.000, +102.000, +422.000
1677305940, +3.51, +27.639,  +0.02342, +1268.000, +112.000, +388.000
1677306540, +3.51, +27.680,  -0.02132, +1294.000, +112.000, +344.000
1677307140, +3.51, +27.713,  +0.07343, +1283.000, +116.000, +361.000
1677307740, +3.51, +27.737,  -0.03185, +1286.000, +120.000, +356.000
1677308340, +3.51, +27.729,  -0.00553, +1286.000, +120.000, +355.000
1677308940, +3.51, +27.762,  -0.00290, +1227.000, +96.000, +440.000
1677309540, +3.51, +27.820,  +0.02342, +1264.000, +112.000, +398.000
1677310140, +3.51, +27.902,  +0.03395, +1244.000, +102.000, +422.000
1677310740, +3.51, +28.000,  +0.03658, +1247.000, +102.000, +422.000
1677311340, +3.51, +28.132,  +0.07343, +1238.000, +96.000, +432.000
1677311940, +3.51, +28.165,  -0.00816, +1156.000, +68.000, +460.000
1677312540, +3.51, +28.091,  +0.06553, +1167.000, +70.000, +460.000
1677313140, +3.51, +28.000,  +0.05237, +1180.000, +72.000, +462.000
1677313740, +3.51, +28.099,  +0.02079, +1231.000, +96.000, +440.000
1677314340, +3.51, +28.230,  +0.09448, +1235.000, +96.000, +435.000
1677314940, +3.51, +28.304,  -0.00290, +1233.000, +96.000, +430.000
1677315540, +3.51, +28.402,  +0.00763, +1180.000, +72.000, +462.000
1677316140, +3.51, +28.509,  +0.04185, +1142.000, +64.000, +448.000
1677316740, +3.51, +28.656,  +0.02079, +1143.000, +64.000, +449.000
1677317340, +3.51, +28.770,  -0.00026, +1288.000, +114.000, +352.000
1677317940, +3.51, +28.828,  -0.05553, +1299.000, +108.000, +348.000
1677318540, +3.51, +28.860,  +0.06027, +1299.000, +105.000, +344.000
1677319140, +3.51, +28.868,  +0.05764, +1297.000, +112.000, +344.000
1677319740, +3.51, +28.885,  +0.06290, +1287.000, +116.000, +352.000
1677320340, +3.51, +28.893,  +0.10501, +1286.000, +118.000, +356.000
1677320940, +3.51, +28.877,  +0.08659, +1289.000, +112.000, +352.000
1677321540, +3.51, +28.599,  +0.08659, +1191.000, +80.000, +462.000
1677322140, +3.51, +28.509,  +0.04974, +1160.000, +68.000, +460.000
1677322740, +3.51, +28.550,  +0.03395, +1155.000, +66.000, +460.000
1677323340, +3.51, +28.501,  -0.04237, +1167.000, +70.000, +460.000
1677323940, +3.51, +28.370,  +0.02869, +1171.000, +72.000, +462.000
1677324540, +3.51, +28.312,  +0.05764, +1212.000, +84.000, +454.000
1677325140, +3.51, +28.312,  +0.11027, +1208.000, +84.000, +455.000
1677325740, +3.51, +28.304,  -0.00553, +1222.000, +92.000, +448.000
1677326340, +3.51, +28.329,  +0.02342, +1217.000, +92.000, +448.000
1677326940, +3.51, +28.197,  +0.08922, +1231.000, +96.000, +440.000
1677327540, +3.51, +28.115,  -0.03974, +1227.000, +92.000, +444.000
1677328140, +3.51, +28.140,  +0.04711, +1150.000, +64.000, +455.000
1677328740, +3.51, +28.189,  -0.01869, +1233.000, +96.000, +438.000
1677329340, +3.51, +28.238,  +0.09448, +1238.000, +96.000, +432.000
1677329940, +3.51, +28.115,  +0.07343, +1150.000, +65.000, +456.000
1677330540, +3.51, +28.074,  +0.04711, +1232.000, +96.000, +440.000
1677331140, +3.51, +27.992,  -0.04764, +1235.000, +96.000, +435.000
1677331740, +3.51, +27.844,  +0.04974, +1295.000, +112.000, +348.000
1677332340, +3.51, +27.869,  +0.06553, +1287.000, +116.000, +356.000
1677332940, +3.51, +27.959,  +0.05501, +1272.000, +115.000, +376.000
1677333540, +3.51, +27.984,  +0.05237, +1246.000, +102.000, +422.000
1677334140, +3.51, +28.058,  -0.04764, +1231.000, +96.000, +440.000
