7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1677360540, +3.51, +27.984,  +5.65290, +1239.000, +96.000, +432.000
1677361140, +3.51, +27.976, +12.96674, +1232.000, +96.000, +436.000
1677361740, +3.51, +27.968, +14.26423, +1278.000, +116.000, +368.000
1677362340, +3.51, +27.943, +15.06694, +1279.000, +116.000, +368.000
1677362940, +3.51, +27.861, +15.71700, +1264.000, +112.000, +387.000
1677363540, +3.51, +27.820, +16.52760, +1216.000, +88.000, +454.000
1677364140, +3.51, +27.779, +15.63541, +1256.000, +110.000, +408.000
1677364740, +3.51, +27.680, +18.91730, +1260.000, +112.000, +396.000
1677365340, +3.51, +27.548, +19.25154, +1292.000, +116.000, +348.000
1677365940, +3.51, +27.490, +19.29365, +1294.000, +112.000, +348.000
1677366540, +3.51, +27.482, +19.02784, +1289.000, +114.000, +352.000
1677367140, +3.51, +27.565, +19.00941, +1295.000, +115.000, +352.000
1677367740, +3.51, +27.680, +19.35155, +1281.000, +116.000, +364.000
1677368340, +3.51, +27.729, +18.94625, +1262.000, +112.000, +400.000
1677368940, +3.51, +27.754, +18.45936, +1262.000, +108.000, +398.000
1677369540, +3.51, +27.762, +17.43032, +1246.000, +99.000, +422.000
1677370140, +3.51, +27.836, +17.55928, +1262.000, +112.000, +398.000
1677370740, +3.51, +27.910, +15.69068, +1244.000, +98.000, +424.000
1677371340, +3.51, +27.927, +14.14843, +1244.000, +102.000, +424.000
1677371940, +3.51, +27.992, +14.13527, +1240.000, +100.000, +430.000
1677372540, +3.51, +28.009, +14.50373, +1241.000, +100.000, +424.000
1677373140, +3.51, +28.033, +13.88262, +1244.000, +100.000, +428.000
1677373740, +3.51, +28.033, +13.31941, +1260.000, +112.000, +396.000
1677374340, +3.51, +28.107, +12.14561, +1244.000, +100.000, +424.000
1677374940, +3.51, +28.222, +11.66925, +1174.000, +70.000, +462.000
1677375540, +3.51, +28.345, +11.47976, +1225.000, +96.000, +440.000
1677376140, +3.51, +28.435, +12.12193, +1212.000, +88.000, +454.000
1677376740, +3.51, +28.484, +11.32711, +1228.000, +92.000, +444.000
1677377340, +3.51, +28.509, +10.30860, +1230.000, +92.000, +444.000
1677377940, +3.51, +28.517,  +9.08743, +1176.000, +72.000, +463.000
1677378540, +3.51, +28.312,  +8.10576, +1244.000, +99.000, +424.000
1677379140, +3.51, +28.156,  +7.13198, +1263.000, +112.000, +396.000
1677379740, +3.51, +28.099,  +6.47140, +1267.000, +112.000, +392.000
1677380340, +3.51, +28.083,  +6.14242, +1240.000, +96.000, +428.000
1677380940, +3.51, +28.083,  +5.96345, +1244.000, +99.000, +426.000
1677381540, +3.51, +28.066,  +3.48954, +1244.000, +100.000, +424.000
1677382140, +3.51, +28.074,  +3.94221, +1259.000, +112.000, +403.000
1677382740, +3.51, +28.115,  +4.26066, +1228.000, +92.000, +440.000
1677383340, +3.51, +28.247,  +2.90790, +1225.000, +92.000, +440.000
1677383940, +3.51, +28.083,  +3.52902, +1244.000, +99.000, +424.000
1677384540, +3.51, +27.943,  +3.37111, +1240.000, +99.000, +432.000
1677385140, +3.51, +27.885,  +2.54208, +1280.000, +118.000, +364.000
1677385740, +3.51, +27.877,  +0.86034, +1264.000, +112.000, +392.000
1677386340, +3.51, +27.992,  +0.91035, +1264.000, +112.000, +392.000
1677386940, +3.51, +28.017,  +0.76560, +1255.000, +108.000, +404.000
1677387540, +3.51, +28.115,  +0.86034, +1248.000, +103.000, +420.000
1677388140, +3.51, +28.074,  +0.82087, +1248.000, +102.000, +422.000
1677388740, +3.51, +28.042,  +0.53663, +1246.000, +102.000, +424.000
1677389340, +3.51, +27.770,  +0.35503, +1289.000, +120.000, +348.000
1677389940, +3.51, +27.688,  +0.22081, +1284.000, +118.000, +356.000
1677390540, +3.51, +27.655,  +0.08396, +1292.000, +116.000, +348.000
1677391140, +3.51, +27.680,  -0.01079, +1288.000, +118.000, +358.000
1677391740, +3.51, +27.713,  +0.06290, +1240.000, +97.000, +432.000
1677392340, +3.51, +27.713,  +0.00763, +1241.000, +99.000, +432.000
1677392940, +3.51, +27.548,  -0.00026, +1272.000, +116.000, +384.000
1677393540, +3.51, +27.490,  +0.03658, +1304.000, +110.000, +337.000
1677394140, +3.51, +27.490,  +0.03132, +1310.000, +107.000, +337.000
1677394740, +3.51, +27.523,  +0.01026, +1288.000, +116.000, +352.000
1677395340, +3.51, +27.556,  -0.00553, +1283.000, +120.000, +358.000
1677395940, +3.51, +27.556,  +0.01290, +1294.000, +114.000, +352.000
1677396540, +3.51, +27.556,  -0.00290, +1283.000, +116.000, +360.000
1677397140, +3.51, +27.581,  -0.03185, +1287.000, +118.000, +355.000
1677397740, +3.51, +27.836,  +0.03658, +1262.000, +112.000, +396.000
1677398340, +3.51, +27.959,  +0.04974, +1244.000, +99.000, +428.000
1677398940, +3.51, +27.918,  +0.07343, +1238.000, +96.000, +432.000
1677399540, +3.51, +27.910,  +0.06027, +1264.000, +112.000, +400.000
1677400140, +3.51, +28.189,  +0.02869, +1220.000, +88.000, +448.000
1677400740, +3.51, +28.115,  +0.04974, +1235.000, +96.000, +432.000
1677401340, +3.51, +28.066,  -0.01605, +1240.000, +96.000, +432.000
1677401940, +3.51, +28.074,  +0.11554, +1228.000, +96.000, +440.000
1677402540, +3.51, +28.074,  -0.01342, +1166.000, +68.000, +464.000
1677403140, +3.51, +28.124,  +0.00237, +1235.000, +96.000, +436.000
1677403740, +3.51, +28.402,  +0.05501, +1144.000, +64.000, +452.000
1677404340, +3.51, +28.443,  -0.01869, +1171.000, +70.000, +460.000
1677404940, +3.51, +28.591,  -0.02921, +1302.000, +108.000, +345.000
1677405540, +3.51, +28.648,  -0.02921, +1304.000, +110.000, +348.000
1677406140, +3.51, +28.689,  -0.00290, +1299.000, +108.000, +344.000
1677406740, +3.51, +28.689,  +0.02869, +1139.000, +64.000, +448.000
1677407340, +3.51, +28.632,  +0.07343, +1300.000, +112.000, +344.000
1677407940, +3.51, +28.582,  -0.01342, +1142.000, +63.000, +448.000
1677408540, +3.51, +28.452,  +0.05501, +1222.000, +90.000, +448.000
1677409140, +3.51, +28.370,  +0.05764, +1169.000, +71.000, +462.000
1677409740, +3.51, +28.386,  -0.01605, +1175.000, +73.000, +462.000
1677410340, +3.51, +28.427,  +0.03921, +1171.000, +72.000, +463.000
1677410940, +3.51, +28.460,  +0.08132, +1159.000, +67.000, +460.000
1677411540, +3.51, +28.476,  -0.00026, +1151.000, +67.000, +457.000
1677412140, +3.51, +28.492,  +0.00763, +1150.000, +68.000, +456.000
1677412740, +3.51, +28.468,  -0.00026, +1168.000, +71.000, +462.000
1677413340, +3.51, +28.402,  +0.03921, +1164.000, +72.000, +462.000
1677413940, +3.51, +28.386,  -0.01079, +1159.000, +67.000, +459.000
1677414540, +3.51, +28.312,  -0.00816, +1180.000, +72.000, +462.000
1677415140, +3.51, +28.279,  -0.04500, +1174.000, +72.000, +463.000
1677415740, +3.51, +28.279,  +0.01816, +1171.000, +72.000, +460.000
1677416340, +3.51, +28.320,  -0.00290, +1192.000, +76.000, +460.000
1677416940, +3.51, +28.370,  +0.08659, +1159.000, +70.000, +462.000
1677417540, +3.51, +28.419,  +0.01290, +1160.000, +70.000, +460.000
1677418140, +3.51, +28.427,  +0.06553, +1159.000, +68.000, +460.000
1677418740, +3.51, +28.411,  +0.04974, +1174.000, +72.000, +462.000
1677419340, +3.51, +28.296,  +0.04448, +1231.000, +96.000, +436.000
1677419940, +3.51, +28.304,  +0.07869, +1216.000, +88.000, +451.000
1677420540, +3.51, +28.361,  -0.02921, +1161.000, +70.000, +460.000
1677421140, +3.51, +28.394,  +0.10764, +1232.000, +96.000, +440.000
