7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1686575940, +3.48, +28.542,  -0.08711, +1153.000, +67.000, +484.000
1686576540, +3.48, +28.582,  +0.06290, +1251.000, +104.000, +444.000
1686577140, +3.48, +28.599,  +0.06816, +1223.000, +89.000, +476.000
1686577740, +3.48, +28.591,  +0.01290, +1185.000, +76.000, +491.000
1686578340, +3.48, +28.599,  +0.03132, +1198.000, +80.000, +488.000
1686578940, +3.48, +28.615,  +0.01816, +1311.000, +127.000, +368.000
1686579540, +3.48, +28.599,  +0.06553, +1303.000, +116.000, +368.000
1686580140, +3.48, +28.542,  -0.04237, +1216.000, +86.000, +480.000
1686580740, +3.48, +28.427,  +0.04185, +1144.000, +64.000, +480.000
1686581340, +3.48, +28.337,  -0.08975, +1219.000, +86.000, +481.000
1686581940, +3.48, +28.312,  +0.03921, +1164.000, +67.000, +486.000
1686582540, +3.48, +28.320,  +0.02079, +1139.000, +63.000, +472.000
1686583140, +3.48, +28.304,  -0.10290, +1264.000, +108.000, +432.000
1686583740, +3.48, +28.296,  +0.03658, +1246.000, +99.000, +455.000
1686584340, +3.48, +28.279,  -0.04237, +1267.000, +108.000, +422.000
1686584940, +3.48, +28.271,  +0.02079, +1279.000, +116.000, +406.000
1686585540, +3.48, +28.304,  -0.03185, +1278.000, +116.000, +408.000
1686586140, +3.48, +28.329,  +0.01553, +1262.000, +108.000, +432.000
1686586740, +3.48, +28.320,  +0.06290, +1273.000, +112.000, +412.000
1686587340, +3.48, +28.353,  +0.01290, +1270.000, +112.000, +420.000
1686587940, +3.48, +28.361,  -0.06343, +1267.000, +108.000, +425.000
1686588540, +3.48, +28.329,  -0.04237, +1267.000, +112.000, +419.000
1686589140, +3.48, +28.288,  -0.02132, +1289.000, +120.000, +390.000
1686589740, +3.48, +28.288,  +0.03921, +1272.000, +112.000, +416.000
1686590340, +3.48, +28.361,  +0.05237, +1256.000, +102.000, +440.000
1686590940, +3.48, +28.574,  -0.01342, +1248.000, +100.000, +449.000
1686591540, +3.48, +28.664,  -0.06869, +1200.000, +80.000, +486.000
1686592140, +3.48, +28.705,  +0.09975, +1200.000, +80.000, +486.000
1686592740, +3.48, +28.721,  +0.11291, +1139.000, +62.000, +476.000
1686593340, +3.48, +28.730,  +0.12870, +1184.000, +76.000, +488.000
1686593940, +3.48, +28.713,  +0.28397, +1155.000, +66.000, +483.000
1686594540, +3.48, +28.705,  +0.28397, +1180.000, +72.000, +488.000
1686595140, +3.48, +28.697,  +0.32345, +1188.000, +72.000, +488.000
1686595740, +3.48, +28.632,  +0.55242, +1139.000, +64.000, +476.000
1686596340, +3.48, +28.640,  +0.61295, +1204.000, +80.000, +486.000
1686596940, +3.48, +28.648,  +1.00246, +1177.000, +72.000, +489.000
1686597540, +3.48, +28.574,  +1.05773, +1240.000, +96.000, +460.000
1686598140, +3.48, +28.632,  +1.36829, +1191.000, +76.000, +487.000
1686598740, +3.48, +28.681,  +1.36829, +1200.000, +80.000, +486.000
1686599340, +3.48, +28.713,  +1.09984, +1207.000, +80.000, +483.000
1686599940, +3.48, +28.713,  +1.07352, +1193.000, +76.000, +488.000
1686600540, +3.48, +28.721,  +1.41303, +1180.000, +72.000, +487.000
1686601140, +3.48, +28.738,  +0.81034, +1144.000, +60.000, +480.000
1686601740, +3.48, +28.746,  +1.65779, +1169.000, +68.000, +484.000
1686602340, +3.48, +28.762,  +1.78675, +1153.000, +64.000, +484.000
1686602940, +3.48, +28.746,  +1.83412, +1167.000, +68.000, +486.000
1686603540, +3.48, +28.582,  +0.68664, +1272.000, +115.000, +408.000
1686604140, +3.48, +28.566,  +1.99729, +1246.000, +98.000, +456.000
1686604740, +3.48, +28.640,  +2.31838, +1144.000, +64.000, +480.000
1686605340, +3.48, +28.721,  +1.03404, +1187.000, +73.000, +486.000
1686605940, +3.48, +28.787,  +2.64735, +1319.000, +113.000, +353.000
1686606540, +3.48, +28.811,  +2.40786, +1180.000, +72.000, +488.000
1686607140, +3.48, +28.828,  +2.55524, +1172.000, +70.000, +488.000
1686607740, +3.48, +28.836,  +2.02624, +1147.000, +64.000, +480.000
1686608340, +3.48, +28.852,  +4.06854, +1182.000, +72.000, +487.000
1686608940, +3.48, +28.860,  +2.32890, +1147.000, +64.000, +480.000
1686609540, +3.48, +28.868,  +1.54462, +1144.000, +64.000, +480.000
1686610140, +3.48, +28.860,  +0.99983, +1151.000, +64.000, +483.000
1686610740, +3.48, +28.819,  +1.09458, +1182.000, +72.000, +488.000
1686611340, +3.48, +28.828,  +1.44461, +1158.000, +64.000, +483.000
1686611940, +3.48, +28.836,  +2.83948, +1169.000, +68.000, +488.000
1686612540, +3.48, +28.860,  +1.88939, +1144.000, +60.000, +480.000
1686613140, +3.48, +28.868,  +2.55524, +1144.000, +64.000, +480.000
1686613740, +3.48, +28.877,  +3.78693, +1140.000, +60.000, +476.000
1686614340, +3.48, +28.868,  +1.82622, +1145.000, +64.000, +480.000
1686614940, +3.48, +28.868,  +1.09984, +1295.000, +107.000, +347.000
1686615540, +3.48, +28.860,  +0.59190, +1299.000, +111.000, +351.000
1686616140, +3.48, +28.860,  +0.52610, +1144.000, +64.000, +480.000
1686616740, +3.48, +28.860,  +0.43662, +1144.000, +64.000, +480.000
1686617340, +3.48, +28.860,  +0.57611, +1144.000, +64.000, +480.000
1686617940, +3.48, +28.852,  +0.31029, +1140.000, +62.000, +472.000
1686618540, +3.48, +28.811,  +0.39714, +1140.000, +64.000, +470.000
1686619140, +3.48, +28.770,  +0.52873, +1144.000, +60.000, +480.000
1686619740, +3.48, +28.746,  +0.36293, +1155.000, +65.000, +483.000
1686620340, +3.48, +28.721,  +0.77349, +1151.000, +64.000, +484.000
1686620940, +3.48, +28.721,  +0.56821, +1283.000, +118.000, +398.000
1686621540, +3.48, +28.713,  +0.57084, +1144.000, +64.000, +480.000
1686622140, +3.48, +28.730,  +0.93930, +1144.000, +64.000, +480.000
1686622740, +3.48, +28.738,  +1.55778, +1187.000, +76.000, +488.000
1686623340, +3.48, +28.754,  +1.20511, +1144.000, +62.000, +480.000
1686623940, +3.48, +28.762,  +0.52873, +1159.000, +64.000, +483.000
1686624540, +3.48, +28.754,  +0.44452, +1144.000, +64.000, +480.000
1686625140, +3.48, +28.754,  +0.41820, +1153.000, +64.000, +483.000
1686625740, +3.48, +28.770,  +0.41820, +1159.000, +64.000, +487.000
1686626340, +3.48, +28.770,  +0.40241, +1174.000, +70.000, +487.000
1686626940, +3.49, +28.705,  +0.38398, +1219.000, +88.000, +478.000
1686627540, +3.48, +28.664,  +0.56032, +1159.000, +66.000, +486.000
1686628140, +3.48, +28.656,  +0.48399, +1176.000, +71.000, +488.000
1686628740, +3.48, +28.640,  +0.35503, +1140.000, +62.000, +476.000
1686629340, +3.48, +28.623,  +0.30766, +1299.000, +107.000, +351.000
1686629940, +3.48, +28.632,  +0.16291, +1217.000, +86.000, +480.000
1686630540, +3.48, +28.689,  +0.14186, +1227.000, +92.000, +472.000
1686631140, +3.48, +28.697,  +0.07343, +1192.000, +80.000, +488.000
1686631740, +3.48, +28.501,  +0.11817, +1265.000, +112.000, +424.000
1686632340, +3.48, +28.402,  +0.10501, +1270.000, +112.000, +420.000
1686632940, +3.48, +28.468,  -0.00816, +1259.000, +104.000, +436.000
1686633540, +3.48, +28.542,  +0.02079, +1276.000, +115.000, +408.000
1686634140, +3.48, +28.501,  +0.03395, +1289.000, +120.000, +392.000
1686634740, +3.48, +28.304,  +0.00763, +1283.000, +120.000, +398.000
1686635340, +3.48, +28.271,  +0.00500, +1296.000, +120.000, +376.000
1686635940, +3.48, +28.214,  -0.03448, +1311.000, +112.000, +366.000
1686636540, +3.48, +28.197,  -0.07659, +1308.000, +112.000, +370.000
1686637140, +3.48, +28.124,  +0.04185, +1316.000, +111.000, +355.000
1686637740, +3.48, +28.033,  +0.00237, +1140.000, +60.000, +476.000
1686638340, +3.48, +28.017,  +0.02869, +1311.000, +120.000, +363.000
1686638940, +3.48, +28.017,  -0.03448, +1287.000, +108.000, +339.000
1686639540, +3.48, +28.083,  -0.03974, +1312.000, +119.000, +370.000
1686640140, +3.48, +28.107,  -0.05553, +1310.000, +112.000, +372.000
1686640740, +3.48, +28.083,  +0.06553, +1299.000, +112.000, +355.000
1686641340, +3.48, +28.058,  -0.00816, +1140.000, +60.000, +476.000
1686641940, +3.48, +28.058,  -0.05290, +1312.000, +120.000, +359.000
1686642540, +3.48, +28.000,  +0.04711, +1151.000, +67.000, +483.000
1686643140, +3.48, +27.861,  -0.00553, +1180.000, +76.000, +488.000
