7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1688401740, +3.48, +28.672,  +0.01290, +1313.000, +110.000, +361.000
1688402340, +3.48, +28.558,  -0.05816, +1148.000, +64.000, +486.000
1688402940, +3.48, +28.648,  -0.03448, +1295.000, +103.000, +351.000
1688403540, +3.48, +28.345,  -0.01079, +1304.000, +112.000, +376.000
1688404140, +3.48, +28.132,  +0.00500, +1191.000, +76.000, +494.000
1688404740, +3.48, +28.025,  -0.05816, +1244.000, +99.000, +460.000
1688405340, +3.48, +27.951,  -0.10817, +1212.000, +81.000, +488.000
1688405940, +3.48, +28.271,  -0.00026, +1184.000, +76.000, +494.000
1688406540, +3.48, +28.582,  +0.09711, +1151.000, +64.000, +488.000
1688407140, +3.48, +28.713,  -0.00553, +1144.000, +60.000, +480.000
1688407740, +3.48, +28.492,  +0.09975, +1155.000, +65.000, +492.000
1688408340, +3.48, +28.394,  +0.19976, +1139.000, +60.000, +482.000
1688408940, +3.48, +28.517,  +0.21028, +1159.000, +64.000, +492.000
1688409540, +3.48, +28.648,  +0.20502, +1315.000, +111.000, +364.000
1688410140, +3.48, +28.721,  +0.28134, +1272.000, +114.000, +419.000
1688410740, +3.48, +28.779,  +0.31819, +1311.000, +116.000, +366.000
1688411340, +3.48, +28.811,  +0.37872, +1315.000, +111.000, +368.000
1688411940, +3.48, +28.819,  +0.46557, +1310.000, +115.000, +372.000
1688412540, +3.48, +28.828,  +0.53663, +1310.000, +115.000, +376.000
1688413140, +3.48, +28.828,  +0.59979, +1311.000, +67.000, +370.000
1688413740, +3.48, +28.828,  +0.71296, +1315.000, +114.000, +362.000
1688414340, +3.48, +28.836,  +0.81034, +1276.000, +113.000, +414.000
1688414940, +3.48, +28.828,  +0.91035, +1252.000, +100.000, +451.000
1688415540, +3.48, +28.836,  +0.74718, +1308.000, +112.000, +374.000
1688416140, +3.48, +28.828,  +0.26555, +1310.000, +112.000, +376.000
1688416740, +3.48, +28.828,  +0.87350, +1313.000, +112.000, +361.000
1688417340, +3.48, +28.828,  +1.30512, +1305.000, +112.000, +376.000
1688417940, +3.48, +28.828,  +1.50251, +1288.000, +120.000, +392.000
1688418540, +3.48, +28.828,  +1.57620, +1311.000, +120.000, +378.000
1688419140, +3.48, +28.828,  +1.84201, +1304.000, +112.000, +376.000
1688419740, +3.48, +28.828,  +2.10257, +1287.000, +120.000, +396.000
1688420340, +3.48, +28.828,  +3.02634, +1304.000, +107.000, +355.000
1688420940, +3.48, +28.828,  +2.60261, +1319.000, +108.000, +358.000
1688421540, +3.48, +28.828,  +2.80000, +1295.000, +120.000, +384.000
1688422140, +3.48, +28.828,  +2.95001, +1294.000, +120.000, +387.000
1688422740, +3.48, +28.828,  +3.00002, +1307.000, +112.000, +376.000
1688423340, +3.48, +28.828,  +2.78684, +1304.000, +112.000, +376.000
1688423940, +3.48, +28.632,  +2.91580, +1308.000, +112.000, +380.000
1688424540, +3.48, +28.525,  +3.01055, +1144.000, +60.000, +480.000
1688425140, +3.48, +28.484,  +0.55505, +1144.000, +60.000, +480.000
1688425740, +3.48, +28.025,  +2.70525, +1248.000, +103.000, +452.000
1688426340, +3.48, +27.787,  +2.64735, +1252.000, +104.000, +454.000
1688426940, +3.48, +27.704,  +2.52892, +1287.000, +118.000, +396.000
1688427540, +3.48, +27.573,  +2.48944, +1304.000, +112.000, +376.000
1688428140, +3.48, +27.597,  +2.55524, +1289.000, +120.000, +390.000
1688428740, +3.48, +27.630,  +2.47102, +1283.000, +116.000, +403.000
1688429340, +3.48, +27.672,  +2.59735, +1284.000, +120.000, +400.000
1688429940, +3.48, +27.704,  +2.43944, +1302.000, +116.000, +380.000
1688430540, +3.48, +27.713,  +2.48155, +1292.000, +120.000, +388.000
1688431140, +3.48, +27.737,  +2.44207, +1294.000, +116.000, +384.000
1688431740, +3.48, +27.746,  +2.28153, +1291.000, +120.000, +390.000
1688432340, +3.48, +27.737,  +2.39996, +1296.000, +120.000, +384.000
1688432940, +3.48, +27.910,  +2.39733, +1283.000, +120.000, +404.000
1688433540, +3.48, +28.296,  +2.29732, +1216.000, +88.000, +484.000
1688434140, +3.48, +28.509,  +2.09467, +1208.000, +81.000, +488.000
1688434740, +3.48, +28.222,  +2.18678, +1231.000, +92.000, +472.000
1688435340, +3.48, +28.247,  +2.09730, +1211.000, +83.000, +486.000
1688435940, +3.48, +28.304,  +2.01308, +1235.000, +96.000, +466.000
1688436540, +3.48, +28.312,  +1.73937, +1168.000, +71.000, +494.000
1688437140, +3.48, +28.361,  +1.70779, +1150.000, +64.000, +488.000
1688437740, +3.48, +28.378,  +1.62884, +1188.000, +76.000, +492.000
1688438340, +3.48, +28.419,  +1.23143, +1153.000, +64.000, +488.000
1688438940, +3.48, +28.247,  +1.12353, +1307.000, +105.000, +355.000
1688439540, +3.48, +28.148,  +1.09721, +1144.000, +62.000, +483.000
1688440140, +3.48, +28.173,  +0.77349, +1255.000, +104.000, +448.000
1688440740, +3.48, +28.009,  +0.84455, +1268.000, +108.000, +428.000
1688441340, +3.48, +27.943,  +0.65769, +1264.000, +112.000, +428.000
1688441940, +3.48, +27.902,  +0.54452, +1272.000, +115.000, +416.000
1688442540, +3.48, +27.910,  +0.47873, +1243.000, +96.000, +464.000
1688443140, +3.48, +27.976,  +0.37346, +1256.000, +104.000, +448.000
1688443740, +3.48, +27.968,  +0.31819, +1256.000, +104.000, +441.000
1688444340, +3.48, +28.132,  +0.23397, +1144.000, +64.000, +483.000
1688444940, +3.48, +28.214,  +0.26029, +1208.000, +83.000, +489.000
1688445540, +3.48, +28.296,  +0.11554, +1206.000, +83.000, +488.000
1688446140, +3.48, +28.517,  +0.07869, +1160.000, +67.000, +492.000
1688446740, +3.48, +28.648,  +0.09185, +1196.000, +80.000, +492.000
1688447340, +3.48, +28.721,  +0.02606, +1150.000, +64.000, +488.000
1688447940, +3.48, +28.770,  -0.00553, +1151.000, +64.000, +487.000
1688448540, +3.48, +28.803,  -0.02132, +1304.000, +112.000, +377.000
1688449140, +3.48, +28.803,  -0.03448, +1248.000, +100.000, +454.000
1688449740, +3.48, +28.623,  -0.03448, +1316.000, +113.000, +355.000
1688450340, +3.48, +28.476,  +0.03395, +1174.000, +71.000, +492.000
1688450940, +3.48, +28.484,  -0.05290, +1160.000, +65.000, +488.000
1688451540, +3.48, +28.550,  -0.07132, +1199.000, +78.000, +492.000
1688452140, +3.48, +28.501,  +0.06553, +1255.000, +104.000, +448.000
1688452740, +3.48, +28.402,  -0.01869, +1151.000, +64.000, +487.000
1688453340, +3.48, +28.468,  -0.03448, +1156.000, +65.000, +492.000
1688453940, +3.48, +28.411,  -0.03448, +1208.000, +83.000, +488.000
1688454540, +3.48, +28.411,  +0.01290, +1164.000, +70.000, +488.000
1688455140, +3.48, +28.353,  -0.00290, +1201.000, +80.000, +492.000
1688455740, +3.48, +28.468,  -0.00816, +1151.000, +64.000, +487.000
1688456340, +3.48, +28.582,  -0.02132, +1206.000, +80.000, +487.000
1688456940, +3.48, +28.640,  +0.05237, +1292.000, +107.000, +351.000
1688457540, +3.48, +28.664,  -0.02658, +1140.000, +60.000, +480.000
1688458140, +3.48, +28.689,  -0.04764, +1143.000, +60.000, +483.000
1688458740, +3.48, +28.705,  -0.00816, +1140.000, +62.000, +480.000
1688459340, +3.48, +28.713,  +0.00763, +1139.000, +60.000, +480.000
1688459940, +3.48, +28.615,  -0.03711, +1140.000, +64.000, +480.000
1688460540, +3.48, +28.623,  +0.03395, +1287.000, +120.000, +392.000
1688461140, +3.48, +28.672,  -0.03711, +1151.000, +64.000, +486.000
1688461740, +3.48, +28.713,  +0.02342, +1144.000, +60.000, +483.000
1688462340, +3.48, +28.542,  +0.04185, +1151.000, +64.000, +488.000
1688462940, +3.48, +28.370,  -0.07659, +1160.000, +67.000, +492.000
1688463540, +3.48, +28.156,  -0.01605, +1225.000, +88.000, +480.000
1688464140, +3.48, +28.066,  +0.01290, +1198.000, +78.000, +492.000
1688464740, +3.48, +28.017,  +0.00500, +1278.000, +115.000, +406.000
1688465340, +3.48, +27.803,  -0.06606, +1284.000, +118.000, +406.000
1688465940, +3.48, +27.532,  -0.10290, +1255.000, +102.000, +444.000
1688466540, +3.48, +27.408,  -0.03448, +1140.000, +60.000, +478.000
1688467140, +3.48, +27.375,  -0.04500, +1308.000, +112.000, +380.000
1688467740, +3.48, +27.375,  +0.00237, +1315.000, +112.000, +364.000
1688468340, +3.48, +27.556,  +0.06553, +1232.000, +96.000, +476.000
1688468940, +3.48, +27.433,  -0.00553, +1295.000, +103.000, +359.000
1688469540, +3.48, +27.359,  -0.00816, +1256.000, +108.000, +440.000
1688470140, +3.48, +27.350,  -0.03448, +1286.000, +120.000, +400.000
