7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1679405340, +3.50, +27.482,  +0.12870, +1281.000, +120.000, +372.000
1679405940, +3.50, +27.490,  +0.01553, +1279.000, +120.000, +371.000
1679406540, +3.50, +27.779,  +0.08396, +1240.000, +97.000, +435.000
1679407140, +3.50, +28.230,  +0.06290, +1172.000, +72.000, +464.000
1679407740, +3.50, +28.443,  +0.02079, +1276.000, +120.000, +376.000
1679408340, +3.50, +28.509,  -0.05290, +1142.000, +64.000, +456.000
1679408940, +3.50, +28.542,  +0.08396, +1283.000, +118.000, +368.000
1679409540, +3.50, +28.550,  +0.01026, +1142.000, +64.000, +455.000
1679410140, +3.50, +28.484,  +0.02079, +1153.000, +67.000, +464.000
1679410740, +3.50, +28.386,  +0.00500, +1167.000, +71.000, +467.000
1679411340, +3.50, +28.247,  +0.04448, +1177.000, +72.000, +470.000
1679411940, +3.50, +28.066,  -0.00553, +1199.000, +83.000, +464.000
1679412540, +3.50, +27.976,  +0.07606, +1235.000, +96.000, +440.000
1679413140, +3.50, +27.918,  +0.01816, +1230.000, +96.000, +448.000
1679413740, +3.50, +28.132,  +0.06290, +1295.000, +109.000, +331.000
1679414340, +3.50, +28.468,  +0.02606, +1164.000, +67.000, +467.000
1679414940, +3.50, +28.566,  +0.03132, +1308.000, +116.000, +344.000
1679415540, +3.50, +28.386,  +0.02342, +1153.000, +64.000, +463.000
1679416140, +3.50, +28.156,  +0.04185, +1244.000, +99.000, +432.000
1679416740, +3.50, +28.009,  +0.05501, +1217.000, +88.000, +454.000
1679417340, +3.50, +27.959,  +0.08132, +1231.000, +96.000, +448.000
1679417940, +3.50, +28.042,  +0.00237, +1238.000, +96.000, +440.000
1679418540, +3.50, +28.206,  -0.07132, +1172.000, +72.000, +468.000
1679419140, +3.50, +28.378,  +0.04448, +1159.000, +68.000, +467.000
1679419740, +3.50, +28.542,  +0.14975, +1143.000, +63.000, +451.000
1679420340, +3.50, +28.558,  +0.13922, +1144.000, +64.000, +460.000
1679420940, +3.50, +28.435,  +0.17607, +1142.000, +64.000, +454.000
1679421540, +3.50, +28.402,  +0.39451, +1159.000, +70.000, +464.000
1679422140, +3.50, +28.492,  +0.55768, +1139.000, +64.000, +455.000
