7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691504340, +3.10, +27.474,  -0.03185, +1143.000, +50.000, +298.000
1691504940, +3.10, +27.532,  -0.04237, +1144.000, +31.000, +300.000
1691505540, +3.10, +27.556,  -0.03185, +1305.000, +141.000, +372.000
1691506140, +3.10, +27.449,  -0.05027, +1303.000, +151.000, +295.000
1691506740, +3.09, +27.268,  -0.07395, +1296.000, +116.000, +387.000
1691507340, +3.09, +27.103,  -0.05816, +1182.000, +94.000, +271.000
1691507940, +3.09, +27.243,  -0.06080, +1107.000, +50.000, +428.000
1691508540, +3.09, +27.342,  -0.02921, +1223.000, +142.000, +199.000
1691509140, +3.09, +27.317,  -0.03974, +1166.000, +67.000, +496.000
1691509740, +3.10, +27.268,  -0.04237, +1159.000, +64.000, +454.000
1691510340, +3.09, +27.334,  -0.07132, +1228.000, +113.000, +250.000
1691510940, +3.10, +27.408,  -0.05027, +1208.000, +80.000, +452.000
1691511540, +3.10, +27.391,  -0.06606, +1284.000, +118.000, +408.000
1691512140, +3.10, +27.078,  -0.03448, +1292.000, +176.000, +207.000
1691512740, +3.10, +26.971,  -0.03974, +1304.000, +112.000, +302.000
1691513340, +3.10, +27.119,  -0.01079, +1247.000, +97.000, +463.000
1691513940, +3.10, +27.268,  -0.03974, +1170.000, +82.000, +280.000
1691514540, +3.09, +27.334,  -0.06606, +1235.000, +88.000, +246.000
1691515140, +3.09, +27.400,  -0.03974, +1264.000, +161.000, +231.000
