7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1680397740, +3.50, +27.795,  +4.33172, +1291.000, +120.000, +364.000
1680398340, +3.50, +27.820,  +5.39235, +1230.000, +92.000, +449.000
1680398940, +3.50, +27.688,  +4.52911, +1265.000, +108.000, +408.000
1680399540, +3.50, +27.672,  +4.06591, +1313.000, +119.000, +338.000
1680400140, +3.50, +27.672,  +3.67377, +1304.000, +116.000, +344.000
1680400740, +3.50, +27.663,  +2.62104, +1310.000, +116.000, +347.000
1680401340, +3.50, +27.721,  +3.22899, +1294.000, +105.000, +327.000
1680401940, +3.50, +27.795,  +2.82895, +1303.000, +118.000, +352.000
1680402540, +3.50, +27.885,  +2.46576, +1297.000, +120.000, +352.000
1680403140, +3.50, +27.877,  +0.96035, +1302.000, +120.000, +348.000
1680403740, +3.50, +28.033,  +0.89982, +1283.000, +120.000, +376.000
1680404340, +3.50, +28.025,  +0.63137, +1275.000, +113.000, +384.000
1680404940, +3.50, +28.083,  +0.51821, +1295.000, +120.000, +355.000
1680405540, +3.50, +28.058,  +0.55768, +1294.000, +120.000, +360.000
1680406140, +3.50, +28.370,  +0.66033, +1231.000, +96.000, +448.000
1680406740, +3.50, +28.615,  +0.96562, +1192.000, +76.000, +467.000
1680407340, +3.50, +28.885,  +0.90772, +1158.000, +65.000, +464.000
1680407940, +3.50, +28.860,  +0.72086, +1279.000, +118.000, +376.000
1680408540, +3.50, +28.435,  +0.70243, +1211.000, +81.000, +462.000
1680409140, +3.50, +28.271,  +0.64453, +1204.000, +78.000, +464.000
1680409740, +3.50, +28.435,  +0.44188, +1240.000, +96.000, +435.000
1680410340, +3.50, +28.803,  +0.40767, +1144.000, +60.000, +460.000
1680410940, +3.50, +29.007,  +0.26029, +1304.000, +108.000, +320.000
1680411540, +3.50, +29.072,  +0.16554, +1313.000, +115.000, +333.000
1680412140, +3.50, +29.064,  +0.13922, +1302.000, +116.000, +352.000
1680412740, +3.50, +28.852,  +0.09448, +1295.000, +107.000, +319.000
1680413340, +3.50, +28.672,  -0.03185, +1167.000, +67.000, +467.000
1680413940, +3.50, +28.681,  +0.08396, +1169.000, +68.000, +470.000
1680414540, +3.50, +28.779,  -0.04764, +1295.000, +120.000, +354.000
1680415140, +3.50, +28.844,  +0.00763, +1168.000, +64.000, +467.000
1680415740, +3.50, +28.632,  +0.06290, +1166.000, +70.000, +468.000
1680416340, +3.50, +28.492,  +0.07606, +1203.000, +80.000, +465.000
1680416940, +3.50, +28.419,  +0.09185, +1203.000, +80.000, +464.000
1680417540, +3.50, +28.402,  +0.03395, +1208.000, +80.000, +462.000
1680418140, +3.50, +28.476,  +0.17344, +1238.000, +96.000, +448.000
1680418740, +3.50, +28.607,  +0.02342, +1203.000, +80.000, +464.000
1680419340, +3.50, +28.525,  +0.01290, +1287.000, +103.000, +315.000
1680419940, +3.50, +28.435,  -0.00816, +1239.000, +96.000, +440.000
1680420540, +3.50, +28.492,  +0.01290, +1216.000, +84.000, +460.000
1680421140, +3.50, +28.509,  +0.01290, +1137.000, +60.000, +456.000
1680421740, +3.50, +28.509,  +0.07080, +1223.000, +88.000, +454.000
1680422340, +3.50, +28.443,  +0.05501, +1225.000, +88.000, +452.000
1680422940, +3.50, +28.148,  -0.03711, +1279.000, +116.000, +376.000
1680423540, +3.50, +27.951,  -0.00026, +1287.000, +120.000, +368.000
1680424140, +3.50, +27.844,  +0.05764, +1295.000, +120.000, +352.000
1680424740, +3.50, +27.820,  +0.04448, +1240.000, +96.000, +440.000
1680425340, +3.50, +27.820,  +0.02869, +1315.000, +113.000, +332.000
1680425940, +3.50, +27.861,  +0.02079, +1297.000, +120.000, +352.000
1680426540, +3.50, +27.943,  +0.04974, +1297.000, +120.000, +352.000
1680427140, +3.50, +27.984,  -0.01605, +1296.000, +120.000, +352.000
1680427740, +3.50, +27.927,  -0.01079, +1292.000, +120.000, +360.000
1680428340, +3.50, +27.918,  +0.02606, +1256.000, +104.000, +419.000
1680428940, +3.50, +27.959,  +0.01290, +1302.000, +116.000, +348.000
1680429540, +3.50, +27.984,  +0.08659, +1296.000, +120.000, +352.000
1680430140, +3.50, +27.853,  +0.06290, +1302.000, +120.000, +352.000
1680430740, +3.50, +27.795,  +0.04448, +1312.000, +120.000, +295.000
1680431340, +3.50, +27.935,  +0.04185, +1288.000, +120.000, +364.000
1680431940, +3.50, +28.050,  +0.07343, +1287.000, +120.000, +364.000
1680432540, +3.50, +28.148,  +0.06027, +1256.000, +104.000, +416.000
1680433140, +3.50, +28.230,  +0.02606, +1267.000, +112.000, +400.000
1680433740, +3.50, +28.279,  -0.02395, +1273.000, +115.000, +384.000
1680434340, +3.50, +28.288,  -0.01605, +1248.000, +96.000, +432.000
1680434940, +3.50, +28.255,  +0.10501, +1251.000, +102.000, +424.000
1680435540, +3.50, +28.165,  +0.03658, +1276.000, +116.000, +384.000
1680436140, +3.50, +28.058,  -0.03185, +1294.000, +120.000, +360.000
1680436740, +3.50, +27.951,  -0.03185, +1286.000, +120.000, +368.000
1680437340, +3.50, +27.737,  +0.02079, +1292.000, +120.000, +360.000
1680437940, +3.50, +27.597,  +0.06553, +1167.000, +67.000, +467.000
1680438540, +3.50, +27.556,  +0.09711, +1139.000, +63.000, +456.000
1680439140, +3.50, +27.548,  +0.08132, +1139.000, +63.000, +452.000
1680439740, +3.50, +27.515,  +0.02869, +1140.000, +60.000, +456.000
1680440340, +3.50, +27.350,  +0.03395, +1152.000, +64.000, +467.000
1680440940, +3.50, +27.334,  +0.01026, +1161.000, +64.000, +470.000
1680441540, +3.50, +27.449,  +0.05764, +1203.000, +80.000, +464.000
1680442140, +3.50, +27.433,  +0.09711, +1171.000, +70.000, +470.000
1680442740, +3.50, +27.441,  +0.06816, +1177.000, +72.000, +468.000
1680443340, +3.50, +27.449,  -0.01342, +1212.000, +83.000, +462.000
1680443940, +3.50, +27.391,  +0.01553, +1188.000, +76.000, +470.000
1680444540, +3.50, +27.466,  -0.00026, +1222.000, +86.000, +456.000
1680445140, +3.50, +27.647,  +0.09185, +1155.000, +64.000, +464.000
1680445740, +3.50, +27.836,  -0.00816, +1255.000, +104.000, +319.000
1680446340, +3.50, +28.099,  +0.07606, +1283.000, +116.000, +371.000
1680446940, +3.50, +28.378,  +0.04711, +1275.000, +112.000, +385.000
1680447540, +3.50, +28.501,  -0.03974, +1270.000, +112.000, +392.000
1680448140, +3.50, +28.591,  +0.08659, +1230.000, +92.000, +448.000
1680448740, +3.50, +28.664,  +0.04974, +1191.000, +78.000, +467.000
1680449340, +3.50, +28.656,  +0.00763, +1190.000, +73.000, +467.000
1680449940, +3.50, +28.615,  +0.01290, +1319.000, +112.000, +324.000
1680450540, +3.50, +28.623,  +0.11291, +1192.000, +78.000, +468.000
1680451140, +3.50, +28.558,  -0.00553, +1231.000, +96.000, +448.000
1680451740, +3.50, +28.402,  +0.04448, +1216.000, +83.000, +460.000
1680452340, +3.50, +28.320,  +0.03658, +1255.000, +104.000, +419.000
1680452940, +3.50, +28.263,  +0.01553, +1276.000, +116.000, +388.000
1680453540, +3.50, +28.337,  +0.02606, +1272.000, +112.000, +392.000
1680454140, +3.50, +28.476,  +0.06290, +1272.000, +112.000, +391.000
1680454740, +3.50, +28.533,  -0.01342, +1265.000, +108.000, +404.000
1680455340, +3.50, +28.705,  +0.06553, +1235.000, +96.000, +444.000
1680455940, +3.50, +28.852,  +0.04974, +1159.000, +64.000, +464.000
1680456540, +3.50, +28.877,  +0.03921, +1142.000, +60.000, +460.000
1680457140, +3.50, +28.885,  +0.07080, +1166.000, +68.000, +467.000
1680457740, +3.50, +28.852,  +0.24976, +1167.000, +67.000, +470.000
1680458340, +3.50, +28.803,  +0.29976, +1192.000, +78.000, +467.000
1680458940, +3.50, +28.762,  +0.46557, +1164.000, +68.000, +464.000
1680459540, +3.50, +28.803,  +0.69191, +1174.000, +70.000, +468.000
1680460140, +3.50, +28.975,  +0.85771, +1139.000, +60.000, +460.000
1680460740, +3.50, +29.154,  +1.11826, +1137.000, +62.000, +454.000
1680461340, +3.50, +29.146,  +1.12353, +1308.000, +115.000, +344.000
1680461940, +3.50, +28.868,  +1.38408, +1144.000, +64.000, +462.000
1680462540, +3.50, +28.648,  +1.51304, +1187.000, +76.000, +467.000
1680463140, +3.50, +28.411,  +1.72621, +1248.000, +99.000, +432.000
1680463740, +3.50, +28.697,  +2.19205, +1209.000, +80.000, +464.000
1680464340, +3.50, +28.950,  +2.53682, +1311.000, +120.000, +347.000
1680464940, +3.50, +28.860,  +2.84474, +1299.000, +116.000, +352.000
1680465540, +3.50, +28.770,  +2.93159, +1207.000, +80.000, +464.000
1680466140, +3.50, +28.525,  +3.20793, +1223.000, +88.000, +454.000
