7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1674062940, +3.50, +25.104,  +5.42656, -100.000, +448.000, +1438.000
1674063540, +3.50, +25.163,  +5.84239, -56.000, +524.000, +1432.000
1674064140, +3.50, +25.238,  +7.56624, -48.000, +526.000, +1415.000
1674064740, +3.50, +25.321, +11.30080, -64.000, +536.000, +1428.000
1674065340, +3.50, +25.412, +17.43295, -72.000, +536.000, +1436.000
1674065940, +3.50, +25.487, +19.51472, -84.000, +524.000, +1460.000
1674066540, +3.50, +25.587, +28.95508, -84.000, +518.000, +1467.000
1674067140, +3.50, +25.678, +36.61633, -100.000, +472.000, +1464.000
1674067740, +3.49, +25.852, +44.59602, -98.000, +451.000, +1424.000
1674068340, +3.49, +26.151, +53.25999, -64.000, +534.000, +1432.000
1674068940, +3.50, +26.491, +56.68400, -80.000, +529.000, +1447.000
1674069540, +3.50, +26.805, +67.70872, -49.000, +518.000, +1404.000
1674070140, +3.50, +27.161, +54.44958, -64.000, +534.000, +1432.000
1674070740, +3.50, +27.433, +57.37880, -64.000, +528.000, +1431.000
1674071340, +3.50, +27.688, +53.06787, -64.000, +534.000, +1431.000
1674071940, +3.50, +27.918, +49.64650, -88.000, +515.000, +1467.000
1674072540, +3.50, +28.156, +60.01326, -90.000, +504.000, +1478.000
1674073140, +3.50, +28.492, +66.58230, -64.000, +528.000, +1430.000
1674073740, +3.50, +28.901, +62.77931, -72.000, +534.000, +1438.000
1674074340, +3.50, +29.146, +82.65222, -96.000, +486.000, +1478.000
1674074940, +3.50, +29.268, +72.25651, -56.000, +520.000, +1415.000
1674075540, +3.50, +29.422, +72.22493, -96.000, +486.000, +1478.000
1674076140, +3.50, +29.633, +71.38801, -56.000, +516.000, +1432.000
1674076740, +3.51, +29.819, +79.56772, -92.000, +496.000, +1478.000
1674077340, +3.50, +30.110, +45.99352, -84.000, +521.000, +1460.000
1674077940, +3.51, +30.191, +44.83026, -72.000, +528.000, +1436.000
1674078540, +3.51, +29.900, +42.89586, -62.000, +524.000, +1432.000
1674079140, +3.51, +29.633, +84.43397, -62.000, +522.000, +1432.000
1674079740, +3.51, +29.625, +97.99577, -48.000, +516.000, +1409.000
1674080340, +3.51, +29.730, +72.65392, -80.000, +524.000, +1455.000
1674080940, +3.51, +29.844, +56.44977, -64.000, +524.000, +1427.000
1674081540, +3.51, +29.892, +60.82386, -100.000, +451.000, +1423.000
1674082140, +3.51, +30.167, +72.68024, -76.000, +528.000, +1440.000
1674082740, +3.51, +30.312, +73.46189, -78.000, +528.000, +1447.000
1674083340, +3.51, +30.472, +71.24326, -80.000, +524.000, +1456.000
1674083940, +3.51, +30.665, +90.68192, -90.000, +504.000, +1475.000
1674084540, +3.51, +30.769, +84.37344, -90.000, +504.000, +1473.000
1674085140, +3.51, +30.849, +88.29486, -104.000, +464.000, +1452.000
1674085740, +3.51, +30.961, +62.82405, -96.000, +484.000, +1473.000
1674086340, +3.51, +30.849, +92.01889, -56.000, +518.000, +1435.000
1674086940, +3.52, +30.921, +97.34834, -100.000, +452.000, +1427.000
1674087540, +3.52, +31.192, +97.51151, -100.000, +452.000, +1422.000
1674088140, +3.52, +31.375, +121.86643, -80.000, +527.000, +1447.000
1674088740, +3.52, +31.644, +109.02575, -76.000, +531.000, +1439.000
1674089340, +3.52, +31.747, +97.99577, -84.000, +520.000, +1454.000
1674089940, +3.52, +31.731, +110.71012, -80.000, +524.000, +1457.000
1674090540, +3.52, +31.462, +108.37042, -80.000, +524.000, +1452.000
1674091140, +3.52, +31.160, +108.05461, -72.000, +531.000, +1439.000
1674091740, +3.52, +30.921, +87.95798, -56.000, +518.000, +1436.000
1674092340, +3.52, +30.801, +80.93101, -88.000, +508.000, +1473.000
1674092940, +3.52, +30.689, +86.30783, -80.000, +528.000, +1447.000
1674093540, +3.52, +30.593, +42.45109, -80.000, +528.000, +1448.000
1674094140, +3.52, +30.288, +100.69076, -84.000, +516.000, +1464.000
1674094740, +3.52, +30.263, +51.92303, -36.000, +510.000, +1376.000
1674095340, +3.52, +29.884, +44.72762, -98.000, +468.000, +1456.000
1674095940, +3.52, +29.609, +43.71173, -80.000, +524.000, +1456.000
1674096540, +3.52, +29.706, +77.07275, -90.000, +494.000, +1478.000
1674097140, +3.52, +30.021, +333.05728, -93.000, +487.000, +1475.000
1674097740, +3.52, +30.825, +308.11810, -60.000, +521.000, +1432.000
1674098340, +3.52, +31.549, +82.81540, -52.000, +520.000, +1423.000
1674098940, +3.52, +32.281, +42.36424, -96.000, +473.000, +1468.000
1674099540, +3.52, +31.983, +47.43576, -56.000, +521.000, +1431.000
1674100140, +3.52, +31.327, +88.26854, -96.000, +472.000, +1465.000
1674100740, +3.52, +31.049, +29.22090, -64.000, +532.000, +1431.000
1674101340, +3.52, +30.561, +39.45080, -52.000, +518.000, +1432.000
1674101940, +3.52, +30.312, +25.26790, -100.000, +455.000, +1440.000
1674102540, +3.52, +29.957, +30.88948, -96.000, +472.000, +1464.000
1674103140, +3.52, +29.593, +42.00894, -88.000, +502.000, +1475.000
1674103740, +3.52, +29.219, +30.97633, -49.000, +515.000, +1400.000
1674104340, +3.52, +28.860, +17.68034, -96.000, +486.000, +1473.000
1674104940, +3.52, +28.501, +11.79821, -84.000, +518.000, +1464.000
1674105540, +3.52, +28.173,  +9.17428, -64.000, +534.000, +1425.000
1674106140, +3.52, +27.861,  +6.69247, -39.000, +520.000, +1390.000
1674106740, +3.52, +27.589,  +5.84239, -103.000, +457.000, +1439.000
1674107340, +3.52, +27.309,  +2.90527, -64.000, +536.000, +1427.000
1674107940, +3.51, +27.070,  +1.26301, -64.000, +532.000, +1424.000
1674108540, +3.51, +26.871,  +0.32608, -60.000, +524.000, +1432.000
1674109140, +3.51, +26.714,  +0.00237, -56.000, +524.000, +1432.000
1674109740, +3.51, +26.582,  +0.01026, -100.000, +464.000, +1448.000
1674110340, +3.51, +26.474,  +0.05764, -103.000, +455.000, +1436.000
1674110940, +3.51, +26.358,  +0.06553, -103.000, +455.000, +1436.000
1674111540, +3.51, +26.259,  +0.05237, -95.000, +476.000, +1478.000
1674112140, +3.51, +26.159,  +0.01553, -96.000, +496.000, +1479.000
1674112740, +3.51, +26.085,  +0.08659, -96.000, +496.000, +1475.000
1674113340, +3.51, +26.043,  +0.08659, -96.000, +487.000, +1478.000
1674113940, +3.51, +26.043,  +0.02079, -88.000, +508.000, +1476.000
1674114540, +3.51, +26.060,  +0.05237, -100.000, +452.000, +1438.000
1674115140, +3.50, +26.093,  +0.00500, -96.000, +486.000, +1475.000
