7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1680482940, +3.50, +28.713,  +5.61605, +1182.000, +71.000, +468.000
1680483540, +3.50, +28.730,  +5.11864, +1212.000, +83.000, +460.000
1680484140, +3.50, +28.730,  +4.59227, +1209.000, +80.000, +464.000
1680484740, +3.50, +28.721,  +4.21066, +1160.000, +67.000, +464.000
1680485340, +3.50, +28.517,  +4.13434, +1256.000, +104.000, +416.000
1680485940, +3.50, +28.099,  +3.98695, +1289.000, +120.000, +368.000
1680486540, +3.50, +27.811,  +4.10012, +1305.000, +104.000, +319.000
1680487140, +3.50, +27.672,  +3.58428, +1139.000, +60.000, +456.000
1680487740, +3.50, +27.630,  +3.45269, +1164.000, +67.000, +467.000
1680488340, +3.50, +27.639,  +2.88948, +1299.000, +120.000, +352.000
1680488940, +3.50, +27.746,  +2.38154, +1171.000, +68.000, +465.000
1680489540, +3.50, +27.877,  +1.98940, +1144.000, +64.000, +456.000
1680490140, +3.50, +28.099,  +1.83938, +1319.000, +112.000, +326.000
1680490740, +3.50, +28.345,  +1.92887, +1296.000, +120.000, +353.000
1680491340, +3.50, +28.509,  +1.65516, +1288.000, +120.000, +368.000
1680491940, +3.50, +28.640,  +0.79192, +1264.000, +112.000, +400.000
1680492540, +3.50, +28.721,  +1.25512, +1164.000, +65.000, +466.000
1680493140, +3.50, +28.754,  +1.19985, +1233.000, +92.000, +444.000
1680493740, +3.50, +28.860,  +0.57084, +1201.000, +80.000, +462.000
1680494340, +3.50, +28.975,  +0.64190, +1216.000, +83.000, +455.000
1680494940, +3.50, +28.942,  +0.55768, +1164.000, +67.000, +467.000
1680495540, +3.50, +28.901,  +0.63664, +1319.000, +115.000, +333.000
1680496140, +3.50, +28.877,  +0.53400, +1158.000, +64.000, +467.000
1680496740, +3.50, +28.836,  +0.34977, +1167.000, +64.000, +467.000
1680497340, +3.50, +28.999,  +0.27081, +1191.000, +72.000, +468.000
1680497940, +3.50, +29.121,  +0.12606, +1145.000, +62.000, +462.000
1680498540, +3.50, +29.032,  +0.21555, +1166.000, +68.000, +466.000
1680499140, +3.50, +28.926,  +0.08659, +1167.000, +64.000, +470.000
1680499740, +3.50, +28.983,  +0.06553, +1207.000, +80.000, +464.000
1680500340, +3.50, +29.040,  +0.04448, +1235.000, +96.000, +448.000
1680500940, +3.50, +28.828,  +0.00500, +1311.000, +116.000, +339.000
1680501540, +3.50, +28.770,  +0.02606, +1188.000, +76.000, +466.000
1680502140, +3.50, +28.803,  +0.03395, +1255.000, +104.000, +416.000
1680502740, +3.50, +28.819,  +0.03921, +1208.000, +80.000, +464.000
1680503340, +3.50, +28.746,  -0.01342, +1241.000, +96.000, +432.000
1680503940, +3.50, +28.591,  -0.01605, +1265.000, +112.000, +403.000
1680504540, +3.50, +28.320,  +0.02079, +1295.000, +120.000, +358.000
1680505140, +3.50, +28.099,  +0.04711, +1311.000, +115.000, +348.000
1680505740, +3.50, +28.000,  +0.00500, +1302.000, +107.000, +326.000
1680506340, +3.50, +27.927,  +0.04974, +1139.000, +60.000, +454.000
1680506940, +3.50, +27.910,  +0.07869, +1158.000, +64.000, +465.000
1680507540, +3.50, +27.877,  -0.01079, +1148.000, +64.000, +463.000
1680508140, +3.50, +27.894,  +0.05501, +1147.000, +64.000, +463.000
1680508740, +3.50, +27.927,  +0.02342, +1144.000, +64.000, +460.000
1680509340, +3.50, +28.042,  +0.01026, +1295.000, +105.000, +319.000
1680509940, +3.50, +28.132,  -0.00816, +1286.000, +107.000, +319.000
1680510540, +3.50, +28.156,  +0.05501, +1256.000, +104.000, +422.000
1680511140, +3.50, +28.156,  +0.07343, +1288.000, +120.000, +364.000
1680511740, +3.50, +27.968,  +0.09185, +1295.000, +120.000, +359.000
1680512340, +3.50, +27.828,  +0.02869, +1307.000, +108.000, +325.000
1680512940, +3.50, +27.787,  +0.02869, +1148.000, +64.000, +464.000
1680513540, +3.50, +27.762,  +0.07606, +1168.000, +70.000, +467.000
1680514140, +3.50, +27.737,  +0.07869, +1148.000, +64.000, +464.000
1680514740, +3.50, +27.754,  -0.00290, +1167.000, +70.000, +467.000
1680515340, +3.50, +27.746,  +0.04448, +1199.000, +83.000, +464.000
1680515940, +3.50, +27.713,  +0.06290, +1200.000, +80.000, +464.000
1680516540, +3.50, +27.696,  +0.02079, +1228.000, +88.000, +451.000
1680517140, +3.50, +27.672,  +0.02869, +1240.000, +96.000, +436.000
1680517740, +3.50, +27.680,  +0.02869, +1247.000, +99.000, +432.000
1680518340, +3.50, +27.672,  +0.12080, +1256.000, +104.000, +416.000
1680518940, +3.50, +27.680,  +0.04974, +1238.000, +96.000, +444.000
1680519540, +3.50, +27.663,  +0.04448, +1246.000, +99.000, +435.000
1680520140, +3.50, +27.680,  -0.00290, +1223.000, +88.000, +454.000
1680520740, +3.50, +27.902,  -0.01079, +1257.000, +108.000, +416.000
1680521340, +3.50, +28.181,  +0.05501, +1304.000, +116.000, +344.000
1680521940, +3.50, +28.370,  -0.00553, +1311.000, +118.000, +342.000
1680522540, +3.50, +28.279,  +0.01553, +1292.000, +107.000, +319.000
1680523140, +3.50, +28.025,  -0.00816, +1144.000, +60.000, +462.000
1680523740, +3.50, +27.885,  -0.06869, +1142.000, +64.000, +460.000
1680524340, +3.50, +27.787,  +0.00763, +1169.000, +70.000, +470.000
1680524940, +3.50, +27.737,  -0.02132, +1200.000, +78.000, +467.000
1680525540, +3.50, +27.713,  +0.02342, +1232.000, +88.000, +448.000
1680526140, +3.50, +27.704,  -0.00553, +1209.000, +83.000, +462.000
1680526740, +3.50, +27.721,  -0.02921, +1260.000, +104.000, +412.000
1680527340, +3.50, +27.729,  +0.06553, +1155.000, +64.000, +464.000
1680527940, +3.50, +27.746,  +0.10501, +1139.000, +60.000, +456.000
1680528540, +3.50, +27.746,  +0.02342, +1206.000, +80.000, +464.000
1680529140, +3.50, +27.762,  -0.05816, +1212.000, +84.000, +457.000
1680529740, +3.50, +27.754,  +0.02606, +1192.000, +76.000, +468.000
1680530340, +3.50, +27.754,  +0.06027, +1228.000, +92.000, +448.000
1680530940, +3.50, +27.630,  -0.01605, +1222.000, +88.000, +454.000
1680531540, +3.50, +27.647,  +0.05237, +1155.000, +64.000, +464.000
1680532140, +3.50, +27.647,  +0.02342, +1286.000, +120.000, +368.000
1680532740, +3.50, +27.737,  -0.00026, +1264.000, +108.000, +412.000
1680533340, +3.50, +27.787,  +0.03658, +1223.000, +88.000, +454.000
1680533940, +3.50, +28.107,  +0.09975, +1174.000, +70.000, +467.000
1680534540, +3.50, +28.509,  +0.04185, +1144.000, +60.000, +457.000
1680535140, +3.50, +28.730,  +0.08396, +1300.000, +118.000, +352.000
1680535740, +3.50, +28.721,  +0.02079, +1288.000, +120.000, +364.000
1680536340, +3.50, +28.721,  +0.05237, +1286.000, +120.000, +368.000
1680536940, +3.50, +28.681,  +0.03395, +1303.000, +120.000, +344.000
1680537540, +3.50, +28.762,  +0.03658, +1283.000, +120.000, +376.000
1680538140, +3.50, +28.877,  +0.06290, +1260.000, +108.000, +412.000
1680538740, +3.50, +28.966,  +0.03658, +1244.000, +96.000, +435.000
1680539340, +3.50, +28.901,  +0.01290, +1216.000, +83.000, +460.000
1680539940, +3.50, +28.656,  +0.01290, +1280.000, +120.000, +384.000
1680540540, +3.50, +28.517,  +0.11291, +1288.000, +120.000, +368.000
1680541140, +3.50, +28.550,  +0.08922, +1304.000, +120.000, +344.000
1680541740, +3.50, +28.599,  +0.02342, +1303.000, +120.000, +348.000
1680542340, +3.50, +28.713,  +0.06027, +1292.000, +120.000, +360.000
1680542940, +3.50, +28.648,  +0.05501, +1208.000, +80.000, +460.000
1680543540, +3.50, +28.582,  +0.04974, +1299.000, +120.000, +352.000
1680544140, +3.50, +28.533,  +0.10238, +1296.000, +120.000, +352.000
1680544740, +3.50, +28.337,  +0.16028, +1292.000, +105.000, +323.000
1680545340, +3.50, +28.312,  +0.19712, +1318.000, +108.000, +326.000
1680545940, +3.50, +28.288,  +0.40241, +1296.000, +110.000, +319.000
1680546540, +3.50, +28.197,  +0.53663, +1238.000, +103.000, +319.000
1680547140, +3.50, +28.091,  +0.66033, +1153.000, +64.000, +463.000
1680547740, +3.50, +27.992,  +0.74981, +1190.000, +76.000, +472.000
1680548340, +3.50, +27.877,  +1.02089, +1193.000, +76.000, +465.000
1680548940, +3.50, +27.828,  +1.21827, +1144.000, +64.000, +460.000
1680549540, +3.50, +27.787,  +1.46566, +1179.000, +72.000, +472.000
1680550140, +3.50, +27.787,  +1.59989, +1151.000, +64.000, +464.000
1680550740, +3.50, +27.795,  +1.69990, +1228.000, +92.000, +448.000
1680551340, +3.50, +27.803,  +1.83938, +1251.000, +99.000, +428.000
1680551940, +3.50, +27.853,  +2.22100, +1223.000, +88.000, +456.000
1680552540, +3.50, +27.853,  +2.61051, +1223.000, +88.000, +456.000
1680553140, +3.50, +27.910,  +2.59998, +1224.000, +92.000, +455.000
