7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1692400140, +2.98, +28.279,  +6.60825, +1196.000, +103.000, +271.000
1692400740, +2.98, +28.296,  +5.04231, +1137.000, +78.000, +319.000
1692401340, +2.98, +27.861,  +6.02135, +1323.000, +144.000, +404.000
1692401940, +2.98, +27.647,  +7.88205, +1267.000, +112.000, +435.000
1692402540, +2.98, +27.565,  +7.17146, +1196.000, +78.000, +496.000
1692403140, +2.98, +27.515, +10.93497, +1159.000, +76.000, +286.000
1692403740, +2.98, +27.754,  +8.67950, +1276.000, +170.000, +201.000
1692404340, +2.98, +28.033,  +8.19524, +1191.000, +94.000, +263.000
1692404940, +2.97, +28.099, +11.14815, +1291.000, +172.000, +208.000
1692405540, +2.97, +27.861,  +8.37684, +1248.000, +145.000, +223.000
1692406140, +2.97, +27.885,  +8.25841, +1244.000, +138.000, +199.000
1692406740, +2.98, +27.943,  +9.78750, +1120.000, +52.000, +448.000
1692407340, +2.98, +27.951,  +6.27664, +1279.000, +112.000, +419.000
1692407940, +2.98, +27.770,  +8.10839, +1270.000, +161.000, +203.000
1692408540, +2.98, +27.754,  +7.35569, +1235.000, +156.000, +250.000
1692409140, +2.97, +27.647,  +7.21094, +1287.000, +189.000, +204.000
1692409740, +2.97, +27.490,  +6.99250, +1120.000, +52.000, +448.000
1692410340, +2.97, +27.482,  +7.16093, +1112.000, +52.000, +440.000
1692410940, +2.97, +27.737,  +6.96355, +1112.000, +52.000, +440.000
1692411540, +2.97, +28.017,  +6.60562, +1276.000, +116.000, +418.000
1692412140, +2.98, +28.255,  +5.29760, +1159.000, +78.000, +270.000
1692412740, +2.98, +27.918,  +4.62122, +1151.000, +64.000, +466.000
1692413340, +2.98, +27.507,  +3.53954, +1327.000, +167.000, +264.000
1692413940, +2.98, +27.227,  +3.24741, +1257.000, +152.000, +227.000
1692414540, +2.98, +27.053,  +2.95528, +1186.000, +103.000, +276.000
1692415140, +2.98, +27.012,  +2.69999, +1215.000, +116.000, +251.000
1692415740, +2.98, +27.070,  +2.53155, +1187.000, +104.000, +264.000
1692416340, +2.97, +27.136,  +2.32101, +1150.000, +39.000, +287.000
1692416940, +2.97, +27.301,  +2.16573, +1203.000, +103.000, +247.000
1692417540, +2.98, +27.704,  +1.84991, +1260.000, +152.000, +226.000
1692418140, +2.97, +27.943,  +1.60778, +1199.000, +63.000, +255.000
1692418740, +2.97, +28.091,  +1.26564, +1272.000, +156.000, +208.000
1692419340, +2.98, +28.238,  +0.99983, +1329.000, +152.000, +360.000
1692419940, +2.97, +28.402,  +0.59190, +1112.000, +56.000, +448.000
1692420540, +2.98, +28.501,  +0.33661, +1116.000, +54.000, +436.000
1692421140, +2.98, +28.550,  +0.21555, +1308.000, +174.000, +215.000
1692421740, +2.98, +28.558,  +0.09448, +1310.000, +176.000, +188.000
1692422340, +2.98, +28.582,  +0.01553, +1292.000, +175.000, +199.000
1692422940, +2.98, +28.599,  -0.05553, +1294.000, +114.000, +440.000
1692423540, +2.98, +28.607,  -0.05553, +1332.000, +152.000, +335.000
1692424140, +2.98, +28.623,  -0.05553, +1184.000, +76.000, +470.000
1692424740, +2.98, +28.623,  -0.05290, +1169.000, +68.000, +464.000
1692425340, +2.98, +28.623,  -0.07395, +1209.000, +80.000, +468.000
1692425940, +2.98, +28.623,  -0.04237, +1240.000, +135.000, +237.000
1692426540, +2.98, +28.623,  -0.06080, +1239.000, +133.000, +237.000
1692427140, +2.98, +28.615,  -0.05290, +1255.000, +154.000, +214.000
1692427740, +2.98, +28.599,  -0.06343, +1225.000, +88.000, +464.000
1692428340, +2.98, +28.599,  -0.05816, +1249.000, +135.000, +224.000
1692428940, +2.98, +28.582,  -0.04764, +1204.000, +101.000, +264.000
1692429540, +2.98, +28.591,  -0.06343, +1352.000, +158.000, +340.000
1692430140, +2.98, +28.582,  -0.05816, +1289.000, +171.000, +199.000
1692430740, +2.98, +28.591,  -0.06343, +1142.000, +64.000, +460.000
1692431340, +2.98, +28.599,  -0.06080, +1283.000, +167.000, +202.000
1692431940, +2.98, +28.599,  -0.05816, +1264.000, +153.000, +216.000
1692432540, +2.98, +28.599,  -0.05553, +1262.000, +147.000, +215.000
1692433140, +2.98, +28.599,  -0.05816, +1231.000, +131.000, +236.000
1692433740, +2.98, +28.607,  -0.03185, +1208.000, +106.000, +272.000
1692434340, +2.98, +28.607,  -0.05553, +1251.000, +103.000, +228.000
1692434940, +2.98, +28.591,  -0.04500, +1153.000, +64.000, +464.000
1692435540, +2.98, +28.599,  -0.07132, +1140.000, +64.000, +462.000
1692436140, +2.98, +28.607,  -0.07395, +1244.000, +96.000, +460.000
1692436740, +2.98, +28.623,  -0.05816, +1287.000, +178.000, +214.000
1692437340, +2.98, +28.623,  -0.06869, +1159.000, +64.000, +466.000
1692437940, +2.98, +28.623,  -0.05290, +1159.000, +66.000, +465.000
1692438540, +2.98, +28.623,  -0.05816, +1148.000, +64.000, +464.000
1692439140, +2.98, +28.632,  -0.05290, +1334.000, +143.000, +389.000
1692439740, +2.98, +28.632,  -0.05553, +1180.000, +70.000, +467.000
1692440340, +2.98, +28.615,  -0.06080, +1300.000, +177.000, +227.000
1692440940, +2.98, +28.411,  -0.05816, +1227.000, +135.000, +224.000
1692441540, +2.98, +28.025,  -0.03448, +1267.000, +149.000, +235.000
1692442140, +2.98, +27.853,  -0.05027, +1340.000, +149.000, +352.000
1692442740, +2.98, +27.885,  -0.03711, +1262.000, +104.000, +448.000
1692443340, +2.98, +27.589,  -0.06606, +1336.000, +163.000, +349.000
1692443940, +2.97, +27.309,  -0.07922, +1127.000, +56.000, +456.000
1692444540, +2.97, +27.235,  -0.07132, +1208.000, +68.000, +213.000
1692445140, +2.97, +27.144,  -0.03448, +1201.000, +108.000, +269.000
1692445740, +2.97, +27.037,  -0.03185, +1116.000, +52.000, +448.000
1692446340, +2.97, +26.979,  -0.04237, +1144.000, +64.000, +464.000
1692446940, +2.97, +27.161,  -0.04237, +1159.000, +80.000, +267.000
1692447540, +2.97, +27.128,  -0.05027, +1176.000, +72.000, +468.000
1692448140, +2.97, +27.094,  -0.01342, +1164.000, +50.000, +271.000
1692448740, +2.97, +27.161,  -0.04764, +1195.000, +97.000, +249.000
1692449340, +2.97, +27.606,  -0.05290, +1324.000, +174.000, +261.000
1692449940, +2.97, +27.885,  -0.05816, +1150.000, +71.000, +275.000
1692450540, +2.97, +28.025,  -0.07132, +1151.000, +76.000, +279.000
1692451140, +2.97, +28.156,  -0.04764, +1315.000, +180.000, +216.000
1692451740, +2.97, +28.247,  -0.05816, +1166.000, +63.000, +269.000
1692452340, +2.97, +28.206,  -0.06080, +1183.000, +108.000, +262.000
1692452940, +2.97, +28.181,  -0.04764, +1200.000, +101.000, +273.000
1692453540, +2.97, +28.181,  -0.05816, +1196.000, +76.000, +472.000
1692454140, +2.97, +28.074,  -0.05816, +1156.000, +71.000, +279.000
1692454740, +2.97, +27.729,  -0.04237, +1203.000, +80.000, +472.000
1692455340, +2.97, +27.836,  -0.05290, +1121.000, +56.000, +454.000
1692455940, +2.97, +27.951,  -0.05027, +1201.000, +80.000, +468.000
1692456540, +2.97, +27.935,  -0.06869, +1164.000, +68.000, +467.000
1692457140, +2.97, +27.844,  -0.05027, +1172.000, +70.000, +468.000
1692457740, +2.97, +27.943,  -0.06080, +1340.000, +151.000, +355.000
1692458340, +2.97, +27.951,  -0.05816, +1257.000, +96.000, +452.000
1692458940, +2.97, +27.523,  -0.06080, +1264.000, +146.000, +220.000
1692459540, +2.97, +27.268,  -0.02395, +1297.000, +191.000, +167.000
1692460140, +2.97, +27.482,  -0.04764, +1331.000, +163.000, +297.000
1692460740, +2.97, +27.984,  -0.04500, +1123.000, +56.000, +454.000
1692461340, +2.97, +28.107,  -0.03711, +1193.000, +76.000, +470.000
1692461940, +2.97, +28.148,  -0.04237, +1161.000, +64.000, +466.000
1692462540, +2.97, +28.173,  -0.03448, +1201.000, +80.000, +472.000
1692463140, +2.97, +28.214,  -0.07395, +1264.000, +108.000, +438.000
1692463740, +2.97, +28.304,  -0.05816, +1145.000, +64.000, +464.000
1692464340, +2.97, +28.419,  -0.04500, +1145.000, +64.000, +462.000
1692464940, +2.97, +28.509,  -0.06080, +1200.000, +80.000, +470.000
1692465540, +2.97, +28.566,  -0.05816, +1187.000, +72.000, +468.000
1692466140, +2.97, +28.525,  -0.04764, +1113.000, +56.000, +448.000
1692466740, +2.97, +28.517,  +0.03395, +1136.000, +60.000, +460.000
1692467340, +2.97, +28.501,  +0.16554, +1319.000, +173.000, +245.000
1692467940, +2.97, +28.525,  +0.35240, +1169.000, +75.000, +255.000
1692468540, +2.97, +28.550,  +0.46820, +1214.000, +115.000, +246.000
1692469140, +2.97, +28.566,  +0.57874, +1198.000, +79.000, +248.000
1692469740, +2.97, +28.574,  +0.86561, +1289.000, +163.000, +207.000
1692470340, +2.97, +28.492,  +1.42355, +1300.000, +177.000, +208.000
1692470940, +2.97, +28.443,  +1.79727, +1139.000, +64.000, +460.000
1692471540, +2.97, +28.427,  +1.32355, +1148.000, +64.000, +464.000
1692472140, +2.97, +28.427,  +2.30785, +1116.000, +56.000, +440.000
