7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691320740, +3.15, +28.230,  -0.03185, +1204.000, +97.000, +435.000
1691321340, +3.15, +28.255,  -0.01342, +1123.000, +48.000, +338.000
1691321940, +3.14, +28.165,  -0.02658, +1136.000, +50.000, +327.000
1691322540, +3.14, +27.976,  -0.04500, +1262.000, +111.000, +414.000
1691323140, +3.14, +27.803,  -0.01605, +1262.000, +136.000, +428.000
1691323740, +3.14, +27.680,  -0.07132, +1119.000, +56.000, +323.000
1691324340, +3.14, +27.523,  -0.07132, +1278.000, +112.000, +419.000
1691324940, +3.14, +27.408,  -0.04764, +1288.000, +103.000, +363.000
1691325540, +3.14, +27.556,  -0.00026, +1244.000, +103.000, +447.000
1691326140, +3.13, +27.581,  -0.04237, +1184.000, +72.000, +496.000
1691326740, +3.14, +27.589,  -0.07132, +1299.000, +116.000, +387.000
1691327340, +3.14, +27.639,  -0.02921, +1176.000, +72.000, +497.000
1691327940, +3.14, +27.713,  -0.04237, +1151.000, +64.000, +492.000
1691328540, +3.14, +27.770,  -0.00553, +1196.000, +78.000, +496.000
1691329140, +3.14, +27.811,  -0.03711, +1139.000, +60.000, +487.000
1691329740, +3.15, +27.811,  -0.06343, +1147.000, +64.000, +488.000
1691330340, +3.15, +27.853,  -0.02921, +1164.000, +72.000, +293.000
1691330940, +3.15, +27.721,  -0.02395, +1139.000, +62.000, +480.000
1691331540, +3.15, +27.672,  -0.02921, +1286.000, +116.000, +400.000
1691332140, +3.14, +27.688,  -0.06606, +1187.000, +93.000, +222.000
1691332740, +3.14, +27.746,  -0.02658, +1283.000, +120.000, +403.000
1691333340, +3.15, +27.754,  -0.00816, +1219.000, +88.000, +486.000
1691333940, +3.15, +27.614,  -0.04764, +1159.000, +65.000, +496.000
1691334540, +3.14, +27.457,  -0.05290, +1104.000, +52.000, +336.000
1691335140, +3.14, +27.597,  -0.00026, +1255.000, +99.000, +420.000
1691335740, +3.15, +27.729,  -0.04500, +1160.000, +53.000, +300.000
1691336340, +3.14, +27.828,  -0.08185, +1246.000, +102.000, +460.000
1691336940, +3.14, +27.869,  -0.09238, +1201.000, +80.000, +448.000
1691337540, +3.14, +27.902,  -0.06869, +1127.000, +39.000, +327.000
1691338140, +3.14, +27.918,  -0.05290, +1160.000, +65.000, +494.000
1691338740, +3.14, +27.787,  -0.02921, +1150.000, +64.000, +448.000
1691339340, +3.14, +27.762,  -0.07395, +1196.000, +116.000, +284.000
1691339940, +3.15, +27.836,  -0.07395, +1246.000, +99.000, +464.000
1691340540, +3.14, +27.762,  -0.04500, +1216.000, +88.000, +456.000
1691341140, +3.14, +27.762,  -0.02132, +1176.000, +71.000, +496.000
