7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1678639740, +3.50, +28.460,  +0.04711, +1304.000, +116.000, +342.000
1678640340, +3.50, +28.484,  +0.03658, +1297.000, +112.000, +352.000
1678640940, +3.50, +28.501,  +0.03132, +1288.000, +120.000, +354.000
1678641540, +3.50, +28.509,  +0.01026, +1286.000, +120.000, +360.000
1678642140, +3.50, +28.501,  +0.19976, +1299.000, +112.000, +352.000
1678642740, +3.50, +28.492,  +0.27081, +1294.000, +112.000, +352.000
1678643340, +3.50, +28.460,  +0.52347, +1304.000, +105.000, +354.000
1678643940, +3.50, +28.386,  +0.73402, +1299.000, +112.000, +352.000
1678644540, +3.50, +28.312,  +0.90772, +1307.000, +111.000, +344.000
1678645140, +3.50, +28.320,  +1.44198, +1155.000, +70.000, +463.000
1678645740, +3.50, +28.247,  +1.81570, +1304.000, +108.000, +351.000
1678646340, +3.50, +27.869,  +2.21310, +1200.000, +80.000, +463.000
1678646940, +3.50, +27.515,  +2.40523, +1244.000, +102.000, +432.000
1678647540, +3.50, +27.490,  +2.79474, +1263.000, +108.000, +403.000
1678648140, +3.50, +27.639,  +3.44480, +1244.000, +100.000, +432.000
1678648740, +3.50, +27.820,  +2.57366, +1219.000, +92.000, +451.000
1678649340, +3.50, +28.058,  +4.00538, +1187.000, +78.000, +464.000
1678649940, +3.50, +28.230,  +4.20539, +1143.000, +64.000, +451.000
1678650540, +3.50, +28.320,  +4.61333, +1281.000, +118.000, +368.000
1678651140, +3.50, +28.312,  +4.01590, +1310.000, +110.000, +331.000
1678651740, +3.50, +28.214,  +4.86598, +1147.000, +64.000, +460.000
1678652340, +3.50, +28.050,  +6.77669, +1287.000, +116.000, +360.000
1678652940, +3.50, +27.721,  +6.61878, +1240.000, +99.000, +435.000
1678653540, +3.50, +27.877,  +6.70826, +1190.000, +76.000, +467.000
1678654140, +3.50, +28.156,  +7.01092, +1299.000, +112.000, +352.000
1678654740, +3.50, +28.304,  +7.50044, +1278.000, +116.000, +374.000
1678655340, +3.50, +28.370,  +8.48737, +1244.000, +99.000, +432.000
1678655940, +3.50, +28.419,  +7.93469, +1248.000, +102.000, +424.000
1678656540, +3.50, +28.452, +10.87181, +1251.000, +104.000, +416.000
1678657140, +3.50, +28.468, +10.34018, +1299.000, +112.000, +352.000
1678657740, +3.50, +28.566,  +8.82688, +1276.000, +116.000, +374.000
1678658340, +3.50, +28.632,  +8.19261, +1265.000, +112.000, +396.000
1678658940, +3.50, +28.574, +15.58015, +1278.000, +115.000, +376.000
1678659540, +3.50, +28.648, +14.92745, +1276.000, +115.000, +374.000
1678660140, +3.50, +28.713, +16.65656, +1260.000, +108.000, +403.000
1678660740, +3.50, +28.795, +19.00152, +1238.000, +98.000, +436.000
1678661340, +3.50, +28.966, +17.22504, +1249.000, +104.000, +414.000
1678661940, +3.50, +29.023, +25.69162, +1216.000, +88.000, +454.000
1678662540, +3.50, +28.975, +28.21028, +1304.000, +89.000, +347.000
1678663140, +3.50, +28.901, +25.66530, +1227.000, +96.000, +448.000
1678663740, +3.50, +28.860, +27.58127, +1223.000, +88.000, +452.000
1678664340, +3.50, +28.811, +29.26301, +1256.000, +108.000, +408.000
1678664940, +3.50, +28.852, +23.10453, +1240.000, +96.000, +432.000
1678665540, +3.50, +28.844, +31.54743, +1251.000, +102.000, +420.000
1678666140, +3.50, +28.860, +31.62112, +1262.000, +112.000, +398.000
1678666740, +3.50, +28.819, +29.65515, +1251.000, +102.000, +424.000
1678667340, +3.50, +28.787, +30.23152, +1256.000, +112.000, +406.000
1678667940, +3.50, +28.795, +26.34958, +1248.000, +102.000, +423.000
1678668540, +3.50, +28.811, +32.70544, +1272.000, +114.000, +384.000
1678669140, +3.50, +28.893, +34.00029, +1240.000, +100.000, +432.000
1678669740, +3.50, +28.950, +29.37091, +1235.000, +96.000, +440.000
1678670340, +3.50, +28.942, +13.47205, +1219.000, +88.000, +451.000
1678670940, +3.50, +28.942, +20.72800, +1246.000, +100.000, +428.000
1678671540, +3.50, +28.958, +17.74087, +1227.000, +96.000, +448.000
1678672140, +3.50, +28.811, +13.31151, +1260.000, +108.000, +404.000
1678672740, +3.50, +28.697, +13.55101, +1270.000, +112.000, +388.000
1678673340, +3.50, +28.681,  +9.84803, +1278.000, +115.000, +376.000
1678673940, +3.50, +28.705,  +9.11638, +1272.000, +113.000, +384.000
1678674540, +3.50, +28.779,  +7.75836, +1281.000, +116.000, +368.000
1678675140, +3.50, +28.828,  +5.16601, +1260.000, +112.000, +404.000
1678675740, +3.50, +28.828,  +4.46858, +1160.000, +70.000, +464.000
1678676340, +3.50, +28.860,  +6.78458, +1276.000, +116.000, +376.000
1678676940, +3.50, +28.860,  +4.92125, +1241.000, +99.000, +432.000
1678677540, +3.50, +28.868,  +4.19487, +1240.000, +97.000, +432.000
1678678140, +3.50, +28.877,  +4.02380, +1216.000, +88.000, +455.000
1678678740, +3.50, +28.885,  +3.72903, +1231.000, +96.000, +442.000
1678679340, +3.50, +28.877,  +2.60788, +1248.000, +104.000, +422.000
1678679940, +3.50, +28.877,  +2.01045, +1272.000, +115.000, +384.000
1678680540, +3.50, +28.868,  +1.52620, +1272.000, +112.000, +384.000
1678681140, +3.50, +28.844,  +1.48145, +1273.000, +115.000, +376.000
1678681740, +3.50, +28.828,  +1.29986, +1256.000, +112.000, +408.000
1678682340, +3.50, +28.836,  +1.21038, +1171.000, +72.000, +464.000
1678682940, +3.51, +28.828,  +0.89456, +1262.000, +108.000, +403.000
1678683540, +3.50, +28.836,  +0.72612, +1240.000, +96.000, +435.000
1678684140, +3.50, +28.811,  +0.63664, +1231.000, +96.000, +440.000
