7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685804340, +3.48, +28.255,  +0.03132, +1317.000, +113.000, +355.000
1685804940, +3.48, +28.230,  +0.02079, +1302.000, +120.000, +368.000
1685805540, +3.48, +28.009,  +0.06816, +1264.000, +112.000, +344.000
1685806140, +3.48, +27.779,  +0.03395, +1144.000, +64.000, +476.000
1685806740, +3.49, +27.779,  +0.04711, +1164.000, +70.000, +487.000
1685807340, +3.48, +28.206,  -0.00816, +1302.000, +115.000, +368.000
1685807940, +3.48, +28.353,  -0.03448, +1292.000, +120.000, +384.000
1685808540, +3.48, +28.353,  +0.00763, +1247.000, +98.000, +448.000
1685809140, +3.48, +28.345,  +0.08922, +1259.000, +104.000, +432.000
1685809740, +3.48, +28.370,  -0.07922, +1276.000, +115.000, +408.000
1685810340, +3.48, +28.574,  +0.01553, +1276.000, +118.000, +400.000
1685810940, +3.48, +28.615,  +0.03395, +1284.000, +120.000, +392.000
1685811540, +3.48, +28.795,  +0.03395, +1263.000, +108.000, +432.000
1685812140, +3.48, +28.901,  -0.08185, +1267.000, +108.000, +424.000
1685812740, +3.48, +28.958,  +0.02606, +1230.000, +88.000, +468.000
1685813340, +3.48, +28.999,  +0.08922, +1216.000, +86.000, +480.000
1685813940, +3.48, +29.023,  -0.01869, +1208.000, +83.000, +480.000
1685814540, +3.48, +29.015,  +0.14186, +1166.000, +68.000, +484.000
1685815140, +3.48, +28.844,  +0.22344, +1161.000, +67.000, +483.000
1685815740, +3.49, +28.697,  +0.35767, +1158.000, +64.000, +483.000
1685816340, +3.48, +28.762,  +0.43399, +1251.000, +100.000, +444.000
1685816940, +3.48, +28.852,  +0.58927, +1251.000, +102.000, +448.000
1685817540, +3.48, +28.942,  +0.74981, +1246.000, +100.000, +451.000
1685818140, +3.48, +28.991,  +0.81297, +1244.000, +99.000, +452.000
1685818740, +3.48, +29.015,  +0.71559, +1219.000, +88.000, +476.000
1685819340, +3.48, +29.040,  +0.72612, +1219.000, +88.000, +476.000
1685819940, +3.48, +29.040,  +0.93140, +1228.000, +92.000, +466.000
1685820540, +3.48, +29.032,  +1.69726, +1180.000, +72.000, +486.000
1685821140, +3.48, +29.048,  +1.94992, +1259.000, +104.000, +432.000
1685821740, +3.48, +29.040,  +1.33670, +1235.000, +96.000, +464.000
1685822340, +3.48, +29.040,  +1.74990, +1255.000, +102.000, +440.000
1685822940, +3.48, +29.032,  +2.90001, +1267.000, +112.000, +419.000
1685823540, +3.48, +29.048,  +2.17362, +1148.000, +64.000, +476.000
1685824140, +3.49, +29.048,  +2.97107, +1287.000, +120.000, +392.000
1685824740, +3.49, +29.048,  +3.13424, +1302.000, +120.000, +368.000
1685825340, +3.49, +29.048,  +3.33689, +1295.000, +120.000, +376.000
1685825940, +3.49, +28.893,  +3.72377, +1311.000, +112.000, +369.000
1685826540, +3.49, +28.917,  +5.05021, +1312.000, +119.000, +363.000
1685827140, +3.49, +28.966,  +3.46848, +1286.000, +120.000, +388.000
1685827740, +3.49, +28.966,  +1.92623, +1155.000, +64.000, +480.000
1685828340, +3.49, +28.844,  +1.86570, +1158.000, +65.000, +480.000
1685828940, +3.49, +28.844,  +4.74492, +1161.000, +67.000, +480.000
1685829540, +3.49, +28.942,  +5.52131, +1190.000, +76.000, +484.000
1685830140, +3.49, +28.991,  +6.23980, +1182.000, +76.000, +484.000
1685830740, +3.49, +29.023,  +6.74247, +1292.000, +120.000, +380.000
1685831340, +3.49, +29.032,  +5.99240, +1247.000, +108.000, +339.000
1685831940, +3.49, +28.999,  +5.01600, +1296.000, +120.000, +368.000
1685832540, +3.49, +28.885,  +5.73975, +1304.000, +112.000, +339.000
1685833140, +3.49, +28.828,  +5.70027, +1308.000, +116.000, +365.000
1685833740, +3.49, +28.754,  +4.30277, +1249.000, +100.000, +448.000
1685834340, +3.49, +28.271,  +5.04495, +1184.000, +72.000, +486.000
1685834940, +3.49, +27.581,  +2.07888, +1256.000, +104.000, +440.000
1685835540, +3.49, +27.260,  +4.86598, +1311.000, +111.000, +347.000
1685836140, +3.49, +27.935,  +2.42891, +1287.000, +120.000, +392.000
1685836740, +3.48, +28.370,  +6.34244, +1268.000, +112.000, +416.000
1685837340, +3.49, +28.542,  +3.22109, +1238.000, +96.000, +460.000
1685837940, +3.49, +28.648,  +4.80545, +1199.000, +80.000, +480.000
1685838540, +3.48, +28.468,  +2.22889, +1299.000, +120.000, +368.000
1685839140, +3.48, +28.435,  +4.25803, +1275.000, +116.000, +408.000
1685839740, +3.49, +28.615,  +4.15539, +1188.000, +76.000, +486.000
1685840340, +3.48, +28.762,  +2.21047, +1312.000, +116.000, +370.000
1685840940, +3.49, +28.852,  +3.61850, +1304.000, +116.000, +364.000
1685841540, +3.49, +28.885,  +3.15530, +1167.000, +67.000, +482.000
1685842140, +3.49, +28.615,  +2.93949, +1192.000, +78.000, +484.000
1685842740, +3.49, +28.656,  +2.84211, +1297.000, +103.000, +335.000
1685843340, +3.49, +28.803,  +2.78421, +1139.000, +64.000, +470.000
1685843940, +3.49, +28.901,  +2.49471, +1308.000, +115.000, +364.000
1685844540, +3.49, +28.950,  +2.41838, +1311.000, +112.000, +368.000
1685845140, +3.48, +28.983,  +2.33417, +1276.000, +116.000, +408.000
1685845740, +3.49, +28.999,  +2.17099, +1283.000, +116.000, +398.000
1685846340, +3.48, +29.007,  +1.97097, +1264.000, +112.000, +428.000
1685846940, +3.48, +29.023,  +1.68937, +1292.000, +121.000, +380.000
1685847540, +3.48, +29.032,  +1.63936, +1286.000, +115.000, +392.000
1685848140, +3.48, +29.032,  +1.44198, +1281.000, +116.000, +400.000
1685848740, +3.49, +29.032,  +1.31302, +1278.000, +118.000, +404.000
1685849340, +3.49, +29.032,  +1.15511, +1260.000, +108.000, +432.000
1685849940, +3.49, +29.040,  +1.06036, +1272.000, +112.000, +412.000
1685850540, +3.49, +29.032,  +1.07089, +1270.000, +112.000, +416.000
1685851140, +3.49, +29.032,  +0.69191, +1248.000, +100.000, +448.000
1685851740, +3.49, +29.023,  +0.52347, +1248.000, +100.000, +451.000
1685852340, +3.48, +29.007,  +0.48136, +1232.000, +92.000, +464.000
1685852940, +3.49, +29.007,  +0.32872, +1247.000, +98.000, +451.000
1685853540, +3.49, +29.015,  +0.28661, +1219.000, +88.000, +474.000
1685854140, +3.49, +28.983,  +0.10238, +1281.000, +118.000, +400.000
1685854740, +3.49, +28.983,  +0.04448, +1248.000, +102.000, +448.000
1685855340, +3.49, +29.015,  -0.07922, +1278.000, +116.000, +400.000
1685855940, +3.49, +29.032,  -0.01605, +1264.000, +112.000, +419.000
1685856540, +3.49, +29.048,  +0.04974, +1219.000, +88.000, +480.000
1685857140, +3.49, +29.048,  -0.00290, +1219.000, +88.000, +472.000
1685857740, +3.49, +29.056,  -0.01079, +1216.000, +84.000, +480.000
1685858340, +3.49, +29.056,  -0.04237, +1216.000, +88.000, +476.000
1685858940, +3.49, +29.064,  -0.00553, +1139.000, +64.000, +470.000
1685859540, +3.49, +29.015,  -0.02921, +1264.000, +108.000, +428.000
1685860140, +3.49, +28.779,  +0.07343, +1264.000, +112.000, +426.000
