7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1680322140, +3.50, +28.615,  +0.65506, +1139.000, +60.000, +454.000
1680322740, +3.50, +28.648,  +0.74718, +1294.000, +120.000, +352.000
1680323340, +3.50, +28.640,  +0.80508, +1144.000, +62.000, +460.000
1680323940, +3.50, +28.542,  +0.52347, +1143.000, +64.000, +462.000
1680324540, +3.50, +28.394,  +0.29450, +1166.000, +68.000, +470.000
1680325140, +3.50, +28.411,  +0.22871, +1176.000, +71.000, +468.000
1680325740, +3.50, +28.484,  +0.17081, +1208.000, +84.000, +464.000
1680326340, +3.50, +28.525,  +0.11291, +1158.000, +64.000, +465.000
1680326940, +3.50, +28.427,  +0.04448, +1174.000, +71.000, +467.000
1680327540, +3.50, +28.320,  +0.01553, +1166.000, +67.000, +467.000
1680328140, +3.50, +28.329,  +0.04711, +1167.000, +67.000, +468.000
1680328740, +3.50, +28.484,  +0.08659, +1164.000, +67.000, +464.000
1680329340, +3.50, +28.582,  +0.09711, +1155.000, +65.000, +464.000
1680329940, +3.50, +28.091,  +0.05237, +1260.000, +104.000, +412.000
1680330540, +3.50, +28.000,  +0.06027, +1260.000, +104.000, +414.000
1680331140, +3.50, +27.951,  +0.04974, +1279.000, +116.000, +376.000
1680331740, +3.50, +27.795,  +0.08396, +1244.000, +99.000, +432.000
1680332340, +3.50, +27.688,  +0.08396, +1303.000, +120.000, +348.000
1680332940, +3.50, +27.581,  +0.14712, +1137.000, +62.000, +454.000
1680333540, +3.50, +27.457,  +0.06553, +1147.000, +64.000, +463.000
1680334140, +3.50, +27.457,  +0.03921, +1276.000, +115.000, +384.000
1680334740, +3.50, +27.523,  -0.00290, +1312.000, +112.000, +343.000
1680335340, +3.50, +27.606,  +0.11291, +1304.000, +116.000, +344.000
1680335940, +3.50, +27.721,  +0.02079, +1304.000, +120.000, +352.000
1680336540, +3.50, +27.844,  +0.06816, +1292.000, +118.000, +360.000
1680337140, +3.50, +27.894,  -0.01079, +1294.000, +120.000, +356.000
1680337740, +3.50, +27.935,  +0.05764, +1288.000, +120.000, +368.000
1680338340, +3.50, +27.968,  +0.04185, +1206.000, +81.000, +464.000
1680338940, +3.50, +28.050,  +0.04711, +1273.000, +112.000, +390.000
1680339540, +3.50, +27.976,  +0.07080, +1276.000, +115.000, +384.000
1680340140, +3.50, +27.943,  +0.05764, +1287.000, +120.000, +368.000
1680340740, +3.50, +27.992,  +0.01290, +1270.000, +112.000, +400.000
1680341340, +3.50, +28.214,  +0.02342, +1244.000, +96.000, +432.000
1680341940, +3.50, +28.460,  +0.01026, +1196.000, +78.000, +466.000
1680342540, +3.50, +28.607,  +0.03658, +1302.000, +104.000, +319.000
1680343140, +3.50, +28.517,  -0.00816, +1159.000, +64.000, +463.000
1680343740, +3.50, +28.476,  +0.09448, +1142.000, +60.000, +454.000
1680344340, +3.50, +28.582,  +0.01026, +1166.000, +70.000, +467.000
1680344940, +3.50, +28.705,  +0.01290, +1316.000, +113.000, +332.000
1680345540, +3.50, +28.787,  +0.04448, +1275.000, +112.000, +388.000
1680346140, +3.50, +28.795,  +0.04448, +1281.000, +115.000, +384.000
1680346740, +3.50, +28.811,  +0.04711, +1313.000, +115.000, +327.000
1680347340, +3.50, +28.819,  -0.02132, +1311.000, +108.000, +327.000
1680347940, +3.50, +28.844,  +0.04448, +1312.000, +116.000, +340.000
1680348540, +3.50, +28.860,  -0.01342, +1300.000, +116.000, +352.000
1680349140, +3.50, +28.754,  -0.03448, +1287.000, +103.000, +327.000
1680349740, +3.50, +28.509,  -0.05027, +1167.000, +68.000, +467.000
1680350340, +3.50, +28.542,  +0.03921, +1188.000, +76.000, +470.000
1680350940, +3.50, +28.427,  +0.03395, +1183.000, +72.000, +468.000
1680351540, +3.50, +28.452,  +0.02342, +1184.000, +73.000, +468.000
1680352140, +3.50, +28.345,  +0.02342, +1232.000, +96.000, +448.000
1680352740, +3.50, +28.353,  -0.01079, +1144.000, +62.000, +460.000
1680353340, +3.50, +28.337,  +0.04711, +1208.000, +83.000, +464.000
1680353940, +3.50, +28.460,  -0.03711, +1208.000, +83.000, +462.000
1680354540, +3.50, +28.640,  +0.00500, +1142.000, +60.000, +457.000
1680355140, +3.50, +28.599,  +0.05764, +1167.000, +67.000, +470.000
1680355740, +3.50, +28.566,  +0.01816, +1179.000, +72.000, +468.000
1680356340, +3.50, +28.517,  +0.13659, +1166.000, +70.000, +472.000
1680356940, +3.50, +28.517,  +0.03132, +1192.000, +76.000, +467.000
1680357540, +3.50, +28.599,  +0.03921, +1164.000, +66.000, +467.000
1680358140, +3.50, +28.550,  +0.07343, +1166.000, +68.000, +468.000
1680358740, +3.50, +28.492,  -0.03711, +1196.000, +76.000, +468.000
1680359340, +3.50, +28.263,  -0.01342, +1223.000, +88.000, +455.000
1680359940, +3.50, +28.288,  +0.05764, +1219.000, +88.000, +455.000
1680360540, +3.50, +28.271,  +0.07343, +1208.000, +81.000, +462.000
1680361140, +3.50, +28.476,  +0.04711, +1220.000, +88.000, +456.000
1680361740, +3.50, +28.803,  +0.05501, +1163.000, +67.000, +467.000
1680362340, +3.50, +28.689,  +0.06290, +1148.000, +64.000, +463.000
1680362940, +3.50, +28.762,  +0.12343, +1310.000, +112.000, +351.000
1680363540, +3.50, +28.926,  +0.01026, +1304.000, +108.000, +323.000
1680364140, +3.50, +28.958,  +0.02079, +1278.000, +115.000, +384.000
1680364740, +3.50, +28.558,  -0.01605, +1164.000, +65.000, +468.000
1680365340, +3.50, +28.115,  -0.05816, +1272.000, +112.000, +396.000
1680365940, +3.50, +27.811,  -0.01869, +1292.000, +120.000, +360.000
1680366540, +3.50, +27.688,  +0.03132, +1295.000, +120.000, +353.000
1680367140, +3.50, +27.672,  +0.02869, +1312.000, +119.000, +339.000
1680367740, +3.50, +27.614,  +0.03658, +1312.000, +120.000, +335.000
1680368340, +3.50, +27.556,  +0.01290, +1144.000, +62.000, +460.000
1680368940, +3.50, +27.523,  +0.00237, +1305.000, +115.000, +345.000
1680369540, +3.50, +27.515,  +0.06290, +1140.000, +60.000, +456.000
1680370140, +3.50, +27.581,  +0.11554, +1303.000, +115.000, +345.000
1680370740, +3.50, +27.647,  +0.18396, +1139.000, +62.000, +454.000
1680371340, +3.50, +27.680,  +0.24976, +1304.000, +114.000, +344.000
1680371940, +3.50, +27.688,  +0.29976, +1313.000, +122.000, +339.000
1680372540, +3.50, +27.696,  +0.39714, +1312.000, +119.000, +335.000
1680373140, +3.50, +27.704,  +0.57874, +1311.000, +112.000, +351.000
1680373740, +3.50, +27.704,  +0.76033, +1312.000, +115.000, +334.000
1680374340, +3.50, +27.663,  +0.91561, +1304.000, +114.000, +348.000
1680374940, +3.50, +27.696,  +1.12353, +1305.000, +112.000, +344.000
1680375540, +3.50, +27.762,  +1.33407, +1304.000, +116.000, +344.000
1680376140, +3.50, +27.828,  +1.48935, +1304.000, +116.000, +348.000
1680376740, +3.50, +27.836,  +1.59989, +1296.000, +120.000, +352.000
1680377340, +3.50, +27.861,  +1.86044, +1240.000, +96.000, +440.000
1680377940, +3.50, +27.894,  +2.29995, +1295.000, +120.000, +354.000
1680378540, +3.50, +28.009,  +1.88149, +1286.000, +120.000, +371.000
1680379140, +3.50, +28.083,  +2.67630, +1279.000, +115.000, +384.000
