7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683623340, +3.49, +28.689,  +0.01553, +1308.000, +120.000, +344.000
1683623940, +3.49, +28.607,  +0.11817, +1279.000, +112.000, +313.000
1683624540, +3.49, +28.582,  -0.01079, +1296.000, +128.000, +358.000
1683625140, +3.49, +28.664,  +0.05764, +1312.000, +120.000, +351.000
1683625740, +3.49, +28.672,  -0.09238, +1321.000, +122.000, +331.000
1683626340, +3.49, +28.476,  +0.04974, +1315.000, +121.000, +323.000
1683626940, +3.49, +28.271,  +0.05764, +1308.000, +128.000, +348.000
1683627540, +3.49, +28.107,  -0.04500, +1312.000, +120.000, +346.000
1683628140, +3.49, +28.009,  +0.01553, +1203.000, +80.000, +470.000
1683628740, +3.49, +27.984,  -0.01605, +1279.000, +104.000, +318.000
1683629340, +3.49, +27.984,  +0.07343, +1228.000, +88.000, +452.000
1683629940, +3.49, +28.025,  +0.03921, +1230.000, +88.000, +451.000
1683630540, +3.49, +28.296,  -0.02132, +1300.000, +128.000, +352.000
1683631140, +3.49, +28.452,  -0.03711, +1260.000, +112.000, +417.000
1683631740, +3.49, +28.468,  +0.01290, +1168.000, +68.000, +472.000
1683632340, +3.49, +28.386,  +0.07343, +1135.000, +60.000, +460.000
1683632940, +3.49, +28.370,  -0.02921, +1150.000, +64.000, +465.000
1683633540, +3.49, +28.370,  +0.05764, +1136.000, +60.000, +456.000
1683634140, +3.49, +28.394,  +0.01290, +1297.000, +124.000, +356.000
1683634740, +3.49, +28.435,  -0.01342, +1302.000, +128.000, +352.000
1683635340, +3.49, +28.288,  +0.08922, +1136.000, +60.000, +460.000
1683635940, +3.49, +27.951,  -0.05553, +1318.000, +126.000, +334.000
1683636540, +3.49, +27.647,  +0.00237, +1180.000, +76.000, +476.000
1683637140, +3.49, +27.449,  +0.02079, +1273.000, +120.000, +398.000
1683637740, +3.49, +27.276,  +0.02079, +1184.000, +76.000, +472.000
1683638340, +3.49, +27.375,  +0.01816, +1283.000, +108.000, +311.000
1683638940, +3.49, +27.853,  +0.07080, +1135.000, +60.000, +454.000
1683639540, +3.49, +27.614,  +0.07606, +1295.000, +114.000, +312.000
1683640140, +3.49, +27.326,  +0.01290, +1295.000, +128.000, +360.000
1683640740, +3.49, +27.614,  -0.03448, +1297.000, +128.000, +355.000
1683641340, +3.49, +28.058,  +0.03658, +1176.000, +71.000, +472.000
1683641940, +3.49, +28.288,  +0.02869, +1223.000, +88.000, +457.000
1683642540, +3.49, +28.419,  +0.04185, +1276.000, +116.000, +390.000
1683643140, +3.49, +28.492,  +0.02342, +1251.000, +102.000, +432.000
1683643740, +3.49, +28.533,  +0.07606, +1137.000, +60.000, +460.000
1683644340, +3.49, +28.558,  +0.08132, +1317.000, +125.000, +337.000
1683644940, +3.49, +28.525,  -0.01605, +1276.000, +116.000, +396.000
1683645540, +3.49, +28.582,  +0.02869, +1289.000, +120.000, +374.000
1683646140, +3.49, +28.599,  -0.04764, +1153.000, +65.000, +470.000
1683646740, +3.49, +28.640,  +0.03658, +1319.000, +118.000, +327.000
1683647340, +3.49, +28.648,  +0.02606, +1279.000, +120.000, +390.000
1683647940, +3.49, +28.607,  -0.00026, +1287.000, +120.000, +376.000
1683648540, +3.49, +28.599,  +0.08659, +1295.000, +124.000, +364.000
1683649140, +3.49, +28.591,  +0.04711, +1315.000, +118.000, +332.000
1683649740, +3.49, +28.632,  +0.03132, +1270.000, +114.000, +404.000
1683650340, +3.49, +28.632,  +0.07080, +1151.000, +64.000, +468.000
1683650940, +3.49, +28.550,  -0.01342, +1311.000, +120.000, +352.000
1683651540, +3.49, +28.533,  +0.04448, +1164.000, +67.000, +472.000
1683652140, +3.49, +28.525,  +0.01553, +1182.000, +76.000, +472.000
1683652740, +3.49, +28.542,  +0.02342, +1139.000, +60.000, +463.000
1683653340, +3.49, +28.476,  +0.05237, +1305.000, +142.000, +319.000
1683653940, +3.49, +28.484,  +0.10501, +1257.000, +104.000, +422.000
1683654540, +3.49, +28.542,  +0.34714, +1267.000, +112.000, +408.000
1683655140, +3.49, +28.574,  +0.39977, +1315.000, +125.000, +352.000
1683655740, +3.49, +28.574,  +0.54979, +1255.000, +108.000, +424.000
1683656340, +3.49, +28.574,  +0.75770, +1296.000, +122.000, +356.000
1683656940, +3.49, +28.648,  +1.25512, +1264.000, +103.000, +307.000
1683657540, +3.49, +28.648,  +1.72621, +1240.000, +96.000, +440.000
1683658140, +3.49, +28.599,  +1.59199, +1315.000, +126.000, +335.000
1683658740, +3.49, +28.697,  +1.87886, +1316.000, +126.000, +332.000
1683659340, +3.49, +28.754,  +1.99729, +1318.000, +130.000, +335.000
1683659940, +3.49, +28.656,  +2.21837, +1164.000, +68.000, +472.000
1683660540, +3.49, +28.672,  +2.49471, +1256.000, +104.000, +424.000
1683661140, +3.49, +28.787,  +1.67621, +1272.000, +112.000, +403.000
1683661740, +3.49, +28.868,  +3.53428, +1176.000, +71.000, +472.000
1683662340, +3.49, +28.917,  +4.04748, +1296.000, +124.000, +358.000
1683662940, +3.49, +28.934,  +4.36330, +1308.000, +115.000, +321.000
1683663540, +3.49, +28.942,  +4.59754, +1167.000, +67.000, +472.000
1683664140, +3.49, +28.950,  +5.14496, +1299.000, +124.000, +360.000
1683664740, +3.49, +28.942,  +4.75545, +1260.000, +104.000, +420.000
1683665340, +3.49, +28.958,  +3.58692, +1136.000, +60.000, +456.000
1683665940, +3.49, +28.950,  +3.33426, +1163.000, +68.000, +470.000
1683666540, +3.49, +28.958,  +4.17118, +1288.000, +120.000, +376.000
1683667140, +3.49, +28.958,  +9.85592, +1209.000, +83.000, +464.000
1683667740, +3.49, +28.958,  +6.16347, +1167.000, +70.000, +470.000
1683668340, +3.49, +28.958,  +5.52657, +1200.000, +80.000, +472.000
1683668940, +3.49, +28.966,  +6.63194, +1163.000, +64.000, +472.000
1683669540, +3.49, +28.885,  +5.70817, +1244.000, +96.000, +440.000
1683670140, +3.49, +28.860,  +5.48709, +1292.000, +124.000, +368.000
1683670740, +3.49, +28.877,  +5.74501, +1151.000, +64.000, +464.000
1683671340, +3.49, +28.917,  +5.01073, +1216.000, +86.000, +464.000
1683671940, +3.49, +28.942,  +5.19496, +1276.000, +116.000, +390.000
1683672540, +3.49, +28.656,  +8.97163, +1251.000, +100.000, +432.000
1683673140, +3.49, +28.574,  +7.13988, +1256.000, +104.000, +424.000
1683673740, +3.49, +28.419,  +9.43483, +1287.000, +120.000, +376.000
1683674340, +3.49, +28.091,  +9.10322, +1280.000, +120.000, +386.000
1683674940, +3.49, +27.968,  +6.30822, +1176.000, +72.000, +472.000
1683675540, +3.49, +27.877, +10.66653, +1139.000, +60.000, +464.000
1683676140, +3.49, +27.803,  +3.91589, +1230.000, +92.000, +452.000
1683676740, +3.49, +27.770,  +4.18960, +1168.000, +71.000, +472.000
1683677340, +3.49, +27.861,  +4.28435, +1203.000, +83.000, +468.000
1683677940, +3.49, +27.951,  +4.19487, +1251.000, +104.000, +428.000
1683678540, +3.49, +27.918,  +2.36048, +1203.000, +80.000, +470.000
1683679140, +3.49, +27.663,  +9.41904, +1171.000, +70.000, +472.000
1683679740, +3.49, +27.507,  +2.46576, +1272.000, +116.000, +400.000
1683680340, +3.49, +27.622,  +3.63166, +1187.000, +73.000, +472.000
1683680940, +3.49, +27.828,  +2.82895, +1264.000, +112.000, +412.000
1683681540, +3.49, +27.918,  +3.72377, +1183.000, +72.000, +472.000
1683682140, +3.49, +28.017,  +5.91082, +1232.000, +96.000, +451.000
1683682740, +3.49, +28.058,  +5.14232, +1286.000, +71.000, +319.000
1683683340, +3.49, +28.091,  +4.87651, +1172.000, +70.000, +472.000
1683683940, +3.49, +28.099,  +4.64491, +1267.000, +112.000, +412.000
1683684540, +3.49, +28.115,  +4.68702, +1304.000, +128.000, +348.000
1683685140, +3.49, +28.140,  +4.26593, +1139.000, +62.000, +462.000
