7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1678834740, +3.50, +27.803, +19.96213, +1158.000, +68.000, +460.000
1678835340, +3.50, +27.820, +20.10162, +1224.000, +89.000, +451.000
1678835940, +3.50, +27.844, +16.47233, +1241.000, +98.000, +432.000
1678836540, +3.50, +27.844, +18.09354, +1176.000, +73.000, +464.000
1678837140, +3.50, +27.894, +16.74604, +1232.000, +96.000, +444.000
1678837740, +3.50, +27.968, +16.39864, +1164.000, +70.000, +465.000
1678838340, +3.50, +28.074, +16.47760, +1224.000, +92.000, +448.000
1678838940, +3.50, +27.968, +16.21705, +1231.000, +96.000, +440.000
1678839540, +3.50, +28.074, +15.55646, +1233.000, +96.000, +440.000
1678840140, +3.50, +28.501, +13.88262, +1216.000, +88.000, +456.000
1678840740, +3.50, +28.689, +13.28782, +1296.000, +112.000, +352.000
1678841340, +3.50, +28.615, +12.61671, +1300.000, +108.000, +348.000
1678841940, +3.50, +28.353, +12.67987, +1191.000, +80.000, +467.000
1678842540, +3.50, +28.042, +12.79304, +1235.000, +96.000, +440.000
1678843140, +3.50, +27.927, +12.55355, +1238.000, +96.000, +435.000
1678843740, +3.50, +28.115, +12.42195, +1196.000, +78.000, +464.000
1678844340, +3.50, +28.542, +10.46388, +1145.000, +64.000, +456.000
1678844940, +3.50, +28.721,  +9.91909, +1286.000, +120.000, +360.000
1678845540, +3.50, +28.681, +10.17438, +1286.000, +120.000, +364.000
1678846140, +3.50, +28.312,  +8.83741, +1167.000, +71.000, +467.000
1678846740, +3.50, +28.165,  +7.85047, +1212.000, +83.000, +460.000
1678847340, +3.50, +28.452,  +7.03987, +1308.000, +105.000, +334.000
1678847940, +3.50, +28.648,  +5.64237, +1296.000, +115.000, +352.000
1678848540, +3.50, +28.762,  +5.43709, +1292.000, +116.000, +355.000
1678849140, +3.50, +28.795,  +4.58701, +1287.000, +120.000, +360.000
1678849740, +3.50, +28.795,  +4.59227, +1281.000, +120.000, +368.000
1678850340, +3.50, +28.803,  +4.06328, +1286.000, +120.000, +362.000
1678850940, +3.50, +28.803,  +3.47901, +1292.000, +115.000, +352.000
1678851540, +3.50, +28.746,  +2.85527, +1302.000, +112.000, +355.000
1678852140, +3.50, +28.501,  +2.40786, +1144.000, +64.000, +460.000
1678852740, +3.50, +28.509,  +2.09993, +1164.000, +70.000, +463.000
1678853340, +3.50, +28.640,  +1.92097, +1296.000, +113.000, +352.000
1678853940, +3.50, +28.730,  +1.71306, +1292.000, +115.000, +354.000
1678854540, +3.50, +28.779,  +1.28670, +1294.000, +115.000, +353.000
1678855140, +3.50, +28.811,  +1.10510, +1254.000, +105.000, +416.000
1678855740, +3.50, +28.836,  +0.96825, +1292.000, +116.000, +354.000
1678856340, +3.50, +28.836,  +0.69980, +1278.000, +113.000, +376.000
1678856940, +3.50, +28.779,  +0.49715, +1291.000, +120.000, +355.000
1678857540, +3.50, +28.370,  +0.38662, +1176.000, +72.000, +467.000
1678858140, +3.50, +28.296,  +0.14186, +1177.000, +76.000, +466.000
1678858740, +3.50, +28.042,  +0.07080, +1222.000, +92.000, +450.000
1678859340, +3.50, +27.902,  +0.05764, +1240.000, +100.000, +432.000
1678859940, +3.50, +27.861,  +0.01026, +1238.000, +96.000, +440.000
1678860540, +3.50, +28.091,  +0.07343, +1168.000, +72.000, +465.000
1678861140, +3.50, +27.959,  -0.02132, +1311.000, +104.000, +335.000
1678861740, +3.50, +28.115,  +0.01290, +1223.000, +92.000, +451.000
1678862340, +3.50, +28.000,  +0.07869, +1224.000, +92.000, +452.000
1678862940, +3.50, +27.787,  +0.06553, +1240.000, +100.000, +434.000
1678863540, +3.50, +27.663,  +0.03658, +1236.000, +96.000, +440.000
1678864140, +3.50, +27.622,  +0.06290, +1223.000, +89.000, +452.000
1678864740, +3.50, +27.606,  +0.03921, +1248.000, +104.000, +424.000
1678865340, +3.50, +27.614,  +0.02079, +1240.000, +99.000, +432.000
1678865940, +3.50, +27.639,  -0.00026, +1236.000, +96.000, +438.000
1678866540, +3.50, +27.663,  +0.10238, +1176.000, +72.000, +467.000
1678867140, +3.50, +27.680,  +0.15501, +1231.000, +96.000, +448.000
1678867740, +3.50, +27.688,  +0.03658, +1240.000, +99.000, +435.000
1678868340, +3.50, +27.696,  +0.07080, +1240.000, +100.000, +432.000
1678868940, +3.50, +27.704,  -0.03185, +1239.000, +96.000, +440.000
1678869540, +3.50, +27.704,  +0.01553, +1244.000, +100.000, +428.000
1678870140, +3.50, +27.713,  +0.02079, +1231.000, +96.000, +444.000
1678870740, +3.50, +27.721,  -0.09238, +1244.000, +102.000, +428.000
1678871340, +3.50, +27.680,  +0.02606, +1240.000, +96.000, +436.000
1678871940, +3.50, +27.540,  +0.00763, +1278.000, +115.000, +374.000
1678872540, +3.50, +27.565,  +0.02869, +1255.000, +108.000, +412.000
1678873140, +3.50, +28.058,  +0.01026, +1167.000, +72.000, +464.000
1678873740, +3.50, +28.066,  +0.02606, +1183.000, +76.000, +464.000
1678874340, +3.50, +28.329,  +0.07869, +1303.000, +108.000, +353.000
1678874940, +3.50, +28.304,  -0.06869, +1166.000, +68.000, +465.000
1678875540, +3.50, +28.173,  -0.03185, +1145.000, +67.000, +460.000
1678876140, +3.50, +28.312,  +0.01290, +1140.000, +64.000, +454.000
1678876740, +3.50, +28.419,  +0.02606, +1260.000, +112.000, +406.000
1678877340, +3.50, +28.501,  +0.03658, +1300.000, +112.000, +351.000
1678877940, +3.50, +28.165,  +0.06553, +1164.000, +71.000, +464.000
1678878540, +3.50, +27.984,  -0.01079, +1183.000, +78.000, +467.000
1678879140, +3.50, +27.902,  -0.06080, +1222.000, +92.000, +448.000
1678879740, +3.50, +27.861,  +0.08132, +1204.000, +83.000, +462.000
1678880340, +3.50, +28.025,  -0.02658, +1168.000, +71.000, +467.000
1678880940, +3.50, +28.279,  +0.04974, +1143.000, +64.000, +456.000
1678881540, +3.50, +28.460,  -0.00026, +1304.000, +108.000, +352.000
1678882140, +3.50, +28.542,  +0.05764, +1143.000, +64.000, +452.000
1678882740, +3.50, +28.378,  +0.04448, +1288.000, +116.000, +356.000
1678883340, +3.50, +28.074,  -0.00553, +1216.000, +88.000, +454.000
1678883940, +3.50, +27.959,  -0.02395, +1240.000, +96.000, +432.000
1678884540, +3.50, +27.935,  +0.03132, +1238.000, +97.000, +440.000
1678885140, +3.50, +28.025,  +0.01553, +1238.000, +99.000, +440.000
1678885740, +3.50, +28.033,  +0.02342, +1216.000, +88.000, +456.000
1678886340, +3.50, +28.124,  -0.01342, +1148.000, +64.000, +456.000
1678886940, +3.50, +28.189,  -0.01869, +1159.000, +70.000, +464.000
1678887540, +3.50, +28.197,  +0.11291, +1158.000, +68.000, +463.000
1678888140, +3.50, +28.140,  +0.01553, +1283.000, +120.000, +364.000
1678888740, +3.50, +28.091,  -0.02658, +1168.000, +70.000, +464.000
1678889340, +3.50, +28.099,  +0.04448, +1196.000, +80.000, +464.000
1678889940, +3.50, +28.296,  -0.02921, +1159.000, +70.000, +464.000
1678890540, +3.50, +28.443,  +0.01816, +1303.000, +108.000, +353.000
1678891140, +3.50, +28.460,  +0.02342, +1294.000, +115.000, +352.000
1678891740, +3.50, +28.501,  +0.07869, +1299.000, +112.000, +352.000
1678892340, +3.50, +28.427,  +0.05764, +1144.000, +64.000, +455.000
1678892940, +3.50, +28.288,  -0.00553, +1304.000, +103.000, +331.000
1678893540, +3.50, +28.296,  +0.04185, +1144.000, +64.000, +454.000
1678894140, +3.50, +28.402,  -0.00816, +1139.000, +64.000, +455.000
1678894740, +3.50, +28.452,  +0.00500, +1310.000, +112.000, +337.000
1678895340, +3.50, +28.460,  +0.05237, +1299.000, +112.000, +352.000
1678895940, +3.50, +28.484,  +0.08659, +1302.000, +112.000, +352.000
1678896540, +3.50, +28.492,  +0.09975, +1288.000, +116.000, +356.000
1678897140, +3.50, +28.411,  +0.05501, +1299.000, +112.000, +348.000
1678897740, +3.50, +28.337,  -0.00553, +1311.000, +112.000, +344.000
1678898340, +3.50, +28.304,  +0.05237, +1148.000, +67.000, +463.000
1678898940, +3.50, +28.296,  +0.03921, +1139.000, +64.000, +454.000
1678899540, +3.50, +28.279,  +0.03921, +1155.000, +68.000, +462.000
1678900140, +3.50, +28.247,  +0.02079, +1158.000, +68.000, +462.000
