7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1682483340, +3.49, +28.132,  +0.24186, +1299.000, +128.000, +352.000
1682483940, +3.49, +28.279,  +0.26818, +1279.000, +120.000, +376.000
1682484540, +3.49, +28.353,  +0.10501, +1299.000, +128.000, +344.000
1682485140, +3.49, +28.394,  +0.10238, +1255.000, +104.000, +416.000
1682485740, +3.49, +28.443,  +0.12343, +1159.000, +65.000, +464.000
1682486340, +3.49, +28.533,  -0.02921, +1201.000, +80.000, +462.000
1682486940, +3.49, +28.591,  +0.03132, +1203.000, +80.000, +464.000
1682487540, +3.49, +28.566,  +0.05237, +1243.000, +96.000, +435.000
1682488140, +3.49, +28.443,  +0.03132, +1284.000, +120.000, +376.000
1682488740, +3.49, +28.394,  +0.04974, +1287.000, +120.000, +371.000
1682489340, +3.49, +28.386,  +0.05501, +1206.000, +80.000, +462.000
1682489940, +3.49, +28.394,  +0.01026, +1144.000, +64.000, +460.000
1682490540, +3.49, +28.402,  +0.05237, +1315.000, +118.000, +318.000
1682491140, +3.49, +28.411,  -0.01605, +1136.000, +60.000, +455.000
1682491740, +3.49, +28.435,  +0.04185, +1308.000, +128.000, +340.000
1682492340, +3.49, +28.452,  -0.01869, +1267.000, +112.000, +400.000
1682492940, +3.49, +28.452,  -0.04764, +1167.000, +68.000, +464.000
1682493540, +3.49, +28.484,  +0.05764, +1256.000, +104.000, +418.000
1682494140, +3.49, +28.533,  -0.00026, +1315.000, +120.000, +318.000
1682494740, +3.49, +28.582,  +0.06553, +1276.000, +116.000, +388.000
1682495340, +3.49, +28.582,  +0.03921, +1184.000, +76.000, +464.000
1682495940, +3.49, +28.607,  +0.05764, +1288.000, +120.000, +364.000
1682496540, +3.49, +28.525,  -0.00290, +1200.000, +80.000, +464.000
1682497140, +3.49, +28.411,  +0.07080, +1276.000, +114.000, +390.000
1682497740, +3.49, +28.345,  +0.01290, +1209.000, +84.000, +463.000
1682498340, +3.49, +28.189,  +0.00763, +1227.000, +88.000, +449.000
1682498940, +3.49, +28.058,  -0.06869, +1139.000, +60.000, +460.000
1682499540, +3.49, +27.951,  -0.01869, +1312.000, +124.000, +343.000
1682500140, +3.49, +27.885,  +0.02342, +1232.000, +92.000, +448.000
1682500740, +3.49, +27.885,  -0.06343, +1180.000, +72.000, +472.000
1682501340, +3.49, +27.877,  +0.06027, +1292.000, +113.000, +305.000
1682501940, +3.49, +27.902,  +0.03395, +1279.000, +120.000, +384.000
1682502540, +3.49, +27.918,  +0.03132, +1307.000, +113.000, +319.000
1682503140, +3.49, +27.902,  -0.00553, +1292.000, +128.000, +358.000
1682503740, +3.49, +27.910,  -0.01342, +1151.000, +64.000, +464.000
1682504340, +3.49, +27.861,  -0.03448, +1191.000, +76.000, +467.000
1682504940, +3.49, +27.828,  +0.04711, +1139.000, +60.000, +460.000
1682505540, +3.49, +27.828,  -0.00553, +1136.000, +60.000, +451.000
1682506140, +3.49, +27.828,  -0.00290, +1315.000, +130.000, +328.000
1682506740, +3.49, +27.820,  -0.01605, +1267.000, +110.000, +303.000
1682507340, +3.49, +27.828,  -0.06606, +1304.000, +128.000, +344.000
1682507940, +3.49, +27.828,  +0.03921, +1275.000, +115.000, +392.000
1682508540, +3.49, +27.828,  +0.06027, +1233.000, +96.000, +440.000
1682509140, +3.49, +27.828,  +0.07080, +1144.000, +64.000, +460.000
1682509740, +3.49, +27.844,  -0.01342, +1308.000, +116.000, +316.000
1682510340, +3.49, +27.844,  +0.00500, +1308.000, +128.000, +339.000
1682510940, +3.49, +27.803,  +0.03132, +1299.000, +113.000, +308.000
1682511540, +3.49, +27.795,  +0.05764, +1136.000, +60.000, +448.000
1682512140, +3.49, +27.803,  +0.03658, +1251.000, +102.000, +423.000
1682512740, +3.49, +27.787,  -0.01605, +1137.000, +60.000, +456.000
1682513340, +3.49, +27.795,  -0.01079, +1136.000, +62.000, +454.000
1682513940, +3.49, +27.704,  -0.08185, +1309.000, +115.000, +319.000
1682514540, +3.49, +27.597,  +0.07080, +1316.000, +120.000, +323.000
1682515140, +3.49, +27.565,  +0.07080, +1299.000, +128.000, +352.000
1682515740, +3.49, +27.548,  +0.06816, +1182.000, +72.000, +468.000
1682516340, +3.49, +27.655,  -0.00026, +1313.000, +115.000, +319.000
1682516940, +3.49, +27.795,  +0.01816, +1291.000, +110.000, +304.000
1682517540, +3.49, +27.902,  +0.07343, +1318.000, +129.000, +335.000
1682518140, +3.49, +27.935,  +0.08659, +1279.000, +108.000, +307.000
1682518740, +3.49, +27.910,  -0.10290, +1148.000, +64.000, +462.000
1682519340, +3.49, +27.770,  -0.00290, +1302.000, +120.000, +316.000
1682519940, +3.49, +27.663,  +0.07869, +1311.000, +124.000, +348.000
1682520540, +3.49, +27.614,  +0.02342, +1155.000, +65.000, +464.000
1682521140, +3.49, +27.639,  +0.00237, +1251.000, +102.000, +424.000
1682521740, +3.49, +27.696,  +0.12870, +1196.000, +80.000, +464.000
1682522340, +3.49, +27.754,  +0.05501, +1132.000, +62.000, +451.000
1682522940, +3.49, +27.861,  -0.02658, +1163.000, +67.000, +467.000
1682523540, +3.49, +27.811,  -0.03185, +1244.000, +98.000, +436.000
1682524140, +3.49, +27.581,  +0.02869, +1200.000, +81.000, +465.000
1682524740, +3.49, +27.532,  +0.15765, +1209.000, +80.000, +464.000
1682525340, +3.49, +27.515,  +0.02606, +1241.000, +99.000, +436.000
1682525940, +3.49, +27.770,  +0.04185, +1172.000, +70.000, +464.000
1682526540, +3.49, +27.992,  +0.02079, +1292.000, +113.000, +310.000
1682527140, +3.49, +28.025,  -0.03711, +1191.000, +76.000, +464.000
1682527740, +3.49, +28.083,  +0.11817, +1316.000, +124.000, +322.000
1682528340, +3.49, +28.197,  +0.04711, +1308.000, +117.000, +318.000
1682528940, +3.49, +28.320,  -0.03448, +1144.000, +64.000, +460.000
1682529540, +3.49, +28.460,  -0.02658, +1308.000, +128.000, +342.000
1682530140, +3.49, +28.615,  +0.00763, +1311.000, +128.000, +336.000
1682530740, +3.49, +28.582,  +0.07080, +1239.000, +96.000, +438.000
1682531340, +3.49, +28.329,  +0.13396, +1300.000, +128.000, +352.000
1682531940, +3.49, +28.165,  +0.26029, +1302.000, +112.000, +316.000
1682532540, +3.49, +28.074,  +0.24186, +1184.000, +73.000, +465.000
1682533140, +3.49, +27.984,  +0.32082, +1276.000, +120.000, +386.000
1682533740, +3.49, +27.943,  +0.58400, +1176.000, +72.000, +470.000
1682534340, +3.49, +27.869,  +0.34451, +1304.000, +128.000, +348.000
1682534940, +3.49, +27.803,  +0.45241, +1295.000, +111.000, +311.000
1682535540, +3.49, +27.737,  +0.53663, +1139.000, +64.000, +462.000
1682536140, +3.49, +27.713,  +0.31292, +1148.000, +64.000, +464.000
1682536740, +3.49, +27.688,  +1.04457, +1191.000, +76.000, +464.000
1682537340, +3.49, +27.614,  +1.79727, +1312.000, +135.000, +335.000
1682537940, +3.49, +27.507,  +2.13941, +1208.000, +83.000, +460.000
1682538540, +3.49, +27.466,  +2.19205, +1313.000, +132.000, +332.000
1682539140, +3.49, +27.474,  +2.16836, +1137.000, +60.000, +455.000
1682539740, +3.49, +27.548,  +2.47102, +1302.000, +117.000, +310.000
1682540340, +3.49, +27.622,  +2.66314, +1231.000, +96.000, +440.000
1682540940, +3.49, +27.663,  +2.04730, +1190.000, +76.000, +464.000
1682541540, +3.49, +27.704,  +2.86316, +1195.000, +76.000, +464.000
1682542140, +3.49, +27.746,  +4.18960, +1223.000, +88.000, +454.000
1682542740, +3.49, +27.754,  +3.40006, +1243.000, +99.000, +435.000
1682543340, +3.49, +27.647,  +4.45015, +1232.000, +96.000, +448.000
1682543940, +3.49, +27.639,  +5.21338, +1164.000, +67.000, +464.000
1682544540, +3.49, +27.927,  +6.54246, +1166.000, +67.000, +467.000
1682545140, +3.49, +28.476,  +3.81588, +1321.000, +132.000, +319.000
1682545740, +3.49, +28.443,  +5.98188, +1166.000, +67.000, +464.000
1682546340, +3.49, +28.525,  +2.45260, +1166.000, +70.000, +464.000
1682546940, +3.49, +28.279,  +2.72104, +1279.000, +96.000, +305.000
1682547540, +3.49, +28.099,  +3.36321, +1315.000, +132.000, +336.000
1682548140, +3.49, +28.000,  +3.35531, +1238.000, +96.000, +436.000
1682548740, +3.49, +27.959,  +4.45805, +1212.000, +83.000, +456.000
1682549340, +3.49, +28.025,  +4.51858, +1296.000, +128.000, +352.000
1682549940, +3.49, +28.247,  +7.78731, +1225.000, +88.000, +452.000
1682550540, +3.49, +28.607,  +6.92933, +1311.000, +124.000, +336.000
1682551140, +3.49, +28.787,  +7.20041, +1196.000, +78.000, +463.000
1682551740, +3.49, +28.885,  +7.41885, +1276.000, +112.000, +304.000
1682552340, +3.49, +28.975,  +7.42938, +1299.000, +128.000, +348.000
1682552940, +3.49, +28.844,  +7.52939, +1287.000, +107.000, +319.000
1682553540, +3.49, +28.542,  +3.69482, +1192.000, +76.000, +464.000
1682554140, +3.49, +28.591,  +1.51567, +1136.000, +60.000, +460.000
