7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1688186340, +3.48, +28.795,  +0.41030, +1153.000, +64.000, +488.000
1688186940, +3.48, +28.738,  +0.25766, +1142.000, +60.000, +483.000
1688187540, +3.48, +28.746,  +0.16291, +1305.000, +112.000, +376.000
1688188140, +3.48, +28.770,  +0.00500, +1147.000, +64.000, +484.000
1688188740, +3.48, +28.640,  -0.03974, +1168.000, +70.000, +492.000
1688189340, +3.48, +28.304,  +0.04711, +1228.000, +92.000, +474.000
1688189940, +3.48, +28.271,  +0.00763, +1241.000, +96.000, +464.000
1688190540, +3.48, +28.165,  -0.02132, +1252.000, +102.000, +454.000
1688191140, +3.48, +28.238,  -0.02921, +1256.000, +104.000, +444.000
1688191740, +3.48, +28.509,  -0.02658, +1196.000, +78.000, +492.000
1688192340, +3.48, +28.672,  +0.00763, +1304.000, +108.000, +355.000
1688192940, +3.48, +28.770,  +0.02869, +1295.000, +103.000, +351.000
1688193540, +3.48, +28.828,  -0.05027, +1153.000, +64.000, +487.000
1688194140, +3.48, +28.738,  -0.02658, +1155.000, +64.000, +488.000
1688194740, +3.48, +28.173,  -0.09238, +1279.000, +118.000, +408.000
1688195340, +3.48, +27.992,  -0.01342, +1278.000, +118.000, +408.000
1688195940, +3.48, +27.935,  -0.02132, +1200.000, +78.000, +488.000
1688196540, +3.48, +27.836,  -0.05553, +1276.000, +115.000, +412.000
1688197140, +3.48, +27.894,  -0.05290, +1279.000, +118.000, +408.000
1688197740, +3.48, +27.688,  -0.12396, +1244.000, +99.000, +460.000
1688198340, +3.48, +27.400,  -0.01342, +1142.000, +63.000, +476.000
1688198940, +3.48, +27.466,  +0.02342, +1159.000, +64.000, +488.000
1688199540, +3.48, +27.482,  -0.02921, +1305.000, +112.000, +377.000
1688200140, +3.48, +27.350,  -0.06080, +1142.000, +62.000, +480.000
1688200740, +3.48, +27.326,  +0.03395, +1159.000, +64.000, +488.000
1688201340, +3.48, +27.326,  -0.07659, +1191.000, +76.000, +492.000
1688201940, +3.48, +27.457,  +0.03658, +1299.000, +118.000, +384.000
1688202540, +3.48, +27.688,  -0.10554, +1316.000, +111.000, +355.000
1688203140, +3.48, +27.762,  +0.06290, +1255.000, +102.000, +448.000
1688203740, +3.48, +27.861,  +0.01816, +1304.000, +113.000, +376.000
1688204340, +3.48, +27.877,  -0.03974, +1303.000, +111.000, +351.000
1688204940, +3.48, +27.836,  +0.01816, +1312.000, +116.000, +374.000
1688205540, +3.48, +27.811,  -0.01342, +1310.000, +112.000, +376.000
1688206140, +3.48, +27.746,  +0.02869, +1310.000, +112.000, +380.000
1688206740, +3.48, +27.614,  -0.05027, +1318.000, +120.000, +360.000
1688207340, +3.48, +27.573,  -0.06080, +1153.000, +64.000, +487.000
1688207940, +3.48, +27.268,  -0.02658, +1144.000, +64.000, +484.000
1688208540, +3.48, +27.053,  +0.01290, +1168.000, +70.000, +494.000
1688209140, +3.48, +27.094,  +0.01553, +1232.000, +96.000, +472.000
