7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1686355740, +3.48, +28.770,  +1.38671, +1168.000, +71.000, +486.000
1686356340, +3.48, +28.770,  +1.31302, +1185.000, +76.000, +486.000
1686356940, +3.48, +28.779,  +2.29732, +1182.000, +76.000, +487.000
1686357540, +3.48, +28.779,  +2.22889, +1206.000, +83.000, +483.000
1686358140, +3.48, +28.787,  +2.28416, +1168.000, +70.000, +486.000
1686358740, +3.48, +28.787,  +2.23416, +1164.000, +65.000, +486.000
1686359340, +3.48, +28.779,  +2.15783, +1222.000, +88.000, +478.000
1686359940, +3.48, +28.689,  +2.03414, +1208.000, +83.000, +481.000
1686360540, +3.48, +28.648,  +2.26311, +1171.000, +68.000, +486.000
1686361140, +3.48, +28.672,  +1.62094, +1191.000, +76.000, +487.000
1686361740, +3.48, +28.730,  +2.38417, +1200.000, +80.000, +484.000
1686362340, +3.48, +28.754,  +1.34197, +1182.000, +76.000, +488.000
1686362940, +3.48, +28.730,  +1.85517, +1190.000, +76.000, +487.000
1686363540, +3.48, +28.705,  +1.45250, +1240.000, +96.000, +456.000
1686364140, +3.48, +28.550,  +0.86824, +1262.000, +108.000, +432.000
1686364740, +3.48, +28.460,  +0.85771, +1278.000, +115.000, +403.000
1686365340, +3.48, +28.402,  +1.13932, +1272.000, +116.000, +412.000
1686365940, +3.48, +28.337,  +1.01299, +1291.000, +120.000, +384.000
1686366540, +3.48, +28.304,  +0.84718, +1248.000, +97.000, +452.000
1686367140, +3.48, +28.304,  +0.77876, +1287.000, +120.000, +392.000
1686367740, +3.48, +28.263,  +0.62611, +1307.000, +112.000, +368.000
1686368340, +3.48, +28.255,  +0.46031, +1296.000, +120.000, +376.000
1686368940, +3.48, +28.238,  +0.51031, +1306.000, +112.000, +368.000
1686369540, +3.48, +28.247,  +0.37346, +1278.000, +120.000, +400.000
1686370140, +3.48, +28.206,  +0.23397, +1304.000, +116.000, +368.000
1686370740, +3.48, +28.156,  +0.19712, +1312.000, +120.000, +368.000
1686371340, +3.48, +28.132,  +0.15238, +1308.000, +112.000, +369.000
1686371940, +3.48, +28.115,  +0.13659, +1316.000, +115.000, +355.000
1686372540, +3.48, +28.124,  +0.07080, +1305.000, +112.000, +370.000
1686373140, +3.48, +28.140,  +0.04711, +1139.000, +63.000, +472.000
1686373740, +3.48, +28.173,  +0.05764, +1312.000, +112.000, +371.000
1686374340, +3.48, +28.173,  -0.00553, +1300.000, +111.000, +344.000
1686374940, +3.48, +28.148,  +0.05237, +1257.000, +108.000, +436.000
1686375540, +3.48, +28.181,  -0.02921, +1296.000, +110.000, +343.000
1686376140, +3.48, +28.181,  -0.02658, +1294.000, +107.000, +347.000
1686376740, +3.48, +28.173,  -0.01605, +1311.000, +112.000, +371.000
1686377340, +3.48, +28.165,  +0.08659, +1302.000, +120.000, +371.000
1686377940, +3.48, +28.263,  +0.02869, +1140.000, +62.000, +470.000
1686378540, +3.48, +28.361,  +0.02342, +1311.000, +112.000, +371.000
1686379140, +3.48, +28.427,  +0.00500, +1139.000, +62.000, +470.000
1686379740, +3.48, +28.476,  -0.04237, +1308.000, +110.000, +348.000
1686380340, +3.48, +28.509,  -0.02395, +1315.000, +120.000, +356.000
1686380940, +3.48, +28.361,  +0.02606, +1311.000, +113.000, +344.000
1686381540, +3.48, +28.189,  -0.07395, +1145.000, +64.000, +480.000
1686382140, +3.48, +28.132,  +0.01816, +1159.000, +64.000, +483.000
