7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685444940, +3.48, +28.689,  -0.05816, +1211.000, +83.000, +472.000
1685445540, +3.48, +28.623,  -0.01079, +1184.000, +76.000, +476.000
1685446140, +3.48, +28.607,  +0.04711, +1304.000, +112.000, +331.000
1685446740, +3.49, +28.632,  -0.01605, +1203.000, +80.000, +472.000
1685447340, +3.48, +28.672,  -0.04500, +1136.000, +62.000, +462.000
1685447940, +3.48, +28.697,  -0.03974, +1305.000, +124.000, +354.000
1685448540, +3.48, +28.533,  +0.03132, +1180.000, +72.000, +480.000
1685449140, +3.48, +28.066,  -0.01342, +1267.000, +112.000, +412.000
1685449740, +3.49, +28.083,  -0.02658, +1295.000, +121.000, +368.000
1685450340, +3.48, +28.181,  -0.02658, +1289.000, +124.000, +376.000
1685450940, +3.48, +28.091,  -0.00553, +1139.000, +64.000, +468.000
1685451540, +3.48, +28.017,  -0.03185, +1271.000, +104.000, +327.000
1685452140, +3.48, +27.918,  +0.07606, +1304.000, +128.000, +354.000
1685452740, +3.48, +27.951,  -0.02658, +1311.000, +128.000, +352.000
1685453340, +3.48, +28.132,  +0.08922, +1316.000, +136.000, +344.000
1685453940, +3.48, +28.230,  +0.03921, +1139.000, +60.000, +464.000
1685454540, +3.48, +28.271,  +0.01026, +1145.000, +64.000, +472.000
1685455140, +3.48, +28.165,  +0.06027, +1166.000, +70.000, +476.000
1685455740, +3.48, +27.992,  +0.03658, +1176.000, +72.000, +476.000
1685456340, +3.48, +27.935,  +0.00500, +1224.000, +88.000, +465.000
1685456940, +3.48, +27.927,  -0.02658, +1155.000, +64.000, +472.000
1685457540, +3.48, +27.902,  +0.00500, +1292.000, +124.000, +376.000
1685458140, +3.48, +27.902,  +0.07343, +1262.000, +108.000, +422.000
1685458740, +3.48, +27.968,  +0.02342, +1224.000, +92.000, +464.000
1685459340, +3.48, +28.115,  +0.03395, +1319.000, +126.000, +339.000
1685459940, +3.48, +28.288,  +0.02869, +1223.000, +88.000, +462.000
1685460540, +3.48, +28.492,  +0.03921, +1281.000, +120.000, +387.000
1685461140, +3.48, +28.738,  -0.03711, +1304.000, +128.000, +358.000
1685461740, +3.48, +28.803,  +0.01290, +1150.000, +64.000, +470.000
1685462340, +3.48, +28.860,  -0.07922, +1308.000, +128.000, +352.000
1685462940, +3.48, +28.934,  -0.00553, +1304.000, +128.000, +354.000
1685463540, +3.48, +29.040,  -0.04764, +1296.000, +128.000, +364.000
1685464140, +3.48, +28.926,  +0.01553, +1297.000, +128.000, +360.000
1685464740, +3.48, +28.877,  +0.04711, +1216.000, +84.000, +467.000
1685465340, +3.48, +28.877,  +0.01026, +1260.000, +108.000, +420.000
1685465940, +3.49, +28.860,  +0.02869, +1260.000, +112.000, +420.000
1685466540, +3.48, +28.909,  +0.03658, +1169.000, +71.000, +480.000
1685467140, +3.48, +28.983,  -0.02658, +1148.000, +64.000, +472.000
1685467740, +3.49, +29.040,  -0.00816, +1248.000, +99.000, +440.000
1685468340, +3.49, +28.926,  +0.00237, +1220.000, +88.000, +464.000
1685468940, +3.48, +28.868,  +0.08396, +1136.000, +60.000, +467.000
1685469540, +3.48, +28.885,  +0.13922, +1166.000, +70.000, +480.000
1685470140, +3.48, +28.730,  +0.22344, +1219.000, +88.000, +467.000
1685470740, +3.49, +28.681,  +0.34714, +1203.000, +80.000, +472.000
1685471340, +3.49, +28.819,  +0.38135, +1264.000, +112.000, +424.000
1685471940, +3.48, +28.460,  +0.40504, +1254.000, +104.000, +435.000
1685472540, +3.48, +28.271,  +0.19976, +1199.000, +80.000, +480.000
1685473140, +3.48, +28.115,  +0.88140, +1193.000, +78.000, +476.000
1685473740, +3.49, +27.976,  +1.23933, +1135.000, +60.000, +462.000
1685474340, +3.49, +28.115,  +0.90772, +1283.000, +108.000, +316.000
1685474940, +3.49, +28.582,  +1.61568, +1137.000, +60.000, +464.000
1685475540, +3.49, +28.566,  +1.43145, +1296.000, +128.000, +364.000
1685476140, +3.48, +28.288,  +1.37355, +1295.000, +128.000, +368.000
1685476740, +3.49, +28.550,  +1.85517, +1224.000, +88.000, +462.000
1685477340, +3.49, +28.648,  +0.88666, +1248.000, +102.000, +440.000
1685477940, +3.49, +28.656,  +1.09194, +1177.000, +73.000, +480.000
1685478540, +3.49, +28.656,  +2.09204, +1312.000, +120.000, +355.000
1685479140, +3.48, +28.337,  +1.12353, +1144.000, +64.000, +476.000
1685479740, +3.49, +28.074,  +1.84728, +1136.000, +60.000, +463.000
1685480340, +3.49, +27.902,  +2.15520, +1168.000, +68.000, +480.000
1685480940, +3.48, +27.820,  +1.84465, +1153.000, +64.000, +476.000
1685481540, +3.49, +27.787,  +2.07888, +1267.000, +112.000, +414.000
1685482140, +3.49, +27.762,  +1.85781, +1257.000, +104.000, +432.000
1685482740, +3.49, +27.779,  +2.25258, +1255.000, +102.000, +432.000
1685483340, +3.48, +27.795,  +1.69463, +1286.000, +120.000, +385.000
1685483940, +3.48, +27.828,  +2.78421, +1284.000, +120.000, +386.000
1685484540, +3.48, +27.861,  +2.18942, +1287.000, +120.000, +384.000
1685485140, +3.48, +27.885,  +2.28416, +1297.000, +124.000, +368.000
1685485740, +3.48, +27.910,  +2.46313, +1292.000, +128.000, +376.000
1685486340, +3.48, +27.910,  +2.28416, +1304.000, +124.000, +358.000
1685486940, +3.48, +27.943,  +2.44470, +1286.000, +124.000, +384.000
1685487540, +3.48, +27.927,  +2.29206, +1287.000, +120.000, +384.000
1685488140, +3.48, +27.918,  +2.61577, +1312.000, +120.000, +357.000
1685488740, +3.48, +27.927,  +2.39470, +1252.000, +103.000, +436.000
1685489340, +3.48, +27.910,  +2.35785, +1262.000, +112.000, +423.000
1685489940, +3.48, +27.927,  +2.53418, +1278.000, +116.000, +400.000
1685490540, +3.48, +28.033,  +1.93676, +1308.000, +120.000, +356.000
1685491140, +3.48, +28.181,  +2.48418, +1238.000, +96.000, +456.000
1685491740, +3.48, +28.148,  +1.27091, +1240.000, +96.000, +448.000
1685492340, +3.48, +28.173,  +1.17879, +1193.000, +80.000, +480.000
1685492940, +3.48, +28.222,  +2.01572, +1312.000, +120.000, +356.000
1685493540, +3.48, +28.337,  +2.18942, +1286.000, +124.000, +388.000
1685494140, +3.48, +28.648,  +1.55515, +1137.000, +60.000, +464.000
1685494740, +3.48, +28.689,  +1.84201, +1312.000, +120.000, +355.000
1685495340, +3.48, +28.811,  +2.44470, +1315.000, +124.000, +348.000
1685495940, +3.48, +28.599,  +2.42628, +1137.000, +63.000, +462.000
1685496540, +3.48, +28.312,  +1.74727, +1286.000, +120.000, +392.000
1685497140, +3.48, +28.312,  +1.51567, +1308.000, +120.000, +356.000
1685497740, +3.48, +28.247,  +1.31565, +1305.000, +115.000, +335.000
1685498340, +3.48, +28.370,  +1.12616, +1139.000, +57.000, +464.000
1685498940, +3.48, +28.452,  +0.80771, +1308.000, +120.000, +352.000
1685499540, +3.48, +28.386,  +1.00773, +1151.000, +65.000, +472.000
1685500140, +3.48, +28.345,  +0.84455, +1294.000, +124.000, +371.000
1685500740, +3.48, +28.353,  +0.97614, +1140.000, +60.000, +467.000
1685501340, +3.48, +28.460,  +0.78139, +1145.000, +64.000, +472.000
1685501940, +3.48, +28.427,  +0.80771, +1304.000, +115.000, +323.000
1685502540, +3.48, +28.484,  +0.76033, +1312.000, +120.000, +355.000
1685503140, +3.48, +28.435,  +0.82087, +1302.000, +124.000, +364.000
1685503740, +3.48, +28.460,  +0.57347, +1310.000, +120.000, +355.000
1685504340, +3.48, +28.402,  +0.41557, +1312.000, +121.000, +338.000
1685504940, +3.48, +28.411,  +0.44188, +1299.000, +128.000, +364.000
1685505540, +3.48, +28.501,  +0.35240, +1287.000, +122.000, +384.000
1685506140, +3.48, +28.640,  +0.32608, +1271.000, +112.000, +412.000
1685506740, +3.48, +28.525,  +0.28397, +1295.000, +120.000, +374.000
1685507340, +3.48, +28.656,  +0.19976, +1159.000, +64.000, +480.000
1685507940, +3.49, +28.975,  +0.15765, +1195.000, +78.000, +480.000
1685508540, +3.48, +29.129,  -0.01605, +1283.000, +120.000, +392.000
1685509140, +3.48, +28.999,  +0.03395, +1203.000, +80.000, +480.000
1685509740, +3.49, +28.762,  +0.01026, +1180.000, +72.000, +483.000
1685510340, +3.49, +28.558,  +0.03921, +1159.000, +67.000, +480.000
1685510940, +3.48, +28.370,  -0.07922, +1147.000, +62.000, +480.000
1685511540, +3.48, +28.238,  -0.05553, +1196.000, +78.000, +483.000
1685512140, +3.48, +28.148,  -0.06080, +1271.000, +112.000, +412.000
