7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1692592740, +2.94, +28.181,  +0.59190, +1296.000, +120.000, +439.000
1692593340, +2.93, +28.230,  +0.47610, +1193.000, +80.000, +472.000
1692593940, +2.93, +28.263,  +0.22871, +1345.000, +151.000, +358.000
1692594540, +2.93, +28.279,  +0.08922, +1142.000, +64.000, +464.000
1692595140, +2.93, +28.271,  -0.00026, +1161.000, +66.000, +468.000
1692595740, +2.93, +28.247,  -0.03974, +1340.000, +158.000, +333.000
1692596340, +2.93, +28.230,  -0.03974, +1148.000, +64.000, +464.000
1692596940, +2.93, +28.255,  -0.06606, +1132.000, +56.000, +460.000
1692597540, +2.93, +28.189,  -0.05816, +1144.000, +64.000, +464.000
1692598140, +2.93, +28.148,  -0.04500, +1145.000, +64.000, +466.000
1692598740, +2.93, +28.140,  -0.05027, +1155.000, +64.000, +465.000
1692599340, +2.93, +28.107,  -0.05290, +1118.000, +52.000, +450.000
1692599940, +2.93, +28.107,  -0.06080, +1182.000, +109.000, +255.000
1692600540, +2.93, +28.238,  -0.07132, +1350.000, +162.000, +352.000
1692601140, +2.93, +28.320,  -0.06606, +1216.000, +84.000, +494.000
1692601740, +2.94, +28.288,  -0.03711, +1198.000, +76.000, +480.000
1692602340, +2.93, +28.288,  -0.06606, +1255.000, +100.000, +460.000
1692602940, +2.93, +28.345,  -0.07395, +1167.000, +66.000, +472.000
1692603540, +2.94, +28.394,  -0.05290, +1123.000, +50.000, +455.000
1692604140, +2.94, +28.468,  -0.05553, +1171.000, +88.000, +247.000
1692604740, +2.94, +28.476,  -0.06869, +1337.000, +153.000, +379.000
1692605340, +2.94, +28.476,  -0.07395, +1123.000, +56.000, +460.000
1692605940, +2.94, +28.492,  -0.07132, +1243.000, +126.000, +252.000
1692606540, +2.94, +28.509,  -0.05290, +1187.000, +104.000, +247.000
1692607140, +2.94, +28.542,  -0.06606, +1336.000, +166.000, +368.000
1692607740, +2.94, +28.550,  -0.07395, +1247.000, +121.000, +240.000
1692608340, +2.94, +28.566,  -0.08711, +1251.000, +100.000, +462.000
1692608940, +2.94, +28.591,  -0.06343, +1144.000, +64.000, +464.000
1692609540, +2.94, +28.632,  -0.07659, +1191.000, +109.000, +300.000
1692610140, +2.94, +28.664,  -0.05027, +1139.000, +60.000, +483.000
1692610740, +2.94, +28.689,  -0.05816, +1120.000, +56.000, +454.000
1692611340, +2.94, +28.697,  -0.07132, +1214.000, +71.000, +280.000
1692611940, +2.94, +28.697,  -0.06343, +1169.000, +70.000, +476.000
1692612540, +2.94, +28.689,  -0.07395, +1288.000, +112.000, +432.000
1692613140, +2.94, +28.689,  -0.06606, +1176.000, +96.000, +248.000
1692613740, +2.94, +28.664,  -0.07659, +1142.000, +64.000, +464.000
1692614340, +2.94, +28.656,  -0.06606, +1120.000, +52.000, +454.000
1692614940, +2.94, +28.640,  -0.05027, +1187.000, +97.000, +255.000
1692615540, +2.93, +28.632,  -0.05553, +1288.000, +112.000, +435.000
1692616140, +2.93, +28.632,  -0.05816, +1231.000, +111.000, +254.000
1692616740, +2.93, +28.632,  -0.05816, +1240.000, +126.000, +238.000
1692617340, +2.93, +28.632,  -0.06343, +1272.000, +155.000, +207.000
1692617940, +2.93, +28.640,  -0.07659, +1208.000, +71.000, +240.000
1692618540, +2.93, +28.632,  -0.07395, +1126.000, +56.000, +460.000
1692619140, +2.93, +28.542,  -0.05816, +1308.000, +176.000, +218.000
1692619740, +2.93, +28.460,  -0.05027, +1137.000, +60.000, +464.000
1692620340, +2.93, +28.468,  -0.04500, +1191.000, +76.000, +476.000
1692620940, +2.93, +28.378,  -0.07395, +1142.000, +64.000, +464.000
1692621540, +2.93, +28.353,  -0.05816, +1158.000, +64.000, +464.000
1692622140, +2.93, +28.320,  -0.06869, +1334.000, +153.000, +376.000
1692622740, +2.93, +28.312,  -0.08185, +1168.000, +63.000, +276.000
1692623340, +2.93, +28.181,  -0.06343, +1155.000, +64.000, +468.000
1692623940, +2.93, +28.238,  -0.05553, +1295.000, +170.000, +211.000
1692624540, +2.93, +28.312,  -0.06080, +1151.000, +64.000, +466.000
1692625140, +2.93, +28.386,  -0.04764, +1139.000, +60.000, +466.000
1692625740, +2.93, +28.419,  -0.06869, +1296.000, +120.000, +424.000
1692626340, +2.86, +28.181,  -0.06080, +1155.000, +64.000, +472.000
1692626940, +2.76, +28.386,  -0.06869, +1153.000, +64.000, +472.000
1692627540, +2.72, +28.893,  -0.08975, +1176.000, +72.000, +472.000
1692628140, +2.80, +29.113,  -0.07922, +1119.000, +56.000, +448.000
1692628740, +2.85, +28.819,  -0.05816, +1116.000, +56.000, +448.000
1692629340, +2.87, +28.582,  -0.06343, +1257.000, +102.000, +452.000
1692629940, +2.87, +28.099,  -0.05553, +1319.000, +186.000, +246.000
1692630540, +2.88, +27.696,  -0.02395, +1176.000, +109.000, +250.000
1692631140, +2.88, +27.507,  -0.06606, +1168.000, +68.000, +472.000
1692631740, +2.88, +27.391,  -0.05027, +1342.000, +170.000, +301.000
1692632340, +2.88, +27.556,  -0.06869, +1196.000, +76.000, +472.000
1692632940, +2.88, +27.927,  -0.05290, +1206.000, +108.000, +255.000
1692633540, +2.88, +27.935,  -0.06343, +1219.000, +105.000, +269.000
1692634140, +2.88, +27.787,  -0.04764, +1120.000, +56.000, +454.000
1692634740, +2.88, +27.951,  -0.05290, +1120.000, +56.000, +448.000
1692635340, +2.88, +28.181,  -0.06080, +1196.000, +83.000, +259.000
1692635940, +2.88, +28.337,  -0.05816, +1334.000, +154.000, +376.000
1692636540, +2.88, +28.419,  -0.06606, +1328.000, +186.000, +240.000
1692637140, +2.88, +28.484,  -0.08711, +1339.000, +171.000, +277.000
1692637740, +2.88, +28.525,  -0.04237, +1327.000, +179.000, +220.000
1692638340, +2.88, +28.542,  -0.05553, +1240.000, +120.000, +231.000
1692638940, +2.88, +28.558,  -0.02132, +1311.000, +173.000, +213.000
1692639540, +2.88, +28.550,  +0.05501, +1336.000, +180.000, +249.000
1692640140, +2.88, +28.574,  +0.19976, +1175.000, +99.000, +255.000
1692640740, +2.88, +28.599,  +0.35240, +1190.000, +76.000, +480.000
1692641340, +2.74, +28.681,  +0.55505, +1155.000, +64.000, +466.000
1692641940, +2.80, +28.942,  +0.98404, +1144.000, +64.000, +464.000
1692642540, +2.80, +28.730,  +0.92351, +1260.000, +104.000, +454.000
1692643140, +2.79, +28.574,  +1.27354, +1351.000, +128.000, +348.000
1692643740, +2.78, +28.525,  +1.54725, +1187.000, +72.000, +502.000
1692644340, +2.78, +28.452,  +1.91044, +1332.000, +151.000, +384.000
1692644940, +2.77, +28.402,  +2.25784, +1292.000, +159.000, +229.000
1692645540, +2.76, +28.427,  +2.68420, +1299.000, +128.000, +428.000
1692646140, +2.76, +28.468,  +3.15793, +1335.000, +152.000, +246.000
