7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676793540, +3.51, +28.312,  +0.05237, +1231.000, +96.000, +438.000
1676794140, +3.51, +28.353,  +0.03921, +1240.000, +99.000, +428.000
1676794740, +3.51, +28.427,  +0.02079, +1145.000, +67.000, +454.000
1676795340, +3.51, +28.443,  +0.02606, +1246.000, +100.000, +419.000
1676795940, +3.51, +28.427,  +0.00500, +1228.000, +96.000, +438.000
1676796540, +3.51, +28.452,  +0.04185, +1211.000, +84.000, +454.000
1676797140, +3.51, +28.460,  -0.00290, +1224.000, +92.000, +444.000
1676797740, +3.51, +28.452,  -0.05290, +1304.000, +112.000, +335.000
1676798340, +3.51, +28.329,  +0.08396, +1235.000, +96.000, +432.000
1676798940, +3.51, +28.173,  +0.03658, +1256.000, +108.000, +400.000
1676799540, +3.51, +28.099,  +0.05237, +1244.000, +102.000, +422.000
1676800140, +3.51, +28.058,  +0.02342, +1244.000, +100.000, +428.000
1676800740, +3.51, +28.042,  +0.00763, +1246.000, +103.000, +419.000
1676801340, +3.51, +28.017,  +0.02342, +1287.000, +120.000, +353.000
1676801940, +3.51, +28.025,  -0.05553, +1256.000, +108.000, +401.000
1676802540, +3.51, +28.025,  +0.07606, +1255.000, +106.000, +408.000
1676803140, +3.51, +28.009,  +0.01290, +1264.000, +112.000, +392.000
1676803740, +3.51, +28.009,  +0.03395, +1267.000, +112.000, +384.000
1676804340, +3.51, +28.000,  +0.06027, +1271.000, +112.000, +384.000
1676804940, +3.51, +28.000,  +0.05237, +1264.000, +112.000, +390.000
1676805540, +3.51, +27.951,  +0.05237, +1264.000, +112.000, +392.000
1676806140, +3.51, +27.885,  +0.05501, +1272.000, +115.000, +374.000
1676806740, +3.51, +27.844,  +0.09185, +1283.000, +116.000, +356.000
1676807340, +3.51, +27.779,  +0.06553, +1289.000, +116.000, +352.000
1676807940, +3.51, +27.704,  -0.00290, +1295.000, +113.000, +344.000
1676808540, +3.51, +27.663,  +0.06816, +1304.000, +112.000, +339.000
1676809140, +3.51, +27.672,  -0.00816, +1292.000, +115.000, +345.000
1676809740, +3.51, +27.655,  +0.03395, +1288.000, +116.000, +352.000
1676810340, +3.51, +27.647,  +0.13659, +1302.000, +112.000, +348.000
1676810940, +3.51, +27.663,  -0.01605, +1291.000, +115.000, +344.000
1676811540, +3.51, +27.713,  +0.02342, +1287.000, +118.000, +352.000
1676812140, +3.51, +27.820,  -0.02132, +1287.000, +116.000, +352.000
