7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1682075940, +3.49, +27.704,  +0.04974, +1294.000, +124.000, +358.000
1682076540, +3.49, +27.762,  -0.05553, +1246.000, +99.000, +435.000
1682077140, +3.49, +27.762,  -0.00290, +1136.000, +60.000, +454.000
1682077740, +3.49, +27.713,  +0.01553, +1281.000, +120.000, +380.000
1682078340, +3.49, +27.639,  +0.05764, +1223.000, +88.000, +454.000
1682078940, +3.49, +27.704,  +0.03658, +1232.000, +96.000, +448.000
1682079540, +3.49, +27.787,  +0.07080, +1135.000, +60.000, +448.000
1682080140, +3.49, +27.770,  +0.02342, +1180.000, +72.000, +464.000
1682080740, +3.49, +27.902,  -0.00553, +1316.000, +127.000, +332.000
1682081340, +3.49, +28.000,  -0.00026, +1302.000, +128.000, +342.000
1682081940, +3.49, +27.918,  +0.06816, +1236.000, +96.000, +440.000
1682082540, +3.49, +27.828,  -0.03711, +1187.000, +76.000, +470.000
1682083140, +3.49, +27.754,  +0.00237, +1167.000, +67.000, +466.000
1682083740, +3.49, +27.713,  +0.05764, +1139.000, +60.000, +456.000
1682084340, +3.49, +27.704,  +0.06553, +1305.000, +112.000, +310.000
1682084940, +3.49, +27.713,  +0.05501, +1260.000, +108.000, +412.000
1682085540, +3.49, +27.688,  +0.03132, +1248.000, +102.000, +432.000
1682086140, +3.49, +27.499,  +0.01026, +1292.000, +124.000, +364.000
1682086740, +3.49, +27.326,  -0.00290, +1203.000, +80.000, +463.000
1682087340, +3.49, +27.293,  -0.01342, +1304.000, +124.000, +344.000
1682087940, +3.49, +27.284,  +0.02079, +1281.000, +120.000, +374.000
1682088540, +3.49, +27.194,  +0.04974, +1295.000, +128.000, +352.000
1682089140, +3.49, +27.094,  -0.03448, +1155.000, +64.000, +464.000
1682089740, +3.49, +27.086,  +0.07869, +1257.000, +104.000, +416.000
1682090340, +3.49, +27.103,  +0.01553, +1160.000, +65.000, +463.000
1682090940, +3.49, +26.929,  +0.03921, +1304.000, +128.000, +344.000
1682091540, +3.49, +26.780,  +0.10501, +1142.000, +64.000, +463.000
1682092140, +3.49, +26.747,  +0.09711, +1136.000, +62.000, +451.000
1682092740, +3.49, +26.880,  -0.02132, +1257.000, +104.000, +416.000
1682093340, +3.49, +27.078,  -0.01605, +1136.000, +60.000, +451.000
1682093940, +3.49, +27.268,  +0.06290, +1279.000, +120.000, +384.000
1682094540, +3.49, +27.350,  +0.02869, +1174.000, +72.000, +464.000
1682095140, +3.49, +27.416,  +0.00763, +1276.000, +102.000, +300.000
1682095740, +3.49, +27.457,  -0.02658, +1304.000, +128.000, +336.000
1682096340, +3.49, +27.482,  -0.00290, +1312.000, +120.000, +337.000
1682096940, +3.49, +27.490,  -0.02395, +1160.000, +66.000, +465.000
1682097540, +3.49, +27.548,  -0.01079, +1320.000, +126.000, +320.000
1682098140, +3.49, +27.556,  +0.00237, +1319.000, +127.000, +327.000
1682098740, +3.49, +27.713,  +0.03395, +1209.000, +84.000, +460.000
1682099340, +3.49, +27.902,  +0.02869, +1292.000, +112.000, +304.000
1682099940, +3.49, +28.066,  +0.11817, +1272.000, +114.000, +392.000
1682100540, +3.49, +28.460,  +0.07869, +1276.000, +116.000, +384.000
1682101140, +3.49, +28.697,  +0.05237, +1287.000, +120.000, +364.000
1682101740, +3.49, +28.770,  +0.14712, +1167.000, +68.000, +464.000
1682102340, +3.49, +28.779,  +0.08659, +1230.000, +92.000, +448.000
1682102940, +3.49, +28.828,  +0.18133, +1272.000, +112.000, +392.000
1682103540, +3.49, +28.828,  +0.24450, +1235.000, +90.000, +441.000
1682104140, +3.49, +28.738,  +0.20502, +1148.000, +64.000, +460.000
1682104740, +3.49, +28.770,  +0.33135, +1238.000, +96.000, +440.000
1682105340, +3.49, +28.852,  +0.42609, +1200.000, +80.000, +462.000
1682105940, +3.49, +28.877,  +0.59190, +1228.000, +88.000, +448.000
1682106540, +3.49, +28.877,  +0.74191, +1270.000, +102.000, +297.000
1682107140, +3.49, +28.885,  +0.74191, +1296.000, +124.000, +352.000
1682107740, +3.49, +28.860,  +0.87350, +1161.000, +66.000, +460.000
1682108340, +3.49, +28.811,  +1.23669, +1318.000, +120.000, +328.000
1682108940, +3.49, +28.803,  +0.67875, +1164.000, +67.000, +464.000
1682109540, +3.49, +28.795,  +1.60778, +1200.000, +80.000, +460.000
1682110140, +3.49, +28.770,  +1.99992, +1209.000, +83.000, +462.000
1682110740, +3.49, +28.762,  +2.26311, +1313.000, +111.000, +319.000
1682111340, +3.49, +28.754,  +1.82886, +1219.000, +88.000, +456.000
1682111940, +3.49, +28.754,  +2.23416, +1228.000, +88.000, +448.000
1682112540, +3.49, +28.607,  +2.51576, +1148.000, +64.000, +464.000
1682113140, +3.49, +28.648,  +2.53418, +1215.000, +84.000, +460.000
1682113740, +3.49, +28.697,  +2.85790, +1296.000, +124.000, +352.000
1682114340, +3.49, +28.648,  +3.06845, +1134.000, +60.000, +448.000
1682114940, +3.49, +28.591,  +2.97107, +1248.000, +102.000, +428.000
1682115540, +3.49, +28.542,  +2.92896, +1254.000, +104.000, +420.000
1682116140, +3.49, +28.501,  +3.39216, +1287.000, +120.000, +368.000
1682116740, +3.49, +28.435,  +2.86316, +1283.000, +120.000, +376.000
1682117340, +3.49, +28.345,  +2.29995, +1203.000, +80.000, +460.000
1682117940, +3.49, +28.173,  +2.76052, +1232.000, +96.000, +441.000
1682118540, +3.49, +28.099,  +2.65525, +1144.000, +64.000, +460.000
1682119140, +3.49, +28.083,  +1.98940, +1292.000, +128.000, +360.000
