7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1677977940, +3.50, +27.828,  +8.26893, +1241.000, +100.000, +430.000
1677978540, +3.50, +27.877,  +7.83468, +1240.000, +96.000, +432.000
1677979140, +3.50, +27.885,  +6.98460, +1233.000, +96.000, +440.000
1677979740, +3.50, +28.083,  +6.30822, +1187.000, +76.000, +465.000
1677980340, +3.50, +28.247,  +5.75817, +1203.000, +83.000, +460.000
1677980940, +3.50, +28.255,  +5.41340, +1304.000, +107.000, +348.000
1677981540, +3.50, +28.083,  +4.84756, +1238.000, +96.000, +435.000
1677982140, +3.50, +28.124,  +4.35014, +1191.000, +78.000, +460.000
1677982740, +3.50, +28.320,  +3.86063, +1153.000, +65.000, +460.000
1677983340, +3.50, +28.427,  +3.49480, +1155.000, +67.000, +462.000
1677983940, +3.50, +28.107,  +3.15530, +1224.000, +92.000, +444.000
1677984540, +3.50, +27.976,  +2.83684, +1233.000, +96.000, +440.000
1677985140, +3.50, +28.279,  +2.47365, +1166.000, +71.000, +460.000
1677985740, +3.50, +28.492,  +2.09730, +1164.000, +71.000, +463.000
1677986340, +3.50, +28.591,  +2.01835, +1308.000, +106.000, +337.000
1677986940, +3.50, +28.542,  +1.61041, +1144.000, +64.000, +456.000
1677987540, +3.50, +28.361,  +1.51567, +1150.000, +65.000, +456.000
1677988140, +3.50, +28.370,  +1.45777, +1169.000, +70.000, +464.000
1677988740, +3.50, +28.394,  +1.42619, +1148.000, +64.000, +456.000
1677989340, +3.50, +28.189,  +1.11300, +1168.000, +70.000, +463.000
1677989940, +3.50, +27.910,  +1.11563, +1240.000, +96.000, +435.000
1677990540, +3.50, +27.672,  +0.91561, +1240.000, +100.000, +432.000
1677991140, +3.51, +27.597,  +0.84455, +1260.000, +112.000, +408.000
1677991740, +3.50, +27.737,  +0.63664, +1260.000, +112.000, +400.000
1677992340, +3.50, +28.091,  +0.51294, +1230.000, +96.000, +444.000
1677992940, +3.50, +28.263,  +0.41293, +1164.000, +70.000, +462.000
1677993540, +3.50, +28.345,  +0.27081, +1148.000, +64.000, +457.000
1677994140, +3.50, +28.411,  +0.18660, +1167.000, +70.000, +462.000
1677994740, +3.50, +28.525,  +0.08922, +1304.000, +104.000, +335.000
1677995340, +3.51, +28.623,  +0.07343, +1145.000, +64.000, +456.000
1677995940, +3.51, +28.762,  +0.06027, +1303.000, +103.000, +339.000
1677996540, +3.51, +28.844,  -0.02658, +1292.000, +112.000, +352.000
1677997140, +3.51, +28.770,  +0.02869, +1304.000, +112.000, +344.000
1677997740, +3.51, +28.623,  +0.04185, +1163.000, +70.000, +463.000
1677998340, +3.51, +28.664,  +0.09711, +1167.000, +71.000, +464.000
1677998940, +3.51, +28.705,  +0.06290, +1281.000, +120.000, +368.000
1677999540, +3.51, +28.623,  +0.06027, +1144.000, +62.000, +454.000
1678000140, +3.51, +28.623,  +0.12080, +1147.000, +64.000, +457.000
1678000740, +3.51, +28.730,  +0.00237, +1142.000, +64.000, +451.000
1678001340, +3.51, +28.795,  -0.03185, +1267.000, +112.000, +390.000
1678001940, +3.51, +28.656,  -0.00816, +1292.000, +112.000, +348.000
1678002540, +3.51, +28.443,  +0.04974, +1148.000, +64.000, +456.000
1678003140, +3.51, +28.378,  +0.01290, +1144.000, +64.000, +455.000
1678003740, +3.51, +28.361,  +0.01290, +1144.000, +64.000, +455.000
1678004340, +3.51, +28.329,  -0.01079, +1169.000, +71.000, +464.000
1678004940, +3.51, +28.419,  +0.09448, +1283.000, +120.000, +359.000
1678005540, +3.51, +28.394,  +0.05764, +1151.000, +68.000, +460.000
1678006140, +3.51, +28.427,  -0.01869, +1302.000, +108.000, +348.000
1678006740, +3.51, +28.378,  +0.09448, +1159.000, +67.000, +464.000
1678007340, +3.51, +28.288,  -0.01079, +1208.000, +84.000, +456.000
1678007940, +3.51, +28.345,  +0.06290, +1152.000, +65.000, +464.000
1678008540, +3.51, +28.361,  -0.04237, +1167.000, +70.000, +463.000
1678009140, +3.50, +28.312,  +0.04974, +1158.000, +68.000, +462.000
1678009740, +3.51, +27.902,  -0.03185, +1244.000, +102.000, +428.000
1678010340, +3.51, +27.614,  -0.00553, +1262.000, +112.000, +400.000
1678010940, +3.50, +27.284,  +0.06027, +1303.000, +111.000, +335.000
1678011540, +3.50, +27.111,  -0.04500, +1142.000, +64.000, +454.000
1678012140, +3.51, +27.053,  +0.06816, +1143.000, +64.000, +454.000
1678012740, +3.50, +27.020,  -0.00290, +1140.000, +64.000, +454.000
1678013340, +3.50, +26.979,  +0.06816, +1160.000, +68.000, +464.000
1678013940, +3.50, +26.962,  -0.00816, +1151.000, +68.000, +462.000
1678014540, +3.50, +26.971,  +0.15765, +1148.000, +64.000, +457.000
1678015140, +3.50, +26.995,  -0.02395, +1160.000, +70.000, +462.000
1678015740, +3.50, +27.086,  +0.03132, +1139.000, +64.000, +449.000
1678016340, +3.50, +27.185,  +0.01026, +1308.000, +108.000, +335.000
1678016940, +3.50, +27.260,  +0.02869, +1246.000, +100.000, +425.000
1678017540, +3.50, +27.268,  -0.04764, +1296.000, +112.000, +348.000
1678018140, +3.50, +27.210,  +0.06290, +1303.000, +107.000, +335.000
1678018740, +3.50, +27.004,  +0.04711, +1287.000, +118.000, +360.000
1678019340, +3.50, +26.880,  -0.00026, +1177.000, +76.000, +464.000
1678019940, +3.50, +26.871,  -0.03185, +1292.000, +115.000, +352.000
1678020540, +3.50, +26.863,  +0.09185, +1208.000, +83.000, +460.000
1678021140, +3.50, +26.946,  +0.05501, +1161.000, +68.000, +462.000
1678021740, +3.50, +27.128,  -0.01342, +1148.000, +64.000, +457.000
1678022340, +3.50, +27.317,  +0.02079, +1292.000, +115.000, +352.000
1678022940, +3.50, +27.474,  -0.02395, +1289.000, +118.000, +352.000
1678023540, +3.50, +27.490,  +0.08659, +1283.000, +116.000, +364.000
1678024140, +3.50, +27.474,  +0.05501, +1287.000, +120.000, +352.000
1678024740, +3.50, +27.556,  +0.02342, +1248.000, +99.000, +424.000
1678025340, +3.50, +27.565,  +0.09448, +1276.000, +120.000, +368.000
1678025940, +3.50, +27.589,  +0.08922, +1287.000, +120.000, +358.000
1678026540, +3.50, +27.639,  +0.08922, +1246.000, +103.000, +424.000
1678027140, +3.50, +27.663,  -0.00816, +1279.000, +120.000, +368.000
1678027740, +3.50, +27.663,  +0.08396, +1248.000, +102.000, +424.000
1678028340, +3.50, +27.704,  -0.02658, +1287.000, +118.000, +358.000
1678028940, +3.50, +27.721,  +0.00237, +1283.000, +120.000, +360.000
1678029540, +3.50, +27.713,  +0.08396, +1244.000, +102.000, +424.000
1678030140, +3.50, +27.696,  +0.00237, +1182.000, +76.000, +464.000
