7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1680662340, +3.50, +28.255,  +1.93939, +1265.000, +108.000, +403.000
1680662940, +3.50, +27.927,  +1.71569, +1254.000, +103.000, +422.000
1680663540, +3.50, +28.107,  +1.56830, +1187.000, +76.000, +468.000
1680664140, +3.50, +28.189,  +1.43935, +1263.000, +112.000, +408.000
1680664740, +3.50, +28.353,  +1.40513, +1260.000, +104.000, +416.000
1680665340, +3.50, +28.705,  +1.13669, +1200.000, +78.000, +465.000
1680665940, +3.50, +28.754,  +0.93930, +1212.000, +83.000, +460.000
1680666540, +3.50, +28.304,  +0.89193, +1246.000, +96.000, +432.000
1680667140, +3.50, +28.025,  +0.81560, +1230.000, +88.000, +448.000
1680667740, +3.50, +28.206,  +0.72349, +1232.000, +92.000, +448.000
1680668340, +3.50, +28.419,  +0.60506, +1244.000, +99.000, +435.000
1680668940, +3.50, +28.689,  +0.50242, +1167.000, +68.000, +467.000
1680669540, +3.50, +28.934,  +0.41557, +1283.000, +79.000, +315.000
1680670140, +3.50, +29.048,  +0.15501, +1308.000, +113.000, +316.000
1680670740, +3.50, +29.113,  +0.04711, +1292.000, +120.000, +360.000
1680671340, +3.50, +29.137,  +0.08132, +1310.000, +116.000, +344.000
1680671940, +3.50, +29.154,  +0.05501, +1284.000, +116.000, +376.000
1680672540, +3.50, +29.121,  +0.07869, +1299.000, +120.000, +352.000
1680673140, +3.50, +29.113,  +0.03132, +1304.000, +118.000, +344.000
1680673740, +3.50, +29.113,  +0.09448, +1305.000, +120.000, +342.000
1680674340, +3.50, +29.137,  +0.10238, +1304.000, +120.000, +352.000
1680674940, +3.50, +29.097,  +0.08659, +1308.000, +115.000, +344.000
1680675540, +3.50, +28.966,  +0.06816, +1311.000, +111.000, +312.000
1680676140, +3.50, +28.779,  +0.05764, +1291.000, +118.000, +368.000
1680676740, +3.50, +28.566,  +0.12606, +1164.000, +67.000, +468.000
1680677340, +3.50, +28.411,  +0.10238, +1196.000, +76.000, +464.000
1680677940, +3.50, +28.329,  -0.04237, +1247.000, +100.000, +432.000
1680678540, +3.50, +28.345,  +0.04711, +1235.000, +96.000, +448.000
1680679140, +3.50, +28.443,  +0.07080, +1315.000, +122.000, +337.000
1680679740, +3.50, +28.271,  +0.01290, +1257.000, +104.000, +416.000
1680680340, +3.50, +28.140,  +0.07343, +1278.000, +116.000, +384.000
1680680940, +3.50, +28.050,  +0.08659, +1284.000, +118.000, +376.000
1680681540, +3.50, +28.025,  -0.01605, +1295.000, +124.000, +358.000
1680682140, +3.50, +28.058,  -0.06343, +1288.000, +120.000, +368.000
1680682740, +3.50, +28.099,  +0.01026, +1283.000, +116.000, +380.000
1680683340, +3.50, +28.115,  +0.02869, +1287.000, +120.000, +368.000
1680683940, +3.50, +28.091,  -0.01605, +1284.000, +120.000, +374.000
1680684540, +3.50, +27.976,  +0.01816, +1284.000, +120.000, +376.000
1680685140, +3.50, +27.885,  +0.02606, +1310.000, +120.000, +344.000
1680685740, +3.50, +27.844,  +0.06027, +1270.000, +112.000, +400.000
1680686340, +3.50, +27.836,  -0.03448, +1311.000, +115.000, +345.000
1680686940, +3.50, +27.853,  +0.04974, +1279.000, +103.000, +319.000
1680687540, +3.50, +27.869,  +0.06816, +1304.000, +112.000, +319.000
1680688140, +3.50, +27.877,  -0.04237, +1288.000, +108.000, +315.000
1680688740, +3.50, +27.910,  +0.06553, +1140.000, +62.000, +454.000
1680689340, +3.50, +27.918,  +0.05237, +1305.000, +120.000, +344.000
1680689940, +3.50, +27.943,  +0.05764, +1308.000, +116.000, +344.000
1680690540, +3.50, +27.885,  +0.05764, +1310.000, +116.000, +280.000
1680691140, +3.50, +27.836,  -0.00290, +1308.000, +118.000, +348.000
1680691740, +3.50, +27.869,  +0.12343, +1315.000, +120.000, +340.000
1680692340, +3.50, +27.976,  +0.01816, +1308.000, +118.000, +344.000
1680692940, +3.50, +28.025,  +0.04448, +1246.000, +99.000, +430.000
1680693540, +3.50, +28.099,  +0.06290, +1232.000, +92.000, +448.000
1680694140, +3.50, +28.173,  +0.05501, +1287.000, +120.000, +372.000
1680694740, +3.50, +28.460,  +0.11027, +1295.000, +120.000, +356.000
1680695340, +3.50, +28.132,  +0.03921, +1310.000, +116.000, +352.000
1680695940, +3.50, +27.811,  -0.00553, +1315.000, +121.000, +336.000
1680696540, +3.50, +27.762,  +0.03658, +1139.000, +60.000, +452.000
1680697140, +3.50, +27.803,  -0.04764, +1139.000, +60.000, +456.000
1680697740, +3.50, +27.647,  -0.05290, +1180.000, +72.000, +470.000
1680698340, +3.50, +27.589,  +0.08396, +1174.000, +70.000, +467.000
1680698940, +3.50, +27.573,  +0.10764, +1302.000, +120.000, +344.000
1680699540, +3.50, +27.622,  +0.12606, +1294.000, +121.000, +356.000
1680700140, +3.50, +27.680,  +0.05501, +1177.000, +72.000, +470.000
1680700740, +3.50, +27.762,  +0.01816, +1145.000, +64.000, +462.000
1680701340, +3.50, +27.655,  +0.00500, +1191.000, +76.000, +468.000
1680701940, +3.50, +27.441,  +0.08922, +1196.000, +76.000, +465.000
1680702540, +3.50, +27.309,  -0.01079, +1137.000, +60.000, +448.000
1680703140, +3.50, +27.276,  +0.01290, +1142.000, +62.000, +460.000
1680703740, +3.49, +27.342,  +0.11554, +1246.000, +100.000, +432.000
1680704340, +3.49, +27.334,  +0.00237, +1248.000, +100.000, +432.000
1680704940, +3.50, +27.391,  +0.07343, +1251.000, +100.000, +428.000
1680705540, +3.49, +27.441,  +0.07343, +1212.000, +86.000, +462.000
1680706140, +3.49, +27.449,  -0.06606, +1260.000, +108.000, +416.000
1680706740, +3.49, +27.457,  +0.04711, +1160.000, +64.000, +464.000
1680707340, +3.50, +27.499,  +0.01816, +1243.000, +98.000, +432.000
1680707940, +3.50, +27.532,  -0.06343, +1260.000, +108.000, +412.000
1680708540, +3.49, +27.532,  -0.03974, +1198.000, +76.000, +467.000
1680709140, +3.50, +27.548,  +0.06816, +1192.000, +72.000, +464.000
1680709740, +3.50, +27.663,  +0.04711, +1308.000, +112.000, +316.000
1680710340, +3.49, +27.729,  -0.00816, +1196.000, +76.000, +467.000
1680710940, +3.49, +27.811,  -0.04500, +1188.000, +76.000, +467.000
1680711540, +3.49, +27.885,  -0.01869, +1144.000, +60.000, +462.000
1680712140, +3.49, +27.943,  +0.09185, +1148.000, +62.000, +462.000
1680712740, +3.49, +27.992,  +0.00763, +1137.000, +64.000, +454.000
1680713340, +3.50, +28.148,  +0.06816, +1319.000, +116.000, +328.000
1680713940, +3.49, +28.361,  -0.03711, +1318.000, +124.000, +327.000
1680714540, +3.49, +28.427,  +0.04185, +1308.000, +116.000, +340.000
1680715140, +3.49, +28.361,  -0.00290, +1302.000, +120.000, +348.000
1680715740, +3.49, +28.361,  +0.05501, +1308.000, +118.000, +344.000
1680716340, +3.49, +28.189,  +0.03395, +1315.000, +120.000, +327.000
1680716940, +3.50, +28.197,  +0.14975, +1320.000, +117.000, +327.000
1680717540, +3.50, +28.550,  +0.20765, +1312.000, +124.000, +334.000
1680718140, +3.50, +28.770,  +0.29450, +1296.000, +120.000, +352.000
1680718740, +3.50, +28.885,  +0.22344, +1254.000, +104.000, +423.000
1680719340, +3.50, +28.934,  +0.47873, +1244.000, +96.000, +434.000
1680719940, +3.50, +28.966,  +0.38135, +1203.000, +80.000, +464.000
1680720540, +3.50, +29.023,  +0.53400, +1235.000, +96.000, +441.000
1680721140, +3.50, +29.040,  +0.73665, +1168.000, +67.000, +468.000
1680721740, +3.50, +28.672,  +1.58936, +1259.000, +104.000, +414.000
1680722340, +3.50, +28.312,  +1.28407, +1275.000, +116.000, +387.000
1680722940, +3.50, +28.115,  +1.37618, +1311.000, +111.000, +328.000
1680723540, +3.50, +27.877,  +0.37346, +1295.000, +120.000, +352.000
1680724140, +3.50, +27.762,  +1.98677, +1200.000, +76.000, +468.000
1680724740, +3.50, +27.795,  +0.67348, +1203.000, +80.000, +464.000
1680725340, +3.50, +27.927,  +1.57620, +1196.000, +80.000, +467.000
1680725940, +3.50, +28.017,  +2.72368, +1200.000, +80.000, +464.000
1680726540, +3.50, +28.033,  +2.61314, +1183.000, +72.000, +468.000
1680727140, +3.50, +28.042,  +2.90790, +1164.000, +65.000, +464.000
