7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685711340, +3.48, +28.934,  +0.08396, +1294.000, +120.000, +374.000
1685711940, +3.48, +28.966,  +0.07080, +1287.000, +120.000, +392.000
1685712540, +3.49, +28.991,  +0.06816, +1302.000, +116.000, +364.000
1685713140, +3.48, +28.885,  +0.09448, +1321.000, +113.000, +347.000
1685713740, +3.48, +28.721,  +0.01816, +1288.000, +105.000, +335.000
1685714340, +3.49, +28.681,  -0.05553, +1171.000, +70.000, +483.000
1685714940, +3.48, +28.697,  -0.11343, +1187.000, +72.000, +486.000
1685715540, +3.49, +28.811,  +0.00763, +1161.000, +64.000, +480.000
1685716140, +3.48, +28.885,  -0.06080, +1296.000, +124.000, +376.000
1685716740, +3.48, +28.754,  +0.02342, +1139.000, +62.000, +470.000
1685717340, +3.49, +28.615,  -0.00290, +1180.000, +72.000, +484.000
1685717940, +3.48, +28.550,  -0.02395, +1227.000, +88.000, +472.000
1685718540, +3.49, +28.542,  +0.09975, +1200.000, +78.000, +483.000
1685719140, +3.49, +28.558,  +0.09448, +1177.000, +72.000, +484.000
1685719740, +3.49, +28.574,  -0.00816, +1176.000, +73.000, +484.000
1685720340, +3.49, +28.582,  +0.04711, +1209.000, +82.000, +480.000
1685720940, +3.49, +28.754,  -0.02132, +1140.000, +62.000, +476.000
1685721540, +3.48, +28.852,  -0.01079, +1137.000, +63.000, +467.000
1685722140, +3.49, +28.681,  +0.03921, +1299.000, +102.000, +343.000
1685722740, +3.49, +28.599,  +0.03658, +1144.000, +64.000, +476.000
1685723340, +3.48, +28.468,  -0.00290, +1302.000, +120.000, +368.000
1685723940, +3.48, +28.452,  -0.01079, +1190.000, +76.000, +487.000
1685724540, +3.49, +28.525,  -0.06606, +1201.000, +80.000, +480.000
1685725140, +3.49, +28.664,  -0.00816, +1308.000, +114.000, +360.000
1685725740, +3.49, +28.689,  +0.08396, +1182.000, +72.000, +486.000
1685726340, +3.49, +28.852,  -0.08185, +1299.000, +104.000, +339.000
1685726940, +3.48, +28.942,  +0.02079, +1316.000, +116.000, +348.000
1685727540, +3.48, +28.983,  +0.07343, +1312.000, +117.000, +355.000
1685728140, +3.48, +28.999,  +0.13396, +1292.000, +104.000, +335.000
1685728740, +3.48, +29.015,  +0.22081, +1139.000, +62.000, +470.000
1685729340, +3.49, +29.023,  +0.32345, +1315.000, +115.000, +342.000
1685729940, +3.49, +29.032,  +0.59716, +1139.000, +62.000, +470.000
1685730540, +3.49, +29.040,  +0.77876, +1315.000, +121.000, +357.000
1685731140, +3.49, +29.032,  +0.81034, +1139.000, +64.000, +468.000
1685731740, +3.49, +29.040,  +0.79455, +1217.000, +88.000, +476.000
1685732340, +3.49, +29.056,  +1.02878, +1283.000, +120.000, +396.000
1685732940, +3.49, +29.056,  +1.61831, +1267.000, +108.000, +420.000
1685733540, +3.49, +29.064,  +1.77096, +1267.000, +112.000, +424.000
1685734140, +3.49, +29.064,  +1.96571, +1256.000, +104.000, +440.000
1685734740, +3.49, +29.056,  +2.18678, +1256.000, +104.000, +436.000
1685735340, +3.49, +29.048,  +2.36838, +1273.000, +116.000, +408.000
1685735940, +3.49, +29.048,  +2.47628, +1238.000, +96.000, +460.000
1685736540, +3.49, +29.056,  +2.87106, +1248.000, +100.000, +448.000
1685737140, +3.49, +28.885,  +2.97107, +1272.000, +116.000, +408.000
1685737740, +3.49, +28.738,  +3.03950, +1278.000, +116.000, +401.000
1685738340, +3.49, +28.746,  +3.38426, +1256.000, +108.000, +435.000
1685738940, +3.49, +28.909,  +3.80799, +1191.000, +78.000, +486.000
1685739540, +3.49, +29.007,  +3.82115, +1262.000, +108.000, +432.000
1685740140, +3.49, +28.811,  +3.81852, +1303.000, +120.000, +368.000
1685740740, +3.49, +28.230,  +4.05801, +1142.000, +62.000, +472.000
1685741340, +3.49, +28.329,  +4.04748, +1196.000, +80.000, +484.000
1685741940, +3.49, +28.206,  +4.43173, +1148.000, +64.000, +480.000
1685742540, +3.49, +28.091,  +3.95537, +1227.000, +89.000, +470.000
1685743140, +3.49, +27.885,  +3.69482, +1272.000, +115.000, +408.000
1685743740, +3.49, +27.803,  +3.81588, +1296.000, +120.000, +371.000
1685744340, +3.49, +27.770,  +4.19487, +1155.000, +65.000, +480.000
1685744940, +3.49, +27.754,  +4.70807, +1313.000, +112.000, +346.000
1685745540, +3.49, +27.853,  +4.58438, +1150.000, +64.000, +480.000
1685746140, +3.49, +27.803,  +4.40278, +1144.000, +64.000, +474.000
1685746740, +3.49, +27.811,  +5.05021, +1313.000, +122.000, +361.000
1685747340, +3.49, +27.820,  +3.27373, +1308.000, +118.000, +364.000
1685747940, +3.48, +27.836,  +4.37646, +1273.000, +115.000, +404.000
1685748540, +3.49, +27.853,  +3.71324, +1299.000, +120.000, +368.000
1685749140, +3.49, +27.869,  +3.21056, +1286.000, +120.000, +396.000
1685749740, +3.48, +27.885,  +3.29741, +1280.000, +116.000, +400.000
1685750340, +3.48, +27.894,  +3.75009, +1272.000, +113.000, +412.000
1685750940, +3.48, +27.910,  +3.42111, +1287.000, +120.000, +392.000
1685751540, +3.48, +27.918,  +3.59218, +1240.000, +99.000, +456.000
1685752140, +3.48, +27.918,  +3.42111, +1276.000, +116.000, +402.000
1685752740, +3.48, +27.935,  +3.44216, +1187.000, +76.000, +484.000
1685753340, +3.48, +28.033,  +3.53428, +1155.000, +64.000, +480.000
1685753940, +3.48, +28.386,  +2.90790, +1236.000, +96.000, +456.000
1685754540, +3.48, +28.623,  +2.92370, +1209.000, +80.000, +480.000
1685755140, +3.48, +28.738,  +2.61051, +1152.000, +64.000, +480.000
1685755740, +3.48, +28.819,  +2.54998, +1155.000, +67.000, +480.000
1685756340, +3.48, +28.877,  +2.31838, +1307.000, +120.000, +364.000
1685756940, +3.48, +28.779,  +2.12888, +1144.000, +64.000, +476.000
1685757540, +3.48, +28.754,  +1.95255, +1287.000, +113.000, +327.000
1685758140, +3.48, +28.648,  +2.17362, +1303.000, +64.000, +339.000
1685758740, +3.49, +28.550,  +2.23416, +1150.000, +65.000, +480.000
1685759340, +3.48, +28.746,  +2.30258, +1287.000, +107.000, +327.000
1685759940, +3.48, +28.901,  +2.10257, +1299.000, +111.000, +332.000
1685760540, +3.48, +28.754,  +1.44198, +1190.000, +76.000, +484.000
1685761140, +3.48, +28.279,  +1.45250, +1222.000, +88.000, +472.000
1685761740, +3.48, +28.107,  +1.50251, +1232.000, +96.000, +462.000
1685762340, +3.49, +28.058,  +1.25512, +1284.000, +120.000, +396.000
1685762940, +3.48, +28.394,  +0.77349, +1275.000, +116.000, +408.000
1685763540, +3.48, +28.713,  +0.66559, +1264.000, +112.000, +424.000
1685764140, +3.48, +28.582,  +0.61032, +1238.000, +96.000, +457.000
1685764740, +3.48, +28.705,  +0.53926, +1190.000, +76.000, +484.000
1685765340, +3.49, +28.811,  +0.54979, +1148.000, +64.000, +480.000
1685765940, +3.48, +28.492,  +0.42346, +1209.000, +83.000, +481.000
1685766540, +3.48, +28.378,  +0.29976, +1230.000, +96.000, +466.000
1685767140, +3.48, +28.238,  +0.19186, +1286.000, +116.000, +392.000
1685767740, +3.48, +28.189,  +0.08922, +1276.000, +120.000, +406.000
1685768340, +3.48, +28.214,  +0.07080, +1288.000, +120.000, +384.000
1685768940, +3.48, +28.263,  -0.02658, +1262.000, +108.000, +432.000
1685769540, +3.48, +28.337,  -0.02395, +1273.000, +112.000, +408.000
1685770140, +3.48, +28.206,  -0.00816, +1272.000, +112.000, +409.000
1685770740, +3.48, +28.140,  -0.05290, +1283.000, +120.000, +392.000
1685771340, +3.48, +28.124,  +0.03658, +1286.000, +120.000, +390.000
1685771940, +3.48, +28.132,  +0.00237, +1216.000, +83.000, +476.000
1685772540, +3.48, +28.107,  -0.06869, +1292.000, +120.000, +377.000
1685773140, +3.48, +27.927,  -0.01079, +1304.000, +120.000, +368.000
