7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1679525940, +3.50, +28.476,  +4.16065, +1212.000, +86.000, +460.000
1679526540, +3.50, +28.066,  +4.97389, +1230.000, +96.000, +448.000
1679527140, +3.50, +27.877, +10.62968, +1235.000, +96.000, +440.000
1679527740, +3.50, +27.910, +20.90696, +1176.000, +72.000, +468.000
1679528340, +3.50, +27.787, +17.83825, +1190.000, +78.000, +470.000
1679528940, +3.50, +27.408, +14.68006, +1304.000, +112.000, +352.000
1679529540, +3.50, +27.218,  +3.46059, +1297.000, +108.000, +335.000
1679530140, +3.50, +27.161,  +9.82697, +1143.000, +64.000, +454.000
1679530740, +3.50, +27.177, +20.07794, +1139.000, +67.000, +455.000
1679531340, +3.50, +27.375, +20.88064, +1303.000, +108.000, +352.000
1679531940, +3.50, +27.606,  +3.06055, +1262.000, +112.000, +408.000
1679532540, +3.50, +27.713, +17.74614, +1276.000, +120.000, +376.000
1679533140, +3.50, +27.342,  +6.83722, +1289.000, +120.000, +359.000
1679533740, +3.50, +27.061, +16.77763, +1158.000, +68.000, +464.000
1679534340, +3.50, +26.855,  +4.80282, +1222.000, +92.000, +454.000
1679534940, +3.50, +26.747,  +3.45796, +1211.000, +88.000, +462.000
1679535540, +3.50, +26.789,  +2.32364, +1214.000, +88.000, +457.000
1679536140, +3.50, +27.119, +11.44292, +1139.000, +64.000, +455.000
1679536740, +3.50, +27.268,  +9.24271, +1302.000, +110.000, +335.000
1679537340, +3.50, +27.309,  +8.83478, +1139.000, +64.000, +456.000
1679537940, +3.50, +27.548,  +6.27401, +1276.000, +116.000, +380.000
1679538540, +3.50, +27.663,  +4.57648, +1265.000, +112.000, +400.000
1679539140, +3.50, +28.009,  +5.39761, +1155.000, +67.000, +463.000
1679539740, +3.50, +28.124,  +3.50796, +1176.000, +76.000, +470.000
1679540340, +3.50, +28.222,  +4.73965, +1200.000, +80.000, +464.000
1679540940, +3.50, +28.361,  +4.68175, +1166.000, +71.000, +464.000
1679541540, +3.50, +28.337,  +4.55016, +1176.000, +73.000, +468.000
1679542140, +3.50, +28.345,  +3.99485, +1299.000, +115.000, +352.000
1679542740, +3.50, +28.443,  +3.37111, +1151.000, +67.000, +463.000
1679543340, +3.50, +28.599,  +2.58945, +1302.000, +112.000, +352.000
1679543940, +3.50, +28.591,  +2.49997, +1144.000, +64.000, +454.000
1679544540, +3.50, +28.607,  +2.01308, +1264.000, +112.000, +403.000
1679545140, +3.50, +28.525,  +1.38145, +1139.000, +64.000, +452.000
1679545740, +3.50, +28.460,  +1.13932, +1188.000, +78.000, +470.000
1679546340, +3.50, +28.378,  +0.86298, +1161.000, +68.000, +467.000
1679546940, +3.50, +28.394,  +0.54452, +1182.000, +76.000, +470.000
1679547540, +3.50, +28.525,  +0.48136, +1292.000, +118.000, +355.000
1679548140, +3.50, +28.582,  +0.24713, +1142.000, +64.000, +456.000
1679548740, +3.50, +28.623,  +0.21555, +1296.000, +112.000, +352.000
1679549340, +3.50, +28.640,  +0.04974, +1303.000, +112.000, +352.000
1679549940, +3.50, +28.672,  +0.05501, +1304.000, +112.000, +353.000
1679550540, +3.50, +28.746,  -0.04764, +1291.000, +116.000, +358.000
1679551140, +3.50, +28.819,  -0.00290, +1299.000, +114.000, +352.000
1679551740, +3.50, +28.852,  -0.03448, +1279.000, +116.000, +372.000
1679552340, +3.50, +28.885,  +0.08659, +1286.000, +120.000, +368.000
1679552940, +3.50, +28.917,  +0.06553, +1292.000, +116.000, +354.000
1679553540, +3.50, +28.868,  -0.04237, +1244.000, +99.000, +432.000
1679554140, +3.50, +28.803,  +0.07606, +1278.000, +116.000, +372.000
1679554740, +3.50, +28.770,  +0.03921, +1299.000, +115.000, +352.000
1679555340, +3.50, +28.664,  -0.03448, +1299.000, +108.000, +335.000
1679555940, +3.50, +28.582,  +0.12080, +1169.000, +73.000, +467.000
1679556540, +3.50, +28.582,  -0.02395, +1187.000, +78.000, +467.000
1679557140, +3.50, +28.566,  +0.00763, +1187.000, +76.000, +468.000
1679557740, +3.50, +28.664,  +0.07606, +1164.000, +71.000, +465.000
1679558340, +3.50, +28.689,  -0.01342, +1143.000, +64.000, +456.000
1679558940, +3.50, +28.672,  -0.08448, +1267.000, +112.000, +396.000
1679559540, +3.50, +28.689,  +0.01553, +1255.000, +104.000, +416.000
1679560140, +3.50, +28.607,  -0.05027, +1304.000, +112.000, +335.000
1679560740, +3.50, +28.411,  -0.05816, +1139.000, +65.000, +456.000
1679561340, +3.50, +28.345,  +0.06027, +1187.000, +80.000, +467.000
1679561940, +3.50, +28.353,  -0.01079, +1171.000, +72.000, +467.000
1679562540, +3.50, +28.582,  +0.05501, +1151.000, +64.000, +463.000
1679563140, +3.50, +28.877,  +0.01026, +1299.000, +112.000, +352.000
1679563740, +3.50, +29.089,  +0.06553, +1272.000, +112.000, +390.000
1679564340, +3.50, +29.121,  -0.08975, +1299.000, +112.000, +352.000
1679564940, +3.50, +28.828,  +0.07343, +1139.000, +64.000, +452.000
1679565540, +3.50, +28.836,  +0.01290, +1144.000, +64.000, +460.000
1679566140, +3.50, +28.779,  +0.01553, +1304.000, +111.000, +350.000
1679566740, +3.50, +28.917,  +0.03132, +1272.000, +116.000, +387.000
1679567340, +3.50, +29.064,  +0.01026, +1278.000, +120.000, +376.000
1679567940, +3.50, +28.787,  +0.03921, +1296.000, +115.000, +352.000
1679568540, +3.50, +28.222,  -0.00553, +1222.000, +88.000, +454.000
1679569140, +3.50, +27.918,  +0.05237, +1235.000, +96.000, +441.000
1679569740, +3.50, +27.885,  +0.00500, +1240.000, +99.000, +440.000
1679570340, +3.50, +27.762,  +0.12080, +1280.000, +120.000, +368.000
1679570940, +3.50, +27.614,  -0.06343, +1288.000, +120.000, +360.000
1679571540, +3.50, +27.639,  +0.01026, +1267.000, +115.000, +393.000
1679572140, +3.50, +27.556,  +0.16028, +1286.000, +120.000, +368.000
1679572740, +3.50, +27.540,  +0.14975, +1294.000, +120.000, +356.000
1679573340, +3.50, +27.540,  -0.02395, +1286.000, +120.000, +364.000
1679573940, +3.50, +27.581,  +0.04448, +1284.000, +120.000, +364.000
1679574540, +3.50, +27.276,  +0.06290, +1311.000, +110.000, +339.000
1679575140, +3.50, +26.938,  +0.00763, +1311.000, +115.000, +337.000
1679575740, +3.50, +26.789,  +0.05764, +1184.000, +76.000, +472.000
1679576340, +3.50, +27.004,  +0.03395, +1166.000, +71.000, +465.000
1679576940, +3.50, +27.293,  +0.05237, +1140.000, +64.000, +455.000
1679577540, +3.50, +27.499,  +0.03395, +1295.000, +118.000, +352.000
1679578140, +3.50, +27.589,  +0.08396, +1294.000, +120.000, +352.000
1679578740, +3.50, +27.474,  +0.09975, +1305.000, +112.000, +352.000
1679579340, +3.50, +27.260,  +0.04448, +1308.000, +112.000, +344.000
1679579940, +3.50, +27.235,  +0.05237, +1302.000, +108.000, +335.000
1679580540, +3.50, +27.433,  -0.01079, +1294.000, +116.000, +355.000
1679581140, +3.50, +27.754,  +0.02606, +1280.000, +120.000, +371.000
1679581740, +3.50, +27.894,  +0.01026, +1239.000, +96.000, +440.000
1679582340, +3.50, +28.033,  +0.05237, +1232.000, +96.000, +444.000
1679582940, +3.50, +28.165,  +0.07869, +1219.000, +88.000, +455.000
1679583540, +3.50, +28.288,  -0.04500, +1224.000, +92.000, +452.000
1679584140, +3.50, +28.419,  -0.05027, +1287.000, +118.000, +361.000
1679584740, +3.50, +28.550,  +0.13396, +1144.000, +64.000, +460.000
1679585340, +3.50, +28.648,  -0.06869, +1305.000, +112.000, +351.000
1679585940, +3.50, +28.664,  -0.02921, +1264.000, +112.000, +400.000
1679586540, +3.50, +28.697,  +0.06553, +1308.000, +113.000, +335.000
1679587140, +3.50, +28.770,  +0.08396, +1302.000, +112.000, +352.000
1679587740, +3.50, +28.721,  +0.01026, +1313.000, +110.000, +335.000
1679588340, +3.50, +28.599,  +0.07606, +1308.000, +128.000, +345.000
1679588940, +3.50, +28.566,  -0.01079, +1144.000, +64.000, +457.000
1679589540, +3.50, +28.558,  -0.06869, +1140.000, +64.000, +455.000
1679590140, +3.50, +28.550,  -0.05816, +1148.000, +65.000, +462.000
1679590740, +3.50, +28.542,  +0.10764, +1156.000, +67.000, +464.000
1679591340, +3.50, +28.443,  +0.04711, +1166.000, +70.000, +467.000
1679591940, +3.50, +28.452,  +0.04185, +1155.000, +68.000, +462.000
1679592540, +3.50, +28.476,  +0.01290, +1163.000, +70.000, +464.000
1679593140, +3.50, +28.476,  +0.13659, +1167.000, +71.000, +467.000
1679593740, +3.50, +28.468,  +0.14975, +1166.000, +72.000, +467.000
1679594340, +3.50, +28.476,  +0.16291, +1166.000, +68.000, +465.000
1679594940, +3.50, +28.468,  +0.21291, +1160.000, +71.000, +464.000
1679595540, +3.50, +28.460,  +0.25502, +1168.000, +71.000, +467.000
1679596140, +3.50, +28.509,  +0.24450, +1286.000, +120.000, +368.000
