7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1686760740, +3.48, +28.214,  +0.06027, +1304.000, +115.000, +374.000
1686761340, +3.48, +28.288,  -0.04764, +1281.000, +116.000, +400.000
1686761940, +3.48, +28.591,  +0.02342, +1308.000, +114.000, +368.000
1686762540, +3.48, +28.713,  -0.02921, +1203.000, +80.000, +487.000
1686763140, +3.48, +28.640,  +0.05501, +1268.000, +112.000, +422.000
1686763740, +3.48, +28.320,  +0.03921, +1280.000, +118.000, +400.000
1686764340, +3.48, +28.173,  +0.04448, +1304.000, +115.000, +371.000
1686764940, +3.48, +28.132,  +0.12606, +1295.000, +120.000, +376.000
1686765540, +3.48, +28.181,  +0.09448, +1267.000, +112.000, +424.000
1686766140, +3.48, +28.238,  +0.17081, +1304.000, +118.000, +372.000
1686766740, +3.48, +28.247,  +0.16554, +1312.000, +111.000, +358.000
1686767340, +3.48, +28.263,  +0.19449, +1286.000, +120.000, +396.000
1686767940, +3.48, +28.124,  +0.37082, +1310.000, +112.000, +374.000
1686768540, +3.48, +28.230,  +0.50768, +1302.000, +120.000, +372.000
1686769140, +3.48, +28.484,  +0.36556, +1292.000, +120.000, +384.000
1686769740, +3.48, +28.640,  +0.39714, +1262.000, +108.000, +432.000
1686770340, +3.48, +28.615,  +0.49189, +1264.000, +112.000, +432.000
1686770940, +3.48, +28.550,  +0.64453, +1256.000, +104.000, +442.000
1686771540, +3.48, +28.632,  +0.98141, +1235.000, +96.000, +464.000
1686772140, +3.48, +28.713,  +0.75770, +1219.000, +88.000, +480.000
1686772740, +3.48, +28.746,  +1.06563, +1142.000, +60.000, +476.000
1686773340, +3.48, +28.754,  +1.32091, +1216.000, +84.000, +480.000
1686773940, +3.48, +28.746,  +0.79192, +1183.000, +72.000, +488.000
1686774540, +3.48, +28.754,  +1.12879, +1208.000, +83.000, +481.000
1686775140, +3.48, +28.795,  +1.03668, +1190.000, +72.000, +488.000
1686775740, +3.48, +28.828,  +1.29460, +1295.000, +103.000, +351.000
1686776340, +3.48, +28.844,  +1.93413, +1303.000, +113.000, +371.000
1686776940, +3.48, +28.844,  +2.46049, +1192.000, +76.000, +488.000
1686777540, +3.48, +28.836,  +3.02634, +1182.000, +72.000, +492.000
1686778140, +3.48, +28.819,  +3.13950, +1302.000, +104.000, +351.000
1686778740, +3.48, +28.591,  +1.74990, +1232.000, +92.000, +470.000
1686779340, +3.48, +28.591,  +2.52366, +1164.000, +67.000, +487.000
1686779940, +3.48, +28.672,  +2.62893, +1187.000, +76.000, +487.000
1686780540, +3.48, +28.721,  +2.91054, +1185.000, +72.000, +487.000
1686781140, +3.48, +28.746,  +3.11319, +1278.000, +116.000, +406.000
1686781740, +3.48, +28.419,  +2.15783, +1265.000, +112.000, +424.000
1686782340, +3.48, +27.918,  +3.07634, +1313.000, +110.000, +351.000
1686782940, +3.48, +27.680,  +3.23688, +1152.000, +65.000, +484.000
1686783540, +3.48, +27.606,  +2.08414, +1166.000, +68.000, +488.000
1686784140, +3.48, +27.589,  +2.91580, +1219.000, +88.000, +480.000
1686784740, +3.48, +27.885,  +1.48409, +1150.000, +64.000, +482.000
1686785340, +3.48, +28.337,  +3.72640, +1300.000, +120.000, +374.000
1686785940, +3.48, +28.558,  +2.08677, +1284.000, +118.000, +396.000
1686786540, +3.48, +28.672,  +1.09458, +1286.000, +120.000, +392.000
1686787140, +3.48, +28.623,  +1.83938, +1281.000, +112.000, +403.000
1686787740, +3.48, +28.599,  +2.22889, +1180.000, +72.000, +488.000
1686788340, +3.48, +28.713,  +2.23679, +1272.000, +115.000, +416.000
1686788940, +3.48, +28.730,  +1.80254, +1252.000, +102.000, +448.000
1686789540, +3.48, +28.770,  +2.48155, +1296.000, +105.000, +347.000
1686790140, +3.48, +28.803,  +1.02352, +1219.000, +88.000, +480.000
1686790740, +3.48, +28.828,  +0.99457, +1224.000, +92.000, +476.000
1686791340, +3.48, +28.852,  +1.06563, +1216.000, +84.000, +480.000
1686791940, +3.48, +28.852,  +1.69990, +1180.000, +76.000, +488.000
1686792540, +3.48, +28.860,  +1.49725, +1188.000, +76.000, +487.000
1686793140, +3.48, +28.795,  +1.19195, +1204.000, +82.000, +486.000
1686793740, +3.48, +28.779,  +0.34714, +1176.000, +72.000, +489.000
1686794340, +3.48, +28.828,  +0.39451, +1191.000, +78.000, +488.000
1686794940, +3.48, +28.852,  +0.55768, +1167.000, +67.000, +488.000
1686795540, +3.48, +28.877,  +1.03931, +1206.000, +83.000, +483.000
1686796140, +3.48, +28.877,  +0.77349, +1159.000, +64.000, +484.000
1686796740, +3.48, +28.779,  +1.16300, +1312.000, +120.000, +364.000
1686797340, +3.48, +28.566,  +1.34986, +1246.000, +99.000, +454.000
1686797940, +3.48, +28.509,  +0.84455, +1267.000, +112.000, +424.000
1686798540, +3.48, +28.361,  +0.55505, +1283.000, +120.000, +400.000
1686799140, +3.48, +28.255,  +0.71823, +1283.000, +118.000, +400.000
1686799740, +3.48, +28.525,  +0.51557, +1232.000, +92.000, +467.000
1686800340, +3.48, +28.721,  +0.44188, +1159.000, +67.000, +487.000
1686800940, +3.48, +28.787,  +0.25766, +1148.000, +64.000, +481.000
1686801540, +3.48, +28.836,  +0.08396, +1156.000, +67.000, +484.000
1686802140, +3.48, +28.852,  +0.12606, +1142.000, +60.000, +476.000
1686802740, +3.48, +28.852,  +0.07606, +1156.000, +64.000, +484.000
1686803340, +3.48, +28.844,  +0.09711, +1176.000, +70.000, +487.000
1686803940, +3.48, +28.860,  +0.04974, +1187.000, +72.000, +488.000
1686804540, +3.48, +28.860,  +0.00500, +1161.000, +65.000, +487.000
1686805140, +3.48, +28.852,  +0.02606, +1166.000, +67.000, +488.000
1686805740, +3.48, +28.860,  +0.06027, +1156.000, +67.000, +484.000
1686806340, +3.48, +28.860,  -0.03448, +1144.000, +60.000, +480.000
1686806940, +3.48, +28.860,  +0.06027, +1172.000, +68.000, +492.000
1686807540, +3.48, +28.860,  -0.01605, +1164.000, +68.000, +486.000
1686808140, +3.48, +28.860,  +0.02606, +1142.000, +62.000, +472.000
1686808740, +3.48, +28.860,  -0.00290, +1139.000, +62.000, +472.000
1686809340, +3.48, +28.860,  -0.02132, +1308.000, +108.000, +351.000
1686809940, +3.48, +28.852,  -0.04764, +1153.000, +64.000, +480.000
1686810540, +3.48, +28.860,  +0.04185, +1144.000, +64.000, +480.000
1686811140, +3.48, +28.860,  +0.05764, +1315.000, +63.000, +355.000
1686811740, +3.48, +28.860,  -0.01342, +1294.000, +120.000, +380.000
1686812340, +3.48, +28.860,  -0.00026, +1145.000, +64.000, +480.000
1686812940, +3.48, +28.860,  -0.02921, +1139.000, +64.000, +476.000
1686813540, +3.48, +28.868,  -0.05290, +1145.000, +64.000, +483.000
1686814140, +3.48, +28.844,  +0.03132, +1143.000, +64.000, +480.000
1686814740, +3.48, +28.860,  -0.06606, +1144.000, +64.000, +480.000
1686815340, +3.48, +28.868,  -0.05290, +1310.000, +113.000, +371.000
1686815940, +3.48, +28.852,  -0.06343, +1144.000, +60.000, +480.000
1686816540, +3.48, +28.819,  -0.04764, +1311.000, +112.000, +359.000
1686817140, +3.48, +28.811,  -0.03448, +1142.000, +64.000, +480.000
