7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1682258940, +3.49, +27.293,  +0.02079, +1235.000, +96.000, +440.000
1682259540, +3.49, +27.218,  +0.02606, +1299.000, +128.000, +344.000
1682260140, +3.49, +27.053,  -0.02395, +1324.000, +127.000, +319.000
1682260740, +3.49, +27.078,  -0.02132, +1287.000, +112.000, +304.000
1682261340, +3.49, +27.194,  +0.06290, +1272.000, +116.000, +390.000
1682261940, +3.49, +27.251,  +0.05237, +1144.000, +64.000, +460.000
1682262540, +3.49, +27.309,  +0.05501, +1272.000, +112.000, +307.000
1682263140, +3.49, +27.383,  -0.02658, +1236.000, +96.000, +444.000
1682263740, +3.49, +27.408,  +0.02606, +1139.000, +60.000, +456.000
1682264340, +3.49, +27.457,  +0.07869, +1144.000, +64.000, +456.000
1682264940, +3.49, +27.499,  +0.10764, +1151.000, +64.000, +462.000
1682265540, +3.49, +27.359,  +0.08396, +1299.000, +115.000, +307.000
1682266140, +3.49, +27.227,  +0.08132, +1209.000, +83.000, +460.000
1682266740, +3.49, +27.202,  -0.00816, +1236.000, +96.000, +440.000
1682267340, +3.49, +27.301,  +0.06290, +1280.000, +120.000, +376.000
1682267940, +3.49, +27.359,  +0.06027, +1304.000, +128.000, +337.000
1682268540, +3.49, +27.400,  -0.01079, +1284.000, +120.000, +369.000
1682269140, +3.49, +27.342,  -0.00816, +1240.000, +97.000, +436.000
1682269740, +3.49, +27.334,  +0.00237, +1315.000, +132.000, +334.000
1682270340, +3.49, +27.268,  +0.07080, +1148.000, +64.000, +462.000
1682270940, +3.49, +27.185,  +0.03921, +1312.000, +128.000, +343.000
1682271540, +3.49, +27.128,  +0.14186, +1316.000, +126.000, +335.000
1682272140, +3.49, +27.086,  +0.25766, +1305.000, +128.000, +336.000
1682272740, +3.49, +27.045,  +0.41820, +1308.000, +128.000, +336.000
1682273340, +3.49, +27.061,  +0.42083, +1219.000, +88.000, +452.000
1682273940, +3.49, +27.053,  +0.66033, +1137.000, +60.000, +454.000
1682274540, +3.49, +27.061,  +0.77613, +1305.000, +128.000, +339.000
1682275140, +3.49, +27.061,  +1.01036, +1295.000, +111.000, +300.000
1682275740, +3.49, +27.078,  +1.21301, +1287.000, +120.000, +371.000
1682276340, +3.49, +27.078,  +1.47619, +1267.000, +112.000, +398.000
1682276940, +3.49, +27.061,  +1.72095, +1308.000, +128.000, +336.000
1682277540, +3.49, +27.053,  +2.03677, +1279.000, +120.000, +380.000
1682278140, +3.49, +27.045,  +2.24205, +1196.000, +78.000, +464.000
1682278740, +3.49, +27.053,  +2.71052, +1292.000, +128.000, +360.000
1682279340, +3.49, +27.161,  +3.11582, +1310.000, +128.000, +332.000
1682279940, +3.49, +27.293,  +3.47111, +1134.000, +60.000, +451.000
1682280540, +3.49, +27.433,  +4.07117, +1278.000, +107.000, +296.000
1682281140, +3.49, +27.820,  +4.60280, +1299.000, +128.000, +344.000
1682281740, +3.49, +28.230,  +4.97389, +1166.000, +70.000, +462.000
1682282340, +3.49, +28.452,  +4.93967, +1248.000, +100.000, +419.000
1682282940, +3.49, +28.672,  +5.24760, +1166.000, +67.000, +460.000
1682283540, +3.49, +28.779,  +6.02135, +1188.000, +72.000, +460.000
1682284140, +3.49, +28.795,  +6.29243, +1313.000, +123.000, +337.000
1682284740, +3.49, +28.844,  +6.51087, +1296.000, +116.000, +305.000
1682285340, +3.49, +28.934,  +6.48456, +1208.000, +80.000, +460.000
1682285940, +3.49, +28.950,  +7.98470, +1177.000, +70.000, +464.000
1682286540, +3.49, +28.860,  +7.78205, +1144.000, +62.000, +460.000
1682287140, +3.49, +28.754,  +5.26339, +1315.000, +135.000, +331.000
1682287740, +3.49, +28.656,  +7.52939, +1208.000, +80.000, +460.000
1682288340, +3.49, +28.419,  +8.05312, +1308.000, +128.000, +338.000
1682288940, +3.49, +28.476,  +9.05585, +1283.000, +108.000, +328.000
1682289540, +3.49, +28.509,  +5.57658, +1176.000, +70.000, +464.000
1682290140, +3.49, +28.271,  +4.89493, +1208.000, +83.000, +460.000
1682290740, +3.49, +28.124,  +3.19741, +1257.000, +103.000, +303.000
1682291340, +3.49, +28.066,  +9.49800, +1167.000, +67.000, +463.000
1682291940, +3.49, +28.148,  +8.52685, +1235.000, +96.000, +440.000
1682292540, +3.49, +28.288,  +7.92680, +1275.000, +106.000, +297.000
1682293140, +3.49, +28.214,  +7.88205, +1144.000, +64.000, +460.000
