7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1690692540, +3.35, +28.214,  +0.39188, +1120.000, +43.000, +319.000
1690693140, +3.35, +28.230,  +0.14449, +1203.000, +114.000, +276.000
1690693740, +3.35, +28.263,  +0.01290, +1127.000, +45.000, +321.000
1690694340, +3.35, +28.238,  -0.00816, +1244.000, +99.000, +409.000
1690694940, +3.35, +28.189,  -0.05816, +1231.000, +102.000, +344.000
1690695540, +3.35, +28.107,  -0.01869, +1211.000, +104.000, +286.000
1690696140, +3.35, +27.976,  +0.00237, +1241.000, +106.000, +380.000
1690696740, +3.35, +27.894,  -0.05027, +1091.000,  -1.000, +352.000
1690697340, +3.35, +28.017,  -0.02921, +1155.000, +87.000, +287.000
1690697940, +3.35, +28.124,  -0.05027, +1208.000, +98.000, +458.000
1690698540, +3.35, +28.107,  -0.03448, +1107.000, +49.000, +344.000
1690699140, +3.35, +28.132,  -0.05290, +1233.000, +106.000, +364.000
1690699740, +3.35, +28.148,  -0.02658, +1198.000, +110.000, +276.000
1690700340, +3.35, +28.156,  -0.05553, +1172.000, +106.000, +252.000
1690700940, +3.35, +28.214,  -0.02921, +1132.000, +64.000, +424.000
1690701540, +3.35, +28.206,  -0.05553, +1242.000, +63.000, +398.000
1690702140, +3.35, +28.197,  -0.00553, +1119.000,  +2.000, +339.000
1690702740, +3.35, +28.165,  -0.05027, +1211.000, +112.000, +296.000
1690703340, +3.35, +28.197,  -0.03974, +1199.000, +101.000, +411.000
1690703940, +3.35, +28.238,  -0.02395, +1187.000, +111.000, +275.000
1690704540, +3.35, +28.279,  +0.02869, +1220.000, +110.000, +320.000
1690705140, +3.35, +28.329,  -0.01342, +1207.000, +108.000, +293.000
1690705740, +3.35, +28.345,  -0.00290, +1215.000, +119.000, +319.000
1690706340, +3.35, +28.345,  -0.02395, +1238.000, +112.000, +334.000
1690706940, +3.35, +28.214,  +0.01026, +1140.000, +64.000, +432.000
1690707540, +3.35, +28.148,  -0.03185, +1088.000, +30.000, +319.000
1690708140, +3.35, +28.181,  +0.01816, +1176.000, +106.000, +260.000
1690708740, +3.35, +28.132,  -0.02658, +1136.000, +60.000, +476.000
1690709340, +3.35, +28.009,  -0.01869, +1191.000, +106.000, +312.000
1690709940, +3.35, +27.803,  -0.02395, +1123.000, +36.000, +351.000
1690710540, +3.35, +27.375,  -0.05290, +1080.000, +46.000, +339.000
1690711140, +3.35, +27.523,  -0.01605, +1184.000, +76.000, +492.000
1690711740, +3.35, +27.811,  -0.08448, +1270.000, +112.000, +432.000
1690712340, +3.35, +28.009,  -0.05027, +1139.000, +60.000, +480.000
1690712940, +3.34, +28.091,  -0.03448, +1251.000, +102.000, +409.000
1690713540, +3.34, +28.091,  -0.01605, +1120.000, +56.000, +416.000
1690714140, +3.34, +28.099,  -0.00816, +1211.000, +108.000, +317.000
1690714740, +3.34, +28.124,  -0.07659, +1131.000, +101.000, +261.000
1690715340, +3.34, +27.992,  -0.01605, +1152.000, +96.000, +243.000
1690715940, +3.34, +27.927,  -0.01605, +1123.000, +39.000, +319.000
1690716540, +3.34, +27.877,  -0.01342, +1215.000, +96.000, +330.000
1690717140, +3.35, +27.992,  -0.04764, +1076.000, +20.000, +343.000
1690717740, +3.35, +28.058,  -0.03711, +1229.000, +106.000, +398.000
1690718340, +3.34, +27.976,  -0.05816, +1219.000, +106.000, +347.000
1690718940, +3.34, +27.951,  -0.03448, +1187.000, +112.000, +282.000
1690719540, +3.34, +27.902,  -0.02921, +1196.000, +90.000, +353.000
1690720140, +3.34, +27.433,  -0.00816, +1308.000, +135.000, +371.000
1690720740, +3.35, +27.053,  -0.01605, +1185.000, +82.000, +332.000
1690721340, +3.34, +27.028,  -0.01342, +1217.000, +93.000, +407.000
1690721940, +3.34, +26.871,  -0.00026, +1155.000, +64.000, +440.000
1690722540, +3.34, +26.723,  +0.01026, +1159.000, +79.000, +287.000
1690723140, +3.34, +26.441,  +0.00237, +1052.000, +47.000, +409.000
1690723740, +3.33, +26.358,  -0.02395, +1113.000, +39.000, +344.000
1690724340, +3.33, +26.391,  -0.01079, +1216.000, +95.000, +430.000
1690724940, +3.33, +26.416,  -0.04764, +1174.000, +72.000, +446.000
1690725540, +3.33, +26.441,  +0.00763, +1260.000, +108.000, +448.000
1690726140, +3.33, +26.441,  -0.00026, +1207.000, +116.000, +265.000
1690726740, +3.33, +26.408,  -0.00553, +1256.000, +95.000, +315.000
1690727340, +3.33, +26.408,  +0.00763, +1105.000, -12.000, +338.000
1690727940, +3.33, +26.433,  -0.03448, +1116.000,  +8.000, +319.000
1690728540, +3.34, +26.557,  -0.04237, +1164.000, +85.000, +271.000
1690729140, +3.33, +26.904,  -0.03711, +1100.000, +26.000, +328.000
1690729740, +3.33, +27.161,  -0.02395, +1232.000, +103.000, +369.000
1690730340, +3.33, +27.457,  -0.05027, +1103.000, +40.000, +337.000
1690730940, +3.33, +27.630,  -0.02395, +1073.000, +14.000, +399.000
1690731540, +3.33, +27.762,  -0.01869, +1232.000, +98.000, +410.000
1690732140, +3.33, +27.918,  -0.04764, +1244.000, +97.000, +371.000
